locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHBDKAOG_01217	gene	1269				
NHBDKAOG_01218	CDS	150				hypothetical protein
NHBDKAOG_01218	gene	150				
NHBDKAOG_01219	CDS	2481				hypothetical protein
NHBDKAOG_01219	gene	2481				
NHBDKAOG_01220	CDS	771				hypothetical protein
NHBDKAOG_01220	gene	771				
NHBDKAOG_01221	CDS	588	cheW_4		COG0835	Chemotaxis protein CheW
NHBDKAOG_01221	gene	588	cheW_4			
NHBDKAOG_01222	CDS	1107				hypothetical protein
NHBDKAOG_01222	gene	1107				
NHBDKAOG_01223	CDS	966				hypothetical protein
NHBDKAOG_01223	gene	966				
NHBDKAOG_01224	CDS	1989				hypothetical protein
NHBDKAOG_01224	gene	1989				
NHBDKAOG_01225	CDS	3030	mscM		COG3264	Miniconductance mechanosensitive channel MscM
NHBDKAOG_01225	gene	3030	mscM			
NHBDKAOG_01226	CDS	828				hypothetical protein
NHBDKAOG_01226	gene	828				
NHBDKAOG_01227	CDS	294			COG3039	IS5 family transposase ISCap2
NHBDKAOG_01227	gene	294				
NHBDKAOG_01228	CDS	189				hypothetical protein
NHBDKAOG_01228	gene	189				
NHBDKAOG_01229	CDS	564				hypothetical protein
NHBDKAOG_01229	gene	564				
NHBDKAOG_01230	CDS	420	proQ			RNA chaperone ProQ
NHBDKAOG_01230	gene	420	proQ			
NHBDKAOG_01231	CDS	1989				hypothetical protein
NHBDKAOG_01231	gene	1989				
NHBDKAOG_01232	CDS	561				hypothetical protein
NHBDKAOG_01232	gene	561				
NHBDKAOG_01233	CDS	1257	rho	3.6.4.-	COG1158	Transcription termination factor Rho
NHBDKAOG_01233	gene	1257	rho			
NHBDKAOG_01234	CDS	327	trxA		COG0526	Thioredoxin 1
NHBDKAOG_01234	gene	327	trxA			
NHBDKAOG_01235	CDS	327			COG1146	Ferredoxin 1
NHBDKAOG_01235	gene	327				
NHBDKAOG_01236	CDS	1677	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NHBDKAOG_01236	gene	1677	fadD			
NHBDKAOG_01237	CDS	624				hypothetical protein
NHBDKAOG_01237	gene	624				
NHBDKAOG_01238	CDS	543				hypothetical protein
NHBDKAOG_01238	gene	543				
NHBDKAOG_01239	CDS	1644	pyrG	6.3.4.2	COG0504	CTP synthase
NHBDKAOG_01239	gene	1644	pyrG			
NHBDKAOG_01240	CDS	885	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
NHBDKAOG_01240	gene	885	kdsA			
NHBDKAOG_01241	CDS	1284	eno_1	4.2.1.11	COG0148	Enolase
NHBDKAOG_01241	gene	1284	eno_1			
NHBDKAOG_01242	CDS	360	ftsB			Cell division protein FtsB
NHBDKAOG_01242	gene	360	ftsB			
NHBDKAOG_01243	CDS	693				hypothetical protein
NHBDKAOG_01243	gene	693				
NHBDKAOG_01244	CDS	1149	queG	1.17.99.6		Epoxyqueuosine reductase
NHBDKAOG_01244	gene	1149	queG			
NHBDKAOG_01245	CDS	399	tsaE_1		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NHBDKAOG_01245	gene	399	tsaE_1			
NHBDKAOG_01246	CDS	1386	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
NHBDKAOG_01246	gene	1386	amiC_1			
NHBDKAOG_01247	CDS	4506				hypothetical protein
NHBDKAOG_01247	gene	4506				
NHBDKAOG_01248	CDS	1710	hxuB		COG2831	Heme/hemopexin transporter protein HuxB
NHBDKAOG_01248	gene	1710	hxuB			
NHBDKAOG_01249	CDS	4020	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
NHBDKAOG_01249	gene	4020	purL			
NHBDKAOG_01250	CDS	1503	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NHBDKAOG_01250	gene	1503	nnr			
NHBDKAOG_01251	CDS	972				hypothetical protein
NHBDKAOG_01251	gene	972				
NHBDKAOG_01252	CDS	453				hypothetical protein
NHBDKAOG_01252	gene	453				
NHBDKAOG_01253	CDS	1056				hypothetical protein
NHBDKAOG_01253	gene	1056				
NHBDKAOG_01254	CDS	231				hypothetical protein
NHBDKAOG_01254	gene	231				
NHBDKAOG_01255	CDS	1053	acr3		COG0798	Arsenical-resistance protein Acr3
NHBDKAOG_01255	gene	1053	acr3			
NHBDKAOG_01256	CDS	1011	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
NHBDKAOG_01256	gene	1011	gap3			
NHBDKAOG_01257	CDS	1299				hypothetical protein
NHBDKAOG_01257	gene	1299				
NHBDKAOG_01258	CDS	201				hypothetical protein
NHBDKAOG_01258	gene	201				
NHBDKAOG_01259	CDS	3339	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
NHBDKAOG_01259	gene	3339	sasA_6			
NHBDKAOG_01260	CDS	237				hypothetical protein
NHBDKAOG_01260	gene	237				
NHBDKAOG_01261	CDS	198				hypothetical protein
NHBDKAOG_01261	gene	198				
NHBDKAOG_01262	CDS	2691	pka_1	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
NHBDKAOG_01262	gene	2691	pka_1			
NHBDKAOG_01263	CDS	195				hypothetical protein
NHBDKAOG_01263	gene	195				
NHBDKAOG_01264	CDS	426				hypothetical protein
NHBDKAOG_01264	gene	426				
NHBDKAOG_01265	CDS	549				hypothetical protein
NHBDKAOG_01265	gene	549				
NHBDKAOG_01266	CDS	1137	selU_1	2.9.1.-		tRNA 2-selenouridine synthase
NHBDKAOG_01266	gene	1137	selU_1			
NHBDKAOG_01267	CDS	1203				hypothetical protein
NHBDKAOG_01267	gene	1203				
NHBDKAOG_01268	CDS	768				hypothetical protein
NHBDKAOG_01268	gene	768				
NHBDKAOG_01269	CDS	1626				hypothetical protein
NHBDKAOG_01269	gene	1626				
NHBDKAOG_01270	CDS	1173				hypothetical protein
NHBDKAOG_01270	gene	1173				
NHBDKAOG_01271	CDS	1152				hypothetical protein
NHBDKAOG_01271	gene	1152				
NHBDKAOG_01272	CDS	2109	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
NHBDKAOG_01272	gene	2109	pcrA			
NHBDKAOG_01273	CDS	1053	selU_2	2.9.1.-		tRNA 2-selenouridine synthase
NHBDKAOG_01273	gene	1053	selU_2			
NHBDKAOG_01274	CDS	618	tesA_2	3.1.1.1	COG2755	Esterase TesA
NHBDKAOG_01274	gene	618	tesA_2			
NHBDKAOG_01275	CDS	669	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NHBDKAOG_01275	gene	669	lolD_1			
NHBDKAOG_01276	CDS	1362	hpnE	1.17.8.1	COG2907	Hydroxysqualene dehydroxylase
NHBDKAOG_01276	gene	1362	hpnE			
NHBDKAOG_01277	CDS	834	crtB	2.5.1.99		All-trans-phytoene synthase
NHBDKAOG_01277	gene	834	crtB			
NHBDKAOG_01278	CDS	810	hpnC	4.2.3.156	COG1562	Hydroxysqualene synthase
NHBDKAOG_01278	gene	810	hpnC			
NHBDKAOG_01279	tRNA	85				tRNA-Leu(tag)
NHBDKAOG_01279	gene	85				
NHBDKAOG_01280	CDS	531				hypothetical protein
NHBDKAOG_01280	gene	531				
NHBDKAOG_01281	CDS	1530				hypothetical protein
NHBDKAOG_01281	gene	1530				
NHBDKAOG_01282	CDS	2004				hypothetical protein
NHBDKAOG_01282	gene	2004				
NHBDKAOG_01283	CDS	261				hypothetical protein
NHBDKAOG_01283	gene	261				
NHBDKAOG_01284	CDS	195				hypothetical protein
NHBDKAOG_01284	gene	195				
NHBDKAOG_01285	CDS	990				hypothetical protein
NHBDKAOG_01285	gene	990				
NHBDKAOG_01286	tRNA	77				tRNA-Arg(ccg)
NHBDKAOG_01286	gene	77				
NHBDKAOG_01287	CDS	1665				hypothetical protein
NHBDKAOG_01287	gene	1665				
NHBDKAOG_01288	CDS	1188				hypothetical protein
NHBDKAOG_01288	gene	1188				
NHBDKAOG_01289	CDS	675				hypothetical protein
NHBDKAOG_01289	gene	675				
NHBDKAOG_01290	CDS	795				hypothetical protein
NHBDKAOG_01290	gene	795				
NHBDKAOG_01291	CDS	723				hypothetical protein
NHBDKAOG_01291	gene	723				
NHBDKAOG_01292	CDS	720				hypothetical protein
NHBDKAOG_01292	gene	720				
NHBDKAOG_01293	CDS	1482				hypothetical protein
NHBDKAOG_01293	gene	1482				
NHBDKAOG_01294	CDS	1020				IS110 family transposase ISCARN97
NHBDKAOG_01294	gene	1020				
NHBDKAOG_01295	CDS	393				hypothetical protein
NHBDKAOG_01295	gene	393				
NHBDKAOG_01296	CDS	1131				hypothetical protein
NHBDKAOG_01296	gene	1131				
NHBDKAOG_01297	CDS	4059				hypothetical protein
NHBDKAOG_01297	gene	4059				
NHBDKAOG_01298	CDS	1227				hypothetical protein
NHBDKAOG_01298	gene	1227				
NHBDKAOG_01299	CDS	402				hypothetical protein
NHBDKAOG_01299	gene	402				
NHBDKAOG_01300	CDS	1485	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
NHBDKAOG_01300	gene	1485	rcsC_5			
NHBDKAOG_01301	CDS	651	degU		COG2197	Transcriptional regulatory protein DegU
NHBDKAOG_01301	gene	651	degU			
NHBDKAOG_01302	CDS	384				hypothetical protein
NHBDKAOG_01302	gene	384				
NHBDKAOG_01303	CDS	915	fbaA_1	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
NHBDKAOG_01303	gene	915	fbaA_1			
NHBDKAOG_01304	CDS	858				hypothetical protein
NHBDKAOG_01304	gene	858				
NHBDKAOG_01305	CDS	3168				hypothetical protein
NHBDKAOG_01305	gene	3168				
NHBDKAOG_01306	CDS	219				hypothetical protein
NHBDKAOG_01306	gene	219				
NHBDKAOG_01307	CDS	534				hypothetical protein
NHBDKAOG_01307	gene	534				
NHBDKAOG_01308	CDS	951	zntB		COG0598	Zinc transport protein ZntB
NHBDKAOG_01308	gene	951	zntB			
NHBDKAOG_01309	CDS	777	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
NHBDKAOG_01309	gene	777	echA8_1			
NHBDKAOG_01310	CDS	1467				hypothetical protein
NHBDKAOG_01310	gene	1467				
NHBDKAOG_01311	CDS	1548		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
NHBDKAOG_01311	gene	1548				
NHBDKAOG_01312	CDS	2085				hypothetical protein
NHBDKAOG_01312	gene	2085				
NHBDKAOG_01313	CDS	123				hypothetical protein
NHBDKAOG_01313	gene	123				
NHBDKAOG_01314	CDS	768		1.-.-.-		putative oxidoreductase
NHBDKAOG_01314	gene	768				
NHBDKAOG_01315	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
NHBDKAOG_01315	gene	1182	thlA			
NHBDKAOG_01316	CDS	441				hypothetical protein
NHBDKAOG_01316	gene	441				
NHBDKAOG_01317	CDS	420				hypothetical protein
NHBDKAOG_01317	gene	420				
NHBDKAOG_01318	CDS	1080	phaE			Poly(3-hydroxyalkanoate) polymerase subunit PhaE
NHBDKAOG_01318	gene	1080	phaE			
NHBDKAOG_01319	CDS	1107	phaC_2	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
NHBDKAOG_01319	gene	1107	phaC_2			
NHBDKAOG_01320	CDS	1023				hypothetical protein
NHBDKAOG_01320	gene	1023				
NHBDKAOG_01321	CDS	1026				hypothetical protein
NHBDKAOG_01321	gene	1026				
NHBDKAOG_01322	CDS	1161	egtB_2	1.14.99.50	COG1262	Hercynine oxygenase
NHBDKAOG_01322	gene	1161	egtB_2			
NHBDKAOG_01323	CDS	951	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
NHBDKAOG_01323	gene	951	egtD			
NHBDKAOG_01324	CDS	252				hypothetical protein
NHBDKAOG_01324	gene	252				
NHBDKAOG_01325	CDS	387				hypothetical protein
NHBDKAOG_01325	gene	387				
NHBDKAOG_01326	CDS	501				hypothetical protein
NHBDKAOG_01326	gene	501				
NHBDKAOG_01327	CDS	321	tsaE_2		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NHBDKAOG_01327	gene	321	tsaE_2			
NHBDKAOG_01328	CDS	1383	amiC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
NHBDKAOG_01328	gene	1383	amiC_2			
NHBDKAOG_01329	tRNA	76				tRNA-Thr(cgt)
NHBDKAOG_01329	gene	76				
NHBDKAOG_01330	CDS	363				hypothetical protein
NHBDKAOG_01330	gene	363				
NHBDKAOG_01331	CDS	252				hypothetical protein
NHBDKAOG_01331	gene	252				
NHBDKAOG_01332	CDS	312				hypothetical protein
NHBDKAOG_01332	gene	312				
NHBDKAOG_01333	CDS	435				hypothetical protein
NHBDKAOG_01333	gene	435				
NHBDKAOG_01334	CDS	306				hypothetical protein
NHBDKAOG_01334	gene	306				
NHBDKAOG_01335	CDS	3951				hypothetical protein
NHBDKAOG_01335	gene	3951				
NHBDKAOG_01336	CDS	465				hypothetical protein
NHBDKAOG_01336	gene	465				
NHBDKAOG_01337	CDS	222				hypothetical protein
NHBDKAOG_01337	gene	222				
NHBDKAOG_01338	CDS	159				hypothetical protein
NHBDKAOG_01338	gene	159				
NHBDKAOG_01339	CDS	243				hypothetical protein
NHBDKAOG_01339	gene	243				
NHBDKAOG_01340	CDS	510	msrA3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
NHBDKAOG_01340	gene	510	msrA3			
NHBDKAOG_01341	CDS	459	msrB_2	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
NHBDKAOG_01341	gene	459	msrB_2			
NHBDKAOG_01342	CDS	1239	argJ			Arginine biosynthesis bifunctional protein ArgJ
NHBDKAOG_01342	gene	1239	argJ			
NHBDKAOG_01343	CDS	2721	secA_1		COG0653	Protein translocase subunit SecA
NHBDKAOG_01343	gene	2721	secA_1			
NHBDKAOG_01344	CDS	135				hypothetical protein
NHBDKAOG_01344	gene	135				
NHBDKAOG_01345	CDS	1545	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
NHBDKAOG_01345	gene	1545	ubiB_1			
NHBDKAOG_01346	CDS	771	chbG	3.5.1.-		Chitooligosaccharide deacetylase
NHBDKAOG_01346	gene	771	chbG			
NHBDKAOG_01347	CDS	393				hypothetical protein
NHBDKAOG_01347	gene	393				
NHBDKAOG_01348	CDS	1572	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
NHBDKAOG_01348	gene	1572	arnT			
NHBDKAOG_01349	CDS	879		2.4.-.-		putative glycosyltransferase
NHBDKAOG_01349	gene	879				
NHBDKAOG_01350	CDS	171				hypothetical protein
NHBDKAOG_01350	gene	171				
NHBDKAOG_01351	CDS	1869	argS	6.1.1.19		Arginine--tRNA ligase
NHBDKAOG_01351	gene	1869	argS			
NHBDKAOG_01352	CDS	792	ftsN			Cell division protein FtsN
NHBDKAOG_01352	gene	792	ftsN			
NHBDKAOG_01353	CDS	648	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
NHBDKAOG_01353	gene	648	dsbA			
NHBDKAOG_01354	CDS	762		1.-.-.-	COG1028	putative oxidoreductase
NHBDKAOG_01354	gene	762				
NHBDKAOG_01355	CDS	729				hypothetical protein
NHBDKAOG_01355	gene	729				
NHBDKAOG_01356	CDS	1479				hypothetical protein
NHBDKAOG_01356	gene	1479				
NHBDKAOG_01357	CDS	1461	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
NHBDKAOG_01357	gene	1461	dac			
NHBDKAOG_01358	CDS	3471				hypothetical protein
NHBDKAOG_01358	gene	3471				
NHBDKAOG_01359	CDS	402				hypothetical protein
NHBDKAOG_01359	gene	402				
NHBDKAOG_01360	CDS	1464	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
NHBDKAOG_01360	gene	1464	ubiD			
NHBDKAOG_01361	CDS	429				hypothetical protein
NHBDKAOG_01361	gene	429				
NHBDKAOG_01362	CDS	1068	ubiA	2.5.1.-		4-hydroxybenzoate octaprenyltransferase
NHBDKAOG_01362	gene	1068	ubiA			
NHBDKAOG_01363	CDS	1242	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
NHBDKAOG_01363	gene	1242	sasA_7			
NHBDKAOG_01364	CDS	1650	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
NHBDKAOG_01364	gene	1650	sasA_8			
NHBDKAOG_01365	CDS	447	rcp1			Response regulator rcp1
NHBDKAOG_01365	gene	447	rcp1			
NHBDKAOG_01366	CDS	1320	rssB_1			Regulator of RpoS
NHBDKAOG_01366	gene	1320	rssB_1			
NHBDKAOG_01367	CDS	2259				hypothetical protein
NHBDKAOG_01367	gene	2259				
NHBDKAOG_01368	CDS	1176	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
NHBDKAOG_01368	gene	1176	argD			
NHBDKAOG_01369	CDS	951	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
NHBDKAOG_01369	gene	951	argF			
NHBDKAOG_01370	CDS	1230	argG	6.3.4.5	COG0137	Argininosuccinate synthase
NHBDKAOG_01370	gene	1230	argG			
NHBDKAOG_01371	CDS	210				hypothetical protein
NHBDKAOG_01371	gene	210				
NHBDKAOG_01372	CDS	312	ppnP	2.4.2.2	COG3123	Pyrimidine/purine nucleoside phosphorylase
NHBDKAOG_01372	gene	312	ppnP			
NHBDKAOG_01373	CDS	495				hypothetical protein
NHBDKAOG_01373	gene	495				
NHBDKAOG_01374	CDS	3021				hypothetical protein
NHBDKAOG_01374	gene	3021				
NHBDKAOG_01375	CDS	111				hypothetical protein
NHBDKAOG_01375	gene	111				
NHBDKAOG_01376	CDS	1338	pncB2_2	6.3.4.21		Nicotinate phosphoribosyltransferase pncB2
NHBDKAOG_01376	gene	1338	pncB2_2			
NHBDKAOG_01377	CDS	558	pyrR_2		COG2065	Bifunctional protein PyrR
NHBDKAOG_01377	gene	558	pyrR_2			
NHBDKAOG_01378	CDS	1917	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
NHBDKAOG_01378	gene	1917	thrS			
NHBDKAOG_01379	CDS	432	infC		COG0290	Translation initiation factor IF-3
NHBDKAOG_01379	gene	432	infC			
NHBDKAOG_01380	CDS	198	rpmI		COG0291	50S ribosomal protein L35
NHBDKAOG_01380	gene	198	rpmI			
NHBDKAOG_01381	CDS	360	rplT		COG0292	50S ribosomal protein L20
NHBDKAOG_01381	gene	360	rplT			
NHBDKAOG_01382	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NHBDKAOG_01382	gene	1047	pheS			
NHBDKAOG_01383	CDS	2376	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
NHBDKAOG_01383	gene	2376	pheT			
NHBDKAOG_01384	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
NHBDKAOG_01384	gene	303	ihfA			
NHBDKAOG_01385	CDS	372				hypothetical protein
NHBDKAOG_01385	gene	372				
NHBDKAOG_01386	tRNA	77				tRNA-Pro(ggg)
NHBDKAOG_01386	gene	77				
NHBDKAOG_01387	CDS	645				hypothetical protein
NHBDKAOG_01387	gene	645				
NHBDKAOG_01388	CDS	462				hypothetical protein
NHBDKAOG_01388	gene	462				
NHBDKAOG_01389	CDS	354				hypothetical protein
NHBDKAOG_01389	gene	354				
NHBDKAOG_01390	CDS	438				hypothetical protein
NHBDKAOG_01390	gene	438				
NHBDKAOG_01391	CDS	264				hypothetical protein
NHBDKAOG_01391	gene	264				
NHBDKAOG_01392	CDS	231				hypothetical protein
NHBDKAOG_01392	gene	231				
NHBDKAOG_01393	CDS	2292				hypothetical protein
NHBDKAOG_01393	gene	2292				
NHBDKAOG_01394	CDS	777				hypothetical protein
NHBDKAOG_01394	gene	777				
NHBDKAOG_01395	CDS	660				hypothetical protein
NHBDKAOG_01395	gene	660				
NHBDKAOG_01396	CDS	369				hypothetical protein
NHBDKAOG_01396	gene	369				
NHBDKAOG_01397	CDS	255				hypothetical protein
NHBDKAOG_01397	gene	255				
NHBDKAOG_01398	CDS	270				hypothetical protein
NHBDKAOG_01398	gene	270				
NHBDKAOG_01399	CDS	420				IS1182 family transposase ISAzo1
NHBDKAOG_01399	gene	420				
NHBDKAOG_01400	CDS	348				hypothetical protein
NHBDKAOG_01400	gene	348				
NHBDKAOG_01401	CDS	936				hypothetical protein
NHBDKAOG_01401	gene	936				
NHBDKAOG_01402	CDS	585	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
NHBDKAOG_01402	gene	585	rpoE_1			
NHBDKAOG_01403	CDS	792				hypothetical protein
NHBDKAOG_01403	gene	792				
NHBDKAOG_01404	CDS	810				hypothetical protein
NHBDKAOG_01404	gene	810				
NHBDKAOG_01405	CDS	2616	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
NHBDKAOG_01405	gene	2616	leuS			
NHBDKAOG_01406	CDS	513	lptE			LPS-assembly lipoprotein LptE
NHBDKAOG_01406	gene	513	lptE			
NHBDKAOG_01407	CDS	1005	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
NHBDKAOG_01407	gene	1005	holA			
NHBDKAOG_01408	CDS	252				hypothetical protein
NHBDKAOG_01408	gene	252				
NHBDKAOG_01409	CDS	1257	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
NHBDKAOG_01409	gene	1257	proA			
NHBDKAOG_01410	CDS	507	kup_1			Low affinity potassium transport system protein kup
NHBDKAOG_01410	gene	507	kup_1			
NHBDKAOG_01411	CDS	651				hypothetical protein
NHBDKAOG_01411	gene	651				
NHBDKAOG_01412	CDS	459	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
NHBDKAOG_01412	gene	459	iorA			
NHBDKAOG_01413	CDS	2274	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
NHBDKAOG_01413	gene	2274	iorB			
NHBDKAOG_01414	CDS	1011	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
NHBDKAOG_01414	gene	1011	pucA			
NHBDKAOG_01415	CDS	603	nboR	1.1.1.328		Nicotine blue oxidoreductase
NHBDKAOG_01415	gene	603	nboR			
NHBDKAOG_01416	CDS	1422	ask	2.7.2.4	COG0527	Aspartate kinase Ask_Ect
NHBDKAOG_01416	gene	1422	ask			
NHBDKAOG_01417	CDS	1689	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
NHBDKAOG_01417	gene	1689	rcsC_6			
NHBDKAOG_01418	CDS	495				hypothetical protein
NHBDKAOG_01418	gene	495				
NHBDKAOG_01419	CDS	1191	rssB_2			Regulator of RpoS
NHBDKAOG_01419	gene	1191	rssB_2			
NHBDKAOG_01420	CDS	2340				hypothetical protein
NHBDKAOG_01420	gene	2340				
NHBDKAOG_01421	CDS	564				hypothetical protein
NHBDKAOG_01421	gene	564				
NHBDKAOG_01422	CDS	564				hypothetical protein
NHBDKAOG_01422	gene	564				
NHBDKAOG_01423	CDS	2166				hypothetical protein
NHBDKAOG_01423	gene	2166				
NHBDKAOG_01424	CDS	978	dppB		COG0601	Dipeptide transport system permease protein DppB
NHBDKAOG_01424	gene	978	dppB			
NHBDKAOG_01425	CDS	1443				hypothetical protein
NHBDKAOG_01425	gene	1443				
NHBDKAOG_01426	CDS	2028	gsiA	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
NHBDKAOG_01426	gene	2028	gsiA			
NHBDKAOG_01427	CDS	417				hypothetical protein
NHBDKAOG_01427	gene	417				
NHBDKAOG_01428	CDS	1164				hypothetical protein
NHBDKAOG_01428	gene	1164				
NHBDKAOG_01429	CDS	438				hypothetical protein
NHBDKAOG_01429	gene	438				
NHBDKAOG_01430	CDS	2859	acnA	4.2.1.3	COG1048	Aconitate hydratase A
NHBDKAOG_01430	gene	2859	acnA			
NHBDKAOG_01431	CDS	366				IS66 family transposase ISMasp5
NHBDKAOG_01431	gene	366				
NHBDKAOG_01432	CDS	285				hypothetical protein
NHBDKAOG_01432	gene	285				
NHBDKAOG_01433	CDS	291				hypothetical protein
NHBDKAOG_01433	gene	291				
NHBDKAOG_01434	CDS	198				hypothetical protein
NHBDKAOG_01434	gene	198				
NHBDKAOG_01435	CDS	1035	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
NHBDKAOG_01435	gene	1035	argC			
NHBDKAOG_01436	CDS	393	rpsI		COG0103	30S ribosomal protein S9
NHBDKAOG_01436	gene	393	rpsI			
NHBDKAOG_01437	CDS	429	rplM		COG0102	50S ribosomal protein L13
NHBDKAOG_01437	gene	429	rplM			
NHBDKAOG_01438	CDS	420	yhfA		COG1765	Protein YhfA
NHBDKAOG_01438	gene	420	yhfA			
NHBDKAOG_01439	CDS	624	coq7	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
NHBDKAOG_01439	gene	624	coq7			
NHBDKAOG_01440	CDS	576				hypothetical protein
NHBDKAOG_01440	gene	576				
NHBDKAOG_01441	CDS	546	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
NHBDKAOG_01441	gene	546	rppH			
NHBDKAOG_01442	CDS	1020				hypothetical protein
NHBDKAOG_01442	gene	1020				
NHBDKAOG_01443	CDS	294				hypothetical protein
NHBDKAOG_01443	gene	294				
NHBDKAOG_01444	CDS	288				hypothetical protein
NHBDKAOG_01444	gene	288				
NHBDKAOG_01445	CDS	528				hypothetical protein
NHBDKAOG_01445	gene	528				
NHBDKAOG_01446	CDS	216				hypothetical protein
NHBDKAOG_01446	gene	216				
NHBDKAOG_01447	CDS	258				hypothetical protein
NHBDKAOG_01447	gene	258				
NHBDKAOG_01448	CDS	2019				hypothetical protein
NHBDKAOG_01448	gene	2019				
NHBDKAOG_01449	CDS	1536				hypothetical protein
NHBDKAOG_01449	gene	1536				
NHBDKAOG_01450	CDS	213				hypothetical protein
NHBDKAOG_01450	gene	213				
NHBDKAOG_01451	CDS	348				hypothetical protein
NHBDKAOG_01451	gene	348				
NHBDKAOG_01452	CDS	1293				hypothetical protein
NHBDKAOG_01452	gene	1293				
NHBDKAOG_01453	CDS	1473				hypothetical protein
NHBDKAOG_01453	gene	1473				
NHBDKAOG_01454	CDS	2832				hypothetical protein
NHBDKAOG_01454	gene	2832				
NHBDKAOG_01455	CDS	2793	egtB_3	1.14.99.-		Hercynine oxygenase
NHBDKAOG_01455	gene	2793	egtB_3			
NHBDKAOG_01456	CDS	2196				hypothetical protein
NHBDKAOG_01456	gene	2196				
NHBDKAOG_01457	CDS	837		3.1.3.97	COG0613	3',5'-nucleoside bisphosphate phosphatase
NHBDKAOG_01457	gene	837				
NHBDKAOG_01458	CDS	627	yciO		COG0009	putative protein YciO
NHBDKAOG_01458	gene	627	yciO			
NHBDKAOG_01459	CDS	654				hypothetical protein
NHBDKAOG_01459	gene	654				
NHBDKAOG_01460	CDS	1203				hypothetical protein
NHBDKAOG_01460	gene	1203				
NHBDKAOG_01461	CDS	837	scpA_1		COG1354	Segregation and condensation protein A
NHBDKAOG_01461	gene	837	scpA_1			
NHBDKAOG_01462	CDS	588	scpB		COG1386	Segregation and condensation protein B 
NHBDKAOG_01462	gene	588	scpB			
NHBDKAOG_01463	CDS	981				hypothetical protein
NHBDKAOG_01463	gene	981				
NHBDKAOG_01464	CDS	468	rimP		COG0779	Ribosome maturation factor RimP
NHBDKAOG_01464	gene	468	rimP			
NHBDKAOG_01465	CDS	1473	nusA		COG0195	Transcription termination/antitermination protein NusA
NHBDKAOG_01465	gene	1473	nusA			
