Orthogroup	2767802316	2767802455
OG0000374	GNJGOIBN_00884	NHBDKAOG_03346
OG0000375	GNJGOIBN_03325	NHBDKAOG_01241
OG0000376	GNJGOIBN_01869, GNJGOIBN_01894	NHBDKAOG_02540
OG0000377	GNJGOIBN_01868, GNJGOIBN_01893	NHBDKAOG_02541
OG0000378	GNJGOIBN_01892, GNJGOIBN_01867	NHBDKAOG_02542
OG0000379	GNJGOIBN_01865, GNJGOIBN_01890	NHBDKAOG_02544
OG0000380	GNJGOIBN_01504, GNJGOIBN_01445	NHBDKAOG_02819
OG0000381	GNJGOIBN_01497	NHBDKAOG_04011, NHBDKAOG_00276
OG0000382	GNJGOIBN_01495	NHBDKAOG_04009
OG0000383	GNJGOIBN_01494	NHBDKAOG_04008
OG0000384	GNJGOIBN_01484	NHBDKAOG_03999
OG0000385	GNJGOIBN_02835	NHBDKAOG_03313
OG0000386	GNJGOIBN_02676	NHBDKAOG_00080
OG0000387	GNJGOIBN_03053	NHBDKAOG_01121
OG0000388	GNJGOIBN_01062	NHBDKAOG_03171, NHBDKAOG_03183
OG0000389	GNJGOIBN_01061	NHBDKAOG_03172, NHBDKAOG_03184
OG0000390	GNJGOIBN_01310	NHBDKAOG_03120, NHBDKAOG_00200
OG0000391	GNJGOIBN_02902	NHBDKAOG_01559
OG0000392	GNJGOIBN_03060, GNJGOIBN_03019	NHBDKAOG_01208
OG0000394	GNJGOIBN_02819	NHBDKAOG_01572
OG0000396	GNJGOIBN_00207	NHBDKAOG_04070
OG0000397	GNJGOIBN_01063	NHBDKAOG_03169
OG0000398	GNJGOIBN_02320, GNJGOIBN_02301	NHBDKAOG_01091
OG0000399	GNJGOIBN_03282	NHBDKAOG_01894
OG0000400	GNJGOIBN_00640	NHBDKAOG_03614, NHBDKAOG_03591
OG0000401	GNJGOIBN_00639	NHBDKAOG_03592
OG0000402	GNJGOIBN_00638	NHBDKAOG_03616, NHBDKAOG_03593
OG0000403	GNJGOIBN_00637	NHBDKAOG_03594, NHBDKAOG_03617
OG0000404	GNJGOIBN_04307	NHBDKAOG_00906
OG0000405	GNJGOIBN_04063	NHBDKAOG_00674
OG0000406	GNJGOIBN_00609	NHBDKAOG_03663
OG0000407	GNJGOIBN_00611	NHBDKAOG_03661
OG0000409	GNJGOIBN_00618	NHBDKAOG_03655
OG0000410	GNJGOIBN_00621	NHBDKAOG_03652
OG0000411	GNJGOIBN_00623	NHBDKAOG_03651
OG0000412	GNJGOIBN_00625	NHBDKAOG_03649
OG0000413	GNJGOIBN_00626	NHBDKAOG_03648
OG0000414	GNJGOIBN_00630	NHBDKAOG_03645
OG0000415	GNJGOIBN_00632	NHBDKAOG_02725
OG0000416	GNJGOIBN_04282	NHBDKAOG_03067
OG0000417	GNJGOIBN_02495	NHBDKAOG_01887
OG0000418	GNJGOIBN_01165	NHBDKAOG_03104
OG0000419	GNJGOIBN_01170	NHBDKAOG_01343
OG0000420	GNJGOIBN_00542	NHBDKAOG_03749, NHBDKAOG_03763
OG0000422	GNJGOIBN_04296	NHBDKAOG_00896
OG0000424	GNJGOIBN_04414	NHBDKAOG_00353
OG0000425	GNJGOIBN_03847	NHBDKAOG_00817
OG0000426	GNJGOIBN_00558, GNJGOIBN_01582	NHBDKAOG_00379
OG0000427	GNJGOIBN_00796	NHBDKAOG_03057
OG0000428	GNJGOIBN_00795, GNJGOIBN_00824	NHBDKAOG_03058
OG0000429	GNJGOIBN_00794, GNJGOIBN_00823	NHBDKAOG_03059
OG0000430	GNJGOIBN_00782	NHBDKAOG_03777
OG0000431	GNJGOIBN_00774	NHBDKAOG_03367
OG0000432	GNJGOIBN_00769	NHBDKAOG_03370
OG0000433	GNJGOIBN_03438	NHBDKAOG_01360
OG0000434	GNJGOIBN_03551	NHBDKAOG_04567
OG0000435	GNJGOIBN_03450	NHBDKAOG_01986
OG0000436	GNJGOIBN_03466	NHBDKAOG_01177
OG0000437	GNJGOIBN_03467	NHBDKAOG_01176
OG0000438	GNJGOIBN_03468	NHBDKAOG_01175
OG0000439	GNJGOIBN_01124	NHBDKAOG_01937
OG0000440	GNJGOIBN_03891	NHBDKAOG_00777
OG0000441	GNJGOIBN_02102	NHBDKAOG_02307
OG0000442	GNJGOIBN_03098	NHBDKAOG_01368
OG0000443	GNJGOIBN_03167	NHBDKAOG_01328, NHBDKAOG_01246
OG0000444	GNJGOIBN_04376	NHBDKAOG_04062
OG0000445	GNJGOIBN_03764, GNJGOIBN_03758	NHBDKAOG_00697
OG0000446	GNJGOIBN_04180	NHBDKAOG_00510, NHBDKAOG_00509
OG0000447	GNJGOIBN_02823	NHBDKAOG_02182
OG0000448	GNJGOIBN_01968	NHBDKAOG_01480
OG0000449	GNJGOIBN_01373	NHBDKAOG_02363
OG0000450	GNJGOIBN_03400	NHBDKAOG_04015
OG0000451	GNJGOIBN_03631	NHBDKAOG_01054
OG0000452	GNJGOIBN_03751	NHBDKAOG_00704
OG0000453	GNJGOIBN_03151	NHBDKAOG_02675
OG0000454	GNJGOIBN_03152	NHBDKAOG_01259
OG0000455	GNJGOIBN_03754, GNJGOIBN_03760	NHBDKAOG_00701
OG0000456	GNJGOIBN_03755, GNJGOIBN_03761	NHBDKAOG_00700
OG0000457	GNJGOIBN_03061, GNJGOIBN_02813	NHBDKAOG_01573
OG0000458	GNJGOIBN_01876	NHBDKAOG_00454
OG0000459	GNJGOIBN_00266	NHBDKAOG_04024
OG0000460	GNJGOIBN_02484	NHBDKAOG_01943
OG0000461	GNJGOIBN_03928	NHBDKAOG_00755
OG0000462	GNJGOIBN_02198, GNJGOIBN_02221	NHBDKAOG_01730
OG0000463	GNJGOIBN_00032	NHBDKAOG_04508
OG0000464	GNJGOIBN_03146	NHBDKAOG_02405
OG0000465	GNJGOIBN_00271	NHBDKAOG_01648
OG0000466	GNJGOIBN_03598	NHBDKAOG_01105
OG0000467	GNJGOIBN_04283	NHBDKAOG_00438
OG0000468	GNJGOIBN_04294	NHBDKAOG_00437
OG0000469	GNJGOIBN_00966	NHBDKAOG_01345
OG0000470	GNJGOIBN_02386, GNJGOIBN_02397	NHBDKAOG_01993
OG0000471	GNJGOIBN_00931	NHBDKAOG_03333
OG0000472	GNJGOIBN_00926	NHBDKAOG_03338, NHBDKAOG_03343
OG0000473	GNJGOIBN_04158	NHBDKAOG_00562
OG0000474	GNJGOIBN_01766	NHBDKAOG_01134, NHBDKAOG_02683
OG0000475	GNJGOIBN_03056	NHBDKAOG_01426
OG0000476	GNJGOIBN_00537	NHBDKAOG_04542
OG0000477	GNJGOIBN_03456	NHBDKAOG_01207
OG0000478	GNJGOIBN_03455	NHBDKAOG_01981
OG0000479	GNJGOIBN_02317	NHBDKAOG_02082
OG0000480	GNJGOIBN_01919	NHBDKAOG_02518
OG0000481	GNJGOIBN_01920	NHBDKAOG_02517
OG0000482	GNJGOIBN_03285	NHBDKAOG_00193, NHBDKAOG_02073
OG0000483	GNJGOIBN_01897	NHBDKAOG_02537
OG0000484	GNJGOIBN_01896	NHBDKAOG_02538
OG0000485	GNJGOIBN_01870, GNJGOIBN_01895	NHBDKAOG_02539
OG0000486	GNJGOIBN_02335	NHBDKAOG_03829
OG0000487	GNJGOIBN_00368	NHBDKAOG_00790
OG0000488	GNJGOIBN_00371	NHBDKAOG_00786
OG0000489	GNJGOIBN_00283	NHBDKAOG_03090
OG0000490	GNJGOIBN_03401, GNJGOIBN_03180	NHBDKAOG_03734
OG0000491	GNJGOIBN_03402, GNJGOIBN_03179	NHBDKAOG_03733
OG0000492	GNJGOIBN_03178, GNJGOIBN_03403	NHBDKAOG_03732
OG0000493	GNJGOIBN_03404, GNJGOIBN_03177	NHBDKAOG_03731
OG0000494	GNJGOIBN_02952	NHBDKAOG_01530
OG0000495	GNJGOIBN_01988	NHBDKAOG_03021
OG0000496	GNJGOIBN_02654	NHBDKAOG_03033
OG0000497	GNJGOIBN_02029, GNJGOIBN_02051	NHBDKAOG_02421
OG0000498	GNJGOIBN_04211	NHBDKAOG_03802
OG0000499	GNJGOIBN_02396, GNJGOIBN_02385	NHBDKAOG_01994
OG0000500	GNJGOIBN_00799, GNJGOIBN_00830	NHBDKAOG_03056
OG0000501	GNJGOIBN_00466	NHBDKAOG_00946
OG0000502	GNJGOIBN_01961	NHBDKAOG_01765
OG0000503	GNJGOIBN_01950	NHBDKAOG_02797, NHBDKAOG_02802
OG0000504	GNJGOIBN_01952	NHBDKAOG_01035, NHBDKAOG_02804
OG0000505	GNJGOIBN_04040	NHBDKAOG_00680
OG0000506	GNJGOIBN_03697	NHBDKAOG_01753
OG0000507	GNJGOIBN_01238, GNJGOIBN_01234	NHBDKAOG_01758
OG0000508	GNJGOIBN_01235, GNJGOIBN_01239	NHBDKAOG_02066
OG0000509	GNJGOIBN_01240, GNJGOIBN_01236	NHBDKAOG_02065
OG0000510	GNJGOIBN_01241, GNJGOIBN_01237	NHBDKAOG_02064
OG0000511	GNJGOIBN_02085	NHBDKAOG_02344
OG0000512	GNJGOIBN_01458	NHBDKAOG_02855
OG0000513	GNJGOIBN_01459	NHBDKAOG_02854
OG0000514	GNJGOIBN_01460	NHBDKAOG_02853
OG0000515	GNJGOIBN_01461	NHBDKAOG_02852
OG0000516	GNJGOIBN_01462	NHBDKAOG_02851
OG0000517	GNJGOIBN_01465	NHBDKAOG_02848
OG0000518	GNJGOIBN_01466	NHBDKAOG_02847
OG0000519	GNJGOIBN_01467	NHBDKAOG_02846
OG0000521	GNJGOIBN_04168	NHBDKAOG_00540
OG0000522	GNJGOIBN_03011, GNJGOIBN_03021	NHBDKAOG_01441
OG0000523	GNJGOIBN_03022, GNJGOIBN_03012	NHBDKAOG_01440
OG0000524	GNJGOIBN_03023, GNJGOIBN_03013	NHBDKAOG_01439
OG0000525	GNJGOIBN_03014, GNJGOIBN_03024	NHBDKAOG_01438
OG0000526	GNJGOIBN_03015	NHBDKAOG_01437
OG0000527	GNJGOIBN_03016, GNJGOIBN_03035	NHBDKAOG_01436
OG0000528	GNJGOIBN_03017	NHBDKAOG_01435
OG0000530	GNJGOIBN_01026	NHBDKAOG_03210
OG0000531	GNJGOIBN_01024	NHBDKAOG_03212
OG0000532	GNJGOIBN_01010	NHBDKAOG_03230
OG0000533	GNJGOIBN_01007	NHBDKAOG_03233
OG0000534	GNJGOIBN_02358	NHBDKAOG_01558
OG0000535	GNJGOIBN_02329	NHBDKAOG_02237, NHBDKAOG_03190
OG0000536	GNJGOIBN_01927	NHBDKAOG_02510
OG0000537	GNJGOIBN_02383, GNJGOIBN_02394	NHBDKAOG_01996
OG0000538	GNJGOIBN_02391, GNJGOIBN_02380	NHBDKAOG_01997
OG0000539	GNJGOIBN_01571	NHBDKAOG_02784
OG0000540	GNJGOIBN_01228	NHBDKAOG_04359
OG0000541	GNJGOIBN_01227	NHBDKAOG_04357
OG0000542	GNJGOIBN_00489	NHBDKAOG_03833
OG0000543	GNJGOIBN_00487	NHBDKAOG_03836
OG0000544	GNJGOIBN_00485	NHBDKAOG_03838
OG0000545	GNJGOIBN_03741	NHBDKAOG_00892
OG0000546	GNJGOIBN_03745	NHBDKAOG_00888
OG0000547	GNJGOIBN_03746	NHBDKAOG_00887
OG0000548	GNJGOIBN_03072	NHBDKAOG_00444
OG0000549	GNJGOIBN_00555, GNJGOIBN_00573	NHBDKAOG_03724
OG0000550	GNJGOIBN_00574, GNJGOIBN_00556	NHBDKAOG_03723
OG0000551	GNJGOIBN_00438	NHBDKAOG_00884, NHBDKAOG_03011
OG0000552	GNJGOIBN_00545, GNJGOIBN_00568	NHBDKAOG_03729
OG0000553	GNJGOIBN_00569, GNJGOIBN_00546	NHBDKAOG_03728
OG0000554	GNJGOIBN_00571, GNJGOIBN_00548	NHBDKAOG_03726
OG0000555	GNJGOIBN_00549, GNJGOIBN_00572	NHBDKAOG_03725
OG0000556	GNJGOIBN_02403	NHBDKAOG_01990
OG0000557	GNJGOIBN_03846	NHBDKAOG_00818
OG0000558	GNJGOIBN_03839	NHBDKAOG_00825
OG0000559	GNJGOIBN_03838	NHBDKAOG_00826
OG0000560	GNJGOIBN_00910	NHBDKAOG_01978
OG0000561	GNJGOIBN_00270	NHBDKAOG_01647
OG0000562	GNJGOIBN_02399, GNJGOIBN_02387	NHBDKAOG_01992
OG0000563	GNJGOIBN_01935	NHBDKAOG_03605
OG0000564	GNJGOIBN_01934	NHBDKAOG_03606
OG0000565	GNJGOIBN_01046	NHBDKAOG_03638
OG0000566	GNJGOIBN_01047	NHBDKAOG_03639
OG0000567	GNJGOIBN_02795	NHBDKAOG_01595
OG0000568	GNJGOIBN_02917	NHBDKAOG_01543
OG0000569	GNJGOIBN_01820	NHBDKAOG_03420
OG0000570	GNJGOIBN_02909	NHBDKAOG_01550
OG0000571	GNJGOIBN_02271	NHBDKAOG_02125
OG0000572	GNJGOIBN_00945	NHBDKAOG_03677
OG0000573	GNJGOIBN_02344	NHBDKAOG_00415
OG0000574	GNJGOIBN_02438	NHBDKAOG_00597
OG0000575	GNJGOIBN_02234	NHBDKAOG_01903
OG0000576	GNJGOIBN_03059, GNJGOIBN_03018	NHBDKAOG_01423
OG0000577	GNJGOIBN_03101, GNJGOIBN_03230	NHBDKAOG_04506
OG0000578	GNJGOIBN_00435	NHBDKAOG_03907
OG0000579	GNJGOIBN_03709	NHBDKAOG_00998
OG0000580	GNJGOIBN_00289	NHBDKAOG_03084
OG0000581	GNJGOIBN_00071	NHBDKAOG_04204
OG0000582	GNJGOIBN_04092	NHBDKAOG_00642
OG0000583	GNJGOIBN_00494	NHBDKAOG_03485
OG0000584	GNJGOIBN_01754	NHBDKAOG_04724, NHBDKAOG_01803
OG0000585	GNJGOIBN_02963	NHBDKAOG_01520
OG0000586	GNJGOIBN_01078	NHBDKAOG_03159, NHBDKAOG_03160, NHBDKAOG_03787
OG0000587	GNJGOIBN_01573	NHBDKAOG_02783
OG0000588	GNJGOIBN_01575	NHBDKAOG_02781
OG0000589	GNJGOIBN_02803	NHBDKAOG_01194
OG0000590	GNJGOIBN_01175	NHBDKAOG_03096
OG0000592	GNJGOIBN_02218, GNJGOIBN_02195	NHBDKAOG_01733
OG0000593	GNJGOIBN_00327, GNJGOIBN_00325	NHBDKAOG_03147
OG0000594	GNJGOIBN_00694	NHBDKAOG_00924, NHBDKAOG_04876
OG0000597	GNJGOIBN_01190	NHBDKAOG_02745, NHBDKAOG_04800, NHBDKAOG_04077
OG0000599	GNJGOIBN_00017	NHBDKAOG_02452
OG0000602	GNJGOIBN_01135	NHBDKAOG_03112
OG0000603	GNJGOIBN_03912	NHBDKAOG_02397
OG0000604	GNJGOIBN_03911	NHBDKAOG_02396
OG0000605	GNJGOIBN_04228	NHBDKAOG_04223
OG0000606	GNJGOIBN_04227	NHBDKAOG_04224
OG0000607	GNJGOIBN_04225	NHBDKAOG_04226
OG0000608	GNJGOIBN_04222	NHBDKAOG_00481
OG0000609	GNJGOIBN_04221	NHBDKAOG_00482
OG0000610	GNJGOIBN_04220	NHBDKAOG_00483
OG0000611	GNJGOIBN_04219	NHBDKAOG_00484
OG0000612	GNJGOIBN_04217	NHBDKAOG_00486
OG0000613	GNJGOIBN_04216	NHBDKAOG_00487
OG0000614	GNJGOIBN_04215	NHBDKAOG_00488
OG0000615	GNJGOIBN_03559	NHBDKAOG_01119
OG0000616	GNJGOIBN_03558	NHBDKAOG_01120
OG0000617	GNJGOIBN_01427	NHBDKAOG_03292
OG0000618	GNJGOIBN_00657	NHBDKAOG_03553
OG0000619	GNJGOIBN_00658	NHBDKAOG_03552
OG0000620	GNJGOIBN_00659	NHBDKAOG_03551
OG0000621	GNJGOIBN_00578	NHBDKAOG_03560, NHBDKAOG_03559
OG0000622	GNJGOIBN_00518	NHBDKAOG_02877
OG0000623	GNJGOIBN_04357	NHBDKAOG_00355
OG0000624	GNJGOIBN_04356	NHBDKAOG_00356
OG0000625	GNJGOIBN_04352	NHBDKAOG_00360
OG0000626	GNJGOIBN_04351	NHBDKAOG_00361
OG0000627	GNJGOIBN_04350	NHBDKAOG_00362
OG0000628	GNJGOIBN_04349	NHBDKAOG_00363
OG0000629	GNJGOIBN_04348	NHBDKAOG_00364
OG0000630	GNJGOIBN_04346	NHBDKAOG_00366
OG0000631	GNJGOIBN_04345	NHBDKAOG_00367
OG0000632	GNJGOIBN_04344	NHBDKAOG_00368
OG0000633	GNJGOIBN_04342	NHBDKAOG_00370
OG0000634	GNJGOIBN_04341	NHBDKAOG_00371
OG0000635	GNJGOIBN_00319	NHBDKAOG_00373
OG0000636	GNJGOIBN_00313	NHBDKAOG_00374
OG0000637	GNJGOIBN_00252	NHBDKAOG_00375
OG0000638	GNJGOIBN_00253	NHBDKAOG_00387
OG0000639	GNJGOIBN_00254	NHBDKAOG_00388
OG0000640	GNJGOIBN_00255	NHBDKAOG_00389
OG0000641	GNJGOIBN_00256	NHBDKAOG_00390
OG0000642	GNJGOIBN_00257	NHBDKAOG_01672
OG0000643	GNJGOIBN_00260	NHBDKAOG_01675
OG0000644	GNJGOIBN_04300	NHBDKAOG_00899
OG0000645	GNJGOIBN_04301	NHBDKAOG_00900
OG0000646	GNJGOIBN_04302	NHBDKAOG_00901
OG0000647	GNJGOIBN_04303	NHBDKAOG_00902
OG0000648	GNJGOIBN_04304	NHBDKAOG_00903
OG0000649	GNJGOIBN_04305	NHBDKAOG_00904
OG0000650	GNJGOIBN_04306	NHBDKAOG_00905
OG0000651	GNJGOIBN_03572	NHBDKAOG_00958
OG0000652	GNJGOIBN_03577	NHBDKAOG_00057
OG0000653	GNJGOIBN_00022	NHBDKAOG_00249
OG0000654	GNJGOIBN_00023	NHBDKAOG_00250
OG0000655	GNJGOIBN_00025	NHBDKAOG_00252
OG0000656	GNJGOIBN_00026	NHBDKAOG_00253
OG0000657	GNJGOIBN_00027	NHBDKAOG_00254
OG0000658	GNJGOIBN_04094	NHBDKAOG_00643
OG0000659	GNJGOIBN_00656	NHBDKAOG_03554
OG0000660	GNJGOIBN_00655	NHBDKAOG_03555
OG0000661	GNJGOIBN_03711	NHBDKAOG_00996
OG0000662	GNJGOIBN_00062	NHBDKAOG_04212
OG0000663	GNJGOIBN_00066	NHBDKAOG_04209
OG0000664	GNJGOIBN_00067	NHBDKAOG_04208
OG0000665	GNJGOIBN_00068	NHBDKAOG_04207
OG0000666	GNJGOIBN_00074	NHBDKAOG_04201
OG0000667	GNJGOIBN_00076	NHBDKAOG_04199
OG0000668	GNJGOIBN_00084	NHBDKAOG_04196
OG0000669	GNJGOIBN_00088	NHBDKAOG_04192
OG0000670	GNJGOIBN_00060	NHBDKAOG_04214
OG0000671	GNJGOIBN_00209	NHBDKAOG_04068
OG0000672	GNJGOIBN_00210	NHBDKAOG_04067
OG0000673	GNJGOIBN_01139	NHBDKAOG_03108
OG0000674	GNJGOIBN_01137	NHBDKAOG_03110
OG0000675	GNJGOIBN_01136	NHBDKAOG_03111
OG0000676	GNJGOIBN_00697	NHBDKAOG_03509
OG0000677	GNJGOIBN_00698	NHBDKAOG_03508
OG0000678	GNJGOIBN_00700	NHBDKAOG_03506
OG0000679	GNJGOIBN_00701	NHBDKAOG_03505
OG0000680	GNJGOIBN_00702	NHBDKAOG_03504
OG0000681	GNJGOIBN_00703	NHBDKAOG_03503
OG0000682	GNJGOIBN_00704	NHBDKAOG_03502
OG0000683	GNJGOIBN_02265	NHBDKAOG_02096
OG0000684	GNJGOIBN_02261	NHBDKAOG_02093
OG0000685	GNJGOIBN_02260	NHBDKAOG_02092
OG0000686	GNJGOIBN_02259	NHBDKAOG_02091
OG0000687	GNJGOIBN_03583	NHBDKAOG_03859
OG0000688	GNJGOIBN_02258	NHBDKAOG_02090
OG0000689	GNJGOIBN_00710	NHBDKAOG_03478
OG0000690	GNJGOIBN_00711	NHBDKAOG_03477
OG0000691	GNJGOIBN_02267	NHBDKAOG_01804, NHBDKAOG_02239
OG0000692	GNJGOIBN_04146	NHBDKAOG_00576
OG0000693	GNJGOIBN_04144	NHBDKAOG_00579
OG0000694	GNJGOIBN_04143	NHBDKAOG_00580
OG0000695	GNJGOIBN_04140	NHBDKAOG_00583
OG0000696	GNJGOIBN_04176	NHBDKAOG_00515
OG0000698	GNJGOIBN_01145	NHBDKAOG_02922
OG0000699	GNJGOIBN_01147	NHBDKAOG_02920
OG0000700	GNJGOIBN_01569	NHBDKAOG_02787
OG0000701	GNJGOIBN_02977	NHBDKAOG_01507
OG0000703	GNJGOIBN_00299	NHBDKAOG_03992
OG0000704	GNJGOIBN_00297	NHBDKAOG_03994
OG0000705	GNJGOIBN_00296	NHBDKAOG_03995
OG0000707	GNJGOIBN_00724	NHBDKAOG_03454
OG0000708	GNJGOIBN_00721	NHBDKAOG_03456
OG0000709	GNJGOIBN_03328	NHBDKAOG_01238
OG0000710	GNJGOIBN_03903	NHBDKAOG_02379
OG0000711	GNJGOIBN_04079	NHBDKAOG_01638
OG0000712	GNJGOIBN_04075	NHBDKAOG_01642
OG0000713	GNJGOIBN_04074	NHBDKAOG_01643
OG0000714	GNJGOIBN_00381	NHBDKAOG_03684
OG0000715	GNJGOIBN_00382	NHBDKAOG_03683
OG0000716	GNJGOIBN_04323	NHBDKAOG_02499
OG0000717	GNJGOIBN_04328	NHBDKAOG_00424
OG0000718	GNJGOIBN_00560, GNJGOIBN_00977	NHBDKAOG_03770
OG0000719	GNJGOIBN_00562, GNJGOIBN_00975	NHBDKAOG_03772
OG0000720	GNJGOIBN_00678	NHBDKAOG_03532
OG0000721	GNJGOIBN_00677	NHBDKAOG_03533
OG0000722	GNJGOIBN_00676	NHBDKAOG_03534
OG0000723	GNJGOIBN_00675	NHBDKAOG_03535
OG0000724	GNJGOIBN_00674	NHBDKAOG_03536
OG0000725	GNJGOIBN_00673	NHBDKAOG_03537
OG0000726	GNJGOIBN_00670	NHBDKAOG_03540
OG0000727	GNJGOIBN_00669	NHBDKAOG_03541
OG0000728	GNJGOIBN_00668	NHBDKAOG_03542
OG0000729	GNJGOIBN_00667	NHBDKAOG_03543
OG0000730	GNJGOIBN_00666	NHBDKAOG_03544
OG0000731	GNJGOIBN_00665	NHBDKAOG_03545
OG0000732	GNJGOIBN_00662	NHBDKAOG_03548
OG0000733	GNJGOIBN_00661	NHBDKAOG_03549
OG0000734	GNJGOIBN_01377	NHBDKAOG_02359
OG0000735	GNJGOIBN_01376	NHBDKAOG_02360
OG0000736	GNJGOIBN_01375	NHBDKAOG_02361
OG0000737	GNJGOIBN_01374	NHBDKAOG_02362
OG0000738	GNJGOIBN_01372	NHBDKAOG_02364
OG0000739	GNJGOIBN_01371	NHBDKAOG_02365
OG0000740	GNJGOIBN_03070	NHBDKAOG_02399
OG0000741	GNJGOIBN_03071	NHBDKAOG_02400
OG0000742	GNJGOIBN_04193	NHBDKAOG_02881
OG0000743	GNJGOIBN_01098	NHBDKAOG_00502
OG0000744	GNJGOIBN_01097	NHBDKAOG_00501
OG0000745	GNJGOIBN_01096	NHBDKAOG_00500
OG0000746	GNJGOIBN_01095	NHBDKAOG_00499
OG0000747	GNJGOIBN_01094	NHBDKAOG_00498
OG0000748	GNJGOIBN_01093	NHBDKAOG_00497
OG0000749	GNJGOIBN_01090	NHBDKAOG_00495
OG0000750	GNJGOIBN_02319	NHBDKAOG_04409, NHBDKAOG_02080
OG0000751	GNJGOIBN_00290	NHBDKAOG_03875
OG0000752	GNJGOIBN_00515	NHBDKAOG_00403
OG0000753	GNJGOIBN_03348	NHBDKAOG_01230
OG0000754	GNJGOIBN_00378	NHBDKAOG_03686
OG0000756	GNJGOIBN_00380	NHBDKAOG_03685
OG0000757	GNJGOIBN_04198	NHBDKAOG_02888
OG0000758	GNJGOIBN_04174	NHBDKAOG_01591
OG0000759	GNJGOIBN_04173	NHBDKAOG_01592
OG0000760	GNJGOIBN_04172	NHBDKAOG_01593
OG0000761	GNJGOIBN_03854	NHBDKAOG_03848
OG0000762	GNJGOIBN_03855	NHBDKAOG_03847
OG0000763	GNJGOIBN_03856	NHBDKAOG_03846
OG0000764	GNJGOIBN_04190	NHBDKAOG_03817
OG0000765	GNJGOIBN_04189	NHBDKAOG_03818
OG0000766	GNJGOIBN_04188	NHBDKAOG_03819
OG0000767	GNJGOIBN_04187	NHBDKAOG_03820
OG0000768	GNJGOIBN_04186	NHBDKAOG_03821
OG0000769	GNJGOIBN_04185	NHBDKAOG_03822
OG0000770	GNJGOIBN_04184	NHBDKAOG_03823
OG0000771	GNJGOIBN_04179	NHBDKAOG_00512
OG0000772	GNJGOIBN_04178	NHBDKAOG_00513
OG0000773	GNJGOIBN_03607	NHBDKAOG_01088
OG0000774	GNJGOIBN_03606	NHBDKAOG_01089
OG0000775	GNJGOIBN_00779	NHBDKAOG_03774
OG0000776	GNJGOIBN_00778	NHBDKAOG_03773
OG0000777	GNJGOIBN_03604	NHBDKAOG_03405
OG0000778	GNJGOIBN_03603	NHBDKAOG_03404
OG0000779	GNJGOIBN_03602	NHBDKAOG_03403
OG0000780	GNJGOIBN_03601	NHBDKAOG_03402
OG0000781	GNJGOIBN_00682	NHBDKAOG_03528
OG0000782	GNJGOIBN_00681	NHBDKAOG_03529
OG0000783	GNJGOIBN_00680	NHBDKAOG_03530
OG0000784	GNJGOIBN_00679	NHBDKAOG_03531
OG0000785	GNJGOIBN_02191	NHBDKAOG_01738, NHBDKAOG_01737
OG0000786	GNJGOIBN_02904	NHBDKAOG_04172
OG0000787	GNJGOIBN_00242	NHBDKAOG_04045
OG0000788	GNJGOIBN_03902	NHBDKAOG_01126
OG0000789	GNJGOIBN_01932	NHBDKAOG_03608
OG0000790	GNJGOIBN_02355	NHBDKAOG_01556
OG0000791	GNJGOIBN_02354	NHBDKAOG_01934
OG0000792	GNJGOIBN_01937	NHBDKAOG_03603
OG0000793	GNJGOIBN_03772	NHBDKAOG_00883
OG0000795	GNJGOIBN_03240	NHBDKAOG_01096
OG0000796	GNJGOIBN_02539	NHBDKAOG_01784
OG0000797	GNJGOIBN_03270	NHBDKAOG_01266, NHBDKAOG_01273
OG0000798	GNJGOIBN_03268	NHBDKAOG_01275
OG0000799	GNJGOIBN_03267	NHBDKAOG_01276
OG0000800	GNJGOIBN_03266	NHBDKAOG_01277
OG0000801	GNJGOIBN_03265	NHBDKAOG_01278
OG0000802	GNJGOIBN_01196	NHBDKAOG_01378
OG0000803	GNJGOIBN_01197	NHBDKAOG_01379
OG0000804	GNJGOIBN_01198	NHBDKAOG_01380
OG0000805	GNJGOIBN_01199	NHBDKAOG_01381
OG0000806	GNJGOIBN_01200	NHBDKAOG_01382
OG0000807	GNJGOIBN_01201	NHBDKAOG_01383
OG0000808	GNJGOIBN_01202	NHBDKAOG_01384
OG0000809	GNJGOIBN_01203	NHBDKAOG_01385
OG0000810	GNJGOIBN_01358	NHBDKAOG_02945
OG0000811	GNJGOIBN_01359	NHBDKAOG_02944
OG0000812	GNJGOIBN_01362	NHBDKAOG_02942
OG0000813	GNJGOIBN_01363	NHBDKAOG_02941
OG0000814	GNJGOIBN_03774	NHBDKAOG_00882
OG0000815	GNJGOIBN_01911	NHBDKAOG_02531
OG0000816	GNJGOIBN_01913	NHBDKAOG_02529
OG0000817	GNJGOIBN_01915	NHBDKAOG_02522
OG0000818	GNJGOIBN_02990	NHBDKAOG_01457
OG0000819	GNJGOIBN_02989	NHBDKAOG_01458
OG0000820	GNJGOIBN_02988	NHBDKAOG_01459
OG0000821	GNJGOIBN_02986	NHBDKAOG_01461
OG0000822	GNJGOIBN_02985	NHBDKAOG_01462
OG0000823	GNJGOIBN_02984	NHBDKAOG_01463
OG0000824	GNJGOIBN_02982	NHBDKAOG_01465
OG0000825	GNJGOIBN_02981	NHBDKAOG_01466
OG0000826	GNJGOIBN_02980	NHBDKAOG_01467
