Orthogroup	2767802316	2506520024
OG0000576	GNJGOIBN_03059, GNJGOIBN_03018	2506672696
OG0000602	GNJGOIBN_01135	2506669345, 2506669559
OG0000603	GNJGOIBN_03912	2506669355
OG0000604	GNJGOIBN_03911	2506669356
OG0000605	GNJGOIBN_04228	2506669370
OG0000606	GNJGOIBN_04227	2506669371
OG0000607	GNJGOIBN_04225	2506669373
OG0000608	GNJGOIBN_04222	2506669375
OG0000609	GNJGOIBN_04221	2506669376
OG0000610	GNJGOIBN_04220	2506669377
OG0000611	GNJGOIBN_04219	2506669378
OG0000612	GNJGOIBN_04217	2506669380
OG0000613	GNJGOIBN_04216	2506669381
OG0000614	GNJGOIBN_04215	2506669382
OG0000615	GNJGOIBN_03559	2506669385
OG0000616	GNJGOIBN_03558	2506669386
OG0000617	GNJGOIBN_01427	2506669393
OG0000618	GNJGOIBN_00657	2506669397
OG0000619	GNJGOIBN_00658	2506669398
OG0000620	GNJGOIBN_00659	2506669399
OG0000621	GNJGOIBN_00578	2506669400
OG0000622	GNJGOIBN_00518	2506669407
OG0000623	GNJGOIBN_04357	2506669412
OG0000624	GNJGOIBN_04356	2506669413
OG0000625	GNJGOIBN_04352	2506669418
OG0000626	GNJGOIBN_04351	2506669419
OG0000627	GNJGOIBN_04350	2506669420
OG0000628	GNJGOIBN_04349	2506669421
OG0000629	GNJGOIBN_04348	2506669422
OG0000630	GNJGOIBN_04346	2506669424
OG0000631	GNJGOIBN_04345	2506669425
OG0000632	GNJGOIBN_04344	2506669426
OG0000633	GNJGOIBN_04342	2506669427
OG0000634	GNJGOIBN_04341	2506669428
OG0000635	GNJGOIBN_00319	2506669430
OG0000636	GNJGOIBN_00313	2506669431
OG0000637	GNJGOIBN_00252	2506669433
OG0000638	GNJGOIBN_00253	2506669447
OG0000639	GNJGOIBN_00254	2506669448
OG0000640	GNJGOIBN_00255	2506669450
OG0000641	GNJGOIBN_00256	2506669451
OG0000642	GNJGOIBN_00257	2506669456
OG0000643	GNJGOIBN_00260	2506669460
OG0000644	GNJGOIBN_04300	2506669463
OG0000645	GNJGOIBN_04301	2506669464
OG0000646	GNJGOIBN_04302	2506669465
OG0000647	GNJGOIBN_04303	2506669466
OG0000648	GNJGOIBN_04304	2506669467
OG0000649	GNJGOIBN_04305	2506669468
OG0000650	GNJGOIBN_04306	2506669469
OG0000651	GNJGOIBN_03572	2506669474, 2506671624
OG0000652	GNJGOIBN_03577	2506669483, 2506670994
OG0000653	GNJGOIBN_00022	2506669491
OG0000654	GNJGOIBN_00023	2506669492
OG0000655	GNJGOIBN_00025	2506669496
OG0000656	GNJGOIBN_00026	2506669497
OG0000657	GNJGOIBN_00027	2506669498
OG0000658	GNJGOIBN_04094	2506669500
OG0000659	GNJGOIBN_00656	2506669504
OG0000660	GNJGOIBN_00655	2506669505
OG0000661	GNJGOIBN_03711	2506669508
OG0000662	GNJGOIBN_00062	2506669511
OG0000663	GNJGOIBN_00066	2506669515
OG0000664	GNJGOIBN_00067	2506669516
OG0000665	GNJGOIBN_00068	2506669517
OG0000666	GNJGOIBN_00074	2506669524
OG0000667	GNJGOIBN_00076	2506669526
OG0000668	GNJGOIBN_00084	2506669529
OG0000669	GNJGOIBN_00088	2506669531
OG0000670	GNJGOIBN_00060	2506669533
OG0000671	GNJGOIBN_00209	2506669539
OG0000672	GNJGOIBN_00210	2506669546
OG0000673	GNJGOIBN_01139	2506669553
OG0000674	GNJGOIBN_01137	2506669557
OG0000675	GNJGOIBN_01136	2506669558
OG0000676	GNJGOIBN_00697	2506669567
OG0000677	GNJGOIBN_00698	2506669568
OG0000678	GNJGOIBN_00700	2506669570
OG0000679	GNJGOIBN_00701	2506669571
OG0000680	GNJGOIBN_00702	2506669572
OG0000681	GNJGOIBN_00703	2506669573
OG0000682	GNJGOIBN_00704	2506669574
OG0000683	GNJGOIBN_02265	2506669576, 2506669593
OG0000684	GNJGOIBN_02261	2506669596, 2506669577
OG0000685	GNJGOIBN_02260	2506669579, 2506669597
OG0000686	GNJGOIBN_02259	2506669580, 2506669598
OG0000687	GNJGOIBN_03583	2506669583
OG0000688	GNJGOIBN_02258	2506669599, 2506669584
OG0000689	GNJGOIBN_00710	2506669601
OG0000690	GNJGOIBN_00711	2506669602
OG0000691	GNJGOIBN_02267	2506669619
OG0000692	GNJGOIBN_04146	2506669627
OG0000693	GNJGOIBN_04144	2506669629
OG0000694	GNJGOIBN_04143	2506669630
OG0000695	GNJGOIBN_04140	2506669634
OG0000696	GNJGOIBN_04176	2506669638
OG0000698	GNJGOIBN_01145	2506669640
OG0000699	GNJGOIBN_01147	2506669643
OG0000700	GNJGOIBN_01569	2506669645
OG0000701	GNJGOIBN_02977	2506669649
OG0000702	GNJGOIBN_03914	2506671307, 2506670589, 2506669660
OG0000703	GNJGOIBN_00299	2506669678
OG0000704	GNJGOIBN_00297	2506669680
OG0000705	GNJGOIBN_00296	2506669681
OG0000706	GNJGOIBN_00728	2506669682
OG0000707	GNJGOIBN_00724	2506669686
OG0000708	GNJGOIBN_00721	2506669689
OG0000709	GNJGOIBN_03328	2506669691
OG0000710	GNJGOIBN_03903	2506669693
OG0000711	GNJGOIBN_04079	2506669700
OG0000712	GNJGOIBN_04075	2506669707
OG0000713	GNJGOIBN_04074	2506669708
OG0000714	GNJGOIBN_00381	2506669709
OG0000715	GNJGOIBN_00382	2506669710
OG0000716	GNJGOIBN_04323	2506669718
OG0000717	GNJGOIBN_04328	2506669720
OG0000718	GNJGOIBN_00560, GNJGOIBN_00977	2506669725
OG0000719	GNJGOIBN_00562, GNJGOIBN_00975	2506669727
OG0000720	GNJGOIBN_00678	2506669729
OG0000721	GNJGOIBN_00677	2506669730
OG0000722	GNJGOIBN_00676	2506669731
OG0000723	GNJGOIBN_00675	2506669732
OG0000724	GNJGOIBN_00674	2506669733
OG0000725	GNJGOIBN_00673	2506669734
OG0000726	GNJGOIBN_00670	2506669738
OG0000727	GNJGOIBN_00669	2506669739
OG0000728	GNJGOIBN_00668	2506669740
OG0000729	GNJGOIBN_00667	2506669741
OG0000730	GNJGOIBN_00666	2506669742
OG0000731	GNJGOIBN_00665	2506669743
OG0000732	GNJGOIBN_00662	2506669745
OG0000733	GNJGOIBN_00661	2506669746
OG0000734	GNJGOIBN_01377	2506669754
OG0000735	GNJGOIBN_01376	2506669755
OG0000736	GNJGOIBN_01375	2506669756
OG0000737	GNJGOIBN_01374	2506669758
OG0000738	GNJGOIBN_01372	2506669761
OG0000739	GNJGOIBN_01371	2506669762
OG0000740	GNJGOIBN_03070	2506669763
OG0000741	GNJGOIBN_03071	2506669765
OG0000742	GNJGOIBN_04193	2506669766
OG0000743	GNJGOIBN_01098	2506669769
OG0000744	GNJGOIBN_01097	2506669770
OG0000745	GNJGOIBN_01096	2506669771
OG0000746	GNJGOIBN_01095	2506669772
OG0000747	GNJGOIBN_01094	2506669773
OG0000748	GNJGOIBN_01093	2506669774
OG0000749	GNJGOIBN_01090	2506669776
OG0000750	GNJGOIBN_02319	2506669781
OG0000751	GNJGOIBN_00290	2506669782
OG0000752	GNJGOIBN_00515	2506669784
OG0000753	GNJGOIBN_03348	2506669786
OG0000754	GNJGOIBN_00378	2506669791
OG0000755	GNJGOIBN_00379	2506669793
OG0000756	GNJGOIBN_00380	2506669794
OG0000757	GNJGOIBN_04198	2506669796
OG0000758	GNJGOIBN_04174	2506669799
OG0000759	GNJGOIBN_04173	2506669800
OG0000760	GNJGOIBN_04172	2506669801
OG0000761	GNJGOIBN_03854	2506669809
OG0000762	GNJGOIBN_03855	2506669810
OG0000763	GNJGOIBN_03856	2506669811
OG0000764	GNJGOIBN_04190	2506669817
OG0000765	GNJGOIBN_04189	2506669818
OG0000766	GNJGOIBN_04188	2506669819
OG0000767	GNJGOIBN_04187	2506669820
OG0000768	GNJGOIBN_04186	2506669821
OG0000769	GNJGOIBN_04185	2506669822
OG0000770	GNJGOIBN_04184	2506669823
OG0000771	GNJGOIBN_04179	2506669824
OG0000772	GNJGOIBN_04178	2506669825
OG0000773	GNJGOIBN_03607	2506669857
OG0000774	GNJGOIBN_03606	2506669858
OG0000775	GNJGOIBN_00779	2506669860
OG0000776	GNJGOIBN_00778	2506669861
OG0000777	GNJGOIBN_03604	2506669867
OG0000778	GNJGOIBN_03603	2506669868
OG0000779	GNJGOIBN_03602	2506669869
OG0000780	GNJGOIBN_03601	2506669870
OG0000781	GNJGOIBN_00682	2506669875
OG0000782	GNJGOIBN_00681	2506669876
OG0000783	GNJGOIBN_00680	2506669878
OG0000784	GNJGOIBN_00679	2506669885
OG0000785	GNJGOIBN_02191	2506672202, 2506669895, 2506669953
OG0000786	GNJGOIBN_02904	2506669919
OG0000787	GNJGOIBN_00242	2506669922
OG0000788	GNJGOIBN_03902	2506669934
OG0000789	GNJGOIBN_01932	2506669937
OG0000790	GNJGOIBN_02355	2506669940
OG0000791	GNJGOIBN_02354	2506669941
OG0000792	GNJGOIBN_01937	2506669943
OG0000793	GNJGOIBN_03772	2506669946
OG0000795	GNJGOIBN_03240	2506669959
OG0000796	GNJGOIBN_02539, GNJGOIBN_02538	2506669960
OG0000797	GNJGOIBN_03270	2506669975
OG0000798	GNJGOIBN_03268	2506669977
OG0000799	GNJGOIBN_03267	2506669982
OG0000800	GNJGOIBN_03266	2506669983
OG0000801	GNJGOIBN_03265	2506669984
OG0000802	GNJGOIBN_01196	2506669989
OG0000803	GNJGOIBN_01197	2506669990
OG0000804	GNJGOIBN_01198	2506669991
OG0000805	GNJGOIBN_01199	2506669992
OG0000806	GNJGOIBN_01200	2506669993
OG0000807	GNJGOIBN_01201	2506669994
OG0000808	GNJGOIBN_01202	2506669995
OG0000809	GNJGOIBN_01203	2506669996
OG0000810	GNJGOIBN_01358	2506670003
OG0000811	GNJGOIBN_01359	2506670004
OG0000812	GNJGOIBN_01362	2506670006
OG0000813	GNJGOIBN_01363	2506670007
OG0000814	GNJGOIBN_03774	2506670014
OG0000815	GNJGOIBN_01911	2506670018
OG0000816	GNJGOIBN_01913	2506670019
OG0000817	GNJGOIBN_01915	2506670021
OG0000818	GNJGOIBN_02990	2506670022
OG0000819	GNJGOIBN_02989	2506670023
OG0000820	GNJGOIBN_02988	2506670024
OG0000821	GNJGOIBN_02986	2506670027
OG0000822	GNJGOIBN_02985	2506670028
OG0000823	GNJGOIBN_02984	2506670029
OG0000824	GNJGOIBN_02982	2506670031
OG0000825	GNJGOIBN_02981	2506670032
OG0000826	GNJGOIBN_02980	2506670033
OG0000827	GNJGOIBN_02979	2506670034
OG0000828	GNJGOIBN_03283	2506670043
OG0000829	GNJGOIBN_03371	2506670048
OG0000830	GNJGOIBN_03372	2506670049
OG0000831	GNJGOIBN_01588	2506670051
OG0000832	GNJGOIBN_04337	2506670052
OG0000833	GNJGOIBN_01589	2506670062
OG0000835	GNJGOIBN_01404	2506670066
OG0000836	GNJGOIBN_01399	2506670069
OG0000837	GNJGOIBN_01397	2506671297, 2506670071
OG0000838	GNJGOIBN_02944	2506670084
OG0000840	GNJGOIBN_01596	2506670088
OG0000841	GNJGOIBN_01595	2506670089
OG0000842	GNJGOIBN_01594	2506670091
OG0000843	GNJGOIBN_01143	2506670092
OG0000844	GNJGOIBN_00881	2506670093
OG0000845	GNJGOIBN_00493	2506670099
OG0000846	GNJGOIBN_00491	2506670101
OG0000847	GNJGOIBN_03303	2506670102
OG0000848	GNJGOIBN_03327	2506670105
OG0000849	GNJGOIBN_03326	2506670106
OG0000850	GNJGOIBN_03324	2506670108
OG0000851	GNJGOIBN_03322	2506670110
OG0000852	GNJGOIBN_03626	2506670113
OG0000853	GNJGOIBN_01889	2506670123
OG0000854	GNJGOIBN_04152	2506670130
OG0000855	GNJGOIBN_04155	2506670133
OG0000856	GNJGOIBN_01744	2506670135
OG0000857	GNJGOIBN_01855	2506670153
OG0000858	GNJGOIBN_01517	2506670158
OG0000859	GNJGOIBN_01516	2506670159
OG0000860	GNJGOIBN_01514	2506670162
OG0000861	GNJGOIBN_01513	2506670163
OG0000862	GNJGOIBN_01512	2506670164
OG0000863	GNJGOIBN_01511	2506670165
OG0000864	GNJGOIBN_01510	2506670166
OG0000865	GNJGOIBN_01509	2506670167
OG0000866	GNJGOIBN_01508	2506670168
OG0000867	GNJGOIBN_01507	2506670169
OG0000868	GNJGOIBN_01506	2506670170
OG0000869	GNJGOIBN_01505	2506670171
OG0000870	GNJGOIBN_01502, GNJGOIBN_01443	2506670174
OG0000871	GNJGOIBN_01500	2506670176
OG0000872	GNJGOIBN_01498	2506670178
OG0000873	GNJGOIBN_01493	2506670183
OG0000874	GNJGOIBN_01492	2506670184
OG0000875	GNJGOIBN_01491	2506670185
OG0000876	GNJGOIBN_01490	2506670186
OG0000877	GNJGOIBN_01489	2506670187
OG0000878	GNJGOIBN_01488	2506670188
OG0000879	GNJGOIBN_01485	2506670190
OG0000880	GNJGOIBN_02077	2506670192
OG0000881	GNJGOIBN_01125	2506670193
OG0000882	GNJGOIBN_02307	2506670194
OG0000883	GNJGOIBN_01940	2506670199
OG0000884	GNJGOIBN_02667	2506670205
OG0000885	GNJGOIBN_02668	2506670206
OG0000886	GNJGOIBN_02669	2506670207
OG0000887	GNJGOIBN_02670	2506670208
OG0000888	GNJGOIBN_02677	2506670210
OG0000889	GNJGOIBN_02678	2506670211
OG0000890	GNJGOIBN_02633	2506670219
OG0000891	GNJGOIBN_02634	2506670220
OG0000892	GNJGOIBN_02635	2506670222
OG0000893	GNJGOIBN_02645	2506670224
OG0000894	GNJGOIBN_01975	2506670252
OG0000895	GNJGOIBN_01974	2506670253
OG0000896	GNJGOIBN_01973	2506670254
OG0000897	GNJGOIBN_03423	2506671190, 2506670258
OG0000898	GNJGOIBN_02083	2506670267
OG0000899	GNJGOIBN_02081	2506670269
OG0000900	GNJGOIBN_04183	2506670271
OG0000901	GNJGOIBN_02318	2506670272
OG0000902	GNJGOIBN_00652	2506670318
OG0000903	GNJGOIBN_03148	2506670343
OG0000904	GNJGOIBN_00650, GNJGOIBN_00649	2506670358
OG0000905	GNJGOIBN_00651	2506670368
OG0000906	GNJGOIBN_03804	2506670383
OG0000907	GNJGOIBN_03803	2506670391
OG0000909	GNJGOIBN_03418, GNJGOIBN_03442	2506670400
OG0000910	GNJGOIBN_02516	2506670403
OG0000911	GNJGOIBN_02517	2506670404
OG0000912	GNJGOIBN_02518	2506670405
OG0000913	GNJGOIBN_02521	2506670408
OG0000914	GNJGOIBN_02523	2506670410
OG0000915	GNJGOIBN_02524	2506670411
OG0000916	GNJGOIBN_02525	2506670412
OG0000917	GNJGOIBN_02526	2506670413
OG0000918	GNJGOIBN_02527	2506670414
OG0000919	GNJGOIBN_02528	2506670415
OG0000920	GNJGOIBN_00365	2506670418
OG0000921	GNJGOIBN_00366	2506670419
OG0000922	GNJGOIBN_03863	2506670425
OG0000923	GNJGOIBN_00641	2506670426
OG0000924	GNJGOIBN_00636	2506670432
OG0000925	GNJGOIBN_02804	2506670433
OG0000926	GNJGOIBN_04072	2506670434
OG0000927	GNJGOIBN_04071	2506670436
OG0000928	GNJGOIBN_04070	2506670437
OG0000929	GNJGOIBN_04069	2506670438
OG0000930	GNJGOIBN_04068	2506670439
OG0000931	GNJGOIBN_04067	2506670440
OG0000932	GNJGOIBN_04066	2506670441
OG0000933	GNJGOIBN_04065	2506670442
OG0000934	GNJGOIBN_04064	2506670443
OG0000935	GNJGOIBN_04062	2506670445
OG0000936	GNJGOIBN_04061	2506670446
OG0000937	GNJGOIBN_04060	2506670447
OG0000938	GNJGOIBN_04059	2506670448
OG0000939	GNJGOIBN_04058	2506670449
OG0000940	GNJGOIBN_04057	2506670453
OG0000941	GNJGOIBN_04056	2506670454
OG0000942	GNJGOIBN_00596	2506670456
OG0000943	GNJGOIBN_00597	2506670457
OG0000944	GNJGOIBN_00598	2506670458
OG0000945	GNJGOIBN_00599	2506670459
OG0000946	GNJGOIBN_00600	2506670460
OG0000947	GNJGOIBN_00601	2506670461
OG0000948	GNJGOIBN_00602	2506670462
OG0000949	GNJGOIBN_00603	2506670463
OG0000950	GNJGOIBN_00604	2506670464
OG0000951	GNJGOIBN_00605	2506670465
OG0000952	GNJGOIBN_00612	2506670471
OG0000953	GNJGOIBN_00619	2506670477
OG0000954	GNJGOIBN_00620	2506670478
OG0000955	GNJGOIBN_00629	2506670486
OG0000956	GNJGOIBN_00982	2506670501
OG0000957	GNJGOIBN_00653	2506670504
OG0000958	GNJGOIBN_00028	2506670505
OG0000959	GNJGOIBN_03734	2506670563, 2506670508
OG0000960	GNJGOIBN_00208	2506670524
OG0000961	GNJGOIBN_00741	2506670526
OG0000962	GNJGOIBN_00740	2506670527
OG0000963	GNJGOIBN_00739	2506670528
OG0000964	GNJGOIBN_00738	2506670529
OG0000965	GNJGOIBN_01151	2506670532
OG0000966	GNJGOIBN_01152	2506670533
OG0000967	GNJGOIBN_01153	2506670534
OG0000968	GNJGOIBN_02039	2506670546
OG0000969	GNJGOIBN_01164	2506670554
OG0000970	GNJGOIBN_01167	2506670558
OG0000971	GNJGOIBN_01169	2506670561
OG0000972	GNJGOIBN_00538	2506670564
OG0000973	GNJGOIBN_00539	2506670565
OG0000974	GNJGOIBN_00540	2506670566
OG0000975	GNJGOIBN_00541	2506670567
OG0000988	GNJGOIBN_04297	2506670584
OG0000989	GNJGOIBN_00935	2506670601
OG0000990	GNJGOIBN_02958	2506670613, 2506671726
OG0000991	GNJGOIBN_00936	2506672427, 2506670615
OG0000992	GNJGOIBN_00938	2506670617
OG0000993	GNJGOIBN_00793, GNJGOIBN_00822	2506670626
OG0000994	GNJGOIBN_00790	2506670628
OG0000995	GNJGOIBN_00787	2506670634
OG0000996	GNJGOIBN_00786	2506670635
OG0000997	GNJGOIBN_00785	2506670636
OG0000998	GNJGOIBN_00784	2506670637
OG0000999	GNJGOIBN_00783	2506670638
OG0001000	GNJGOIBN_00777	2506670643
OG0001001	GNJGOIBN_00776	2506670644
OG0001002	GNJGOIBN_00775	2506670645
OG0001003	GNJGOIBN_00773	2506670648
OG0001004	GNJGOIBN_00770	2506670658
OG0001005	GNJGOIBN_03635	2506670661
OG0001006	GNJGOIBN_00905	2506670665
OG0001007	GNJGOIBN_00906	2506670666
OG0001008	GNJGOIBN_00767	2506670667
OG0001009	GNJGOIBN_00763	2506670674
OG0001010	GNJGOIBN_00762	2506670675
OG0001011	GNJGOIBN_00761	2506670676
OG0001012	GNJGOIBN_00760	2506670678
OG0001013	GNJGOIBN_03338	2506670690
OG0001014	GNJGOIBN_01769	2506670691
OG0001015	GNJGOIBN_01770	2506670692
OG0001016	GNJGOIBN_01771	2506670693
OG0001017	GNJGOIBN_01772	2506670694
OG0001018	GNJGOIBN_01782	2506670699
OG0001019	GNJGOIBN_01783	2506670701
OG0001020	GNJGOIBN_03431	2506670715
OG0001021	GNJGOIBN_03412	2506670718
OG0001022	GNJGOIBN_03436	2506670721
OG0001023	GNJGOIBN_02976	2506670732
OG0001024	GNJGOIBN_03451	2506670740
OG0001025	GNJGOIBN_03453	2506670743
OG0001026	GNJGOIBN_03454	2506670744
OG0001027	GNJGOIBN_03457	2506671453, 2506670745
OG0001028	GNJGOIBN_03463	2506670746
OG0001029	GNJGOIBN_03464	2506670750
OG0001030	GNJGOIBN_03465	2506670751
OG0001031	GNJGOIBN_03469	2506670757
OG0001032	GNJGOIBN_03470	2506670758
OG0001033	GNJGOIBN_03471	2506670759
OG0001034	GNJGOIBN_03472	2506670760
OG0001035	GNJGOIBN_03473	2506670761
OG0001036	GNJGOIBN_03478	2506670766
OG0001037	GNJGOIBN_03479	2506670767
OG0001038	GNJGOIBN_03480	2506670768
OG0001039	GNJGOIBN_03481	2506670769
OG0001040	GNJGOIBN_03482	2506670770
OG0001041	GNJGOIBN_03483	2506670771
OG0001042	GNJGOIBN_03484	2506670772
OG0001043	GNJGOIBN_03485	2506670773
OG0001044	GNJGOIBN_03487	2506670775
OG0001045	GNJGOIBN_03488	2506670776
OG0001046	GNJGOIBN_03489	2506670777
OG0001047	GNJGOIBN_03490	2506670778
OG0001048	GNJGOIBN_03491	2506670779
OG0001049	GNJGOIBN_00035	2506670791
OG0001050	GNJGOIBN_01923	2506670805
OG0001051	GNJGOIBN_01155	2506670815
OG0001052	GNJGOIBN_01921	2506670818
OG0001053	GNJGOIBN_03921	2506670821
OG0001054	GNJGOIBN_02926	2506670824
OG0001055	GNJGOIBN_02927	2506670825
OG0001056	GNJGOIBN_02928	2506670826
OG0001057	GNJGOIBN_02929	2506670827
OG0001058	GNJGOIBN_02930	2506670828
OG0001059	GNJGOIBN_02931	2506670829
OG0001060	GNJGOIBN_02932	2506670830
OG0001061	GNJGOIBN_02076	2506670831
OG0001062	GNJGOIBN_02075	2506670832
OG0001063	GNJGOIBN_02074	2506670833
OG0001064	GNJGOIBN_02073	2506670834
OG0001065	GNJGOIBN_02072	2506670835
OG0001066	GNJGOIBN_02071	2506670836
OG0001067	GNJGOIBN_02070	2506670837
OG0001068	GNJGOIBN_02069	2506670838
OG0001069	GNJGOIBN_02068	2506670839
OG0001070	GNJGOIBN_03332	2506670847
OG0001071	GNJGOIBN_03333	2506670848
OG0001072	GNJGOIBN_03334	2506670849
OG0001073	GNJGOIBN_03335	2506670850
OG0001074	GNJGOIBN_03336	2506670851
OG0001075	GNJGOIBN_03337	2506670852
OG0001076	GNJGOIBN_03339	2506670854
OG0001077	GNJGOIBN_04021	2506670858
OG0001078	GNJGOIBN_04020	2506670859
OG0001079	GNJGOIBN_03887	2506670860
OG0001080	GNJGOIBN_01340	2506670864
OG0001081	GNJGOIBN_00592	2506670870
OG0001082	GNJGOIBN_00591	2506670871
OG0001083	GNJGOIBN_02106	2506670874
OG0001084	GNJGOIBN_02104	2506670876
OG0001085	GNJGOIBN_03093	2506670880
OG0001086	GNJGOIBN_03096	2506670883
OG0001087	GNJGOIBN_03097	2506670884
OG0001088	GNJGOIBN_00595	2506670887
OG0001089	GNJGOIBN_01148	2506670888
OG0001090	GNJGOIBN_02533	2506670894
OG0001091	GNJGOIBN_02532	2506670895
OG0001092	GNJGOIBN_02530	2506670897
OG0001093	GNJGOIBN_02529	2506670898
OG0001094	GNJGOIBN_03169	2506670902
OG0001095	GNJGOIBN_04103	2506670904
OG0001096	GNJGOIBN_04104	2506670905
OG0001097	GNJGOIBN_04105	2506670910
OG0001098	GNJGOIBN_04106	2506670911
OG0001099	GNJGOIBN_04107	2506670912
OG0001100	GNJGOIBN_04108	2506670913
OG0001101	GNJGOIBN_04109	2506670914
OG0001102	GNJGOIBN_04111	2506670916
OG0001103	GNJGOIBN_04112	2506670917
OG0001104	GNJGOIBN_04116	2506670920
OG0001105	GNJGOIBN_04117	2506670921
OG0001106	GNJGOIBN_04118	2506670922
OG0001107	GNJGOIBN_04119	2506670923
OG0001108	GNJGOIBN_04120	2506670924
OG0001109	GNJGOIBN_04121	2506670925
OG0001110	GNJGOIBN_04125	2506670929
OG0001111	GNJGOIBN_04126	2506670930
OG0001112	GNJGOIBN_04127	2506670931
OG0001113	GNJGOIBN_04128	2506670932
OG0001114	GNJGOIBN_04129	2506670933
OG0001115	GNJGOIBN_04131	2506670935
OG0001116	GNJGOIBN_04132	2506670937
OG0001117	GNJGOIBN_04133	2506670938
OG0001118	GNJGOIBN_04134	2506670939
OG0001119	GNJGOIBN_04135	2506670940
OG0001120	GNJGOIBN_04081	2506670944
OG0001121	GNJGOIBN_04082	2506670945
OG0001122	GNJGOIBN_04009	2506670946
OG0001123	GNJGOIBN_00584	2506670957
OG0001124	GNJGOIBN_00583	2506670958
OG0001125	GNJGOIBN_00927	2506670962
OG0001126	GNJGOIBN_00928	2506672129, 2506670963
OG0001127	GNJGOIBN_03937	2506671162
OG0001128	GNJGOIBN_04181	2506670975
OG0001129	GNJGOIBN_02787	2506670979
OG0001130	GNJGOIBN_02786	2506670980
OG0001131	GNJGOIBN_01132	2506672054, 2506671002
OG0001132	GNJGOIBN_01019	2506671017
OG0001133	GNJGOIBN_02877	2506671019
OG0001134	GNJGOIBN_02878	2506671020
OG0001135	GNJGOIBN_02879	2506671021
OG0001136	GNJGOIBN_02880	2506671022
OG0001137	GNJGOIBN_02881	2506671023
OG0001138	GNJGOIBN_02882	2506671025
OG0001139	GNJGOIBN_02883	2506671026
OG0001140	GNJGOIBN_02884	2506671027
OG0001141	GNJGOIBN_02885	2506671028
OG0001142	GNJGOIBN_02886	2506671029
OG0001143	GNJGOIBN_02887	2506671030
OG0001144	GNJGOIBN_02888	2506671031
OG0001145	GNJGOIBN_02889	2506671032
OG0001146	GNJGOIBN_02890	2506671033
OG0001147	GNJGOIBN_02891	2506671034
OG0001148	GNJGOIBN_01141	2506671035
OG0001149	GNJGOIBN_02892	2506671036
OG0001150	GNJGOIBN_03621	2506671038
OG0001151	GNJGOIBN_03622	2506671040
OG0001152	GNJGOIBN_03624	2506671043
OG0001153	GNJGOIBN_03625	2506671044
OG0001154	GNJGOIBN_03633	2506671053
OG0001155	GNJGOIBN_03899	2506672506, 2506671054
OG0001156	GNJGOIBN_02238	2506671058
OG0001157	GNJGOIBN_02239	2506671059
OG0001158	GNJGOIBN_02240	2506671060
OG0001159	GNJGOIBN_01971	2506671084
OG0001160	GNJGOIBN_01970	2506671085
OG0001161	GNJGOIBN_03749	2506671089
OG0001162	GNJGOIBN_03752	2506671091
OG0001163	GNJGOIBN_03753	2506671092
OG0001164	GNJGOIBN_00228	2506671094
OG0001165	GNJGOIBN_03153	2506671097
OG0001166	GNJGOIBN_00265	2506671107
OG0001167	GNJGOIBN_03927	2506671147
OG0001168	GNJGOIBN_03929	2506671151
OG0001169	GNJGOIBN_03930	2506671153
OG0001170	GNJGOIBN_03931	2506671154
OG0001171	GNJGOIBN_03933	2506671155
OG0001172	GNJGOIBN_03934	2506671156
OG0001173	GNJGOIBN_03935	2506671158
OG0001174	GNJGOIBN_03938	2506671163
OG0001175	GNJGOIBN_03939	2506671164
OG0001176	GNJGOIBN_03940	2506671165
OG0001177	GNJGOIBN_00031	2506671171
OG0001180	GNJGOIBN_04004	2506671197
OG0001181	GNJGOIBN_03966	2506671199
OG0001182	GNJGOIBN_00272	2506671235
OG0001183	GNJGOIBN_00273	2506671236
OG0001184	GNJGOIBN_00274	2506671237
OG0001185	GNJGOIBN_00275	2506671238
OG0001186	GNJGOIBN_00276	2506671239
OG0001187	GNJGOIBN_03580	2506671242
OG0001188	GNJGOIBN_03590	2506671251
OG0001189	GNJGOIBN_03591	2506671252
OG0001190	GNJGOIBN_03592	2506671253
OG0001191	GNJGOIBN_03593	2506671254
OG0001192	GNJGOIBN_03594	2506671255
OG0001193	GNJGOIBN_03596	2506671258
OG0001194	GNJGOIBN_03597	2506671259
OG0001195	GNJGOIBN_03599	2506671261
OG0001196	GNJGOIBN_03600	2506671262
OG0001197	GNJGOIBN_04308	2506671269
OG0001198	GNJGOIBN_03092	2506671272
OG0001199	GNJGOIBN_00967	2506671276
OG0001200	GNJGOIBN_00968	2506671277
OG0001201	GNJGOIBN_00969	2506671278
OG0001202	GNJGOIBN_00929	2506671282
OG0001203	GNJGOIBN_03229	2506671283
OG0001205	GNJGOIBN_00925	2506671288
OG0001206	GNJGOIBN_00924	2506671289
OG0001207	GNJGOIBN_00923	2506671290
OG0001208	GNJGOIBN_00922	2506671291
OG0001209	GNJGOIBN_00920	2506671301
OG0001210	GNJGOIBN_00919	2506671302
OG0001211	GNJGOIBN_00918	2506671303
OG0001212	GNJGOIBN_00916	2506671305
OG0001213	GNJGOIBN_00286	2506671313
OG0001214	GNJGOIBN_00285	2506671314
OG0001215	GNJGOIBN_00240	2506671316
OG0001216	GNJGOIBN_00239	2506671317
OG0001217	GNJGOIBN_03091	2506671318
OG0001218	GNJGOIBN_00238	2506671319
