Orthogroup	2767802316	2687453699
OG0000450	GNJGOIBN_03400	PEBOPBNB_00526, PEBOPBNB_02128
OG0000451	GNJGOIBN_03631	PEBOPBNB_00385
OG0000452	GNJGOIBN_03751	PEBOPBNB_00327
OG0000453	GNJGOIBN_03151	PEBOPBNB_02425
OG0000454	GNJGOIBN_03152	PEBOPBNB_02424
OG0000455	GNJGOIBN_03754, GNJGOIBN_03760	PEBOPBNB_00330
OG0000456	GNJGOIBN_03755, GNJGOIBN_03761	PEBOPBNB_00331
OG0000457	GNJGOIBN_03061, GNJGOIBN_02813	PEBOPBNB_02694
OG0000458	GNJGOIBN_01876	PEBOPBNB_03176
OG0000459	GNJGOIBN_00266	PEBOPBNB_00764
OG0000460	GNJGOIBN_02484	PEBOPBNB_00897
OG0000461	GNJGOIBN_03928	PEBOPBNB_02156
OG0000462	GNJGOIBN_02198, GNJGOIBN_02221	PEBOPBNB_02490
OG0000463	GNJGOIBN_00032	PEBOPBNB_00629
OG0000464	GNJGOIBN_03146	PEBOPBNB_02431
OG0000465	GNJGOIBN_00271	PEBOPBNB_00707
OG0000466	GNJGOIBN_03598	PEBOPBNB_00035
OG0000467	GNJGOIBN_04283	PEBOPBNB_00797
OG0000468	GNJGOIBN_04294	PEBOPBNB_00795
OG0000469	GNJGOIBN_00966	PEBOPBNB_01373
OG0000470	GNJGOIBN_02386, GNJGOIBN_02397	PEBOPBNB_03361
OG0000471	GNJGOIBN_00931	PEBOPBNB_01632
OG0000472	GNJGOIBN_00926	PEBOPBNB_01637
OG0000473	GNJGOIBN_04158	PEBOPBNB_00986
OG0000474	GNJGOIBN_01766	PEBOPBNB_03277
OG0000475	GNJGOIBN_03056	PEBOPBNB_03042
OG0000476	GNJGOIBN_00537	PEBOPBNB_00656
OG0000477	GNJGOIBN_03456	PEBOPBNB_02018
OG0000478	GNJGOIBN_03455	PEBOPBNB_02019
OG0000479	GNJGOIBN_02317	PEBOPBNB_02751
OG0000480	GNJGOIBN_01919	PEBOPBNB_03698
OG0000481	GNJGOIBN_01920	PEBOPBNB_03697
OG0000482	GNJGOIBN_03285	PEBOPBNB_00115
OG0000483	GNJGOIBN_01897	PEBOPBNB_03727
OG0000484	GNJGOIBN_01896	PEBOPBNB_03728
OG0000485	GNJGOIBN_01870, GNJGOIBN_01895	PEBOPBNB_03729
OG0000486	GNJGOIBN_02335	PEBOPBNB_02966, PEBOPBNB_02026
OG0000487	GNJGOIBN_00368	PEBOPBNB_01044
OG0000488	GNJGOIBN_00371	PEBOPBNB_01040
OG0000489	GNJGOIBN_00283	PEBOPBNB_00776
OG0000490	GNJGOIBN_03401, GNJGOIBN_03180	PEBOPBNB_02977
OG0000491	GNJGOIBN_03402, GNJGOIBN_03179	PEBOPBNB_02978
OG0000492	GNJGOIBN_03178, GNJGOIBN_03403	PEBOPBNB_02979
OG0000493	GNJGOIBN_03404, GNJGOIBN_03177	PEBOPBNB_02980
OG0000494	GNJGOIBN_02952	PEBOPBNB_03255
OG0000495	GNJGOIBN_01988	PEBOPBNB_01504
OG0000496	GNJGOIBN_02654	PEBOPBNB_02611
OG0000497	GNJGOIBN_02029, GNJGOIBN_02051	PEBOPBNB_00310
OG0000498	GNJGOIBN_04211	PEBOPBNB_01025
OG0000499	GNJGOIBN_02396	PEBOPBNB_03362
OG0000500	GNJGOIBN_00799, GNJGOIBN_00830	PEBOPBNB_01811
OG0000501	GNJGOIBN_00466	PEBOPBNB_02215
OG0000502	GNJGOIBN_01961	PEBOPBNB_02030
OG0000503	GNJGOIBN_01950	PEBOPBNB_02123
OG0000504	GNJGOIBN_01952	PEBOPBNB_02125
OG0000505	GNJGOIBN_04040	PEBOPBNB_00428
OG0000506	GNJGOIBN_03697	PEBOPBNB_01921
OG0000507	GNJGOIBN_01238, GNJGOIBN_01234	PEBOPBNB_01926
OG0000508	GNJGOIBN_01235	PEBOPBNB_01927
OG0000509	GNJGOIBN_01240, GNJGOIBN_01236	PEBOPBNB_01928
OG0000510	GNJGOIBN_01237	PEBOPBNB_01929
OG0000511	GNJGOIBN_02085	PEBOPBNB_02840
OG0000512	GNJGOIBN_01458	PEBOPBNB_01428
OG0000513	GNJGOIBN_01459	PEBOPBNB_01429
OG0000514	GNJGOIBN_01460	PEBOPBNB_01430
OG0000515	GNJGOIBN_01461	PEBOPBNB_01431
OG0000516	GNJGOIBN_01462	PEBOPBNB_01432
OG0000517	GNJGOIBN_01465	PEBOPBNB_01435
OG0000518	GNJGOIBN_01466	PEBOPBNB_01436
OG0000519	GNJGOIBN_01467	PEBOPBNB_01437
OG0000520	GNJGOIBN_01468	PEBOPBNB_01438
OG0000521	GNJGOIBN_04168	PEBOPBNB_00998
OG0000522	GNJGOIBN_03011, GNJGOIBN_03021	PEBOPBNB_03312
OG0000523	GNJGOIBN_03022	PEBOPBNB_03313
OG0000524	GNJGOIBN_03023, GNJGOIBN_03013	PEBOPBNB_03314
OG0000525	GNJGOIBN_03014, GNJGOIBN_03024	PEBOPBNB_03315
OG0000526	GNJGOIBN_03015, GNJGOIBN_03034	PEBOPBNB_03316
OG0000527	GNJGOIBN_03016	PEBOPBNB_03317
OG0000528	GNJGOIBN_03017, GNJGOIBN_03036	PEBOPBNB_03318
OG0000529	GNJGOIBN_04006	PEBOPBNB_00418
OG0000530	GNJGOIBN_01026	PEBOPBNB_00199, PEBOPBNB_00191
OG0000531	GNJGOIBN_01024	PEBOPBNB_00193
OG0000532	GNJGOIBN_01010	PEBOPBNB_00204
OG0000533	GNJGOIBN_01007	PEBOPBNB_00205
OG0000534	GNJGOIBN_02358	PEBOPBNB_03063
OG0000535	GNJGOIBN_02329	PEBOPBNB_02588
OG0000536	GNJGOIBN_01927	PEBOPBNB_03690
OG0000537	GNJGOIBN_02383, GNJGOIBN_02394	PEBOPBNB_03364
OG0000538	GNJGOIBN_02391	PEBOPBNB_03367
OG0000539	GNJGOIBN_01571	PEBOPBNB_01960
OG0000540	GNJGOIBN_01228	PEBOPBNB_01700
OG0000541	GNJGOIBN_01227	PEBOPBNB_01702
OG0000542	GNJGOIBN_00489	PEBOPBNB_01231
OG0000543	GNJGOIBN_00487	PEBOPBNB_01228
OG0000544	GNJGOIBN_00485	PEBOPBNB_01225
OG0000545	GNJGOIBN_03741	PEBOPBNB_00318
OG0000546	GNJGOIBN_03745	PEBOPBNB_00322
OG0000547	GNJGOIBN_03746	PEBOPBNB_00323
OG0000548	GNJGOIBN_03072	PEBOPBNB_03506
OG0000549	GNJGOIBN_00555	PEBOPBNB_00823
OG0000550	GNJGOIBN_00574, GNJGOIBN_00556	PEBOPBNB_00824
OG0000551	GNJGOIBN_00438	PEBOPBNB_01102
OG0000552	GNJGOIBN_00545, GNJGOIBN_00568	PEBOPBNB_00678
OG0000553	GNJGOIBN_00569	PEBOPBNB_00679
OG0000554	GNJGOIBN_00571, GNJGOIBN_00548	PEBOPBNB_00680
OG0000555	GNJGOIBN_00549, GNJGOIBN_00572	PEBOPBNB_00681
OG0000556	GNJGOIBN_02403	PEBOPBNB_03110
OG0000557	GNJGOIBN_03846	PEBOPBNB_01554
OG0000558	GNJGOIBN_03839	PEBOPBNB_01561
OG0000559	GNJGOIBN_03838	PEBOPBNB_01562
OG0000560	GNJGOIBN_00910	PEBOPBNB_01656
OG0000561	GNJGOIBN_00270	PEBOPBNB_00708
OG0000562	GNJGOIBN_02399, GNJGOIBN_02387	PEBOPBNB_03359
OG0000563	GNJGOIBN_01935	PEBOPBNB_02098
OG0000564	GNJGOIBN_01934	PEBOPBNB_02097
OG0000565	GNJGOIBN_01046	PEBOPBNB_00177
OG0000566	GNJGOIBN_01047	PEBOPBNB_00176
OG0000567	GNJGOIBN_02795	PEBOPBNB_02080
OG0000568	GNJGOIBN_02917	PEBOPBNB_02295
OG0000569	GNJGOIBN_01820	PEBOPBNB_01620
OG0000570	GNJGOIBN_02909	PEBOPBNB_02303
OG0000571	GNJGOIBN_02271	PEBOPBNB_02682
OG0000572	GNJGOIBN_00945	PEBOPBNB_00984
OG0000573	GNJGOIBN_02344	PEBOPBNB_03346
OG0000574	GNJGOIBN_02438	PEBOPBNB_02575
OG0000575	GNJGOIBN_02234	PEBOPBNB_02845
OG0000576	GNJGOIBN_03059, GNJGOIBN_03018	PEBOPBNB_03045
OG0000577	GNJGOIBN_03101, GNJGOIBN_03230	PEBOPBNB_00044
OG0000578	GNJGOIBN_00435	PEBOPBNB_03741
OG0000579	GNJGOIBN_03709	PEBOPBNB_00714, PEBOPBNB_01917
OG0000580	GNJGOIBN_00289	PEBOPBNB_00771
OG0000581	GNJGOIBN_00071	PEBOPBNB_00876
OG0000582	GNJGOIBN_04092	PEBOPBNB_02455, PEBOPBNB_00965
OG0000583	GNJGOIBN_00494	PEBOPBNB_01236
OG0000584	GNJGOIBN_01754	PEBOPBNB_01211, PEBOPBNB_01212
OG0000585	GNJGOIBN_02963	PEBOPBNB_01485
OG0000586	GNJGOIBN_01078	PEBOPBNB_01612
OG0000587	GNJGOIBN_01573	PEBOPBNB_01962
OG0000588	GNJGOIBN_01575	PEBOPBNB_01964
OG0000590	GNJGOIBN_01175	PEBOPBNB_02072
OG0000591	GNJGOIBN_03105	PEBOPBNB_03372, PEBOPBNB_02388
OG0000592	GNJGOIBN_02218, GNJGOIBN_02195	PEBOPBNB_02487
OG0000593	GNJGOIBN_00327, GNJGOIBN_00325, GNJGOIBN_00349	PEBOPBNB_02593
OG0000594	GNJGOIBN_00694	PEBOPBNB_02594
OG0000597	GNJGOIBN_01190	PEBOPBNB_03584
OG0000602	GNJGOIBN_01135	PEBOPBNB_01394
OG0000603	GNJGOIBN_03912	PEBOPBNB_01903
OG0000604	GNJGOIBN_03911	PEBOPBNB_01904
OG0000605	GNJGOIBN_04228	PEBOPBNB_01010
OG0000606	GNJGOIBN_04227	PEBOPBNB_01011
OG0000607	GNJGOIBN_04225	PEBOPBNB_01013
OG0000608	GNJGOIBN_04222	PEBOPBNB_01015
OG0000609	GNJGOIBN_04221	PEBOPBNB_01016
OG0000610	GNJGOIBN_04220	PEBOPBNB_01017
OG0000611	GNJGOIBN_04219	PEBOPBNB_01018
OG0000612	GNJGOIBN_04217	PEBOPBNB_01020
OG0000613	GNJGOIBN_04216	PEBOPBNB_01021
OG0000614	GNJGOIBN_04215	PEBOPBNB_01022
OG0000615	GNJGOIBN_03559	PEBOPBNB_00047
OG0000616	GNJGOIBN_03558	PEBOPBNB_00046
OG0000617	GNJGOIBN_01427	PEBOPBNB_01695
OG0000618	GNJGOIBN_00657	PEBOPBNB_03475
OG0000619	GNJGOIBN_00658	PEBOPBNB_03474
OG0000620	GNJGOIBN_00659	PEBOPBNB_03473
OG0000621	GNJGOIBN_00578	PEBOPBNB_00822
OG0000622	GNJGOIBN_00518	PEBOPBNB_00645
OG0000623	GNJGOIBN_04357	PEBOPBNB_00848
OG0000624	GNJGOIBN_04356	PEBOPBNB_00847
OG0000625	GNJGOIBN_04352	PEBOPBNB_00843
OG0000626	GNJGOIBN_04351	PEBOPBNB_00842
OG0000627	GNJGOIBN_04350	PEBOPBNB_00841
OG0000628	GNJGOIBN_04349	PEBOPBNB_00840
OG0000629	GNJGOIBN_04348	PEBOPBNB_00839
OG0000630	GNJGOIBN_04346	PEBOPBNB_00837
OG0000631	GNJGOIBN_04345	PEBOPBNB_00836
OG0000632	GNJGOIBN_04344	PEBOPBNB_00835
OG0000633	GNJGOIBN_04342	PEBOPBNB_00833
OG0000634	GNJGOIBN_04341	PEBOPBNB_00832
OG0000635	GNJGOIBN_00319	PEBOPBNB_00830
OG0000636	GNJGOIBN_00313	PEBOPBNB_00686
OG0000637	GNJGOIBN_00252	PEBOPBNB_00689
OG0000638	GNJGOIBN_00253	PEBOPBNB_00693
OG0000639	GNJGOIBN_00254	PEBOPBNB_00694
OG0000640	GNJGOIBN_00255	PEBOPBNB_00695
OG0000641	GNJGOIBN_00256	PEBOPBNB_00696
OG0000642	GNJGOIBN_00257	PEBOPBNB_00697
OG0000643	GNJGOIBN_00260	PEBOPBNB_00700
OG0000644	GNJGOIBN_04300	PEBOPBNB_01092
OG0000645	GNJGOIBN_04301	PEBOPBNB_01091
OG0000646	GNJGOIBN_04302	PEBOPBNB_01090
OG0000647	GNJGOIBN_04303	PEBOPBNB_01089
OG0000648	GNJGOIBN_04304	PEBOPBNB_01088
OG0000649	GNJGOIBN_04305	PEBOPBNB_01087
OG0000650	GNJGOIBN_04306	PEBOPBNB_01086
OG0000651	GNJGOIBN_03572	PEBOPBNB_01886
OG0000652	GNJGOIBN_03577	PEBOPBNB_01881
OG0000653	GNJGOIBN_00022	PEBOPBNB_00854
OG0000654	GNJGOIBN_00023	PEBOPBNB_00855
OG0000655	GNJGOIBN_00025	PEBOPBNB_00858
OG0000656	GNJGOIBN_00026	PEBOPBNB_00859
OG0000657	GNJGOIBN_00027	PEBOPBNB_00860
OG0000658	GNJGOIBN_04094	PEBOPBNB_00963
OG0000659	GNJGOIBN_00656	PEBOPBNB_03476
OG0000660	GNJGOIBN_00655	PEBOPBNB_03477
OG0000661	GNJGOIBN_03711	PEBOPBNB_01915
OG0000662	GNJGOIBN_00062	PEBOPBNB_00867
OG0000663	GNJGOIBN_00066	PEBOPBNB_00871
OG0000664	GNJGOIBN_00067	PEBOPBNB_00872
OG0000665	GNJGOIBN_00068	PEBOPBNB_00873
OG0000666	GNJGOIBN_00074	PEBOPBNB_00879
OG0000667	GNJGOIBN_00076	PEBOPBNB_00881
OG0000668	GNJGOIBN_00084	PEBOPBNB_00884
OG0000669	GNJGOIBN_00088	PEBOPBNB_00888
OG0000671	GNJGOIBN_00209	PEBOPBNB_00808
OG0000672	GNJGOIBN_00210	PEBOPBNB_00807
OG0000673	GNJGOIBN_01139	PEBOPBNB_01398
OG0000674	GNJGOIBN_01137	PEBOPBNB_01396
OG0000675	GNJGOIBN_01136	PEBOPBNB_01395
OG0000676	GNJGOIBN_00697	PEBOPBNB_03428
OG0000677	GNJGOIBN_00698	PEBOPBNB_03427
OG0000678	GNJGOIBN_00700	PEBOPBNB_03425
OG0000679	GNJGOIBN_00701	PEBOPBNB_03424
OG0000680	GNJGOIBN_00702	PEBOPBNB_03423
OG0000681	GNJGOIBN_00703	PEBOPBNB_03421
OG0000682	GNJGOIBN_00704	PEBOPBNB_03420
OG0000683	GNJGOIBN_02265	PEBOPBNB_02184
OG0000684	GNJGOIBN_02261	PEBOPBNB_02181
OG0000685	GNJGOIBN_02260	PEBOPBNB_02180
OG0000686	GNJGOIBN_02259	PEBOPBNB_02179
OG0000687	GNJGOIBN_03583	PEBOPBNB_00054
OG0000688	GNJGOIBN_02258	PEBOPBNB_02178
OG0000689	GNJGOIBN_00710	PEBOPBNB_03414
OG0000690	GNJGOIBN_00711	PEBOPBNB_03413
OG0000691	GNJGOIBN_02267	PEBOPBNB_02185
OG0000692	GNJGOIBN_04146	PEBOPBNB_00743
OG0000693	GNJGOIBN_04144	PEBOPBNB_00746
OG0000694	GNJGOIBN_04143	PEBOPBNB_00747
OG0000695	GNJGOIBN_04140	PEBOPBNB_00750
OG0000696	GNJGOIBN_04176	PEBOPBNB_01327
OG0000698	GNJGOIBN_01145	PEBOPBNB_01404
OG0000699	GNJGOIBN_01147	PEBOPBNB_01407
OG0000700	GNJGOIBN_01569	PEBOPBNB_01958
OG0000701	GNJGOIBN_02977	PEBOPBNB_01472
OG0000702	GNJGOIBN_03914	PEBOPBNB_01901
OG0000703	GNJGOIBN_00299	PEBOPBNB_00928
OG0000704	GNJGOIBN_00297	PEBOPBNB_00926
OG0000705	GNJGOIBN_00296	PEBOPBNB_00925
OG0000706	GNJGOIBN_00728	PEBOPBNB_01747
OG0000707	GNJGOIBN_00724	PEBOPBNB_01744
OG0000708	GNJGOIBN_00721	PEBOPBNB_01742
OG0000709	GNJGOIBN_03328	PEBOPBNB_03655
OG0000710	GNJGOIBN_03903	PEBOPBNB_01912
OG0000711	GNJGOIBN_04079	PEBOPBNB_00483
OG0000712	GNJGOIBN_04075	PEBOPBNB_00461
OG0000713	GNJGOIBN_04074	PEBOPBNB_00460
OG0000714	GNJGOIBN_00381	PEBOPBNB_00977
OG0000715	GNJGOIBN_00382	PEBOPBNB_00978
OG0000716	GNJGOIBN_04323	PEBOPBNB_01068
OG0000717	GNJGOIBN_04328	PEBOPBNB_01065
OG0000718	GNJGOIBN_00560, GNJGOIBN_00977	PEBOPBNB_01362
OG0000719	GNJGOIBN_00562, GNJGOIBN_00975	PEBOPBNB_01364
OG0000720	GNJGOIBN_00678	PEBOPBNB_03452
OG0000721	GNJGOIBN_00677	PEBOPBNB_03453
OG0000722	GNJGOIBN_00676	PEBOPBNB_03454
OG0000723	GNJGOIBN_00675	PEBOPBNB_03455
OG0000724	GNJGOIBN_00674	PEBOPBNB_03456
OG0000725	GNJGOIBN_00673	PEBOPBNB_03457
OG0000726	GNJGOIBN_00670	PEBOPBNB_03462
OG0000727	GNJGOIBN_00669	PEBOPBNB_03463
OG0000728	GNJGOIBN_00668	PEBOPBNB_03464
OG0000729	GNJGOIBN_00667	PEBOPBNB_03465
OG0000730	GNJGOIBN_00666	PEBOPBNB_03466
OG0000731	GNJGOIBN_00665	PEBOPBNB_03467
OG0000732	GNJGOIBN_00662	PEBOPBNB_03470
OG0000733	GNJGOIBN_00661	PEBOPBNB_03471
OG0000734	GNJGOIBN_01377	PEBOPBNB_01713
OG0000735	GNJGOIBN_01376	PEBOPBNB_01712
OG0000736	GNJGOIBN_01375	PEBOPBNB_01711
OG0000737	GNJGOIBN_01374	PEBOPBNB_01710
OG0000738	GNJGOIBN_01372	PEBOPBNB_01708
OG0000739	GNJGOIBN_01371	PEBOPBNB_01707
OG0000740	GNJGOIBN_03070	PEBOPBNB_03504
OG0000741	GNJGOIBN_03071	PEBOPBNB_03505
OG0000742	GNJGOIBN_04193	PEBOPBNB_01308
OG0000743	GNJGOIBN_01098	PEBOPBNB_01383
OG0000744	GNJGOIBN_01097	PEBOPBNB_01382
OG0000745	GNJGOIBN_01096	PEBOPBNB_01381
OG0000746	GNJGOIBN_01095	PEBOPBNB_01380
OG0000747	GNJGOIBN_01094	PEBOPBNB_01379
OG0000748	GNJGOIBN_01093	PEBOPBNB_01378
OG0000749	GNJGOIBN_01090	PEBOPBNB_01376
OG0000750	GNJGOIBN_02319	PEBOPBNB_02749
OG0000751	GNJGOIBN_00290	PEBOPBNB_00770
OG0000752	GNJGOIBN_00515	PEBOPBNB_00642
OG0000753	GNJGOIBN_03348	PEBOPBNB_03676
OG0000754	GNJGOIBN_00378	PEBOPBNB_00974
OG0000755	GNJGOIBN_00379	PEBOPBNB_00975
OG0000756	GNJGOIBN_00380	PEBOPBNB_00976
OG0000757	GNJGOIBN_04198	PEBOPBNB_01302
OG0000758	GNJGOIBN_04174	PEBOPBNB_00624
OG0000759	GNJGOIBN_04173	PEBOPBNB_00625
OG0000760	GNJGOIBN_04172	PEBOPBNB_00626
OG0000761	GNJGOIBN_03854	PEBOPBNB_00300
OG0000762	GNJGOIBN_03855	PEBOPBNB_00299
OG0000763	GNJGOIBN_03856	PEBOPBNB_00298
OG0000764	GNJGOIBN_04190	PEBOPBNB_01310
OG0000765	GNJGOIBN_04189	PEBOPBNB_01311
OG0000766	GNJGOIBN_04188	PEBOPBNB_01312
OG0000767	GNJGOIBN_04187	PEBOPBNB_01313
OG0000768	GNJGOIBN_04186	PEBOPBNB_01314
OG0000769	GNJGOIBN_04185	PEBOPBNB_01315
OG0000770	GNJGOIBN_04184	PEBOPBNB_01316
OG0000771	GNJGOIBN_04179	PEBOPBNB_01324
OG0000772	GNJGOIBN_04178	PEBOPBNB_01325
OG0000773	GNJGOIBN_03607	PEBOPBNB_00061
OG0000774	GNJGOIBN_03606	PEBOPBNB_00060
OG0000775	GNJGOIBN_00779	PEBOPBNB_01791
OG0000776	GNJGOIBN_00778	PEBOPBNB_01790
OG0000777	GNJGOIBN_03604	PEBOPBNB_00041
OG0000778	GNJGOIBN_03603	PEBOPBNB_00040
OG0000779	GNJGOIBN_03602	PEBOPBNB_00039
OG0000780	GNJGOIBN_03601	PEBOPBNB_00038
OG0000781	GNJGOIBN_00682	PEBOPBNB_03447
OG0000782	GNJGOIBN_00681	PEBOPBNB_03448
OG0000783	GNJGOIBN_00680	PEBOPBNB_03450
OG0000784	GNJGOIBN_00679	PEBOPBNB_03451
OG0000785	GNJGOIBN_02191	PEBOPBNB_01688
OG0000786	GNJGOIBN_02904	PEBOPBNB_02307
OG0000787	GNJGOIBN_00242	PEBOPBNB_01290
OG0000788	GNJGOIBN_03902	PEBOPBNB_01543
OG0000789	GNJGOIBN_01932	PEBOPBNB_02095
OG0000790	GNJGOIBN_02355	PEBOPBNB_03066
OG0000791	GNJGOIBN_02354	PEBOPBNB_03067
OG0000792	GNJGOIBN_01937	PEBOPBNB_02100
OG0000793	GNJGOIBN_03772	PEBOPBNB_00337
OG0000795	GNJGOIBN_03240	PEBOPBNB_02054
OG0000796	GNJGOIBN_02539, GNJGOIBN_02538	PEBOPBNB_02699
OG0000797	GNJGOIBN_03270	PEBOPBNB_01452
OG0000798	GNJGOIBN_03268	PEBOPBNB_01454
OG0000799	GNJGOIBN_03267	PEBOPBNB_01456
OG0000800	GNJGOIBN_03266	PEBOPBNB_01457
OG0000801	GNJGOIBN_03265	PEBOPBNB_01458
OG0000802	GNJGOIBN_01196	PEBOPBNB_01718
OG0000803	GNJGOIBN_01197	PEBOPBNB_01719
OG0000804	GNJGOIBN_01198	PEBOPBNB_01720
OG0000805	GNJGOIBN_01199	PEBOPBNB_01721
OG0000806	GNJGOIBN_01200	PEBOPBNB_01722
OG0000807	GNJGOIBN_01201	PEBOPBNB_01723
OG0000808	GNJGOIBN_01202	PEBOPBNB_01724
OG0000809	GNJGOIBN_01203	PEBOPBNB_01725
OG0000810	GNJGOIBN_01358	PEBOPBNB_01671
OG0000811	GNJGOIBN_01359	PEBOPBNB_01672
OG0000812	GNJGOIBN_01362	PEBOPBNB_01674
OG0000813	GNJGOIBN_01363	PEBOPBNB_01675
OG0000814	GNJGOIBN_03774	PEBOPBNB_00338
OG0000815	GNJGOIBN_01911	PEBOPBNB_03708
OG0000816	GNJGOIBN_01913	PEBOPBNB_03705
OG0000817	GNJGOIBN_01915	PEBOPBNB_03703
OG0000818	GNJGOIBN_02990	PEBOPBNB_01459
OG0000819	GNJGOIBN_02989	PEBOPBNB_01460
OG0000820	GNJGOIBN_02988	PEBOPBNB_01461
OG0000821	GNJGOIBN_02986	PEBOPBNB_01463
OG0000822	GNJGOIBN_02985	PEBOPBNB_01464
OG0000823	GNJGOIBN_02984	PEBOPBNB_01465
OG0000824	GNJGOIBN_02982	PEBOPBNB_01467
OG0000825	GNJGOIBN_02981	PEBOPBNB_01468
OG0000826	GNJGOIBN_02980	PEBOPBNB_01469
OG0000827	GNJGOIBN_02979	PEBOPBNB_01470
OG0000828	GNJGOIBN_03283	PEBOPBNB_00113
OG0000829	GNJGOIBN_03371	PEBOPBNB_00119
OG0000830	GNJGOIBN_03372	PEBOPBNB_00120
OG0000831	GNJGOIBN_01588	PEBOPBNB_01693
OG0000832	GNJGOIBN_04337	PEBOPBNB_01055
OG0000833	GNJGOIBN_01589	PEBOPBNB_03549
OG0000835	GNJGOIBN_01404	PEBOPBNB_03563
OG0000836	GNJGOIBN_01399	PEBOPBNB_03566
OG0000837	GNJGOIBN_01397	PEBOPBNB_03568
OG0000838	GNJGOIBN_02944	PEBOPBNB_02092
OG0000840	GNJGOIBN_01596	PEBOPBNB_02067
OG0000841	GNJGOIBN_01595	PEBOPBNB_02066
OG0000842	GNJGOIBN_01594	PEBOPBNB_02065
OG0000843	GNJGOIBN_01143	PEBOPBNB_01402
OG0000844	GNJGOIBN_00881	PEBOPBNB_01257
OG0000845	GNJGOIBN_00493	PEBOPBNB_01235
OG0000846	GNJGOIBN_00491	PEBOPBNB_01233
OG0000847	GNJGOIBN_03303	PEBOPBNB_00150
OG0000848	GNJGOIBN_03327	PEBOPBNB_03654
OG0000849	GNJGOIBN_03326	PEBOPBNB_03653
OG0000850	GNJGOIBN_03324	PEBOPBNB_03650
OG0000851	GNJGOIBN_03322	PEBOPBNB_03647
OG0000852	GNJGOIBN_03626	PEBOPBNB_00380
OG0000853	GNJGOIBN_01889	PEBOPBNB_03735
OG0000854	GNJGOIBN_04152	PEBOPBNB_00733
OG0000855	GNJGOIBN_04155	PEBOPBNB_00737
OG0000856	GNJGOIBN_01744	PEBOPBNB_03199
OG0000857	GNJGOIBN_01855	PEBOPBNB_03190
OG0000858	GNJGOIBN_01517	PEBOPBNB_02918
OG0000859	GNJGOIBN_01516	PEBOPBNB_02919
OG0000860	GNJGOIBN_01514	PEBOPBNB_02921
OG0000861	GNJGOIBN_01513	PEBOPBNB_02922
OG0000862	GNJGOIBN_01512	PEBOPBNB_02923
OG0000863	GNJGOIBN_01511	PEBOPBNB_02924
OG0000864	GNJGOIBN_01510	PEBOPBNB_02925
OG0000865	GNJGOIBN_01509	PEBOPBNB_02926
OG0000866	GNJGOIBN_01508	PEBOPBNB_02927
OG0000867	GNJGOIBN_01507	PEBOPBNB_02928
OG0000868	GNJGOIBN_01506	PEBOPBNB_02929
OG0000869	GNJGOIBN_01505	PEBOPBNB_02930
OG0000870	GNJGOIBN_01502, GNJGOIBN_01443	PEBOPBNB_02933
OG0000871	GNJGOIBN_01500	PEBOPBNB_02935
OG0000872	GNJGOIBN_01498	PEBOPBNB_02937
OG0000873	GNJGOIBN_01493	PEBOPBNB_02942
OG0000874	GNJGOIBN_01492	PEBOPBNB_02943
OG0000875	GNJGOIBN_01491	PEBOPBNB_02944
OG0000876	GNJGOIBN_01490	PEBOPBNB_02945
OG0000877	GNJGOIBN_01489	PEBOPBNB_02946
OG0000878	GNJGOIBN_01488	PEBOPBNB_02947
OG0000879	GNJGOIBN_01485	PEBOPBNB_02950
OG0000880	GNJGOIBN_02077	PEBOPBNB_02861
OG0000881	GNJGOIBN_01125	PEBOPBNB_02788
OG0000882	GNJGOIBN_02307	PEBOPBNB_02787
OG0000883	GNJGOIBN_01940	PEBOPBNB_02102
OG0000884	GNJGOIBN_02667	PEBOPBNB_02643
OG0000885	GNJGOIBN_02668	PEBOPBNB_02642
OG0000886	GNJGOIBN_02669	PEBOPBNB_02641
OG0000887	GNJGOIBN_02670	PEBOPBNB_02640
OG0000888	GNJGOIBN_02677	PEBOPBNB_02632
OG0000889	GNJGOIBN_02678	PEBOPBNB_02631
OG0000890	GNJGOIBN_02633	PEBOPBNB_02625
OG0000891	GNJGOIBN_02634	PEBOPBNB_02624
OG0000892	GNJGOIBN_02635	PEBOPBNB_02623
OG0000893	GNJGOIBN_02645	PEBOPBNB_02621
OG0000894	GNJGOIBN_01975	PEBOPBNB_02040
OG0000895	GNJGOIBN_01974	PEBOPBNB_02039
OG0000896	GNJGOIBN_01973	PEBOPBNB_02038
OG0000897	GNJGOIBN_03423	PEBOPBNB_02991
OG0000898	GNJGOIBN_02083	PEBOPBNB_02842
OG0000899	GNJGOIBN_02081	PEBOPBNB_02843
OG0000900	GNJGOIBN_04183	PEBOPBNB_01317
OG0000901	GNJGOIBN_02318	PEBOPBNB_02750
OG0000902	GNJGOIBN_00652	PEBOPBNB_03479
OG0000903	GNJGOIBN_03148	PEBOPBNB_02428
OG0000904	GNJGOIBN_00650, GNJGOIBN_00649	PEBOPBNB_03481
OG0000905	GNJGOIBN_00651	PEBOPBNB_03480
OG0000906	GNJGOIBN_03804	PEBOPBNB_02130
OG0000907	GNJGOIBN_03803	PEBOPBNB_02131
OG0000910	GNJGOIBN_02516	PEBOPBNB_02356
OG0000911	GNJGOIBN_02517	PEBOPBNB_02355
OG0000912	GNJGOIBN_02518	PEBOPBNB_02354
