Orthogroup	2687453699	2767802455
OG0000447	PEBOPBNB_03036	NHBDKAOG_02182
OG0000448	PEBOPBNB_02033	NHBDKAOG_01480
OG0000449	PEBOPBNB_01709	NHBDKAOG_02363
OG0000450	PEBOPBNB_00526, PEBOPBNB_02128	NHBDKAOG_04015
OG0000451	PEBOPBNB_00385	NHBDKAOG_01054
OG0000452	PEBOPBNB_00327	NHBDKAOG_00704
OG0000453	PEBOPBNB_02425	NHBDKAOG_02675
OG0000454	PEBOPBNB_02424	NHBDKAOG_01259
OG0000455	PEBOPBNB_00330	NHBDKAOG_00701
OG0000456	PEBOPBNB_00331	NHBDKAOG_00700
OG0000457	PEBOPBNB_02694	NHBDKAOG_01573
OG0000458	PEBOPBNB_03176	NHBDKAOG_00454
OG0000459	PEBOPBNB_00764	NHBDKAOG_04024
OG0000460	PEBOPBNB_00897	NHBDKAOG_01943
OG0000461	PEBOPBNB_02156	NHBDKAOG_00755
OG0000462	PEBOPBNB_02490	NHBDKAOG_01730
OG0000463	PEBOPBNB_00629	NHBDKAOG_04508
OG0000464	PEBOPBNB_02431	NHBDKAOG_02405
OG0000465	PEBOPBNB_00707	NHBDKAOG_01648
OG0000466	PEBOPBNB_00035	NHBDKAOG_01105
OG0000467	PEBOPBNB_00797	NHBDKAOG_00438
OG0000468	PEBOPBNB_00795	NHBDKAOG_00437
OG0000469	PEBOPBNB_01373	NHBDKAOG_01345
OG0000470	PEBOPBNB_03361	NHBDKAOG_01993
OG0000471	PEBOPBNB_01632	NHBDKAOG_03333
OG0000472	PEBOPBNB_01637	NHBDKAOG_03338, NHBDKAOG_03343
OG0000473	PEBOPBNB_00986	NHBDKAOG_00562
OG0000474	PEBOPBNB_03277	NHBDKAOG_01134, NHBDKAOG_02683
OG0000475	PEBOPBNB_03042	NHBDKAOG_01426
OG0000476	PEBOPBNB_00656	NHBDKAOG_04542
OG0000477	PEBOPBNB_02018	NHBDKAOG_01203, NHBDKAOG_01207
OG0000478	PEBOPBNB_02019	NHBDKAOG_01204, NHBDKAOG_01981
OG0000479	PEBOPBNB_02751	NHBDKAOG_02082
OG0000480	PEBOPBNB_03698	NHBDKAOG_02518
OG0000481	PEBOPBNB_03697	NHBDKAOG_02517
OG0000482	PEBOPBNB_00115	NHBDKAOG_02073
OG0000483	PEBOPBNB_03727	NHBDKAOG_02537
OG0000484	PEBOPBNB_03728	NHBDKAOG_02538
OG0000485	PEBOPBNB_03729	NHBDKAOG_02539
OG0000486	PEBOPBNB_02966, PEBOPBNB_02026	NHBDKAOG_03829
OG0000487	PEBOPBNB_01044	NHBDKAOG_00790
OG0000488	PEBOPBNB_01040	NHBDKAOG_00786
OG0000489	PEBOPBNB_00776	NHBDKAOG_03090
OG0000490	PEBOPBNB_02977	NHBDKAOG_03734
OG0000491	PEBOPBNB_02978	NHBDKAOG_03733
OG0000492	PEBOPBNB_02979	NHBDKAOG_03732
OG0000493	PEBOPBNB_02980	NHBDKAOG_03731
OG0000494	PEBOPBNB_03255	NHBDKAOG_01530
OG0000495	PEBOPBNB_01504	NHBDKAOG_03021
OG0000496	PEBOPBNB_02611	NHBDKAOG_03033
OG0000497	PEBOPBNB_00310	NHBDKAOG_02421
OG0000498	PEBOPBNB_01025	NHBDKAOG_03802
OG0000499	PEBOPBNB_03362	NHBDKAOG_01994
OG0000500	PEBOPBNB_01811	NHBDKAOG_03056
OG0000501	PEBOPBNB_02215	NHBDKAOG_00946
OG0000502	PEBOPBNB_02030	NHBDKAOG_01765
OG0000503	PEBOPBNB_02123	NHBDKAOG_02797, NHBDKAOG_02802
OG0000504	PEBOPBNB_02125	NHBDKAOG_01035, NHBDKAOG_02804
OG0000505	PEBOPBNB_00428	NHBDKAOG_00680
OG0000506	PEBOPBNB_01921	NHBDKAOG_01753
OG0000507	PEBOPBNB_01926	NHBDKAOG_01758
OG0000508	PEBOPBNB_01927	NHBDKAOG_02066
OG0000509	PEBOPBNB_01928	NHBDKAOG_02065
OG0000510	PEBOPBNB_01929	NHBDKAOG_02064
OG0000511	PEBOPBNB_02840	NHBDKAOG_02344
OG0000512	PEBOPBNB_01428	NHBDKAOG_02855
OG0000513	PEBOPBNB_01429	NHBDKAOG_02854
OG0000514	PEBOPBNB_01430	NHBDKAOG_02853
OG0000515	PEBOPBNB_01431	NHBDKAOG_02852
OG0000516	PEBOPBNB_01432	NHBDKAOG_02851
OG0000517	PEBOPBNB_01435	NHBDKAOG_02848
OG0000518	PEBOPBNB_01436	NHBDKAOG_02847
OG0000519	PEBOPBNB_01437	NHBDKAOG_02846
OG0000521	PEBOPBNB_00998	NHBDKAOG_00540
OG0000522	PEBOPBNB_03312	NHBDKAOG_01441
OG0000523	PEBOPBNB_03313	NHBDKAOG_01440
OG0000524	PEBOPBNB_03314	NHBDKAOG_01439
OG0000525	PEBOPBNB_03315	NHBDKAOG_01438
OG0000526	PEBOPBNB_03316	NHBDKAOG_01437
OG0000527	PEBOPBNB_03317	NHBDKAOG_01436
OG0000528	PEBOPBNB_03318	NHBDKAOG_01435
OG0000530	PEBOPBNB_00199, PEBOPBNB_00191	NHBDKAOG_03210
OG0000531	PEBOPBNB_00193	NHBDKAOG_03212
OG0000532	PEBOPBNB_00204	NHBDKAOG_03230
OG0000533	PEBOPBNB_00205	NHBDKAOG_03233
OG0000534	PEBOPBNB_03063	NHBDKAOG_01558
OG0000535	PEBOPBNB_02588	NHBDKAOG_02237, NHBDKAOG_03190
OG0000536	PEBOPBNB_03690	NHBDKAOG_02510
OG0000537	PEBOPBNB_03364	NHBDKAOG_01996
OG0000538	PEBOPBNB_03367	NHBDKAOG_01997
OG0000539	PEBOPBNB_01960	NHBDKAOG_02784
OG0000540	PEBOPBNB_01700	NHBDKAOG_04359
OG0000541	PEBOPBNB_01702	NHBDKAOG_04357
OG0000542	PEBOPBNB_01231	NHBDKAOG_03833
OG0000543	PEBOPBNB_01228	NHBDKAOG_03836
OG0000544	PEBOPBNB_01225	NHBDKAOG_03838
OG0000545	PEBOPBNB_00318	NHBDKAOG_00892
OG0000546	PEBOPBNB_00322	NHBDKAOG_00888
OG0000547	PEBOPBNB_00323	NHBDKAOG_00887
OG0000548	PEBOPBNB_03506	NHBDKAOG_00444
OG0000549	PEBOPBNB_00823	NHBDKAOG_03724
OG0000550	PEBOPBNB_00824	NHBDKAOG_03723
OG0000551	PEBOPBNB_01102	NHBDKAOG_00884, NHBDKAOG_03011
OG0000552	PEBOPBNB_00678	NHBDKAOG_03729
OG0000553	PEBOPBNB_00679	NHBDKAOG_03728
OG0000554	PEBOPBNB_00680	NHBDKAOG_03726
OG0000555	PEBOPBNB_00681	NHBDKAOG_03725
OG0000556	PEBOPBNB_03110	NHBDKAOG_01990
OG0000557	PEBOPBNB_01554	NHBDKAOG_00818
OG0000558	PEBOPBNB_01561	NHBDKAOG_00825
OG0000559	PEBOPBNB_01562	NHBDKAOG_00826
OG0000560	PEBOPBNB_01656	NHBDKAOG_01978
OG0000561	PEBOPBNB_00708	NHBDKAOG_01647
OG0000562	PEBOPBNB_03359	NHBDKAOG_01992
OG0000563	PEBOPBNB_02098	NHBDKAOG_03605
OG0000564	PEBOPBNB_02097	NHBDKAOG_03606
OG0000565	PEBOPBNB_00177	NHBDKAOG_03638
OG0000566	PEBOPBNB_00176	NHBDKAOG_03639
OG0000567	PEBOPBNB_02080	NHBDKAOG_01595, NHBDKAOG_04462
OG0000568	PEBOPBNB_02295	NHBDKAOG_01543
OG0000569	PEBOPBNB_01620	NHBDKAOG_03420
OG0000570	PEBOPBNB_02303	NHBDKAOG_01550
OG0000571	PEBOPBNB_02682	NHBDKAOG_02125
OG0000572	PEBOPBNB_00984	NHBDKAOG_03677
OG0000573	PEBOPBNB_03346	NHBDKAOG_00415
OG0000574	PEBOPBNB_02575	NHBDKAOG_00597
OG0000575	PEBOPBNB_02845	NHBDKAOG_01903
OG0000576	PEBOPBNB_03045	NHBDKAOG_01423
OG0000577	PEBOPBNB_00044	NHBDKAOG_04506
OG0000578	PEBOPBNB_03741	NHBDKAOG_03907
OG0000579	PEBOPBNB_00714, PEBOPBNB_01917	NHBDKAOG_00998
OG0000580	PEBOPBNB_00771	NHBDKAOG_03084
OG0000581	PEBOPBNB_00876	NHBDKAOG_04204
OG0000581	PEBOPBNB_03236	NHBDKAOG_00476
OG0000582	PEBOPBNB_02455, PEBOPBNB_00965	NHBDKAOG_00642
OG0000583	PEBOPBNB_01236	NHBDKAOG_03485
OG0000584	PEBOPBNB_01211	NHBDKAOG_04724
OG0000585	PEBOPBNB_01485	NHBDKAOG_01520
OG0000586	PEBOPBNB_01612	NHBDKAOG_03159, NHBDKAOG_03160, NHBDKAOG_03787
OG0000587	PEBOPBNB_01962	NHBDKAOG_02783
OG0000588	PEBOPBNB_01964	NHBDKAOG_02781
OG0000589	PEBOPBNB_01968	NHBDKAOG_01194
OG0000590	PEBOPBNB_02072	NHBDKAOG_03096
OG0000592	PEBOPBNB_02487	NHBDKAOG_01733
OG0000593	PEBOPBNB_02593	NHBDKAOG_03147
OG0000594	PEBOPBNB_02594	NHBDKAOG_00924, NHBDKAOG_04876
OG0000595	PEBOPBNB_02767	NHBDKAOG_03473, NHBDKAOG_04252
OG0000596	PEBOPBNB_02769	NHBDKAOG_03470, NHBDKAOG_00004
OG0000597	PEBOPBNB_03584	NHBDKAOG_02745, NHBDKAOG_04800
OG0000598	PEBOPBNB_03743	NHBDKAOG_02430
OG0000602	PEBOPBNB_01394	NHBDKAOG_03112
OG0000603	PEBOPBNB_01903	NHBDKAOG_02397
OG0000604	PEBOPBNB_01904	NHBDKAOG_02396
OG0000605	PEBOPBNB_01010	NHBDKAOG_04223
OG0000606	PEBOPBNB_01011	NHBDKAOG_04224
OG0000607	PEBOPBNB_01013	NHBDKAOG_04226
OG0000608	PEBOPBNB_01015	NHBDKAOG_00481
OG0000609	PEBOPBNB_01016	NHBDKAOG_00482
OG0000610	PEBOPBNB_01017	NHBDKAOG_00483
OG0000611	PEBOPBNB_01018	NHBDKAOG_00484
OG0000612	PEBOPBNB_01020	NHBDKAOG_00486
OG0000613	PEBOPBNB_01021	NHBDKAOG_00487
OG0000614	PEBOPBNB_01022	NHBDKAOG_00488
OG0000615	PEBOPBNB_00047	NHBDKAOG_01119
OG0000616	PEBOPBNB_00046	NHBDKAOG_01120
OG0000617	PEBOPBNB_01695	NHBDKAOG_03292
OG0000618	PEBOPBNB_03475	NHBDKAOG_03553
OG0000619	PEBOPBNB_03474	NHBDKAOG_03552
OG0000620	PEBOPBNB_03473	NHBDKAOG_03551
OG0000621	PEBOPBNB_00822	NHBDKAOG_03560, NHBDKAOG_03559
OG0000622	PEBOPBNB_00645	NHBDKAOG_02877
OG0000623	PEBOPBNB_00848	NHBDKAOG_00355
OG0000624	PEBOPBNB_00847	NHBDKAOG_00356
OG0000625	PEBOPBNB_00843	NHBDKAOG_00360
OG0000626	PEBOPBNB_00842	NHBDKAOG_00361
OG0000627	PEBOPBNB_00841	NHBDKAOG_00362
OG0000628	PEBOPBNB_00840	NHBDKAOG_00363
OG0000629	PEBOPBNB_00839	NHBDKAOG_00364
OG0000630	PEBOPBNB_00837	NHBDKAOG_00366
OG0000631	PEBOPBNB_00836	NHBDKAOG_00367
OG0000632	PEBOPBNB_00835	NHBDKAOG_00368
OG0000633	PEBOPBNB_00833	NHBDKAOG_00370
OG0000634	PEBOPBNB_00832	NHBDKAOG_00371
OG0000635	PEBOPBNB_00830	NHBDKAOG_00373
OG0000636	PEBOPBNB_00686	NHBDKAOG_00374
OG0000637	PEBOPBNB_00689	NHBDKAOG_00375
OG0000638	PEBOPBNB_00693	NHBDKAOG_00387
OG0000639	PEBOPBNB_00694	NHBDKAOG_00388
OG0000640	PEBOPBNB_00695	NHBDKAOG_00389
OG0000641	PEBOPBNB_00696	NHBDKAOG_00390
OG0000642	PEBOPBNB_00697	NHBDKAOG_01672
OG0000643	PEBOPBNB_00700	NHBDKAOG_01675
OG0000644	PEBOPBNB_01092	NHBDKAOG_00899
OG0000645	PEBOPBNB_01091	NHBDKAOG_00900
OG0000646	PEBOPBNB_01090	NHBDKAOG_00901
OG0000647	PEBOPBNB_01089	NHBDKAOG_00902
OG0000648	PEBOPBNB_01088	NHBDKAOG_00903
OG0000649	PEBOPBNB_01087	NHBDKAOG_00904
OG0000650	PEBOPBNB_01086	NHBDKAOG_00905
OG0000651	PEBOPBNB_01886	NHBDKAOG_00958
OG0000652	PEBOPBNB_01881	NHBDKAOG_00057
OG0000653	PEBOPBNB_00854	NHBDKAOG_00249
OG0000654	PEBOPBNB_00855	NHBDKAOG_00250
OG0000655	PEBOPBNB_00858	NHBDKAOG_00252
OG0000656	PEBOPBNB_00859	NHBDKAOG_00253
OG0000657	PEBOPBNB_00860	NHBDKAOG_00254
OG0000658	PEBOPBNB_00963	NHBDKAOG_00643
OG0000659	PEBOPBNB_03476	NHBDKAOG_03554
OG0000660	PEBOPBNB_03477	NHBDKAOG_03555
OG0000661	PEBOPBNB_01915	NHBDKAOG_00996
OG0000662	PEBOPBNB_00867	NHBDKAOG_04212
OG0000663	PEBOPBNB_00871	NHBDKAOG_04209
OG0000664	PEBOPBNB_00872	NHBDKAOG_04208
OG0000665	PEBOPBNB_00873	NHBDKAOG_04207
OG0000666	PEBOPBNB_00879	NHBDKAOG_04201
OG0000667	PEBOPBNB_00881	NHBDKAOG_04199
OG0000668	PEBOPBNB_00884	NHBDKAOG_04196
OG0000669	PEBOPBNB_00888	NHBDKAOG_04192
OG0000671	PEBOPBNB_00808	NHBDKAOG_04068
OG0000672	PEBOPBNB_00807	NHBDKAOG_04067
OG0000673	PEBOPBNB_01398	NHBDKAOG_03108
OG0000674	PEBOPBNB_01396	NHBDKAOG_03110
OG0000675	PEBOPBNB_01395	NHBDKAOG_03111
OG0000676	PEBOPBNB_03428	NHBDKAOG_03509
OG0000677	PEBOPBNB_03427	NHBDKAOG_03508
OG0000678	PEBOPBNB_03425	NHBDKAOG_03506
OG0000679	PEBOPBNB_03424	NHBDKAOG_03505
OG0000680	PEBOPBNB_03423	NHBDKAOG_03504
OG0000681	PEBOPBNB_03421	NHBDKAOG_03503
OG0000682	PEBOPBNB_03420	NHBDKAOG_03502
OG0000683	PEBOPBNB_02184	NHBDKAOG_02096
OG0000684	PEBOPBNB_02181	NHBDKAOG_02093
OG0000685	PEBOPBNB_02180	NHBDKAOG_02092
OG0000686	PEBOPBNB_02179	NHBDKAOG_02091
OG0000687	PEBOPBNB_00054	NHBDKAOG_03859
OG0000688	PEBOPBNB_02178	NHBDKAOG_02090
OG0000689	PEBOPBNB_03414	NHBDKAOG_03478
OG0000690	PEBOPBNB_03413	NHBDKAOG_03477
OG0000691	PEBOPBNB_02185	NHBDKAOG_01804, NHBDKAOG_02239
OG0000692	PEBOPBNB_00743	NHBDKAOG_00576
OG0000693	PEBOPBNB_00746	NHBDKAOG_00579
OG0000694	PEBOPBNB_00747	NHBDKAOG_00580
OG0000695	PEBOPBNB_00750	NHBDKAOG_00583
OG0000696	PEBOPBNB_01327	NHBDKAOG_00515
OG0000697	PEBOPBNB_00002	NHBDKAOG_01849
OG0000698	PEBOPBNB_01404	NHBDKAOG_02922
OG0000699	PEBOPBNB_01407	NHBDKAOG_02920
OG0000700	PEBOPBNB_01958	NHBDKAOG_02787
OG0000701	PEBOPBNB_01472	NHBDKAOG_01507
OG0000703	PEBOPBNB_00928	NHBDKAOG_03992
OG0000704	PEBOPBNB_00926	NHBDKAOG_03994
OG0000705	PEBOPBNB_00925	NHBDKAOG_03995
OG0000707	PEBOPBNB_01744	NHBDKAOG_03454
OG0000708	PEBOPBNB_01742	NHBDKAOG_03456
OG0000709	PEBOPBNB_03655	NHBDKAOG_01238
OG0000710	PEBOPBNB_01912	NHBDKAOG_02379
OG0000711	PEBOPBNB_00483	NHBDKAOG_01638
OG0000712	PEBOPBNB_00461	NHBDKAOG_01642
OG0000713	PEBOPBNB_00460	NHBDKAOG_01643
OG0000714	PEBOPBNB_00977	NHBDKAOG_03684
OG0000715	PEBOPBNB_00978	NHBDKAOG_03683
OG0000716	PEBOPBNB_01068	NHBDKAOG_02499
OG0000717	PEBOPBNB_01065	NHBDKAOG_00424
OG0000718	PEBOPBNB_01362	NHBDKAOG_03770
OG0000719	PEBOPBNB_01364	NHBDKAOG_03772
OG0000720	PEBOPBNB_03452	NHBDKAOG_03532
OG0000721	PEBOPBNB_03453	NHBDKAOG_03533
OG0000722	PEBOPBNB_03454	NHBDKAOG_03534
OG0000723	PEBOPBNB_03455	NHBDKAOG_03535
OG0000724	PEBOPBNB_03456	NHBDKAOG_03536
OG0000725	PEBOPBNB_03457	NHBDKAOG_03537
OG0000726	PEBOPBNB_03462	NHBDKAOG_03540
OG0000727	PEBOPBNB_03463	NHBDKAOG_03541
OG0000728	PEBOPBNB_03464	NHBDKAOG_03542
OG0000729	PEBOPBNB_03465	NHBDKAOG_03543
OG0000730	PEBOPBNB_03466	NHBDKAOG_03544
OG0000731	PEBOPBNB_03467	NHBDKAOG_03545
OG0000732	PEBOPBNB_03470	NHBDKAOG_03548
OG0000733	PEBOPBNB_03471	NHBDKAOG_03549
OG0000734	PEBOPBNB_01713	NHBDKAOG_02359
OG0000735	PEBOPBNB_01712	NHBDKAOG_02360
OG0000736	PEBOPBNB_01711	NHBDKAOG_02361
OG0000737	PEBOPBNB_01710	NHBDKAOG_02362
OG0000738	PEBOPBNB_01708	NHBDKAOG_02364
OG0000739	PEBOPBNB_01707	NHBDKAOG_02365
OG0000740	PEBOPBNB_03504	NHBDKAOG_02399
OG0000741	PEBOPBNB_03505	NHBDKAOG_02400
OG0000742	PEBOPBNB_01308	NHBDKAOG_02881
OG0000743	PEBOPBNB_01383	NHBDKAOG_00502
OG0000744	PEBOPBNB_01382	NHBDKAOG_00501
OG0000745	PEBOPBNB_01381	NHBDKAOG_00500
OG0000746	PEBOPBNB_01380	NHBDKAOG_00499
OG0000747	PEBOPBNB_01379	NHBDKAOG_00498
OG0000748	PEBOPBNB_01378	NHBDKAOG_00497
OG0000749	PEBOPBNB_01376	NHBDKAOG_00495
OG0000750	PEBOPBNB_02749	NHBDKAOG_04409, NHBDKAOG_02080
OG0000751	PEBOPBNB_00770	NHBDKAOG_03875
OG0000752	PEBOPBNB_00642	NHBDKAOG_00403
OG0000753	PEBOPBNB_03676	NHBDKAOG_01230
OG0000754	PEBOPBNB_00974	NHBDKAOG_03686
OG0000756	PEBOPBNB_00976	NHBDKAOG_03685
OG0000757	PEBOPBNB_01302	NHBDKAOG_02888
OG0000758	PEBOPBNB_00624	NHBDKAOG_01591
OG0000759	PEBOPBNB_00625	NHBDKAOG_01592
OG0000760	PEBOPBNB_00626	NHBDKAOG_01593
OG0000761	PEBOPBNB_00300	NHBDKAOG_03848
OG0000762	PEBOPBNB_00299	NHBDKAOG_03847
OG0000763	PEBOPBNB_00298	NHBDKAOG_03846
OG0000764	PEBOPBNB_01310	NHBDKAOG_03817
OG0000765	PEBOPBNB_01311	NHBDKAOG_03818
OG0000766	PEBOPBNB_01312	NHBDKAOG_03819
OG0000767	PEBOPBNB_01313	NHBDKAOG_03820
OG0000768	PEBOPBNB_01314	NHBDKAOG_03821
OG0000769	PEBOPBNB_01315	NHBDKAOG_03822
OG0000770	PEBOPBNB_01316	NHBDKAOG_03823
OG0000771	PEBOPBNB_01324	NHBDKAOG_00512
OG0000772	PEBOPBNB_01325	NHBDKAOG_00513
OG0000773	PEBOPBNB_00061	NHBDKAOG_01088
OG0000774	PEBOPBNB_00060	NHBDKAOG_01089
OG0000775	PEBOPBNB_01791	NHBDKAOG_03774
OG0000776	PEBOPBNB_01790	NHBDKAOG_03773
OG0000777	PEBOPBNB_00041	NHBDKAOG_03405
OG0000778	PEBOPBNB_00040	NHBDKAOG_03404
OG0000779	PEBOPBNB_00039	NHBDKAOG_03403
OG0000780	PEBOPBNB_00038	NHBDKAOG_03402
OG0000781	PEBOPBNB_03447	NHBDKAOG_03528
OG0000782	PEBOPBNB_03448	NHBDKAOG_03529
OG0000783	PEBOPBNB_03450	NHBDKAOG_03530
OG0000784	PEBOPBNB_03451	NHBDKAOG_03531
OG0000785	PEBOPBNB_01688	NHBDKAOG_01738, NHBDKAOG_01737
OG0000786	PEBOPBNB_02307	NHBDKAOG_04172
OG0000787	PEBOPBNB_01290	NHBDKAOG_04045
OG0000788	PEBOPBNB_01543	NHBDKAOG_01126
OG0000789	PEBOPBNB_02095	NHBDKAOG_03608
OG0000790	PEBOPBNB_03066	NHBDKAOG_01556
OG0000791	PEBOPBNB_03067	NHBDKAOG_01934
OG0000792	PEBOPBNB_02100	NHBDKAOG_03603
OG0000793	PEBOPBNB_00337	NHBDKAOG_00883
OG0000795	PEBOPBNB_02054	NHBDKAOG_01096
OG0000796	PEBOPBNB_02699	NHBDKAOG_01784
OG0000797	PEBOPBNB_01452	NHBDKAOG_01266, NHBDKAOG_01273
OG0000798	PEBOPBNB_01454	NHBDKAOG_01275
OG0000799	PEBOPBNB_01456	NHBDKAOG_01276
OG0000800	PEBOPBNB_01457	NHBDKAOG_01277
OG0000801	PEBOPBNB_01458	NHBDKAOG_01278
OG0000802	PEBOPBNB_01718	NHBDKAOG_01378
OG0000803	PEBOPBNB_01719	NHBDKAOG_01379
OG0000804	PEBOPBNB_01720	NHBDKAOG_01380
OG0000805	PEBOPBNB_01721	NHBDKAOG_01381
OG0000806	PEBOPBNB_01722	NHBDKAOG_01382
OG0000807	PEBOPBNB_01723	NHBDKAOG_01383
OG0000808	PEBOPBNB_01724	NHBDKAOG_01384
OG0000809	PEBOPBNB_01725	NHBDKAOG_01385
OG0000810	PEBOPBNB_01671	NHBDKAOG_02945
OG0000811	PEBOPBNB_01672	NHBDKAOG_02944
OG0000812	PEBOPBNB_01674	NHBDKAOG_02942
OG0000813	PEBOPBNB_01675	NHBDKAOG_02941
OG0000814	PEBOPBNB_00338	NHBDKAOG_00882
OG0000815	PEBOPBNB_03708	NHBDKAOG_02531
OG0000816	PEBOPBNB_03705	NHBDKAOG_02529
OG0000817	PEBOPBNB_03703	NHBDKAOG_02522
OG0000818	PEBOPBNB_01459	NHBDKAOG_01457
OG0000819	PEBOPBNB_01460	NHBDKAOG_01458
OG0000820	PEBOPBNB_01461	NHBDKAOG_01459
OG0000821	PEBOPBNB_01463	NHBDKAOG_01461
OG0000822	PEBOPBNB_01464	NHBDKAOG_01462
OG0000823	PEBOPBNB_01465	NHBDKAOG_01463
OG0000824	PEBOPBNB_01467	NHBDKAOG_01465
OG0000825	PEBOPBNB_01468	NHBDKAOG_01466
OG0000826	PEBOPBNB_01469	NHBDKAOG_01467
OG0000827	PEBOPBNB_01470	NHBDKAOG_01468
OG0000828	PEBOPBNB_00113	NHBDKAOG_02071
OG0000829	PEBOPBNB_00119	NHBDKAOG_02077
OG0000830	PEBOPBNB_00120	NHBDKAOG_02078
OG0000831	PEBOPBNB_01693	NHBDKAOG_03063
OG0000832	PEBOPBNB_01055	NHBDKAOG_00794
OG0000833	PEBOPBNB_03549	NHBDKAOG_03309
OG0000834	PEBOPBNB_03560	NHBDKAOG_02895
OG0000835	PEBOPBNB_03563	NHBDKAOG_02897
OG0000836	PEBOPBNB_03566	NHBDKAOG_02902
OG0000837	PEBOPBNB_03568	NHBDKAOG_02904
OG0000838	PEBOPBNB_02092	NHBDKAOG_01537
OG0000840	PEBOPBNB_02067	NHBDKAOG_00127
OG0000841	PEBOPBNB_02066	NHBDKAOG_00126
OG0000842	PEBOPBNB_02065	NHBDKAOG_00125
OG0000843	PEBOPBNB_01402	NHBDKAOG_02924
OG0000844	PEBOPBNB_01257	NHBDKAOG_03349
OG0000845	PEBOPBNB_01235	NHBDKAOG_03486
OG0000846	PEBOPBNB_01233	NHBDKAOG_03831
OG0000847	PEBOPBNB_00150	NHBDKAOG_01250
OG0000848	PEBOPBNB_03654	NHBDKAOG_01239
OG0000849	PEBOPBNB_03653	NHBDKAOG_01240
OG0000850	PEBOPBNB_03650	NHBDKAOG_01242
OG0000851	PEBOPBNB_03647	NHBDKAOG_01740
OG0000852	PEBOPBNB_00380	NHBDKAOG_01057
OG0000853	PEBOPBNB_03735	NHBDKAOG_02545
OG0000854	PEBOPBNB_00733	NHBDKAOG_00566
OG0000855	PEBOPBNB_00737	NHBDKAOG_00570
OG0000856	PEBOPBNB_03199	NHBDKAOG_02500
OG0000857	PEBOPBNB_03190	NHBDKAOG_00450
OG0000858	PEBOPBNB_02918	NHBDKAOG_02807
OG0000859	PEBOPBNB_02919	NHBDKAOG_02808
OG0000860	PEBOPBNB_02921	NHBDKAOG_03583
OG0000861	PEBOPBNB_02922	NHBDKAOG_02810
OG0000862	PEBOPBNB_02923	NHBDKAOG_02811
OG0000863	PEBOPBNB_02924	NHBDKAOG_02812
OG0000864	PEBOPBNB_02925	NHBDKAOG_02813
OG0000865	PEBOPBNB_02926	NHBDKAOG_02814
OG0000866	PEBOPBNB_02927	NHBDKAOG_02815
OG0000867	PEBOPBNB_02928	NHBDKAOG_02816
OG0000868	PEBOPBNB_02929	NHBDKAOG_02817
OG0000869	PEBOPBNB_02930	NHBDKAOG_02818
OG0000870	PEBOPBNB_02933	NHBDKAOG_02821
OG0000871	PEBOPBNB_02935	NHBDKAOG_04014
OG0000872	PEBOPBNB_02937	NHBDKAOG_04012
OG0000873	PEBOPBNB_02942	NHBDKAOG_04007
OG0000874	PEBOPBNB_02943	NHBDKAOG_04006
OG0000875	PEBOPBNB_02944	NHBDKAOG_04005
OG0000876	PEBOPBNB_02945	NHBDKAOG_04004
OG0000877	PEBOPBNB_02946	NHBDKAOG_04003
OG0000878	PEBOPBNB_02947	NHBDKAOG_04002
OG0000879	PEBOPBNB_02950	NHBDKAOG_04000
OG0000880	PEBOPBNB_02861	NHBDKAOG_01075
OG0000881	PEBOPBNB_02788	NHBDKAOG_01762
OG0000882	PEBOPBNB_02787	NHBDKAOG_01763
OG0000883	PEBOPBNB_02102	NHBDKAOG_02488
OG0000884	PEBOPBNB_02643	NHBDKAOG_01626
OG0000885	PEBOPBNB_02642	NHBDKAOG_01625
OG0000886	PEBOPBNB_02641	NHBDKAOG_01624
OG0000887	PEBOPBNB_02640	NHBDKAOG_01623
OG0000888	PEBOPBNB_02632	NHBDKAOG_00079
OG0000889	PEBOPBNB_02631	NHBDKAOG_00078
OG0000890	PEBOPBNB_02625	NHBDKAOG_01713
OG0000891	PEBOPBNB_02624	NHBDKAOG_01712
OG0000892	PEBOPBNB_02623	NHBDKAOG_01711
OG0000893	PEBOPBNB_02621	NHBDKAOG_01709
OG0000894	PEBOPBNB_02040	NHBDKAOG_02009
OG0000895	PEBOPBNB_02039	NHBDKAOG_02010
OG0000896	PEBOPBNB_02038	NHBDKAOG_02011
OG0000899	PEBOPBNB_02843	NHBDKAOG_02346
OG0000900	PEBOPBNB_01317	NHBDKAOG_03824
OG0000901	PEBOPBNB_02750	NHBDKAOG_02081
OG0000902	PEBOPBNB_03479	NHBDKAOG_03557
OG0000903	PEBOPBNB_02428	NHBDKAOG_02672
OG0000904	PEBOPBNB_03481	NHBDKAOG_03578
OG0000905	PEBOPBNB_03480	NHBDKAOG_03558
OG0000906	PEBOPBNB_02130	NHBDKAOG_04017
OG0000907	PEBOPBNB_02131	NHBDKAOG_00851
OG0000910	PEBOPBNB_02356	NHBDKAOG_01829
OG0000911	PEBOPBNB_02355	NHBDKAOG_01828
OG0000912	PEBOPBNB_02354	NHBDKAOG_01827
OG0000913	PEBOPBNB_02352	NHBDKAOG_01825
OG0000914	PEBOPBNB_02349	NHBDKAOG_01823
OG0000915	PEBOPBNB_02348	NHBDKAOG_01822
OG0000916	PEBOPBNB_02347	NHBDKAOG_01821
OG0000917	PEBOPBNB_02346	NHBDKAOG_01820
