Orthogroup	2687453699	GCA_003332265.1
OG0000444	PEBOPBNB_01265	BFLDHLJO_04122
OG0000445	PEBOPBNB_00333	BFLDHLJO_00057
OG0000446	PEBOPBNB_01320	BFLDHLJO_04074
OG0000447	PEBOPBNB_03036	BFLDHLJO_00658
OG0000448	PEBOPBNB_02033	BFLDHLJO_00952
OG0000449	PEBOPBNB_01709	BFLDHLJO_02293
OG0000450	PEBOPBNB_00526, PEBOPBNB_02128	BFLDHLJO_02710
OG0000451	PEBOPBNB_00385	BFLDHLJO_00011
OG0000452	PEBOPBNB_00327	BFLDHLJO_00064
OG0000453	PEBOPBNB_02425	BFLDHLJO_03004
OG0000454	PEBOPBNB_02424	BFLDHLJO_03005
OG0000455	PEBOPBNB_00330	BFLDHLJO_00060
OG0000456	PEBOPBNB_00331	BFLDHLJO_00059
OG0000457	PEBOPBNB_02694	BFLDHLJO_03020
OG0000458	PEBOPBNB_03176	BFLDHLJO_01693
OG0000459	PEBOPBNB_00764	BFLDHLJO_03132
OG0000461	PEBOPBNB_02156	BFLDHLJO_03834
OG0000462	PEBOPBNB_02490	BFLDHLJO_01174
OG0000463	PEBOPBNB_00629	BFLDHLJO_01602, BFLDHLJO_01601
OG0000464	PEBOPBNB_02431	BFLDHLJO_02997
OG0000465	PEBOPBNB_00707	BFLDHLJO_03156
OG0000466	PEBOPBNB_00035	BFLDHLJO_01828
OG0000467	PEBOPBNB_00797	BFLDHLJO_04037
OG0000468	PEBOPBNB_00795	BFLDHLJO_01344
OG0000469	PEBOPBNB_01373	BFLDHLJO_00257
OG0000470	PEBOPBNB_03361	BFLDHLJO_04018
OG0000471	PEBOPBNB_01632	BFLDHLJO_02241
OG0000472	PEBOPBNB_01637	BFLDHLJO_02247
OG0000473	PEBOPBNB_00986	BFLDHLJO_01910
OG0000474	PEBOPBNB_03277	BFLDHLJO_01868
OG0000475	PEBOPBNB_03042	BFLDHLJO_00668
OG0000476	PEBOPBNB_00656	BFLDHLJO_01430
OG0000477	PEBOPBNB_02018	BFLDHLJO_00966
OG0000478	PEBOPBNB_02019	BFLDHLJO_00965
OG0000479	PEBOPBNB_02751	BFLDHLJO_02543
OG0000480	PEBOPBNB_03698	BFLDHLJO_00913
OG0000481	PEBOPBNB_03697	BFLDHLJO_00912
OG0000482	PEBOPBNB_00115	BFLDHLJO_00624
OG0000483	PEBOPBNB_03727	BFLDHLJO_03818
OG0000484	PEBOPBNB_03728	BFLDHLJO_03817
OG0000485	PEBOPBNB_03729	BFLDHLJO_03816
OG0000486	PEBOPBNB_02966, PEBOPBNB_02026	BFLDHLJO_02535
OG0000487	PEBOPBNB_01044	BFLDHLJO_01457
OG0000488	PEBOPBNB_01040	BFLDHLJO_01453
OG0000489	PEBOPBNB_00776	BFLDHLJO_03144
OG0000490	PEBOPBNB_02977	BFLDHLJO_02928
OG0000491	PEBOPBNB_02978	BFLDHLJO_02927
OG0000492	PEBOPBNB_02979	BFLDHLJO_02926
OG0000493	PEBOPBNB_02980	BFLDHLJO_02925
OG0000494	PEBOPBNB_03255	BFLDHLJO_01892
OG0000495	PEBOPBNB_01504	BFLDHLJO_02163
OG0000496	PEBOPBNB_02611	BFLDHLJO_01617
OG0000497	PEBOPBNB_00310	BFLDHLJO_00080
OG0000498	PEBOPBNB_01025	BFLDHLJO_01949
OG0000499	PEBOPBNB_03362	BFLDHLJO_04017
OG0000500	PEBOPBNB_01811	BFLDHLJO_03287
OG0000501	PEBOPBNB_02215	BFLDHLJO_03973
OG0000502	PEBOPBNB_02030	BFLDHLJO_00955
OG0000503	PEBOPBNB_02123	BFLDHLJO_02703
OG0000504	PEBOPBNB_02125	BFLDHLJO_02705
OG0000505	PEBOPBNB_00428	BFLDHLJO_03427
OG0000506	PEBOPBNB_01921	BFLDHLJO_02081
OG0000507	PEBOPBNB_01926	BFLDHLJO_02089
OG0000508	PEBOPBNB_01927	BFLDHLJO_02090
OG0000509	PEBOPBNB_01928	BFLDHLJO_02091
OG0000510	PEBOPBNB_01929	BFLDHLJO_02092
OG0000511	PEBOPBNB_02840	BFLDHLJO_00885
OG0000512	PEBOPBNB_01428	BFLDHLJO_00311
OG0000513	PEBOPBNB_01429	BFLDHLJO_00312
OG0000514	PEBOPBNB_01430	BFLDHLJO_00313
OG0000515	PEBOPBNB_01431	BFLDHLJO_00314
OG0000516	PEBOPBNB_01432	BFLDHLJO_00315
OG0000517	PEBOPBNB_01435	BFLDHLJO_00318
OG0000518	PEBOPBNB_01436	BFLDHLJO_00320
OG0000519	PEBOPBNB_01437	BFLDHLJO_00321
OG0000520	PEBOPBNB_01438	BFLDHLJO_00322
OG0000521	PEBOPBNB_00998	BFLDHLJO_01923
OG0000522	PEBOPBNB_03312	BFLDHLJO_02799
OG0000523	PEBOPBNB_03313	BFLDHLJO_02800
OG0000524	PEBOPBNB_03314	BFLDHLJO_02801
OG0000525	PEBOPBNB_03315	BFLDHLJO_02802
OG0000526	PEBOPBNB_03316	BFLDHLJO_02803
OG0000527	PEBOPBNB_03317	BFLDHLJO_02804
OG0000528	PEBOPBNB_03318	BFLDHLJO_02805
OG0000529	PEBOPBNB_00418	BFLDHLJO_03437
OG0000530	PEBOPBNB_00199, PEBOPBNB_00191	BFLDHLJO_03527
OG0000531	PEBOPBNB_00193	BFLDHLJO_03525
OG0000532	PEBOPBNB_00204	BFLDHLJO_00201
OG0000533	PEBOPBNB_00205	BFLDHLJO_00199
OG0000534	PEBOPBNB_03063	BFLDHLJO_02573
OG0000535	PEBOPBNB_02588	BFLDHLJO_00942
OG0000536	PEBOPBNB_03690	BFLDHLJO_00905
OG0000537	PEBOPBNB_03364	BFLDHLJO_04015, BFLDHLJO_03863
OG0000538	PEBOPBNB_03367	BFLDHLJO_03866
OG0000539	PEBOPBNB_01960	BFLDHLJO_01018
OG0000540	PEBOPBNB_01700	BFLDHLJO_01235
OG0000541	PEBOPBNB_01702	BFLDHLJO_01233
OG0000542	PEBOPBNB_01231	BFLDHLJO_00401, BFLDHLJO_00712
OG0000543	PEBOPBNB_01228	BFLDHLJO_00398
OG0000544	PEBOPBNB_01225	BFLDHLJO_00397
OG0000545	PEBOPBNB_00318	BFLDHLJO_00073
OG0000546	PEBOPBNB_00322	BFLDHLJO_00069
OG0000547	PEBOPBNB_00323	BFLDHLJO_00068
OG0000548	PEBOPBNB_03506	BFLDHLJO_01962
OG0000549	PEBOPBNB_00823	BFLDHLJO_01336
OG0000550	PEBOPBNB_00824	BFLDHLJO_01335
OG0000551	PEBOPBNB_01102	BFLDHLJO_01509
OG0000552	PEBOPBNB_00678	BFLDHLJO_03104
OG0000553	PEBOPBNB_00679	BFLDHLJO_03105
OG0000554	PEBOPBNB_00680	BFLDHLJO_03106
OG0000555	PEBOPBNB_00681	BFLDHLJO_03107
OG0000556	PEBOPBNB_03110	BFLDHLJO_02018
OG0000557	PEBOPBNB_01554	BFLDHLJO_03490
OG0000558	PEBOPBNB_01561	BFLDHLJO_03497
OG0000559	PEBOPBNB_01562	BFLDHLJO_03498
OG0000560	PEBOPBNB_01656	BFLDHLJO_02266
OG0000561	PEBOPBNB_00708	BFLDHLJO_03158
OG0000562	PEBOPBNB_03359	BFLDHLJO_03586, BFLDHLJO_04020
OG0000563	PEBOPBNB_02098	BFLDHLJO_02313
OG0000564	PEBOPBNB_02097	BFLDHLJO_02312
OG0000565	PEBOPBNB_00177	BFLDHLJO_03543
OG0000566	PEBOPBNB_00176	BFLDHLJO_03544
OG0000567	PEBOPBNB_02080	BFLDHLJO_02762
OG0000568	PEBOPBNB_02295	BFLDHLJO_03400, BFLDHLJO_02113
OG0000569	PEBOPBNB_01620	BFLDHLJO_03366
OG0000570	PEBOPBNB_02303	BFLDHLJO_03408
OG0000571	PEBOPBNB_02682	BFLDHLJO_01640
OG0000572	PEBOPBNB_00984	BFLDHLJO_01909
OG0000573	PEBOPBNB_03346	BFLDHLJO_02830
OG0000574	PEBOPBNB_02575	BFLDHLJO_00580
OG0000575	PEBOPBNB_02845	BFLDHLJO_00460
OG0000576	PEBOPBNB_03045	BFLDHLJO_00672
OG0000578	PEBOPBNB_00634	BFLDHLJO_01696
OG0000578	PEBOPBNB_03741	BFLDHLJO_03899
OG0000579	PEBOPBNB_00714, PEBOPBNB_01917	BFLDHLJO_02075
OG0000580	PEBOPBNB_00771	BFLDHLJO_03139
OG0000581	PEBOPBNB_03236	BFLDHLJO_01083
OG0000582	PEBOPBNB_02455, PEBOPBNB_00965	BFLDHLJO_03312
OG0000583	PEBOPBNB_01236	BFLDHLJO_00407
OG0000584	PEBOPBNB_01212	BFLDHLJO_02448
OG0000585	PEBOPBNB_01485	BFLDHLJO_02132
OG0000586	PEBOPBNB_01612	BFLDHLJO_02402
OG0000587	PEBOPBNB_01962	BFLDHLJO_01017
OG0000588	PEBOPBNB_01964	BFLDHLJO_01015
OG0000589	PEBOPBNB_01968	BFLDHLJO_01011
OG0000590	PEBOPBNB_02072	BFLDHLJO_02777
OG0000591	PEBOPBNB_03372, PEBOPBNB_02388	BFLDHLJO_02378, BFLDHLJO_03328, BFLDHLJO_02022
OG0000592	PEBOPBNB_02487	BFLDHLJO_01171
OG0000595	PEBOPBNB_02767	BFLDHLJO_02649
OG0000596	PEBOPBNB_02769	BFLDHLJO_01402, BFLDHLJO_02079, BFLDHLJO_00592, BFLDHLJO_02647
OG0000597	PEBOPBNB_03584	BFLDHLJO_01256
OG0000602	PEBOPBNB_01394	BFLDHLJO_00276
OG0000603	PEBOPBNB_01903	BFLDHLJO_02062
OG0000604	PEBOPBNB_01904	BFLDHLJO_02063
OG0000605	PEBOPBNB_01010	BFLDHLJO_01935
OG0000606	PEBOPBNB_01011	BFLDHLJO_01936
OG0000607	PEBOPBNB_01013	BFLDHLJO_01938
OG0000608	PEBOPBNB_01015	BFLDHLJO_01940
OG0000609	PEBOPBNB_01016	BFLDHLJO_01941
OG0000610	PEBOPBNB_01017	BFLDHLJO_01942
OG0000611	PEBOPBNB_01018	BFLDHLJO_01943
OG0000612	PEBOPBNB_01020	BFLDHLJO_01944
OG0000613	PEBOPBNB_01021	BFLDHLJO_01945
OG0000614	PEBOPBNB_01022	BFLDHLJO_01946
OG0000615	PEBOPBNB_00047	BFLDHLJO_01850
OG0000616	PEBOPBNB_00046	BFLDHLJO_01851
OG0000617	PEBOPBNB_01695	BFLDHLJO_01240
OG0000618	PEBOPBNB_03475	BFLDHLJO_02977
OG0000619	PEBOPBNB_03474	BFLDHLJO_02978
OG0000620	PEBOPBNB_03473	BFLDHLJO_02979
OG0000621	PEBOPBNB_00822	BFLDHLJO_01337
OG0000622	PEBOPBNB_00645	BFLDHLJO_01417
OG0000623	PEBOPBNB_00848	BFLDHLJO_02046
OG0000624	PEBOPBNB_00847	BFLDHLJO_02047
OG0000625	PEBOPBNB_00843	BFLDHLJO_02051
OG0000626	PEBOPBNB_00842	BFLDHLJO_02053
OG0000627	PEBOPBNB_00841	BFLDHLJO_02054
OG0000628	PEBOPBNB_00840	BFLDHLJO_02055
OG0000629	PEBOPBNB_00839	BFLDHLJO_02056
OG0000630	PEBOPBNB_00837	BFLDHLJO_04175
OG0000631	PEBOPBNB_00836	BFLDHLJO_04174
OG0000632	PEBOPBNB_00835	BFLDHLJO_04173
OG0000633	PEBOPBNB_00833	BFLDHLJO_04171
OG0000634	PEBOPBNB_00832	BFLDHLJO_04170
OG0000635	PEBOPBNB_00830	BFLDHLJO_01329
OG0000636	PEBOPBNB_00686	BFLDHLJO_03112
OG0000637	PEBOPBNB_00689	BFLDHLJO_03115
OG0000638	PEBOPBNB_00693	BFLDHLJO_03118
OG0000639	PEBOPBNB_00694	BFLDHLJO_03119
OG0000640	PEBOPBNB_00695	BFLDHLJO_03120
OG0000641	PEBOPBNB_00696	BFLDHLJO_03121
OG0000642	PEBOPBNB_00697	BFLDHLJO_03122
OG0000643	PEBOPBNB_00700	BFLDHLJO_03126
OG0000644	PEBOPBNB_01092	BFLDHLJO_01500
OG0000645	PEBOPBNB_01091	BFLDHLJO_01499
OG0000646	PEBOPBNB_01090	BFLDHLJO_01498
OG0000647	PEBOPBNB_01089	BFLDHLJO_01497
OG0000648	PEBOPBNB_01088	BFLDHLJO_01496
OG0000649	PEBOPBNB_01087	BFLDHLJO_01495
OG0000650	PEBOPBNB_01086	BFLDHLJO_01494
OG0000653	PEBOPBNB_00854	BFLDHLJO_03890
OG0000654	PEBOPBNB_00855	BFLDHLJO_03891
OG0000655	PEBOPBNB_00858	BFLDHLJO_03895
OG0000656	PEBOPBNB_00859	BFLDHLJO_03896
OG0000657	PEBOPBNB_00860	BFLDHLJO_03747
OG0000658	PEBOPBNB_00963	BFLDHLJO_03313
OG0000659	PEBOPBNB_03476	BFLDHLJO_02976
OG0000660	PEBOPBNB_03477	BFLDHLJO_02975
OG0000661	PEBOPBNB_01915	BFLDHLJO_02073
OG0000662	PEBOPBNB_00867	BFLDHLJO_03759
OG0000663	PEBOPBNB_00871	BFLDHLJO_03763
OG0000664	PEBOPBNB_00872	BFLDHLJO_03764
OG0000665	PEBOPBNB_00873	BFLDHLJO_03765
OG0000666	PEBOPBNB_00879	BFLDHLJO_03770
OG0000667	PEBOPBNB_00881	BFLDHLJO_03772
OG0000668	PEBOPBNB_00884	BFLDHLJO_03775
OG0000669	PEBOPBNB_00888	BFLDHLJO_03779
OG0000671	PEBOPBNB_00808	BFLDHLJO_01898
OG0000672	PEBOPBNB_00807	BFLDHLJO_01897
OG0000673	PEBOPBNB_01398	BFLDHLJO_00280
OG0000674	PEBOPBNB_01396	BFLDHLJO_00278
OG0000675	PEBOPBNB_01395	BFLDHLJO_00277
OG0000676	PEBOPBNB_03428	BFLDHLJO_03725
OG0000677	PEBOPBNB_03427	BFLDHLJO_03726
OG0000678	PEBOPBNB_03425	BFLDHLJO_03728
OG0000679	PEBOPBNB_03424	BFLDHLJO_03729
OG0000680	PEBOPBNB_03423	BFLDHLJO_03730
OG0000681	PEBOPBNB_03421	BFLDHLJO_03731
OG0000682	PEBOPBNB_03420	BFLDHLJO_03732
OG0000683	PEBOPBNB_02184	BFLDHLJO_03042
OG0000684	PEBOPBNB_02181	BFLDHLJO_03045
OG0000685	PEBOPBNB_02180	BFLDHLJO_03046
OG0000686	PEBOPBNB_02179	BFLDHLJO_03047
OG0000687	PEBOPBNB_00054	BFLDHLJO_01843
OG0000688	PEBOPBNB_02178	BFLDHLJO_03048
OG0000689	PEBOPBNB_03414	BFLDHLJO_03738
OG0000690	PEBOPBNB_03413	BFLDHLJO_03739
OG0000691	PEBOPBNB_02185	BFLDHLJO_03041
OG0000692	PEBOPBNB_00743	BFLDHLJO_01376
OG0000693	PEBOPBNB_00746	BFLDHLJO_01373
OG0000694	PEBOPBNB_00747	BFLDHLJO_01372
OG0000695	PEBOPBNB_00750	BFLDHLJO_01369
OG0000696	PEBOPBNB_01327	BFLDHLJO_04070
OG0000697	PEBOPBNB_00002	BFLDHLJO_01267
OG0000698	PEBOPBNB_01404	BFLDHLJO_00286
OG0000699	PEBOPBNB_01407	BFLDHLJO_00289
OG0000700	PEBOPBNB_01958	BFLDHLJO_01020
OG0000701	PEBOPBNB_01472	BFLDHLJO_02119
OG0000703	PEBOPBNB_00928	BFLDHLJO_03803
OG0000704	PEBOPBNB_00926	BFLDHLJO_03801
OG0000705	PEBOPBNB_00925	BFLDHLJO_03800
OG0000706	PEBOPBNB_01747	BFLDHLJO_01211
OG0000707	PEBOPBNB_01744	BFLDHLJO_01215
OG0000708	PEBOPBNB_01742	BFLDHLJO_01217
OG0000709	PEBOPBNB_03655	BFLDHLJO_03944
OG0000710	PEBOPBNB_01912	BFLDHLJO_02071
OG0000711	PEBOPBNB_00483	BFLDHLJO_01057
OG0000712	PEBOPBNB_00461	BFLDHLJO_01093
OG0000713	PEBOPBNB_00460	BFLDHLJO_01094
OG0000714	PEBOPBNB_00977	BFLDHLJO_03301
OG0000715	PEBOPBNB_00978	BFLDHLJO_03300
OG0000716	PEBOPBNB_01068	BFLDHLJO_01475
OG0000717	PEBOPBNB_01065	BFLDHLJO_01471
OG0000718	PEBOPBNB_01362	BFLDHLJO_00248
OG0000719	PEBOPBNB_01364	BFLDHLJO_00250
OG0000720	PEBOPBNB_03452	BFLDHLJO_03709
OG0000721	PEBOPBNB_03453	BFLDHLJO_03708
OG0000722	PEBOPBNB_03454	BFLDHLJO_03707
OG0000723	PEBOPBNB_03455	BFLDHLJO_03706
OG0000724	PEBOPBNB_03456	BFLDHLJO_03705
OG0000725	PEBOPBNB_03457	BFLDHLJO_03704
OG0000726	PEBOPBNB_03462	BFLDHLJO_03701
OG0000727	PEBOPBNB_03463	BFLDHLJO_02989
OG0000728	PEBOPBNB_03464	BFLDHLJO_02988
OG0000729	PEBOPBNB_03465	BFLDHLJO_02987
OG0000730	PEBOPBNB_03466	BFLDHLJO_02986
OG0000731	PEBOPBNB_03467	BFLDHLJO_02985
OG0000732	PEBOPBNB_03470	BFLDHLJO_02982
OG0000733	PEBOPBNB_03471	BFLDHLJO_02981
OG0000734	PEBOPBNB_01713	BFLDHLJO_02297
OG0000735	PEBOPBNB_01712	BFLDHLJO_02296
OG0000736	PEBOPBNB_01711	BFLDHLJO_02295
OG0000737	PEBOPBNB_01710	BFLDHLJO_02294
OG0000738	PEBOPBNB_01708	BFLDHLJO_02292
OG0000739	PEBOPBNB_01707	BFLDHLJO_02291
OG0000740	PEBOPBNB_03504	BFLDHLJO_02965
OG0000741	PEBOPBNB_03505	BFLDHLJO_02964
OG0000742	PEBOPBNB_01308	BFLDHLJO_04086
OG0000743	PEBOPBNB_01383	BFLDHLJO_00265
OG0000744	PEBOPBNB_01382	BFLDHLJO_00264
OG0000745	PEBOPBNB_01381	BFLDHLJO_00263
OG0000746	PEBOPBNB_01380	BFLDHLJO_00262
OG0000747	PEBOPBNB_01379	BFLDHLJO_00261
OG0000748	PEBOPBNB_01378	BFLDHLJO_00260
OG0000749	PEBOPBNB_01376	BFLDHLJO_00258
OG0000750	PEBOPBNB_02749	BFLDHLJO_02541
OG0000751	PEBOPBNB_00770	BFLDHLJO_03138
OG0000752	PEBOPBNB_00642	BFLDHLJO_01413
OG0000753	PEBOPBNB_03676	BFLDHLJO_03965
OG0000754	PEBOPBNB_00974	BFLDHLJO_03304
OG0000755	PEBOPBNB_00975	BFLDHLJO_03303
OG0000756	PEBOPBNB_00976	BFLDHLJO_03302
OG0000757	PEBOPBNB_01302	BFLDHLJO_04092
OG0000758	PEBOPBNB_00624	BFLDHLJO_03237
OG0000759	PEBOPBNB_00625	BFLDHLJO_03236
OG0000760	PEBOPBNB_00626	BFLDHLJO_03235
OG0000761	PEBOPBNB_00300	BFLDHLJO_00091
OG0000762	PEBOPBNB_00299	BFLDHLJO_00092
OG0000763	PEBOPBNB_00298	BFLDHLJO_00093
OG0000764	PEBOPBNB_01310	BFLDHLJO_04084
OG0000765	PEBOPBNB_01311	BFLDHLJO_04083
OG0000766	PEBOPBNB_01312	BFLDHLJO_04082
OG0000767	PEBOPBNB_01313	BFLDHLJO_04081
OG0000768	PEBOPBNB_01314	BFLDHLJO_04080
OG0000769	PEBOPBNB_01315	BFLDHLJO_04079
OG0000770	PEBOPBNB_01316	BFLDHLJO_04078
OG0000771	PEBOPBNB_01324	BFLDHLJO_04073
OG0000772	PEBOPBNB_01325	BFLDHLJO_04072
OG0000773	PEBOPBNB_00061	BFLDHLJO_01819
OG0000774	PEBOPBNB_00060	BFLDHLJO_01820
OG0000775	PEBOPBNB_01791	BFLDHLJO_03345
OG0000776	PEBOPBNB_01790	BFLDHLJO_03346
OG0000777	PEBOPBNB_00041	BFLDHLJO_01822
OG0000778	PEBOPBNB_00040	BFLDHLJO_01823
OG0000779	PEBOPBNB_00039	BFLDHLJO_01824
OG0000780	PEBOPBNB_00038	BFLDHLJO_01825
OG0000781	PEBOPBNB_03447	BFLDHLJO_03714
OG0000782	PEBOPBNB_03448	BFLDHLJO_03713
OG0000783	PEBOPBNB_03450	BFLDHLJO_03711
OG0000784	PEBOPBNB_03451	BFLDHLJO_03710
OG0000786	PEBOPBNB_02307	BFLDHLJO_03412
OG0000787	PEBOPBNB_01290	BFLDHLJO_04104
OG0000788	PEBOPBNB_01543	BFLDHLJO_03481
OG0000789	PEBOPBNB_02095	BFLDHLJO_02310
OG0000790	PEBOPBNB_03066	BFLDHLJO_02576
OG0000791	PEBOPBNB_03067	BFLDHLJO_02577
OG0000792	PEBOPBNB_02100	BFLDHLJO_02315
OG0000793	PEBOPBNB_00337	BFLDHLJO_00053
OG0000795	PEBOPBNB_02054	BFLDHLJO_01308
OG0000797	PEBOPBNB_01452	BFLDHLJO_00336
OG0000798	PEBOPBNB_01454	BFLDHLJO_00338
OG0000799	PEBOPBNB_01456	BFLDHLJO_00340
OG0000800	PEBOPBNB_01457	BFLDHLJO_00341
OG0000801	PEBOPBNB_01458	BFLDHLJO_00342
OG0000802	PEBOPBNB_01718	BFLDHLJO_01250
OG0000803	PEBOPBNB_01719	BFLDHLJO_01249
OG0000804	PEBOPBNB_01720	BFLDHLJO_01248
OG0000805	PEBOPBNB_01721	BFLDHLJO_01247
OG0000806	PEBOPBNB_01722	BFLDHLJO_01246
OG0000807	PEBOPBNB_01723	BFLDHLJO_01245
OG0000808	PEBOPBNB_01724	BFLDHLJO_01244
OG0000809	PEBOPBNB_01725	BFLDHLJO_01243
OG0000810	PEBOPBNB_01671	BFLDHLJO_02280
OG0000811	PEBOPBNB_01672	BFLDHLJO_02281
OG0000812	PEBOPBNB_01674	BFLDHLJO_02283
OG0000813	PEBOPBNB_01675	BFLDHLJO_02284
OG0000814	PEBOPBNB_00338	BFLDHLJO_00052
OG0000815	PEBOPBNB_03708	BFLDHLJO_00921
OG0000816	PEBOPBNB_03705	BFLDHLJO_00919
OG0000817	PEBOPBNB_03703	BFLDHLJO_00917
OG0000818	PEBOPBNB_01459	BFLDHLJO_03567
OG0000819	PEBOPBNB_01460	BFLDHLJO_03568
OG0000820	PEBOPBNB_01461	BFLDHLJO_03569
OG0000821	PEBOPBNB_01463	BFLDHLJO_03571
OG0000822	PEBOPBNB_01464	BFLDHLJO_03572
OG0000823	PEBOPBNB_01465	BFLDHLJO_03573
OG0000824	PEBOPBNB_01467	BFLDHLJO_03575
OG0000825	PEBOPBNB_01468	BFLDHLJO_02115
OG0000826	PEBOPBNB_01469	BFLDHLJO_02116
OG0000827	PEBOPBNB_01470	BFLDHLJO_02117
OG0000828	PEBOPBNB_00113	BFLDHLJO_00626
OG0000829	PEBOPBNB_00119	BFLDHLJO_00620
OG0000830	PEBOPBNB_00120	BFLDHLJO_00619
OG0000831	PEBOPBNB_01693	BFLDHLJO_02186
OG0000832	PEBOPBNB_01055	BFLDHLJO_01463
OG0000833	PEBOPBNB_03549	BFLDHLJO_02187
OG0000838	PEBOPBNB_02092	BFLDHLJO_02305
OG0000839	PEBOPBNB_03679	BFLDHLJO_03461
OG0000840	PEBOPBNB_02067	BFLDHLJO_02782
OG0000841	PEBOPBNB_02066	BFLDHLJO_02783
OG0000842	PEBOPBNB_02065	BFLDHLJO_02784
OG0000843	PEBOPBNB_01402	BFLDHLJO_00284
OG0000844	PEBOPBNB_01257	BFLDHLJO_04151
OG0000845	PEBOPBNB_01235	BFLDHLJO_00406
OG0000846	PEBOPBNB_01233	BFLDHLJO_00404
OG0000847	PEBOPBNB_00150	BFLDHLJO_00595
OG0000848	PEBOPBNB_03654	BFLDHLJO_03943
OG0000849	PEBOPBNB_03653	BFLDHLJO_03942
OG0000850	PEBOPBNB_03650	BFLDHLJO_03940
OG0000851	PEBOPBNB_03647	BFLDHLJO_03937
OG0000852	PEBOPBNB_00380	BFLDHLJO_00016
OG0000853	PEBOPBNB_03735	BFLDHLJO_02419
OG0000854	PEBOPBNB_00733	BFLDHLJO_01386
OG0000855	PEBOPBNB_00737	BFLDHLJO_01382
OG0000856	PEBOPBNB_03199	BFLDHLJO_01676
OG0000857	PEBOPBNB_03190	BFLDHLJO_01683
OG0000858	PEBOPBNB_02918	BFLDHLJO_02475
OG0000859	PEBOPBNB_02919	BFLDHLJO_02476
OG0000860	PEBOPBNB_02921	BFLDHLJO_02478
OG0000861	PEBOPBNB_02922	BFLDHLJO_02479
OG0000862	PEBOPBNB_02923	BFLDHLJO_02480
OG0000863	PEBOPBNB_02924	BFLDHLJO_02481
OG0000864	PEBOPBNB_02925	BFLDHLJO_02482
OG0000865	PEBOPBNB_02926	BFLDHLJO_02483
OG0000866	PEBOPBNB_02927	BFLDHLJO_02484
OG0000867	PEBOPBNB_02928	BFLDHLJO_02485
OG0000868	PEBOPBNB_02929	BFLDHLJO_02486
OG0000869	PEBOPBNB_02930	BFLDHLJO_02487
OG0000870	PEBOPBNB_02933	BFLDHLJO_02490
OG0000871	PEBOPBNB_02935	BFLDHLJO_02492
OG0000872	PEBOPBNB_02937	BFLDHLJO_02494
OG0000873	PEBOPBNB_02942	BFLDHLJO_02500
OG0000874	PEBOPBNB_02943	BFLDHLJO_02501
OG0000875	PEBOPBNB_02944	BFLDHLJO_02502
OG0000876	PEBOPBNB_02945	BFLDHLJO_02503
OG0000877	PEBOPBNB_02946	BFLDHLJO_02504
OG0000878	PEBOPBNB_02947	BFLDHLJO_02505
OG0000879	PEBOPBNB_02950	BFLDHLJO_02508
OG0000880	PEBOPBNB_02861	BFLDHLJO_00446
OG0000881	PEBOPBNB_02788	BFLDHLJO_01606
OG0000882	PEBOPBNB_02787	BFLDHLJO_02623
OG0000883	PEBOPBNB_02102	BFLDHLJO_02317
OG0000884	PEBOPBNB_02643	BFLDHLJO_01653
OG0000885	PEBOPBNB_02642	BFLDHLJO_01654
OG0000886	PEBOPBNB_02641	BFLDHLJO_01655
OG0000887	PEBOPBNB_02640	BFLDHLJO_01656
OG0000888	PEBOPBNB_02632	BFLDHLJO_01663
OG0000889	PEBOPBNB_02631	BFLDHLJO_01664
OG0000890	PEBOPBNB_02625	BFLDHLJO_00511
OG0000891	PEBOPBNB_02624	BFLDHLJO_00510
OG0000892	PEBOPBNB_02623	BFLDHLJO_00509
OG0000893	PEBOPBNB_02621	BFLDHLJO_00508
OG0000894	PEBOPBNB_02040	BFLDHLJO_00945
OG0000895	PEBOPBNB_02039	BFLDHLJO_00946
OG0000896	PEBOPBNB_02038	BFLDHLJO_00947
OG0000897	PEBOPBNB_02991	BFLDHLJO_02914
OG0000898	PEBOPBNB_02842	BFLDHLJO_00887
OG0000899	PEBOPBNB_02843	BFLDHLJO_00888
OG0000900	PEBOPBNB_01317	BFLDHLJO_04077
OG0000901	PEBOPBNB_02750	BFLDHLJO_02542
OG0000902	PEBOPBNB_03479	BFLDHLJO_02973
OG0000903	PEBOPBNB_02428	BFLDHLJO_03000
OG0000904	PEBOPBNB_03481	BFLDHLJO_02971
OG0000905	PEBOPBNB_03480	BFLDHLJO_02972
OG0000906	PEBOPBNB_02130	BFLDHLJO_02712
OG0000907	PEBOPBNB_02131	BFLDHLJO_02713
OG0000910	PEBOPBNB_02356	BFLDHLJO_00781
OG0000911	PEBOPBNB_02355	BFLDHLJO_00782
OG0000912	PEBOPBNB_02354	BFLDHLJO_00783
OG0000913	PEBOPBNB_02352	BFLDHLJO_00785
OG0000914	PEBOPBNB_02349	BFLDHLJO_00788
OG0000915	PEBOPBNB_02348	BFLDHLJO_00789
OG0000916	PEBOPBNB_02347	BFLDHLJO_00790
OG0000917	PEBOPBNB_02346	BFLDHLJO_00791
OG0000918	PEBOPBNB_02345	BFLDHLJO_00637
OG0000919	PEBOPBNB_02344	BFLDHLJO_00638
OG0000920	PEBOPBNB_01046	BFLDHLJO_01459
OG0000921	PEBOPBNB_01045	BFLDHLJO_01458
OG0000924	PEBOPBNB_01614	BFLDHLJO_02404
