Orthogroup	2687453699	644736333
OG0000415	PEBOPBNB_01136	MCBBHCNB_00903
OG0000416	PEBOPBNB_00786	MCBBHCNB_04575
OG0000417	PEBOPBNB_02382	MCBBHCNB_02785
OG0000418	PEBOPBNB_01419	MCBBHCNB_01428
OG0000419	PEBOPBNB_01423	MCBBHCNB_01433
OG0000420	PEBOPBNB_00661	MCBBHCNB_00823
OG0000421	PEBOPBNB_00674	MCBBHCNB_00836
OG0000422	PEBOPBNB_01096	MCBBHCNB_04589
OG0000423	PEBOPBNB_03430	MCBBHCNB_00973
OG0000424	PEBOPBNB_00850	MCBBHCNB_04747
OG0000425	PEBOPBNB_01553	MCBBHCNB_04124
OG0000426	PEBOPBNB_03234, PEBOPBNB_01173	MCBBHCNB_01888
OG0000427	PEBOPBNB_01810	MCBBHCNB_01076
OG0000428	PEBOPBNB_01809	MCBBHCNB_01075
OG0000429	PEBOPBNB_01808	MCBBHCNB_01074
OG0000430	PEBOPBNB_01794	MCBBHCNB_01062
OG0000431	PEBOPBNB_01786	MCBBHCNB_01054
OG0000432	PEBOPBNB_01781	MCBBHCNB_01049
OG0000433	PEBOPBNB_02168	MCBBHCNB_03713
OG0000434	PEBOPBNB_00557	MCBBHCNB_03835
OG0000435	PEBOPBNB_02024	MCBBHCNB_03732
OG0000436	PEBOPBNB_02009	MCBBHCNB_03748
OG0000437	PEBOPBNB_02008	MCBBHCNB_03749
OG0000438	PEBOPBNB_02007	MCBBHCNB_03750
OG0000439	PEBOPBNB_02686	MCBBHCNB_02608
OG0000440	PEBOPBNB_00372	MCBBHCNB_04170
OG0000441	PEBOPBNB_02824	MCBBHCNB_02406
OG0000442	PEBOPBNB_00103	MCBBHCNB_03373
OG0000443	PEBOPBNB_03012	MCBBHCNB_03441
OG0000444	PEBOPBNB_01265	MCBBHCNB_04667
OG0000445	PEBOPBNB_00333	MCBBHCNB_04045
OG0000446	PEBOPBNB_01320	MCBBHCNB_04468
OG0000447	PEBOPBNB_03036	MCBBHCNB_03087
OG0000448	PEBOPBNB_02033	MCBBHCNB_02281
OG0000449	PEBOPBNB_01709	MCBBHCNB_01639
OG0000450	PEBOPBNB_00526, PEBOPBNB_02128	MCBBHCNB_03683
OG0000451	PEBOPBNB_00385	MCBBHCNB_03918
OG0000452	PEBOPBNB_00327	MCBBHCNB_04038
OG0000453	PEBOPBNB_02425	MCBBHCNB_03425
OG0000454	PEBOPBNB_02424	MCBBHCNB_03426
OG0000455	PEBOPBNB_00330	MCBBHCNB_04041
OG0000456	PEBOPBNB_00331	MCBBHCNB_04042
OG0000457	PEBOPBNB_02694	MCBBHCNB_03336, MCBBHCNB_03080
OG0000458	PEBOPBNB_03176	MCBBHCNB_02189
OG0000459	PEBOPBNB_00764	MCBBHCNB_00536
OG0000460	PEBOPBNB_00897	MCBBHCNB_02774
OG0000461	PEBOPBNB_02156	MCBBHCNB_04206
OG0000462	PEBOPBNB_02490	MCBBHCNB_02502
OG0000463	PEBOPBNB_00629	MCBBHCNB_00260
OG0000464	PEBOPBNB_02431	MCBBHCNB_03420
OG0000465	PEBOPBNB_00707	MCBBHCNB_00540
OG0000466	PEBOPBNB_00035	MCBBHCNB_03881
OG0000467	PEBOPBNB_00797	MCBBHCNB_04576
OG0000468	PEBOPBNB_00795	MCBBHCNB_04587
OG0000469	PEBOPBNB_01373	MCBBHCNB_01243
OG0000470	PEBOPBNB_03361	MCBBHCNB_02687
OG0000471	PEBOPBNB_01632	MCBBHCNB_01206
OG0000472	PEBOPBNB_01637	MCBBHCNB_01201
OG0000473	PEBOPBNB_00986	MCBBHCNB_04446
OG0000474	PEBOPBNB_03277	MCBBHCNB_02089
OG0000475	PEBOPBNB_03042	MCBBHCNB_03330
OG0000476	PEBOPBNB_00656	MCBBHCNB_00818
OG0000477	PEBOPBNB_02018	MCBBHCNB_03738
OG0000478	PEBOPBNB_02019	MCBBHCNB_03737
OG0000479	PEBOPBNB_02751	MCBBHCNB_02620
OG0000480	PEBOPBNB_03698	MCBBHCNB_02232
OG0000481	PEBOPBNB_03697	MCBBHCNB_02233
OG0000482	PEBOPBNB_00115	MCBBHCNB_03561
OG0000483	PEBOPBNB_03727	MCBBHCNB_02210
OG0000484	PEBOPBNB_03728	MCBBHCNB_02209
OG0000485	PEBOPBNB_03729	MCBBHCNB_02207
OG0000486	PEBOPBNB_02966, PEBOPBNB_02026	MCBBHCNB_02638
OG0000487	PEBOPBNB_01044	MCBBHCNB_00642
OG0000488	PEBOPBNB_01040	MCBBHCNB_00646
OG0000489	PEBOPBNB_00776	MCBBHCNB_00552
OG0000490	PEBOPBNB_02977	MCBBHCNB_03684
OG0000491	PEBOPBNB_02978	MCBBHCNB_03685
OG0000492	PEBOPBNB_02979	MCBBHCNB_03686
OG0000493	PEBOPBNB_02980	MCBBHCNB_03687
OG0000494	PEBOPBNB_03255	MCBBHCNB_03222
OG0000495	PEBOPBNB_01504	MCBBHCNB_02301
OG0000496	PEBOPBNB_02611	MCBBHCNB_02918
OG0000497	PEBOPBNB_00310	MCBBHCNB_02352
OG0000498	PEBOPBNB_01025	MCBBHCNB_04497
OG0000499	PEBOPBNB_03362	MCBBHCNB_02686
OG0000500	PEBOPBNB_01811	MCBBHCNB_01079
OG0000501	PEBOPBNB_02215	MCBBHCNB_00743
OG0000502	PEBOPBNB_02030	MCBBHCNB_02274
OG0000503	PEBOPBNB_02123	MCBBHCNB_02263
OG0000504	PEBOPBNB_02125	MCBBHCNB_02265
OG0000505	PEBOPBNB_00428	MCBBHCNB_04303
OG0000506	PEBOPBNB_01921	MCBBHCNB_03985
OG0000507	PEBOPBNB_01926	MCBBHCNB_01504
OG0000508	PEBOPBNB_01927	MCBBHCNB_01505
OG0000509	PEBOPBNB_01928	MCBBHCNB_01506
OG0000510	PEBOPBNB_01929	MCBBHCNB_01507
OG0000511	PEBOPBNB_02840	MCBBHCNB_02390
OG0000512	PEBOPBNB_01428	MCBBHCNB_01765
OG0000513	PEBOPBNB_01429	MCBBHCNB_01766
OG0000514	PEBOPBNB_01430	MCBBHCNB_01767
OG0000515	PEBOPBNB_01431	MCBBHCNB_01768
OG0000516	PEBOPBNB_01432	MCBBHCNB_01769
OG0000517	PEBOPBNB_01435	MCBBHCNB_01772
OG0000518	PEBOPBNB_01436	MCBBHCNB_01773
OG0000519	PEBOPBNB_01437	MCBBHCNB_01774
OG0000520	PEBOPBNB_01438	MCBBHCNB_01775
OG0000521	PEBOPBNB_00998	MCBBHCNB_04456
OG0000522	PEBOPBNB_03312	MCBBHCNB_03295
OG0000523	PEBOPBNB_03313	MCBBHCNB_03296
OG0000524	PEBOPBNB_03314	MCBBHCNB_03297
OG0000525	PEBOPBNB_03315	MCBBHCNB_03298
OG0000526	PEBOPBNB_03316	MCBBHCNB_03308
OG0000527	PEBOPBNB_03317	MCBBHCNB_03309
OG0000528	PEBOPBNB_03318	MCBBHCNB_03310
OG0000529	PEBOPBNB_00418	MCBBHCNB_04291
OG0000530	PEBOPBNB_00199, PEBOPBNB_00191	MCBBHCNB_01304
OG0000531	PEBOPBNB_00193	MCBBHCNB_01302
OG0000532	PEBOPBNB_00204	MCBBHCNB_01288
OG0000533	PEBOPBNB_00205	MCBBHCNB_01285
OG0000534	PEBOPBNB_03063	MCBBHCNB_02660
OG0000535	PEBOPBNB_02588	MCBBHCNB_02632
OG0000536	PEBOPBNB_03690	MCBBHCNB_02240
OG0000537	PEBOPBNB_03364	MCBBHCNB_02684
OG0000538	PEBOPBNB_03367	MCBBHCNB_02681
OG0000539	PEBOPBNB_01960	MCBBHCNB_01877
OG0000540	PEBOPBNB_01700	MCBBHCNB_01498
OG0000541	PEBOPBNB_01702	MCBBHCNB_01497
OG0000542	PEBOPBNB_01231	MCBBHCNB_00766
OG0000543	PEBOPBNB_01228	MCBBHCNB_00764
OG0000544	PEBOPBNB_01225	MCBBHCNB_00762
OG0000545	PEBOPBNB_00318	MCBBHCNB_04028
OG0000546	PEBOPBNB_00322	MCBBHCNB_04032
OG0000547	PEBOPBNB_00323	MCBBHCNB_04033
OG0000548	PEBOPBNB_03506	MCBBHCNB_03347
OG0000549	PEBOPBNB_00823	MCBBHCNB_00845
OG0000550	PEBOPBNB_00824	MCBBHCNB_00846
OG0000551	PEBOPBNB_01102	MCBBHCNB_00715
OG0000552	PEBOPBNB_00678	MCBBHCNB_00840
OG0000553	PEBOPBNB_00679	MCBBHCNB_00841
OG0000554	PEBOPBNB_00680	MCBBHCNB_00843
OG0000555	PEBOPBNB_00681	MCBBHCNB_00844
OG0000556	PEBOPBNB_03110	MCBBHCNB_02693
OG0000557	PEBOPBNB_01554	MCBBHCNB_04123
OG0000558	PEBOPBNB_01561	MCBBHCNB_04116
OG0000559	PEBOPBNB_01562	MCBBHCNB_04115
OG0000560	PEBOPBNB_01656	MCBBHCNB_01184
OG0000561	PEBOPBNB_00708	MCBBHCNB_00539
OG0000562	PEBOPBNB_03359	MCBBHCNB_02689
OG0000563	PEBOPBNB_02098	MCBBHCNB_02248
OG0000564	PEBOPBNB_02097	MCBBHCNB_02247
OG0000565	PEBOPBNB_00177	MCBBHCNB_01324
OG0000566	PEBOPBNB_00176	MCBBHCNB_01325
OG0000567	PEBOPBNB_02080	MCBBHCNB_03062
OG0000568	PEBOPBNB_02295	MCBBHCNB_03187
OG0000569	PEBOPBNB_01620	MCBBHCNB_02131
OG0000570	PEBOPBNB_02303	MCBBHCNB_03179
OG0000571	PEBOPBNB_02682	MCBBHCNB_02571
OG0000572	PEBOPBNB_00984	MCBBHCNB_01220
OG0000573	PEBOPBNB_03346	MCBBHCNB_02647
OG0000574	PEBOPBNB_02575	MCBBHCNB_02728
OG0000575	PEBOPBNB_02845	MCBBHCNB_02530
OG0000576	PEBOPBNB_03045	MCBBHCNB_03333
OG0000577	PEBOPBNB_00044	MCBBHCNB_03376, MCBBHCNB_03506
OG0000578	PEBOPBNB_03741	MCBBHCNB_00675, MCBBHCNB_00670
OG0000579	PEBOPBNB_00714, PEBOPBNB_01917	MCBBHCNB_03995
OG0000580	PEBOPBNB_00771	MCBBHCNB_00558
OG0000581	PEBOPBNB_00876	MCBBHCNB_00299
OG0000582	PEBOPBNB_02455, PEBOPBNB_00965	MCBBHCNB_04380
OG0000583	PEBOPBNB_01236	MCBBHCNB_00771
OG0000584	PEBOPBNB_01211, PEBOPBNB_01212	MCBBHCNB_02076
OG0000585	PEBOPBNB_01485	MCBBHCNB_03233
OG0000586	PEBOPBNB_01612	MCBBHCNB_01356
OG0000587	PEBOPBNB_01962	MCBBHCNB_01879
OG0000588	PEBOPBNB_01964	MCBBHCNB_01881
OG0000590	PEBOPBNB_02072	MCBBHCNB_01438
OG0000591	PEBOPBNB_03372, PEBOPBNB_02388	MCBBHCNB_03380
OG0000592	PEBOPBNB_02487	MCBBHCNB_02499
OG0000593	PEBOPBNB_02593	MCBBHCNB_00620, MCBBHCNB_00622
OG0000594	PEBOPBNB_02594	MCBBHCNB_00974
OG0000596	PEBOPBNB_02769	MCBBHCNB_00463
OG0000597	PEBOPBNB_03584	MCBBHCNB_01460
OG0000598	PEBOPBNB_03743	MCBBHCNB_00038, MCBBHCNB_00073, MCBBHCNB_00235, MCBBHCNB_00018
OG0000602	PEBOPBNB_01394	MCBBHCNB_01395
OG0000603	PEBOPBNB_01903	MCBBHCNB_04191
OG0000604	PEBOPBNB_01904	MCBBHCNB_04190
OG0000605	PEBOPBNB_01010	MCBBHCNB_04514
OG0000606	PEBOPBNB_01011	MCBBHCNB_04513
OG0000607	PEBOPBNB_01013	MCBBHCNB_04511
OG0000608	PEBOPBNB_01015	MCBBHCNB_04508
OG0000609	PEBOPBNB_01016	MCBBHCNB_04507
OG0000610	PEBOPBNB_01017	MCBBHCNB_04506
OG0000611	PEBOPBNB_01018	MCBBHCNB_04505
OG0000612	PEBOPBNB_01020	MCBBHCNB_04503
OG0000613	PEBOPBNB_01021	MCBBHCNB_04502
OG0000614	PEBOPBNB_01022	MCBBHCNB_04501
OG0000615	PEBOPBNB_00047	MCBBHCNB_03843
OG0000616	PEBOPBNB_00046	MCBBHCNB_03842
OG0000617	PEBOPBNB_01695	MCBBHCNB_01749
OG0000618	PEBOPBNB_03475	MCBBHCNB_00932
OG0000619	PEBOPBNB_03474	MCBBHCNB_00933
OG0000620	PEBOPBNB_03473	MCBBHCNB_00934
OG0000621	PEBOPBNB_00822	MCBBHCNB_00850
OG0000622	PEBOPBNB_00645	MCBBHCNB_00796
OG0000623	PEBOPBNB_00848	MCBBHCNB_04650
OG0000624	PEBOPBNB_00847	MCBBHCNB_04649
OG0000625	PEBOPBNB_00843	MCBBHCNB_04645
OG0000626	PEBOPBNB_00842	MCBBHCNB_04644
OG0000627	PEBOPBNB_00841	MCBBHCNB_04643
OG0000628	PEBOPBNB_00840	MCBBHCNB_04642
OG0000629	PEBOPBNB_00839	MCBBHCNB_04641
OG0000630	PEBOPBNB_00837	MCBBHCNB_04639
OG0000631	PEBOPBNB_00836	MCBBHCNB_04638
OG0000632	PEBOPBNB_00835	MCBBHCNB_04637
OG0000633	PEBOPBNB_00833	MCBBHCNB_04635
OG0000634	PEBOPBNB_00832	MCBBHCNB_04634
OG0000635	PEBOPBNB_00830	MCBBHCNB_00588
OG0000636	PEBOPBNB_00686	MCBBHCNB_00582
OG0000637	PEBOPBNB_00689	MCBBHCNB_00522
OG0000638	PEBOPBNB_00693	MCBBHCNB_00523
OG0000639	PEBOPBNB_00694	MCBBHCNB_00524
OG0000640	PEBOPBNB_00695	MCBBHCNB_00525
OG0000641	PEBOPBNB_00696	MCBBHCNB_00526
OG0000642	PEBOPBNB_00697	MCBBHCNB_00527
OG0000643	PEBOPBNB_00700	MCBBHCNB_00530
OG0000644	PEBOPBNB_01092	MCBBHCNB_04593
OG0000645	PEBOPBNB_01091	MCBBHCNB_04594
OG0000646	PEBOPBNB_01090	MCBBHCNB_04595
OG0000647	PEBOPBNB_01089	MCBBHCNB_04596
OG0000648	PEBOPBNB_01088	MCBBHCNB_04597
OG0000649	PEBOPBNB_01087	MCBBHCNB_04598
OG0000650	PEBOPBNB_01086	MCBBHCNB_04599
OG0000651	PEBOPBNB_01886	MCBBHCNB_03855
OG0000652	PEBOPBNB_01881	MCBBHCNB_03860
OG0000653	PEBOPBNB_00854	MCBBHCNB_04759
OG0000654	PEBOPBNB_00855	MCBBHCNB_04760
OG0000655	PEBOPBNB_00858	MCBBHCNB_00253
OG0000656	PEBOPBNB_00859	MCBBHCNB_00254
OG0000657	PEBOPBNB_00860	MCBBHCNB_00255
OG0000658	PEBOPBNB_00963	MCBBHCNB_04382
OG0000659	PEBOPBNB_03476	MCBBHCNB_00931
OG0000660	PEBOPBNB_03477	MCBBHCNB_00930
OG0000661	PEBOPBNB_01915	MCBBHCNB_03997
OG0000662	PEBOPBNB_00867	MCBBHCNB_00290
OG0000663	PEBOPBNB_00871	MCBBHCNB_00294
OG0000664	PEBOPBNB_00872	MCBBHCNB_00295
OG0000665	PEBOPBNB_00873	MCBBHCNB_00296
OG0000666	PEBOPBNB_00879	MCBBHCNB_00302
OG0000667	PEBOPBNB_00881	MCBBHCNB_00304
OG0000668	PEBOPBNB_00884	MCBBHCNB_00312
OG0000669	PEBOPBNB_00888	MCBBHCNB_00316
OG0000671	PEBOPBNB_00808	MCBBHCNB_00471
OG0000672	PEBOPBNB_00807	MCBBHCNB_00472
OG0000673	PEBOPBNB_01398	MCBBHCNB_01399
OG0000674	PEBOPBNB_01396	MCBBHCNB_01397
OG0000675	PEBOPBNB_01395	MCBBHCNB_01396
OG0000676	PEBOPBNB_03428	MCBBHCNB_00977
OG0000677	PEBOPBNB_03427	MCBBHCNB_00978
OG0000678	PEBOPBNB_03425	MCBBHCNB_00980
OG0000679	PEBOPBNB_03424	MCBBHCNB_00981
OG0000680	PEBOPBNB_03423	MCBBHCNB_00982
OG0000681	PEBOPBNB_03421	MCBBHCNB_00983
OG0000682	PEBOPBNB_03420	MCBBHCNB_00984
OG0000683	PEBOPBNB_02184	MCBBHCNB_02566
OG0000684	PEBOPBNB_02181	MCBBHCNB_02558
OG0000685	PEBOPBNB_02180	MCBBHCNB_02557
OG0000686	PEBOPBNB_02179	MCBBHCNB_02556
OG0000687	PEBOPBNB_00054	MCBBHCNB_03866
OG0000688	PEBOPBNB_02178	MCBBHCNB_02555
OG0000689	PEBOPBNB_03414	MCBBHCNB_00990
OG0000690	PEBOPBNB_03413	MCBBHCNB_00991
OG0000691	PEBOPBNB_02185	MCBBHCNB_02567
OG0000692	PEBOPBNB_00743	MCBBHCNB_04434
OG0000693	PEBOPBNB_00746	MCBBHCNB_04432
OG0000694	PEBOPBNB_00747	MCBBHCNB_04431
OG0000695	PEBOPBNB_00750	MCBBHCNB_04428
OG0000696	PEBOPBNB_01327	MCBBHCNB_04464
OG0000698	PEBOPBNB_01404	MCBBHCNB_01405
OG0000699	PEBOPBNB_01407	MCBBHCNB_01407
OG0000700	PEBOPBNB_01958	MCBBHCNB_01875
OG0000701	PEBOPBNB_01472	MCBBHCNB_03247
OG0000702	PEBOPBNB_01901	MCBBHCNB_04193
OG0000703	PEBOPBNB_00928	MCBBHCNB_00568
OG0000704	PEBOPBNB_00926	MCBBHCNB_00566
OG0000705	PEBOPBNB_00925	MCBBHCNB_00565
OG0000706	PEBOPBNB_01747	MCBBHCNB_01008
OG0000707	PEBOPBNB_01744	MCBBHCNB_01004
OG0000708	PEBOPBNB_01742	MCBBHCNB_01001
OG0000709	PEBOPBNB_03655	MCBBHCNB_03610
OG0000710	PEBOPBNB_01912	MCBBHCNB_04182
OG0000711	PEBOPBNB_00483	MCBBHCNB_04342
OG0000712	PEBOPBNB_00461	MCBBHCNB_04338
OG0000713	PEBOPBNB_00460	MCBBHCNB_04337
OG0000714	PEBOPBNB_00977	MCBBHCNB_00656
OG0000715	PEBOPBNB_00978	MCBBHCNB_00657
OG0000716	PEBOPBNB_01068	MCBBHCNB_04616
OG0000717	PEBOPBNB_01065	MCBBHCNB_04621
OG0000718	PEBOPBNB_01362	MCBBHCNB_01254
OG0000719	PEBOPBNB_01364	MCBBHCNB_01252
OG0000720	PEBOPBNB_03452	MCBBHCNB_00953
OG0000721	PEBOPBNB_03453	MCBBHCNB_00952
OG0000722	PEBOPBNB_03454	MCBBHCNB_00951
OG0000723	PEBOPBNB_03455	MCBBHCNB_00950
OG0000724	PEBOPBNB_03456	MCBBHCNB_00949
OG0000725	PEBOPBNB_03457	MCBBHCNB_00948
OG0000726	PEBOPBNB_03462	MCBBHCNB_00945
OG0000727	PEBOPBNB_03463	MCBBHCNB_00944
OG0000728	PEBOPBNB_03464	MCBBHCNB_00943
OG0000729	PEBOPBNB_03465	MCBBHCNB_00942
OG0000730	PEBOPBNB_03466	MCBBHCNB_00941
OG0000731	PEBOPBNB_03467	MCBBHCNB_00940
OG0000732	PEBOPBNB_03470	MCBBHCNB_00937
OG0000733	PEBOPBNB_03471	MCBBHCNB_00936
OG0000734	PEBOPBNB_01713	MCBBHCNB_01643
OG0000735	PEBOPBNB_01712	MCBBHCNB_01642
OG0000736	PEBOPBNB_01711	MCBBHCNB_01641
OG0000737	PEBOPBNB_01710	MCBBHCNB_01640
OG0000738	PEBOPBNB_01708	MCBBHCNB_01638
OG0000739	PEBOPBNB_01707	MCBBHCNB_01637
OG0000740	PEBOPBNB_03504	MCBBHCNB_03345
OG0000741	PEBOPBNB_03505	MCBBHCNB_03346
OG0000742	PEBOPBNB_01308	MCBBHCNB_04481
OG0000743	PEBOPBNB_01383	MCBBHCNB_01375
OG0000744	PEBOPBNB_01382	MCBBHCNB_01374
OG0000745	PEBOPBNB_01381	MCBBHCNB_01373
OG0000746	PEBOPBNB_01380	MCBBHCNB_01372
OG0000747	PEBOPBNB_01379	MCBBHCNB_01371
OG0000748	PEBOPBNB_01378	MCBBHCNB_01370
OG0000749	PEBOPBNB_01376	MCBBHCNB_01368
OG0000750	PEBOPBNB_02749	MCBBHCNB_02622
OG0000751	PEBOPBNB_00770	MCBBHCNB_00559
OG0000752	PEBOPBNB_00642	MCBBHCNB_00793
OG0000753	PEBOPBNB_03676	MCBBHCNB_03631
OG0000754	PEBOPBNB_00974	MCBBHCNB_00653
OG0000755	PEBOPBNB_00975	MCBBHCNB_00654
OG0000756	PEBOPBNB_00976	MCBBHCNB_00655
OG0000757	PEBOPBNB_01302	MCBBHCNB_04486
OG0000758	PEBOPBNB_00624	MCBBHCNB_04462
OG0000759	PEBOPBNB_00625	MCBBHCNB_04461
OG0000760	PEBOPBNB_00626	MCBBHCNB_04460
OG0000761	PEBOPBNB_00300	MCBBHCNB_04131
OG0000762	PEBOPBNB_00299	MCBBHCNB_04132
OG0000763	PEBOPBNB_00298	MCBBHCNB_04133
OG0000764	PEBOPBNB_01310	MCBBHCNB_04478
OG0000765	PEBOPBNB_01311	MCBBHCNB_04477
OG0000766	PEBOPBNB_01312	MCBBHCNB_04476
OG0000767	PEBOPBNB_01313	MCBBHCNB_04475
OG0000768	PEBOPBNB_01314	MCBBHCNB_04474
OG0000769	PEBOPBNB_01315	MCBBHCNB_04473
OG0000770	PEBOPBNB_01316	MCBBHCNB_04472
OG0000771	PEBOPBNB_01324	MCBBHCNB_04467
OG0000772	PEBOPBNB_01325	MCBBHCNB_04466
OG0000773	PEBOPBNB_00061	MCBBHCNB_03890
OG0000774	PEBOPBNB_00060	MCBBHCNB_03889
OG0000775	PEBOPBNB_01791	MCBBHCNB_01059
OG0000776	PEBOPBNB_01790	MCBBHCNB_01058
OG0000777	PEBOPBNB_00041	MCBBHCNB_03887
OG0000778	PEBOPBNB_00040	MCBBHCNB_03886
OG0000779	PEBOPBNB_00039	MCBBHCNB_03885
OG0000780	PEBOPBNB_00038	MCBBHCNB_03884
OG0000781	PEBOPBNB_03447	MCBBHCNB_00959
OG0000782	PEBOPBNB_03448	MCBBHCNB_00958
OG0000783	PEBOPBNB_03450	MCBBHCNB_00957
OG0000784	PEBOPBNB_03451	MCBBHCNB_00956, MCBBHCNB_00954
OG0000785	PEBOPBNB_01688	MCBBHCNB_02495
OG0000786	PEBOPBNB_02307	MCBBHCNB_03174
OG0000787	PEBOPBNB_01290	MCBBHCNB_00512
OG0000788	PEBOPBNB_01543	MCBBHCNB_04181
OG0000789	PEBOPBNB_02095	MCBBHCNB_02245
OG0000790	PEBOPBNB_03066	MCBBHCNB_02657
OG0000791	PEBOPBNB_03067	MCBBHCNB_02656
OG0000792	PEBOPBNB_02100	MCBBHCNB_02250
OG0000793	PEBOPBNB_00337	MCBBHCNB_04048
OG0000795	PEBOPBNB_02054	MCBBHCNB_03516
OG0000796	PEBOPBNB_02699	MCBBHCNB_02830
OG0000797	PEBOPBNB_01452	MCBBHCNB_03546
OG0000798	PEBOPBNB_01454	MCBBHCNB_03544
OG0000799	PEBOPBNB_01456	MCBBHCNB_03543
OG0000800	PEBOPBNB_01457	MCBBHCNB_03542
OG0000801	PEBOPBNB_01458	MCBBHCNB_03541
OG0000802	PEBOPBNB_01718	MCBBHCNB_01466
OG0000803	PEBOPBNB_01719	MCBBHCNB_01467
OG0000804	PEBOPBNB_01720	MCBBHCNB_01468
OG0000805	PEBOPBNB_01721	MCBBHCNB_01469
OG0000806	PEBOPBNB_01722	MCBBHCNB_01470
OG0000807	PEBOPBNB_01723	MCBBHCNB_01471
OG0000808	PEBOPBNB_01724	MCBBHCNB_01472
OG0000809	PEBOPBNB_01725	MCBBHCNB_01473
OG0000810	PEBOPBNB_01671	MCBBHCNB_01626
OG0000811	PEBOPBNB_01672	MCBBHCNB_01627
OG0000812	PEBOPBNB_01674	MCBBHCNB_01629
OG0000813	PEBOPBNB_01675	MCBBHCNB_01630
OG0000814	PEBOPBNB_00338	MCBBHCNB_04052
OG0000815	PEBOPBNB_03708	MCBBHCNB_02224
OG0000816	PEBOPBNB_03705	MCBBHCNB_02226
OG0000817	PEBOPBNB_03703	MCBBHCNB_02228
OG0000818	PEBOPBNB_01459	MCBBHCNB_03260
OG0000819	PEBOPBNB_01460	MCBBHCNB_03259
OG0000820	PEBOPBNB_01461	MCBBHCNB_03258
OG0000821	PEBOPBNB_01463	MCBBHCNB_03256
OG0000822	PEBOPBNB_01464	MCBBHCNB_03255
OG0000823	PEBOPBNB_01465	MCBBHCNB_03254
OG0000824	PEBOPBNB_01467	MCBBHCNB_03252
OG0000825	PEBOPBNB_01468	MCBBHCNB_03251
OG0000826	PEBOPBNB_01469	MCBBHCNB_03250
OG0000827	PEBOPBNB_01470	MCBBHCNB_03249
OG0000828	PEBOPBNB_00113	MCBBHCNB_03559
OG0000829	PEBOPBNB_00119	MCBBHCNB_03565
OG0000830	PEBOPBNB_00120	MCBBHCNB_03566
OG0000831	PEBOPBNB_01693	MCBBHCNB_01894
OG0000832	PEBOPBNB_01055	MCBBHCNB_04630
OG0000833	PEBOPBNB_03549	MCBBHCNB_01895
OG0000834	PEBOPBNB_03560	MCBBHCNB_01697
OG0000835	PEBOPBNB_03563	MCBBHCNB_01694
OG0000836	PEBOPBNB_03566	MCBBHCNB_01689, MCBBHCNB_01683
OG0000837	PEBOPBNB_03568	MCBBHCNB_01681
OG0000838	PEBOPBNB_02092	MCBBHCNB_03214
OG0000840	PEBOPBNB_02067	MCBBHCNB_01902
OG0000841	PEBOPBNB_02066	MCBBHCNB_01901
OG0000842	PEBOPBNB_02065	MCBBHCNB_01900
OG0000843	PEBOPBNB_01402	MCBBHCNB_01403
OG0000844	PEBOPBNB_01257	MCBBHCNB_01151
OG0000845	PEBOPBNB_01235	MCBBHCNB_00770
OG0000846	PEBOPBNB_01233	MCBBHCNB_00768
OG0000847	PEBOPBNB_00150	MCBBHCNB_03585
OG0000848	PEBOPBNB_03654	MCBBHCNB_03609
OG0000849	PEBOPBNB_03653	MCBBHCNB_03608
OG0000850	PEBOPBNB_03650	MCBBHCNB_03606
OG0000851	PEBOPBNB_03647	MCBBHCNB_03604
OG0000852	PEBOPBNB_00380	MCBBHCNB_03913
OG0000853	PEBOPBNB_03735	MCBBHCNB_02201
OG0000854	PEBOPBNB_00733	MCBBHCNB_04440
OG0000855	PEBOPBNB_00737	MCBBHCNB_04443
OG0000856	PEBOPBNB_03199	MCBBHCNB_02062
OG0000857	PEBOPBNB_03190	MCBBHCNB_02169
OG0000858	PEBOPBNB_02918	MCBBHCNB_01824
OG0000859	PEBOPBNB_02919	MCBBHCNB_01823
OG0000860	PEBOPBNB_02921	MCBBHCNB_01821
OG0000861	PEBOPBNB_02922	MCBBHCNB_01820
OG0000862	PEBOPBNB_02923	MCBBHCNB_01819
OG0000863	PEBOPBNB_02924	MCBBHCNB_01818
OG0000864	PEBOPBNB_02925	MCBBHCNB_01817
OG0000865	PEBOPBNB_02926	MCBBHCNB_01816
OG0000866	PEBOPBNB_02927	MCBBHCNB_01815
OG0000867	PEBOPBNB_02928	MCBBHCNB_01814
OG0000868	PEBOPBNB_02929	MCBBHCNB_01813
OG0000869	PEBOPBNB_02930	MCBBHCNB_01812
OG0000870	PEBOPBNB_02933	MCBBHCNB_01809
OG0000871	PEBOPBNB_02935	MCBBHCNB_01807
OG0000872	PEBOPBNB_02937	MCBBHCNB_01805
OG0000873	PEBOPBNB_02942	MCBBHCNB_01800
OG0000874	PEBOPBNB_02943	MCBBHCNB_01799
OG0000875	PEBOPBNB_02944	MCBBHCNB_01798
OG0000876	PEBOPBNB_02945	MCBBHCNB_01797
OG0000877	PEBOPBNB_02946	MCBBHCNB_01796
OG0000878	PEBOPBNB_02947	MCBBHCNB_01795
OG0000879	PEBOPBNB_02950	MCBBHCNB_01792
OG0000880	PEBOPBNB_02861	MCBBHCNB_02382
OG0000881	PEBOPBNB_02788	MCBBHCNB_02609
OG0000882	PEBOPBNB_02787	MCBBHCNB_02610
