Orthogroup	644736333	2687453699
OG0000415	MCBBHCNB_00903	PEBOPBNB_01136
OG0000416	MCBBHCNB_04575	PEBOPBNB_00786
OG0000417	MCBBHCNB_02785	PEBOPBNB_02382
OG0000418	MCBBHCNB_01428	PEBOPBNB_01419
OG0000419	MCBBHCNB_01433	PEBOPBNB_01423
OG0000420	MCBBHCNB_00823	PEBOPBNB_00661
OG0000421	MCBBHCNB_00836	PEBOPBNB_00674
OG0000422	MCBBHCNB_04589	PEBOPBNB_01096
OG0000423	MCBBHCNB_00973	PEBOPBNB_03430
OG0000424	MCBBHCNB_04747	PEBOPBNB_00850
OG0000425	MCBBHCNB_04124	PEBOPBNB_01553
OG0000426	MCBBHCNB_01888	PEBOPBNB_03234, PEBOPBNB_01173
OG0000427	MCBBHCNB_01076	PEBOPBNB_01810
OG0000428	MCBBHCNB_01075	PEBOPBNB_01809
OG0000429	MCBBHCNB_01074	PEBOPBNB_01808
OG0000430	MCBBHCNB_01062	PEBOPBNB_01794
OG0000431	MCBBHCNB_01054	PEBOPBNB_01786
OG0000432	MCBBHCNB_01049	PEBOPBNB_01781
OG0000433	MCBBHCNB_03713	PEBOPBNB_02168
OG0000434	MCBBHCNB_03835	PEBOPBNB_00557
OG0000435	MCBBHCNB_03732	PEBOPBNB_02024
OG0000436	MCBBHCNB_03748	PEBOPBNB_02009
OG0000437	MCBBHCNB_03749	PEBOPBNB_02008
OG0000438	MCBBHCNB_03750	PEBOPBNB_02007
OG0000439	MCBBHCNB_02608	PEBOPBNB_02686
OG0000440	MCBBHCNB_04170	PEBOPBNB_00372
OG0000441	MCBBHCNB_02406	PEBOPBNB_02824
OG0000442	MCBBHCNB_03373	PEBOPBNB_00103
OG0000443	MCBBHCNB_03441	PEBOPBNB_03012
OG0000444	MCBBHCNB_04667	PEBOPBNB_01265
OG0000445	MCBBHCNB_04045	PEBOPBNB_00333
OG0000446	MCBBHCNB_04468	PEBOPBNB_01320
OG0000447	MCBBHCNB_03087	PEBOPBNB_03036
OG0000448	MCBBHCNB_02281	PEBOPBNB_02033
OG0000449	MCBBHCNB_01639	PEBOPBNB_01709
OG0000450	MCBBHCNB_03683	PEBOPBNB_00526, PEBOPBNB_02128
OG0000451	MCBBHCNB_03918	PEBOPBNB_00385
OG0000452	MCBBHCNB_04038	PEBOPBNB_00327
OG0000453	MCBBHCNB_03425	PEBOPBNB_02425
OG0000454	MCBBHCNB_03426	PEBOPBNB_02424
OG0000455	MCBBHCNB_04041	PEBOPBNB_00330
OG0000456	MCBBHCNB_04042	PEBOPBNB_00331
OG0000457	MCBBHCNB_03336, MCBBHCNB_03080	PEBOPBNB_02694
OG0000458	MCBBHCNB_02189	PEBOPBNB_03176
OG0000459	MCBBHCNB_00536	PEBOPBNB_00764
OG0000460	MCBBHCNB_02774	PEBOPBNB_00897
OG0000461	MCBBHCNB_04206	PEBOPBNB_02156
OG0000462	MCBBHCNB_02502	PEBOPBNB_02490
OG0000463	MCBBHCNB_00260	PEBOPBNB_00629
OG0000464	MCBBHCNB_03420	PEBOPBNB_02431
OG0000465	MCBBHCNB_00540	PEBOPBNB_00707
OG0000466	MCBBHCNB_03881	PEBOPBNB_00035
OG0000467	MCBBHCNB_04576	PEBOPBNB_00797
OG0000468	MCBBHCNB_04587	PEBOPBNB_00795
OG0000469	MCBBHCNB_01243	PEBOPBNB_01373
OG0000470	MCBBHCNB_02687	PEBOPBNB_03361
OG0000471	MCBBHCNB_01206	PEBOPBNB_01632
OG0000472	MCBBHCNB_01201	PEBOPBNB_01637
OG0000473	MCBBHCNB_04446	PEBOPBNB_00986
OG0000474	MCBBHCNB_02089	PEBOPBNB_03277
OG0000475	MCBBHCNB_03330	PEBOPBNB_03042
OG0000476	MCBBHCNB_00818	PEBOPBNB_00656
OG0000477	MCBBHCNB_03738	PEBOPBNB_02018
OG0000478	MCBBHCNB_03737	PEBOPBNB_02019
OG0000479	MCBBHCNB_02620	PEBOPBNB_02751
OG0000480	MCBBHCNB_02232	PEBOPBNB_03698
OG0000481	MCBBHCNB_02233	PEBOPBNB_03697
OG0000482	MCBBHCNB_03561	PEBOPBNB_00115
OG0000483	MCBBHCNB_02210	PEBOPBNB_03727
OG0000484	MCBBHCNB_02209	PEBOPBNB_03728
OG0000485	MCBBHCNB_02207	PEBOPBNB_03729
OG0000486	MCBBHCNB_02638	PEBOPBNB_02966, PEBOPBNB_02026
OG0000487	MCBBHCNB_00642	PEBOPBNB_01044
OG0000488	MCBBHCNB_00646	PEBOPBNB_01040
OG0000489	MCBBHCNB_00552	PEBOPBNB_00776
OG0000490	MCBBHCNB_03684	PEBOPBNB_02977
OG0000491	MCBBHCNB_03685	PEBOPBNB_02978
OG0000492	MCBBHCNB_03686	PEBOPBNB_02979
OG0000493	MCBBHCNB_03687	PEBOPBNB_02980
OG0000494	MCBBHCNB_03222	PEBOPBNB_03255
OG0000495	MCBBHCNB_02301	PEBOPBNB_01504
OG0000496	MCBBHCNB_02918	PEBOPBNB_02611
OG0000497	MCBBHCNB_02352	PEBOPBNB_00310
OG0000498	MCBBHCNB_04497	PEBOPBNB_01025
OG0000499	MCBBHCNB_02686	PEBOPBNB_03362
OG0000500	MCBBHCNB_01079	PEBOPBNB_01811
OG0000501	MCBBHCNB_00743	PEBOPBNB_02215
OG0000502	MCBBHCNB_02274	PEBOPBNB_02030
OG0000503	MCBBHCNB_02263	PEBOPBNB_02123
OG0000504	MCBBHCNB_02265	PEBOPBNB_02125
OG0000505	MCBBHCNB_04303	PEBOPBNB_00428
OG0000506	MCBBHCNB_03985	PEBOPBNB_01921
OG0000507	MCBBHCNB_01504	PEBOPBNB_01926
OG0000508	MCBBHCNB_01505	PEBOPBNB_01927
OG0000509	MCBBHCNB_01506	PEBOPBNB_01928
OG0000510	MCBBHCNB_01507	PEBOPBNB_01929
OG0000511	MCBBHCNB_02390	PEBOPBNB_02840
OG0000512	MCBBHCNB_01765	PEBOPBNB_01428
OG0000513	MCBBHCNB_01766	PEBOPBNB_01429
OG0000514	MCBBHCNB_01767	PEBOPBNB_01430
OG0000515	MCBBHCNB_01768	PEBOPBNB_01431
OG0000516	MCBBHCNB_01769	PEBOPBNB_01432
OG0000517	MCBBHCNB_01772	PEBOPBNB_01435
OG0000518	MCBBHCNB_01773	PEBOPBNB_01436
OG0000519	MCBBHCNB_01774	PEBOPBNB_01437
OG0000520	MCBBHCNB_01775	PEBOPBNB_01438
OG0000521	MCBBHCNB_04456	PEBOPBNB_00998
OG0000522	MCBBHCNB_03295	PEBOPBNB_03312
OG0000523	MCBBHCNB_03296	PEBOPBNB_03313
OG0000524	MCBBHCNB_03297	PEBOPBNB_03314
OG0000525	MCBBHCNB_03298	PEBOPBNB_03315
OG0000526	MCBBHCNB_03308	PEBOPBNB_03316
OG0000527	MCBBHCNB_03309	PEBOPBNB_03317
OG0000528	MCBBHCNB_03310	PEBOPBNB_03318
OG0000529	MCBBHCNB_04291	PEBOPBNB_00418
OG0000530	MCBBHCNB_01304	PEBOPBNB_00199, PEBOPBNB_00191
OG0000531	MCBBHCNB_01302	PEBOPBNB_00193
OG0000532	MCBBHCNB_01288	PEBOPBNB_00204
OG0000533	MCBBHCNB_01285	PEBOPBNB_00205
OG0000534	MCBBHCNB_02660	PEBOPBNB_03063
OG0000535	MCBBHCNB_02632	PEBOPBNB_02588
OG0000536	MCBBHCNB_02240	PEBOPBNB_03690
OG0000537	MCBBHCNB_02684	PEBOPBNB_03364
OG0000538	MCBBHCNB_02681	PEBOPBNB_03367
OG0000539	MCBBHCNB_01877	PEBOPBNB_01960
OG0000540	MCBBHCNB_01498	PEBOPBNB_01700
OG0000541	MCBBHCNB_01497	PEBOPBNB_01702
OG0000542	MCBBHCNB_00766	PEBOPBNB_01231
OG0000543	MCBBHCNB_00764	PEBOPBNB_01228
OG0000544	MCBBHCNB_00762	PEBOPBNB_01225
OG0000545	MCBBHCNB_04028	PEBOPBNB_00318
OG0000546	MCBBHCNB_04032	PEBOPBNB_00322
OG0000547	MCBBHCNB_04033	PEBOPBNB_00323
OG0000548	MCBBHCNB_03347	PEBOPBNB_03506
OG0000549	MCBBHCNB_00845	PEBOPBNB_00823
OG0000550	MCBBHCNB_00846	PEBOPBNB_00824
OG0000551	MCBBHCNB_00715	PEBOPBNB_01102
OG0000552	MCBBHCNB_00840	PEBOPBNB_00678
OG0000553	MCBBHCNB_00841	PEBOPBNB_00679
OG0000554	MCBBHCNB_00843	PEBOPBNB_00680
OG0000555	MCBBHCNB_00844	PEBOPBNB_00681
OG0000556	MCBBHCNB_02693	PEBOPBNB_03110
OG0000557	MCBBHCNB_04123	PEBOPBNB_01554
OG0000558	MCBBHCNB_04116	PEBOPBNB_01561
OG0000559	MCBBHCNB_04115	PEBOPBNB_01562
OG0000560	MCBBHCNB_01184	PEBOPBNB_01656
OG0000561	MCBBHCNB_00539	PEBOPBNB_00708
OG0000562	MCBBHCNB_02689	PEBOPBNB_03359
OG0000563	MCBBHCNB_02248	PEBOPBNB_02098
OG0000564	MCBBHCNB_02247	PEBOPBNB_02097
OG0000565	MCBBHCNB_01324	PEBOPBNB_00177
OG0000566	MCBBHCNB_01325	PEBOPBNB_00176
OG0000567	MCBBHCNB_03062	PEBOPBNB_02080
OG0000568	MCBBHCNB_03187	PEBOPBNB_02295
OG0000569	MCBBHCNB_02131	PEBOPBNB_01620
OG0000570	MCBBHCNB_03179	PEBOPBNB_02303
OG0000571	MCBBHCNB_02571	PEBOPBNB_02682
OG0000572	MCBBHCNB_01220	PEBOPBNB_00984
OG0000573	MCBBHCNB_02647	PEBOPBNB_03346
OG0000574	MCBBHCNB_02728	PEBOPBNB_02575
OG0000575	MCBBHCNB_02530	PEBOPBNB_02845
OG0000576	MCBBHCNB_03333	PEBOPBNB_03045
OG0000577	MCBBHCNB_03376, MCBBHCNB_03506	PEBOPBNB_00044
OG0000578	MCBBHCNB_00675, MCBBHCNB_00670	PEBOPBNB_03741
OG0000579	MCBBHCNB_03995	PEBOPBNB_00714, PEBOPBNB_01917
OG0000580	MCBBHCNB_00558	PEBOPBNB_00771
OG0000581	MCBBHCNB_00299	PEBOPBNB_00876
OG0000582	MCBBHCNB_04380	PEBOPBNB_02455, PEBOPBNB_00965
OG0000583	MCBBHCNB_00771	PEBOPBNB_01236
OG0000584	MCBBHCNB_02076	PEBOPBNB_01211, PEBOPBNB_01212
OG0000585	MCBBHCNB_03233	PEBOPBNB_01485
OG0000586	MCBBHCNB_01356	PEBOPBNB_01612
OG0000587	MCBBHCNB_01879	PEBOPBNB_01962
OG0000588	MCBBHCNB_01881	PEBOPBNB_01964
OG0000590	MCBBHCNB_01438	PEBOPBNB_02072
OG0000591	MCBBHCNB_03380	PEBOPBNB_03372, PEBOPBNB_02388
OG0000592	MCBBHCNB_02499	PEBOPBNB_02487
OG0000593	MCBBHCNB_00620, MCBBHCNB_00622	PEBOPBNB_02593
OG0000594	MCBBHCNB_00974	PEBOPBNB_02594
OG0000596	MCBBHCNB_00463	PEBOPBNB_02769
OG0000597	MCBBHCNB_01460	PEBOPBNB_03584
OG0000598	MCBBHCNB_00038, MCBBHCNB_00073, MCBBHCNB_00235, MCBBHCNB_00018	PEBOPBNB_03743
OG0000602	MCBBHCNB_01395	PEBOPBNB_01394
OG0000603	MCBBHCNB_04191	PEBOPBNB_01903
OG0000604	MCBBHCNB_04190	PEBOPBNB_01904
OG0000605	MCBBHCNB_04514	PEBOPBNB_01010
OG0000606	MCBBHCNB_04513	PEBOPBNB_01011
OG0000607	MCBBHCNB_04511	PEBOPBNB_01013
OG0000608	MCBBHCNB_04508	PEBOPBNB_01015
OG0000609	MCBBHCNB_04507	PEBOPBNB_01016
OG0000610	MCBBHCNB_04506	PEBOPBNB_01017
OG0000611	MCBBHCNB_04505	PEBOPBNB_01018
OG0000612	MCBBHCNB_04503	PEBOPBNB_01020
OG0000613	MCBBHCNB_04502	PEBOPBNB_01021
OG0000614	MCBBHCNB_04501	PEBOPBNB_01022
OG0000615	MCBBHCNB_03843	PEBOPBNB_00047
OG0000616	MCBBHCNB_03842	PEBOPBNB_00046
OG0000617	MCBBHCNB_01749	PEBOPBNB_01695
OG0000618	MCBBHCNB_00932	PEBOPBNB_03475
OG0000619	MCBBHCNB_00933	PEBOPBNB_03474
OG0000620	MCBBHCNB_00934	PEBOPBNB_03473
OG0000621	MCBBHCNB_00850	PEBOPBNB_00822
OG0000622	MCBBHCNB_00796	PEBOPBNB_00645
OG0000623	MCBBHCNB_04650	PEBOPBNB_00848
OG0000624	MCBBHCNB_04649	PEBOPBNB_00847
OG0000625	MCBBHCNB_04645	PEBOPBNB_00843
OG0000626	MCBBHCNB_04644	PEBOPBNB_00842
OG0000627	MCBBHCNB_04643	PEBOPBNB_00841
OG0000628	MCBBHCNB_04642	PEBOPBNB_00840
OG0000629	MCBBHCNB_04641	PEBOPBNB_00839
OG0000630	MCBBHCNB_04639	PEBOPBNB_00837
OG0000631	MCBBHCNB_04638	PEBOPBNB_00836
OG0000632	MCBBHCNB_04637	PEBOPBNB_00835
OG0000633	MCBBHCNB_04635	PEBOPBNB_00833
OG0000634	MCBBHCNB_04634	PEBOPBNB_00832
OG0000635	MCBBHCNB_00588	PEBOPBNB_00830
OG0000636	MCBBHCNB_00582	PEBOPBNB_00686
OG0000637	MCBBHCNB_00522	PEBOPBNB_00689
OG0000638	MCBBHCNB_00523	PEBOPBNB_00693
OG0000639	MCBBHCNB_00524	PEBOPBNB_00694
OG0000640	MCBBHCNB_00525	PEBOPBNB_00695
OG0000641	MCBBHCNB_00526	PEBOPBNB_00696
OG0000642	MCBBHCNB_00527	PEBOPBNB_00697
OG0000643	MCBBHCNB_00530	PEBOPBNB_00700
OG0000644	MCBBHCNB_04593	PEBOPBNB_01092
OG0000645	MCBBHCNB_04594	PEBOPBNB_01091
OG0000646	MCBBHCNB_04595	PEBOPBNB_01090
OG0000647	MCBBHCNB_04596	PEBOPBNB_01089
OG0000648	MCBBHCNB_04597	PEBOPBNB_01088
OG0000649	MCBBHCNB_04598	PEBOPBNB_01087
OG0000650	MCBBHCNB_04599	PEBOPBNB_01086
OG0000651	MCBBHCNB_03855	PEBOPBNB_01886
OG0000652	MCBBHCNB_03860	PEBOPBNB_01881
OG0000653	MCBBHCNB_04759	PEBOPBNB_00854
OG0000654	MCBBHCNB_04760	PEBOPBNB_00855
OG0000655	MCBBHCNB_00253	PEBOPBNB_00858
OG0000656	MCBBHCNB_00254	PEBOPBNB_00859
OG0000657	MCBBHCNB_00255	PEBOPBNB_00860
OG0000658	MCBBHCNB_04382	PEBOPBNB_00963
OG0000659	MCBBHCNB_00931	PEBOPBNB_03476
OG0000660	MCBBHCNB_00930	PEBOPBNB_03477
OG0000661	MCBBHCNB_03997	PEBOPBNB_01915
OG0000662	MCBBHCNB_00290	PEBOPBNB_00867
OG0000663	MCBBHCNB_00294	PEBOPBNB_00871
OG0000664	MCBBHCNB_00295	PEBOPBNB_00872
OG0000665	MCBBHCNB_00296	PEBOPBNB_00873
OG0000666	MCBBHCNB_00302	PEBOPBNB_00879
OG0000667	MCBBHCNB_00304	PEBOPBNB_00881
OG0000668	MCBBHCNB_00312	PEBOPBNB_00884
OG0000669	MCBBHCNB_00316	PEBOPBNB_00888
OG0000671	MCBBHCNB_00471	PEBOPBNB_00808
OG0000672	MCBBHCNB_00472	PEBOPBNB_00807
OG0000673	MCBBHCNB_01399	PEBOPBNB_01398
OG0000674	MCBBHCNB_01397	PEBOPBNB_01396
OG0000675	MCBBHCNB_01396	PEBOPBNB_01395
OG0000676	MCBBHCNB_00977	PEBOPBNB_03428
OG0000677	MCBBHCNB_00978	PEBOPBNB_03427
OG0000678	MCBBHCNB_00980	PEBOPBNB_03425
OG0000679	MCBBHCNB_00981	PEBOPBNB_03424
OG0000680	MCBBHCNB_00982	PEBOPBNB_03423
OG0000681	MCBBHCNB_00983	PEBOPBNB_03421
OG0000682	MCBBHCNB_00984	PEBOPBNB_03420
OG0000683	MCBBHCNB_02566	PEBOPBNB_02184
OG0000684	MCBBHCNB_02558	PEBOPBNB_02181
OG0000685	MCBBHCNB_02557	PEBOPBNB_02180
OG0000686	MCBBHCNB_02556	PEBOPBNB_02179
OG0000687	MCBBHCNB_03866	PEBOPBNB_00054
OG0000688	MCBBHCNB_02555	PEBOPBNB_02178
OG0000689	MCBBHCNB_00990	PEBOPBNB_03414
OG0000690	MCBBHCNB_00991	PEBOPBNB_03413
OG0000691	MCBBHCNB_02567	PEBOPBNB_02185
OG0000692	MCBBHCNB_04434	PEBOPBNB_00743
OG0000693	MCBBHCNB_04432	PEBOPBNB_00746
OG0000694	MCBBHCNB_04431	PEBOPBNB_00747
OG0000695	MCBBHCNB_04428	PEBOPBNB_00750
OG0000696	MCBBHCNB_04464	PEBOPBNB_01327
OG0000698	MCBBHCNB_01405	PEBOPBNB_01404
OG0000699	MCBBHCNB_01407	PEBOPBNB_01407
OG0000700	MCBBHCNB_01875	PEBOPBNB_01958
OG0000701	MCBBHCNB_03247	PEBOPBNB_01472
OG0000702	MCBBHCNB_04193	PEBOPBNB_01901
OG0000703	MCBBHCNB_00568	PEBOPBNB_00928
OG0000704	MCBBHCNB_00566	PEBOPBNB_00926
OG0000705	MCBBHCNB_00565	PEBOPBNB_00925
OG0000706	MCBBHCNB_01008	PEBOPBNB_01747
OG0000707	MCBBHCNB_01004	PEBOPBNB_01744
OG0000708	MCBBHCNB_01001	PEBOPBNB_01742
OG0000709	MCBBHCNB_03610	PEBOPBNB_03655
OG0000710	MCBBHCNB_04182	PEBOPBNB_01912
OG0000711	MCBBHCNB_04342	PEBOPBNB_00483
OG0000712	MCBBHCNB_04338	PEBOPBNB_00461
OG0000713	MCBBHCNB_04337	PEBOPBNB_00460
OG0000714	MCBBHCNB_00656	PEBOPBNB_00977
OG0000715	MCBBHCNB_00657	PEBOPBNB_00978
OG0000716	MCBBHCNB_04616	PEBOPBNB_01068
OG0000717	MCBBHCNB_04621	PEBOPBNB_01065
OG0000718	MCBBHCNB_01254	PEBOPBNB_01362
OG0000719	MCBBHCNB_01252	PEBOPBNB_01364
OG0000720	MCBBHCNB_00953	PEBOPBNB_03452
OG0000721	MCBBHCNB_00952	PEBOPBNB_03453
OG0000722	MCBBHCNB_00951	PEBOPBNB_03454
OG0000723	MCBBHCNB_00950	PEBOPBNB_03455
OG0000724	MCBBHCNB_00949	PEBOPBNB_03456
OG0000725	MCBBHCNB_00948	PEBOPBNB_03457
OG0000726	MCBBHCNB_00945	PEBOPBNB_03462
OG0000727	MCBBHCNB_00944	PEBOPBNB_03463
OG0000728	MCBBHCNB_00943	PEBOPBNB_03464
OG0000729	MCBBHCNB_00942	PEBOPBNB_03465
OG0000730	MCBBHCNB_00941	PEBOPBNB_03466
OG0000731	MCBBHCNB_00940	PEBOPBNB_03467
OG0000732	MCBBHCNB_00937	PEBOPBNB_03470
OG0000733	MCBBHCNB_00936	PEBOPBNB_03471
OG0000734	MCBBHCNB_01643	PEBOPBNB_01713
OG0000735	MCBBHCNB_01642	PEBOPBNB_01712
OG0000736	MCBBHCNB_01641	PEBOPBNB_01711
OG0000737	MCBBHCNB_01640	PEBOPBNB_01710
OG0000738	MCBBHCNB_01638	PEBOPBNB_01708
OG0000739	MCBBHCNB_01637	PEBOPBNB_01707
OG0000740	MCBBHCNB_03345	PEBOPBNB_03504
OG0000741	MCBBHCNB_03346	PEBOPBNB_03505
OG0000742	MCBBHCNB_04481	PEBOPBNB_01308
OG0000743	MCBBHCNB_01375	PEBOPBNB_01383
OG0000744	MCBBHCNB_01374	PEBOPBNB_01382
OG0000745	MCBBHCNB_01373	PEBOPBNB_01381
OG0000746	MCBBHCNB_01372	PEBOPBNB_01380
OG0000747	MCBBHCNB_01371	PEBOPBNB_01379
OG0000748	MCBBHCNB_01370	PEBOPBNB_01378
OG0000749	MCBBHCNB_01368	PEBOPBNB_01376
OG0000750	MCBBHCNB_02622	PEBOPBNB_02749
OG0000751	MCBBHCNB_00559	PEBOPBNB_00770
OG0000752	MCBBHCNB_00793	PEBOPBNB_00642
OG0000753	MCBBHCNB_03631	PEBOPBNB_03676
OG0000754	MCBBHCNB_00653	PEBOPBNB_00974
OG0000755	MCBBHCNB_00654	PEBOPBNB_00975
OG0000756	MCBBHCNB_00655	PEBOPBNB_00976
OG0000757	MCBBHCNB_04486	PEBOPBNB_01302
OG0000758	MCBBHCNB_04462	PEBOPBNB_00624
OG0000759	MCBBHCNB_04461	PEBOPBNB_00625
OG0000760	MCBBHCNB_04460	PEBOPBNB_00626
OG0000761	MCBBHCNB_04131	PEBOPBNB_00300
OG0000762	MCBBHCNB_04132	PEBOPBNB_00299
OG0000763	MCBBHCNB_04133	PEBOPBNB_00298
OG0000764	MCBBHCNB_04478	PEBOPBNB_01310
OG0000765	MCBBHCNB_04477	PEBOPBNB_01311
OG0000766	MCBBHCNB_04476	PEBOPBNB_01312
OG0000767	MCBBHCNB_04475	PEBOPBNB_01313
OG0000768	MCBBHCNB_04474	PEBOPBNB_01314
OG0000769	MCBBHCNB_04473	PEBOPBNB_01315
OG0000770	MCBBHCNB_04472	PEBOPBNB_01316
OG0000771	MCBBHCNB_04467	PEBOPBNB_01324
OG0000772	MCBBHCNB_04466	PEBOPBNB_01325
OG0000773	MCBBHCNB_03890	PEBOPBNB_00061
OG0000774	MCBBHCNB_03889	PEBOPBNB_00060
OG0000775	MCBBHCNB_01059	PEBOPBNB_01791
OG0000776	MCBBHCNB_01058	PEBOPBNB_01790
OG0000777	MCBBHCNB_03887	PEBOPBNB_00041
OG0000778	MCBBHCNB_03886	PEBOPBNB_00040
OG0000779	MCBBHCNB_03885	PEBOPBNB_00039
OG0000780	MCBBHCNB_03884	PEBOPBNB_00038
OG0000781	MCBBHCNB_00959	PEBOPBNB_03447
OG0000782	MCBBHCNB_00958	PEBOPBNB_03448
OG0000783	MCBBHCNB_00957	PEBOPBNB_03450
OG0000784	MCBBHCNB_00956, MCBBHCNB_00954	PEBOPBNB_03451
OG0000785	MCBBHCNB_02495	PEBOPBNB_01688
OG0000786	MCBBHCNB_03174	PEBOPBNB_02307
OG0000787	MCBBHCNB_00512	PEBOPBNB_01290
OG0000788	MCBBHCNB_04181	PEBOPBNB_01543
OG0000789	MCBBHCNB_02245	PEBOPBNB_02095
OG0000790	MCBBHCNB_02657	PEBOPBNB_03066
OG0000791	MCBBHCNB_02656	PEBOPBNB_03067
OG0000792	MCBBHCNB_02250	PEBOPBNB_02100
OG0000793	MCBBHCNB_04048	PEBOPBNB_00337
OG0000795	MCBBHCNB_03516	PEBOPBNB_02054
OG0000796	MCBBHCNB_02830	PEBOPBNB_02699
OG0000797	MCBBHCNB_03546	PEBOPBNB_01452
OG0000798	MCBBHCNB_03544	PEBOPBNB_01454
OG0000799	MCBBHCNB_03543	PEBOPBNB_01456
OG0000800	MCBBHCNB_03542	PEBOPBNB_01457
OG0000801	MCBBHCNB_03541	PEBOPBNB_01458
OG0000802	MCBBHCNB_01466	PEBOPBNB_01718
OG0000803	MCBBHCNB_01467	PEBOPBNB_01719
OG0000804	MCBBHCNB_01468	PEBOPBNB_01720
OG0000805	MCBBHCNB_01469	PEBOPBNB_01721
OG0000806	MCBBHCNB_01470	PEBOPBNB_01722
OG0000807	MCBBHCNB_01471	PEBOPBNB_01723
OG0000808	MCBBHCNB_01472	PEBOPBNB_01724
OG0000809	MCBBHCNB_01473	PEBOPBNB_01725
OG0000810	MCBBHCNB_01626	PEBOPBNB_01671
OG0000811	MCBBHCNB_01627	PEBOPBNB_01672
OG0000812	MCBBHCNB_01629	PEBOPBNB_01674
OG0000813	MCBBHCNB_01630	PEBOPBNB_01675
OG0000814	MCBBHCNB_04052	PEBOPBNB_00338
OG0000815	MCBBHCNB_02224	PEBOPBNB_03708
OG0000816	MCBBHCNB_02226	PEBOPBNB_03705
OG0000817	MCBBHCNB_02228	PEBOPBNB_03703
OG0000818	MCBBHCNB_03260	PEBOPBNB_01459
OG0000819	MCBBHCNB_03259	PEBOPBNB_01460
OG0000820	MCBBHCNB_03258	PEBOPBNB_01461
OG0000821	MCBBHCNB_03256	PEBOPBNB_01463
OG0000822	MCBBHCNB_03255	PEBOPBNB_01464
OG0000823	MCBBHCNB_03254	PEBOPBNB_01465
OG0000824	MCBBHCNB_03252	PEBOPBNB_01467
OG0000825	MCBBHCNB_03251	PEBOPBNB_01468
OG0000826	MCBBHCNB_03250	PEBOPBNB_01469
OG0000827	MCBBHCNB_03249	PEBOPBNB_01470
OG0000828	MCBBHCNB_03559	PEBOPBNB_00113
OG0000829	MCBBHCNB_03565	PEBOPBNB_00119
OG0000830	MCBBHCNB_03566	PEBOPBNB_00120
OG0000831	MCBBHCNB_01894	PEBOPBNB_01693
OG0000832	MCBBHCNB_04630	PEBOPBNB_01055
OG0000833	MCBBHCNB_01895	PEBOPBNB_03549
OG0000834	MCBBHCNB_01697	PEBOPBNB_03560
OG0000835	MCBBHCNB_01694	PEBOPBNB_03563
OG0000836	MCBBHCNB_01689, MCBBHCNB_01683	PEBOPBNB_03566
OG0000837	MCBBHCNB_01681	PEBOPBNB_03568
OG0000838	MCBBHCNB_03214	PEBOPBNB_02092
OG0000840	MCBBHCNB_01902	PEBOPBNB_02067
OG0000841	MCBBHCNB_01901	PEBOPBNB_02066
OG0000842	MCBBHCNB_01900	PEBOPBNB_02065
OG0000843	MCBBHCNB_01403	PEBOPBNB_01402
OG0000844	MCBBHCNB_01151	PEBOPBNB_01257
OG0000845	MCBBHCNB_00770	PEBOPBNB_01235
OG0000846	MCBBHCNB_00768	PEBOPBNB_01233
OG0000847	MCBBHCNB_03585	PEBOPBNB_00150
OG0000848	MCBBHCNB_03609	PEBOPBNB_03654
OG0000849	MCBBHCNB_03608	PEBOPBNB_03653
OG0000850	MCBBHCNB_03606	PEBOPBNB_03650
OG0000851	MCBBHCNB_03604	PEBOPBNB_03647
OG0000852	MCBBHCNB_03913	PEBOPBNB_00380
OG0000853	MCBBHCNB_02201	PEBOPBNB_03735
OG0000854	MCBBHCNB_04440	PEBOPBNB_00733
OG0000855	MCBBHCNB_04443	PEBOPBNB_00737
OG0000856	MCBBHCNB_02062	PEBOPBNB_03199
OG0000857	MCBBHCNB_02169	PEBOPBNB_03190
OG0000858	MCBBHCNB_01824	PEBOPBNB_02918
OG0000859	MCBBHCNB_01823	PEBOPBNB_02919
OG0000860	MCBBHCNB_01821	PEBOPBNB_02921
OG0000861	MCBBHCNB_01820	PEBOPBNB_02922
OG0000862	MCBBHCNB_01819	PEBOPBNB_02923
OG0000863	MCBBHCNB_01818	PEBOPBNB_02924
OG0000864	MCBBHCNB_01817	PEBOPBNB_02925
OG0000865	MCBBHCNB_01816	PEBOPBNB_02926
OG0000866	MCBBHCNB_01815	PEBOPBNB_02927
OG0000867	MCBBHCNB_01814	PEBOPBNB_02928
OG0000868	MCBBHCNB_01813	PEBOPBNB_02929
OG0000869	MCBBHCNB_01812	PEBOPBNB_02930
OG0000870	MCBBHCNB_01809	PEBOPBNB_02933
OG0000871	MCBBHCNB_01807	PEBOPBNB_02935
OG0000872	MCBBHCNB_01805	PEBOPBNB_02937
OG0000873	MCBBHCNB_01800	PEBOPBNB_02942
OG0000874	MCBBHCNB_01799	PEBOPBNB_02943
OG0000875	MCBBHCNB_01798	PEBOPBNB_02944
OG0000876	MCBBHCNB_01797	PEBOPBNB_02945
OG0000877	MCBBHCNB_01796	PEBOPBNB_02946
OG0000878	MCBBHCNB_01795	PEBOPBNB_02947
OG0000879	MCBBHCNB_01792	PEBOPBNB_02950
OG0000880	MCBBHCNB_02382	PEBOPBNB_02861
OG0000881	MCBBHCNB_02609	PEBOPBNB_02788
OG0000882	MCBBHCNB_02610	PEBOPBNB_02787
