Orthogroup	644736333	2767802316
OG0000331	MCBBHCNB_04429	GNJGOIBN_04141
OG0000332	MCBBHCNB_01406	GNJGOIBN_01146
OG0000333	MCBBHCNB_01964	GNJGOIBN_01646
OG0000334	MCBBHCNB_01962	GNJGOIBN_01644
OG0000335	MCBBHCNB_03055	GNJGOIBN_02788
OG0000336	MCBBHCNB_02227	GNJGOIBN_01914
OG0000337	MCBBHCNB_00567	GNJGOIBN_00298
OG0000338	MCBBHCNB_01005	GNJGOIBN_00725
OG0000339	MCBBHCNB_04183	GNJGOIBN_03904
OG0000340	MCBBHCNB_04184	GNJGOIBN_03905
OG0000341	MCBBHCNB_04624	GNJGOIBN_04331
OG0000342	MCBBHCNB_01253	GNJGOIBN_00976, GNJGOIBN_00561
OG0000343	MCBBHCNB_00935	GNJGOIBN_00660
OG0000344	MCBBHCNB_01376	GNJGOIBN_01099
OG0000345	MCBBHCNB_01369	GNJGOIBN_01091, GNJGOIBN_01092
OG0000346	MCBBHCNB_00794	GNJGOIBN_00516
OG0000347	MCBBHCNB_04005	GNJGOIBN_03719
OG0000348	MCBBHCNB_00667	GNJGOIBN_00391
OG0000349	MCBBHCNB_04465	GNJGOIBN_04177
OG0000350	MCBBHCNB_03493	GNJGOIBN_03217
OG0000350	MCBBHCNB_04172	GNJGOIBN_03893
OG0000351	MCBBHCNB_00960	GNJGOIBN_00683
OG0000352	MCBBHCNB_02451	GNJGOIBN_02147
OG0000352	MCBBHCNB_03101	GNJGOIBN_02836
OG0000353	MCBBHCNB_03898	GNJGOIBN_03615
OG0000354	MCBBHCNB_03896	GNJGOIBN_03613
OG0000355	MCBBHCNB_03895	GNJGOIBN_03612
OG0000356	MCBBHCNB_00513	GNJGOIBN_00243
OG0000357	MCBBHCNB_02337	GNJGOIBN_02021
OG0000358	MCBBHCNB_04401	GNJGOIBN_04113
OG0000360	MCBBHCNB_03550	GNJGOIBN_03274
OG0000361	MCBBHCNB_01622	GNJGOIBN_00818, GNJGOIBN_01354
OG0000362	MCBBHCNB_01623	GNJGOIBN_01355
OG0000363	MCBBHCNB_01624	GNJGOIBN_01356
OG0000364	MCBBHCNB_01625	GNJGOIBN_01357, GNJGOIBN_00821
OG0000365	MCBBHCNB_03257	GNJGOIBN_02987
OG0000366	MCBBHCNB_03253	GNJGOIBN_02983
OG0000367	MCBBHCNB_03560	GNJGOIBN_03284
OG0000368	MCBBHCNB_03562	GNJGOIBN_03368
OG0000369	MCBBHCNB_03563	GNJGOIBN_03369
OG0000370	MCBBHCNB_01893	GNJGOIBN_01587
OG0000371	MCBBHCNB_04632	GNJGOIBN_04339
OG0000372	MCBBHCNB_01674	GNJGOIBN_01390
OG0000373	MCBBHCNB_03215	GNJGOIBN_02945
OG0000374	MCBBHCNB_01154	GNJGOIBN_00884
OG0000375	MCBBHCNB_03607	GNJGOIBN_03325
OG0000376	MCBBHCNB_02206	GNJGOIBN_01894
OG0000377	MCBBHCNB_02205	GNJGOIBN_01868, GNJGOIBN_01893
OG0000378	MCBBHCNB_02204	GNJGOIBN_01892
OG0000379	MCBBHCNB_02202	GNJGOIBN_01865, GNJGOIBN_01890
OG0000380	MCBBHCNB_01811	GNJGOIBN_01504
OG0000381	MCBBHCNB_01804	GNJGOIBN_01497
OG0000382	MCBBHCNB_01802	GNJGOIBN_01495
OG0000383	MCBBHCNB_01801	GNJGOIBN_01494
OG0000384	MCBBHCNB_01791	GNJGOIBN_01484
OG0000385	MCBBHCNB_03100	GNJGOIBN_02835
OG0000386	MCBBHCNB_02940	GNJGOIBN_02676
OG0000387	MCBBHCNB_03327	GNJGOIBN_03053
OG0000388	MCBBHCNB_01339	GNJGOIBN_01062
OG0000389	MCBBHCNB_01338	GNJGOIBN_01061
OG0000390	MCBBHCNB_01592	GNJGOIBN_01310
OG0000391	MCBBHCNB_03173	GNJGOIBN_02902
OG0000392	MCBBHCNB_03334	GNJGOIBN_03060
OG0000394	MCBBHCNB_03083	GNJGOIBN_02819
OG0000395	MCBBHCNB_03817	GNJGOIBN_03537
OG0000395	MCBBHCNB_03914	GNJGOIBN_03627
OG0000396	MCBBHCNB_00469	GNJGOIBN_00207
OG0000397	MCBBHCNB_01340	GNJGOIBN_01063
OG0000398	MCBBHCNB_02623	GNJGOIBN_02320
OG0000399	MCBBHCNB_03558	GNJGOIBN_03282
OG0000400	MCBBHCNB_00916	GNJGOIBN_00640
OG0000401	MCBBHCNB_00915	GNJGOIBN_00639
OG0000402	MCBBHCNB_00914	GNJGOIBN_00638
OG0000403	MCBBHCNB_00913	GNJGOIBN_00637
OG0000404	MCBBHCNB_04600	GNJGOIBN_04307
OG0000405	MCBBHCNB_04326	GNJGOIBN_04063
OG0000406	MCBBHCNB_00881	GNJGOIBN_00609
OG0000407	MCBBHCNB_00883	GNJGOIBN_00611
OG0000408	MCBBHCNB_00888	GNJGOIBN_00617
OG0000409	MCBBHCNB_00889	GNJGOIBN_00618
OG0000410	MCBBHCNB_00892	GNJGOIBN_00621
OG0000411	MCBBHCNB_00894	GNJGOIBN_00623
OG0000412	MCBBHCNB_00896	GNJGOIBN_00625
OG0000413	MCBBHCNB_00897	GNJGOIBN_00626
OG0000414	MCBBHCNB_00901	GNJGOIBN_00630
OG0000415	MCBBHCNB_00903	GNJGOIBN_00632
OG0000416	MCBBHCNB_04575	GNJGOIBN_04282
OG0000417	MCBBHCNB_02785	GNJGOIBN_02495
OG0000418	MCBBHCNB_01428	GNJGOIBN_01165
OG0000419	MCBBHCNB_01433	GNJGOIBN_01170
OG0000420	MCBBHCNB_00823	GNJGOIBN_00542
OG0000422	MCBBHCNB_04589	GNJGOIBN_04296
OG0000423	MCBBHCNB_00973	GNJGOIBN_00693
OG0000424	MCBBHCNB_04747	GNJGOIBN_04414, GNJGOIBN_00010
OG0000425	MCBBHCNB_04124	GNJGOIBN_03847
OG0000426	MCBBHCNB_01888	GNJGOIBN_01582
OG0000427	MCBBHCNB_01076	GNJGOIBN_00796
OG0000428	MCBBHCNB_01075	GNJGOIBN_00795, GNJGOIBN_00824
OG0000429	MCBBHCNB_01074	GNJGOIBN_00794, GNJGOIBN_00823
OG0000430	MCBBHCNB_01062	GNJGOIBN_00782
OG0000431	MCBBHCNB_01054	GNJGOIBN_00774
OG0000432	MCBBHCNB_01049	GNJGOIBN_00769
OG0000433	MCBBHCNB_03713	GNJGOIBN_03438, GNJGOIBN_03411
OG0000434	MCBBHCNB_03835	GNJGOIBN_03551
OG0000435	MCBBHCNB_03732	GNJGOIBN_03450
OG0000436	MCBBHCNB_03748	GNJGOIBN_03466
OG0000437	MCBBHCNB_03749	GNJGOIBN_03467
OG0000438	MCBBHCNB_03750	GNJGOIBN_03468
OG0000439	MCBBHCNB_02608	GNJGOIBN_01124
OG0000440	MCBBHCNB_04170	GNJGOIBN_03891
OG0000441	MCBBHCNB_02406	GNJGOIBN_02102
OG0000442	MCBBHCNB_03373	GNJGOIBN_03098
OG0000443	MCBBHCNB_03441	GNJGOIBN_03167
OG0000444	MCBBHCNB_04667	GNJGOIBN_04376
OG0000445	MCBBHCNB_04045	GNJGOIBN_03764, GNJGOIBN_03758
OG0000446	MCBBHCNB_04468	GNJGOIBN_04180
OG0000447	MCBBHCNB_03087	GNJGOIBN_02823
OG0000448	MCBBHCNB_02281	GNJGOIBN_01968
OG0000449	MCBBHCNB_01639	GNJGOIBN_01373
OG0000450	MCBBHCNB_03683	GNJGOIBN_03400
OG0000451	MCBBHCNB_03918	GNJGOIBN_03631
OG0000452	MCBBHCNB_04038	GNJGOIBN_03751
OG0000453	MCBBHCNB_03425	GNJGOIBN_03151
OG0000454	MCBBHCNB_03426	GNJGOIBN_03152
OG0000455	MCBBHCNB_04041	GNJGOIBN_03754, GNJGOIBN_03760
OG0000456	MCBBHCNB_04042	GNJGOIBN_03755
OG0000457	MCBBHCNB_03336	GNJGOIBN_03061
OG0000457	MCBBHCNB_03080	GNJGOIBN_02813
OG0000458	MCBBHCNB_02189	GNJGOIBN_01876
OG0000459	MCBBHCNB_00536	GNJGOIBN_00266
OG0000460	MCBBHCNB_02774	GNJGOIBN_02484
OG0000461	MCBBHCNB_04206	GNJGOIBN_03928
OG0000462	MCBBHCNB_02502	GNJGOIBN_02198
OG0000463	MCBBHCNB_00260	GNJGOIBN_00032
OG0000464	MCBBHCNB_03420	GNJGOIBN_03146
OG0000465	MCBBHCNB_00540	GNJGOIBN_00271
OG0000466	MCBBHCNB_03881	GNJGOIBN_03598
OG0000467	MCBBHCNB_04576	GNJGOIBN_04283
OG0000468	MCBBHCNB_04587	GNJGOIBN_04294
OG0000469	MCBBHCNB_01243	GNJGOIBN_00966
OG0000470	MCBBHCNB_02687	GNJGOIBN_02386, GNJGOIBN_02397
OG0000471	MCBBHCNB_01206	GNJGOIBN_00931
OG0000472	MCBBHCNB_01201	GNJGOIBN_00926
OG0000473	MCBBHCNB_04446	GNJGOIBN_04158
OG0000474	MCBBHCNB_02089	GNJGOIBN_01766
OG0000475	MCBBHCNB_03330	GNJGOIBN_03056
OG0000476	MCBBHCNB_00818	GNJGOIBN_00537
OG0000477	MCBBHCNB_03738	GNJGOIBN_03456
OG0000478	MCBBHCNB_03737	GNJGOIBN_03455
OG0000479	MCBBHCNB_02620	GNJGOIBN_02317
OG0000480	MCBBHCNB_02232	GNJGOIBN_01919
OG0000481	MCBBHCNB_02233	GNJGOIBN_01920
OG0000482	MCBBHCNB_03561	GNJGOIBN_03285
OG0000483	MCBBHCNB_02210	GNJGOIBN_01897
OG0000484	MCBBHCNB_02209	GNJGOIBN_01896
OG0000485	MCBBHCNB_02207	GNJGOIBN_01895
OG0000486	MCBBHCNB_02638	GNJGOIBN_02335
OG0000487	MCBBHCNB_00642	GNJGOIBN_00368
OG0000488	MCBBHCNB_00646	GNJGOIBN_00371
OG0000489	MCBBHCNB_00552	GNJGOIBN_00283
OG0000490	MCBBHCNB_03684	GNJGOIBN_03401
OG0000491	MCBBHCNB_03685	GNJGOIBN_03402, GNJGOIBN_03179
OG0000492	MCBBHCNB_03686	GNJGOIBN_03403
OG0000493	MCBBHCNB_03687	GNJGOIBN_03404
OG0000494	MCBBHCNB_03222	GNJGOIBN_02952
OG0000495	MCBBHCNB_02301	GNJGOIBN_01988
OG0000496	MCBBHCNB_02918	GNJGOIBN_02654
OG0000497	MCBBHCNB_02352	GNJGOIBN_02029, GNJGOIBN_02051
OG0000498	MCBBHCNB_04497	GNJGOIBN_04211
OG0000499	MCBBHCNB_02686	GNJGOIBN_02396
OG0000500	MCBBHCNB_01079	GNJGOIBN_00799
OG0000501	MCBBHCNB_00743	GNJGOIBN_00466
OG0000502	MCBBHCNB_02274	GNJGOIBN_01961
OG0000503	MCBBHCNB_02263	GNJGOIBN_01950
OG0000504	MCBBHCNB_02265	GNJGOIBN_01952
OG0000505	MCBBHCNB_04303	GNJGOIBN_04040
OG0000506	MCBBHCNB_03985	GNJGOIBN_03697
OG0000507	MCBBHCNB_01504	GNJGOIBN_01238, GNJGOIBN_01234
OG0000508	MCBBHCNB_01505	GNJGOIBN_01235
OG0000509	MCBBHCNB_01506	GNJGOIBN_01236
OG0000510	MCBBHCNB_01507	GNJGOIBN_01237
OG0000511	MCBBHCNB_02390	GNJGOIBN_02085
OG0000512	MCBBHCNB_01765	GNJGOIBN_01458
OG0000513	MCBBHCNB_01766	GNJGOIBN_01459
OG0000514	MCBBHCNB_01767	GNJGOIBN_01460
OG0000515	MCBBHCNB_01768	GNJGOIBN_01461
OG0000516	MCBBHCNB_01769	GNJGOIBN_01462
OG0000517	MCBBHCNB_01772	GNJGOIBN_01465
OG0000518	MCBBHCNB_01773	GNJGOIBN_01466
OG0000519	MCBBHCNB_01774	GNJGOIBN_01467
OG0000520	MCBBHCNB_01775	GNJGOIBN_01468
OG0000521	MCBBHCNB_04456	GNJGOIBN_04168
OG0000522	MCBBHCNB_03295	GNJGOIBN_03021
OG0000523	MCBBHCNB_03296	GNJGOIBN_03022
OG0000524	MCBBHCNB_03297	GNJGOIBN_03023
OG0000525	MCBBHCNB_03298	GNJGOIBN_03014, GNJGOIBN_03024
OG0000526	MCBBHCNB_03308	GNJGOIBN_03015, GNJGOIBN_03034
OG0000527	MCBBHCNB_03309	GNJGOIBN_03016, GNJGOIBN_03035
OG0000528	MCBBHCNB_03310	GNJGOIBN_03017, GNJGOIBN_03036
OG0000529	MCBBHCNB_04291	GNJGOIBN_04006
OG0000530	MCBBHCNB_01304	GNJGOIBN_01026
OG0000531	MCBBHCNB_01302	GNJGOIBN_01024
OG0000532	MCBBHCNB_01288	GNJGOIBN_01010
OG0000533	MCBBHCNB_01285	GNJGOIBN_01007
OG0000534	MCBBHCNB_02660	GNJGOIBN_02358
OG0000535	MCBBHCNB_02632	GNJGOIBN_02329
OG0000536	MCBBHCNB_02240	GNJGOIBN_01927
OG0000537	MCBBHCNB_02684	GNJGOIBN_02383, GNJGOIBN_02394
OG0000538	MCBBHCNB_02681	GNJGOIBN_02391
OG0000539	MCBBHCNB_01877	GNJGOIBN_01571
OG0000540	MCBBHCNB_01498	GNJGOIBN_01228
OG0000541	MCBBHCNB_01497	GNJGOIBN_01227
OG0000542	MCBBHCNB_00766	GNJGOIBN_00489
OG0000543	MCBBHCNB_00764	GNJGOIBN_00487
OG0000544	MCBBHCNB_00762	GNJGOIBN_00485
OG0000545	MCBBHCNB_04028	GNJGOIBN_03741
OG0000546	MCBBHCNB_04032	GNJGOIBN_03745
OG0000547	MCBBHCNB_04033	GNJGOIBN_03746
OG0000548	MCBBHCNB_03347	GNJGOIBN_03072
OG0000549	MCBBHCNB_00845	GNJGOIBN_00555, GNJGOIBN_00573
OG0000550	MCBBHCNB_00846	GNJGOIBN_00574, GNJGOIBN_00556
OG0000551	MCBBHCNB_00715	GNJGOIBN_00438
OG0000552	MCBBHCNB_00840	GNJGOIBN_00568
OG0000553	MCBBHCNB_00841	GNJGOIBN_00569
OG0000554	MCBBHCNB_00843	GNJGOIBN_00571
OG0000555	MCBBHCNB_00844	GNJGOIBN_00549, GNJGOIBN_00572
OG0000556	MCBBHCNB_02693	GNJGOIBN_02403
OG0000557	MCBBHCNB_04123	GNJGOIBN_03846
OG0000558	MCBBHCNB_04116	GNJGOIBN_03839
OG0000559	MCBBHCNB_04115	GNJGOIBN_03838
OG0000560	MCBBHCNB_01184	GNJGOIBN_00910
OG0000561	MCBBHCNB_00539	GNJGOIBN_00270
OG0000562	MCBBHCNB_02689	GNJGOIBN_02399, GNJGOIBN_02387
OG0000563	MCBBHCNB_02248	GNJGOIBN_01935
OG0000564	MCBBHCNB_02247	GNJGOIBN_01934
OG0000565	MCBBHCNB_01324	GNJGOIBN_01046
OG0000566	MCBBHCNB_01325	GNJGOIBN_01047
OG0000567	MCBBHCNB_03062	GNJGOIBN_02795
OG0000568	MCBBHCNB_03187	GNJGOIBN_02917
OG0000569	MCBBHCNB_02131	GNJGOIBN_01820
OG0000570	MCBBHCNB_03179	GNJGOIBN_02909
OG0000571	MCBBHCNB_02571	GNJGOIBN_02271
OG0000572	MCBBHCNB_01220	GNJGOIBN_00945
OG0000573	MCBBHCNB_02647	GNJGOIBN_02344
OG0000574	MCBBHCNB_02728	GNJGOIBN_02438
OG0000575	MCBBHCNB_02530	GNJGOIBN_02234
OG0000576	MCBBHCNB_03333	GNJGOIBN_03059, GNJGOIBN_03018
OG0000577	MCBBHCNB_03376	GNJGOIBN_03101
OG0000577	MCBBHCNB_03506	GNJGOIBN_03230
OG0000578	MCBBHCNB_00675, MCBBHCNB_00670	GNJGOIBN_00435
OG0000579	MCBBHCNB_03995	GNJGOIBN_03709
OG0000580	MCBBHCNB_00558	GNJGOIBN_00289
OG0000581	MCBBHCNB_00299	GNJGOIBN_00071
OG0000582	MCBBHCNB_04380	GNJGOIBN_04092
OG0000583	MCBBHCNB_00771	GNJGOIBN_00494
OG0000584	MCBBHCNB_02076	GNJGOIBN_01754
OG0000585	MCBBHCNB_03233	GNJGOIBN_02963
OG0000586	MCBBHCNB_01356	GNJGOIBN_01078
OG0000587	MCBBHCNB_01879	GNJGOIBN_01573
OG0000588	MCBBHCNB_01881	GNJGOIBN_01575
OG0000589	MCBBHCNB_03070	GNJGOIBN_02803
OG0000590	MCBBHCNB_01438	GNJGOIBN_01175
OG0000591	MCBBHCNB_03380	GNJGOIBN_03105
OG0000592	MCBBHCNB_02499	GNJGOIBN_02218, GNJGOIBN_02195
OG0000593	MCBBHCNB_00620	GNJGOIBN_00327, GNJGOIBN_00325
OG0000593	MCBBHCNB_00622	GNJGOIBN_00349
OG0000594	MCBBHCNB_00974	GNJGOIBN_00694
OG0000597	MCBBHCNB_01460	GNJGOIBN_01190
OG0000599	MCBBHCNB_04754	GNJGOIBN_00017
OG0000600	MCBBHCNB_02543	GNJGOIBN_02247
OG0000602	MCBBHCNB_01395	GNJGOIBN_01135
OG0000603	MCBBHCNB_04191	GNJGOIBN_03912
OG0000604	MCBBHCNB_04190	GNJGOIBN_03911
OG0000605	MCBBHCNB_04514	GNJGOIBN_04228
OG0000606	MCBBHCNB_04513	GNJGOIBN_04227
OG0000607	MCBBHCNB_04511	GNJGOIBN_04225
OG0000608	MCBBHCNB_04508	GNJGOIBN_04222
OG0000609	MCBBHCNB_04507	GNJGOIBN_04221
OG0000610	MCBBHCNB_04506	GNJGOIBN_04220
OG0000611	MCBBHCNB_04505	GNJGOIBN_04219
OG0000612	MCBBHCNB_04503	GNJGOIBN_04217
OG0000613	MCBBHCNB_04502	GNJGOIBN_04216
OG0000614	MCBBHCNB_04501	GNJGOIBN_04215
OG0000615	MCBBHCNB_03843	GNJGOIBN_03559
OG0000616	MCBBHCNB_03842	GNJGOIBN_03558
OG0000617	MCBBHCNB_01749	GNJGOIBN_01427
OG0000618	MCBBHCNB_00932	GNJGOIBN_00657
OG0000619	MCBBHCNB_00933	GNJGOIBN_00658
OG0000620	MCBBHCNB_00934	GNJGOIBN_00659
OG0000621	MCBBHCNB_00850	GNJGOIBN_00578
OG0000622	MCBBHCNB_00796	GNJGOIBN_00518
OG0000623	MCBBHCNB_04650	GNJGOIBN_04357
OG0000624	MCBBHCNB_04649	GNJGOIBN_04356
OG0000625	MCBBHCNB_04645	GNJGOIBN_04352
OG0000626	MCBBHCNB_04644	GNJGOIBN_04351
OG0000627	MCBBHCNB_04643	GNJGOIBN_04350
OG0000628	MCBBHCNB_04642	GNJGOIBN_04349
OG0000629	MCBBHCNB_04641	GNJGOIBN_04348
OG0000630	MCBBHCNB_04639	GNJGOIBN_04346
OG0000631	MCBBHCNB_04638	GNJGOIBN_04345
OG0000632	MCBBHCNB_04637	GNJGOIBN_04344
OG0000633	MCBBHCNB_04635	GNJGOIBN_04342
OG0000634	MCBBHCNB_04634	GNJGOIBN_04341
OG0000635	MCBBHCNB_00588	GNJGOIBN_00319
OG0000636	MCBBHCNB_00582	GNJGOIBN_00313
OG0000637	MCBBHCNB_00522	GNJGOIBN_00252
OG0000638	MCBBHCNB_00523	GNJGOIBN_00253
OG0000639	MCBBHCNB_00524	GNJGOIBN_00254
OG0000640	MCBBHCNB_00525	GNJGOIBN_00255
OG0000641	MCBBHCNB_00526	GNJGOIBN_00256
OG0000642	MCBBHCNB_00527	GNJGOIBN_00257
OG0000643	MCBBHCNB_00530	GNJGOIBN_00260
OG0000644	MCBBHCNB_04593	GNJGOIBN_04300
OG0000645	MCBBHCNB_04594	GNJGOIBN_04301
OG0000646	MCBBHCNB_04595	GNJGOIBN_04302
OG0000647	MCBBHCNB_04596	GNJGOIBN_04303
OG0000648	MCBBHCNB_04597	GNJGOIBN_04304
OG0000649	MCBBHCNB_04598	GNJGOIBN_04305
OG0000650	MCBBHCNB_04599	GNJGOIBN_04306
OG0000651	MCBBHCNB_03855	GNJGOIBN_03572
OG0000652	MCBBHCNB_03860	GNJGOIBN_03577
OG0000653	MCBBHCNB_04759	GNJGOIBN_00022
OG0000654	MCBBHCNB_04760	GNJGOIBN_00023
OG0000655	MCBBHCNB_00253	GNJGOIBN_00025
OG0000656	MCBBHCNB_00254	GNJGOIBN_00026
OG0000657	MCBBHCNB_00255	GNJGOIBN_00027
OG0000658	MCBBHCNB_04382	GNJGOIBN_04094
OG0000659	MCBBHCNB_00931	GNJGOIBN_00656
OG0000660	MCBBHCNB_00930	GNJGOIBN_00655
OG0000661	MCBBHCNB_03997	GNJGOIBN_03711
OG0000662	MCBBHCNB_00290	GNJGOIBN_00062
OG0000663	MCBBHCNB_00294	GNJGOIBN_00066
OG0000664	MCBBHCNB_00295	GNJGOIBN_00067
OG0000665	MCBBHCNB_00296	GNJGOIBN_00068
OG0000666	MCBBHCNB_00302	GNJGOIBN_00074
OG0000667	MCBBHCNB_00304	GNJGOIBN_00076
OG0000668	MCBBHCNB_00312	GNJGOIBN_00084
OG0000669	MCBBHCNB_00316	GNJGOIBN_00088
OG0000670	MCBBHCNB_00288	GNJGOIBN_00060
OG0000671	MCBBHCNB_00471	GNJGOIBN_00209
OG0000672	MCBBHCNB_00472	GNJGOIBN_00210
OG0000673	MCBBHCNB_01399	GNJGOIBN_01139
OG0000674	MCBBHCNB_01397	GNJGOIBN_01137
OG0000675	MCBBHCNB_01396	GNJGOIBN_01136
OG0000676	MCBBHCNB_00977	GNJGOIBN_00697
OG0000677	MCBBHCNB_00978	GNJGOIBN_00698
OG0000678	MCBBHCNB_00980	GNJGOIBN_00700
OG0000679	MCBBHCNB_00981	GNJGOIBN_00701
OG0000680	MCBBHCNB_00982	GNJGOIBN_00702
OG0000681	MCBBHCNB_00983	GNJGOIBN_00703
OG0000682	MCBBHCNB_00984	GNJGOIBN_00704
OG0000683	MCBBHCNB_02566	GNJGOIBN_02265
OG0000684	MCBBHCNB_02558	GNJGOIBN_02261
OG0000685	MCBBHCNB_02557	GNJGOIBN_02260
OG0000686	MCBBHCNB_02556	GNJGOIBN_02259
OG0000687	MCBBHCNB_03866	GNJGOIBN_03583
OG0000688	MCBBHCNB_02555	GNJGOIBN_02258
OG0000689	MCBBHCNB_00990	GNJGOIBN_00710
OG0000690	MCBBHCNB_00991	GNJGOIBN_00711
OG0000691	MCBBHCNB_02567	GNJGOIBN_02267
OG0000692	MCBBHCNB_04434	GNJGOIBN_04146
OG0000693	MCBBHCNB_04432	GNJGOIBN_04144
OG0000694	MCBBHCNB_04431	GNJGOIBN_04143
OG0000695	MCBBHCNB_04428	GNJGOIBN_04140
OG0000696	MCBBHCNB_04464	GNJGOIBN_04176
OG0000698	MCBBHCNB_01405	GNJGOIBN_01145
OG0000699	MCBBHCNB_01407	GNJGOIBN_01147
OG0000700	MCBBHCNB_01875	GNJGOIBN_01569
OG0000701	MCBBHCNB_03247	GNJGOIBN_02977
OG0000702	MCBBHCNB_04193	GNJGOIBN_03914
OG0000703	MCBBHCNB_00568	GNJGOIBN_00299
OG0000704	MCBBHCNB_00566	GNJGOIBN_00297
OG0000705	MCBBHCNB_00565	GNJGOIBN_00296
OG0000706	MCBBHCNB_01008	GNJGOIBN_00728
OG0000707	MCBBHCNB_01004	GNJGOIBN_00724
OG0000708	MCBBHCNB_01001	GNJGOIBN_00721
OG0000709	MCBBHCNB_03610	GNJGOIBN_03328
OG0000710	MCBBHCNB_04182	GNJGOIBN_03903
OG0000711	MCBBHCNB_04342	GNJGOIBN_04079
OG0000712	MCBBHCNB_04338	GNJGOIBN_04075
OG0000713	MCBBHCNB_04337	GNJGOIBN_04074
OG0000714	MCBBHCNB_00656	GNJGOIBN_00381
OG0000715	MCBBHCNB_00657	GNJGOIBN_00382
OG0000716	MCBBHCNB_04616	GNJGOIBN_04323
OG0000717	MCBBHCNB_04621	GNJGOIBN_04328
OG0000718	MCBBHCNB_01254	GNJGOIBN_00977
OG0000719	MCBBHCNB_01252	GNJGOIBN_00562, GNJGOIBN_00975
OG0000720	MCBBHCNB_00953	GNJGOIBN_00678
OG0000721	MCBBHCNB_00952	GNJGOIBN_00677
OG0000722	MCBBHCNB_00951	GNJGOIBN_00676
OG0000723	MCBBHCNB_00950	GNJGOIBN_00675
OG0000724	MCBBHCNB_00949	GNJGOIBN_00674
OG0000725	MCBBHCNB_00948	GNJGOIBN_00673
OG0000726	MCBBHCNB_00945	GNJGOIBN_00670
OG0000727	MCBBHCNB_00944	GNJGOIBN_00669
OG0000728	MCBBHCNB_00943	GNJGOIBN_00668
OG0000729	MCBBHCNB_00942	GNJGOIBN_00667
OG0000730	MCBBHCNB_00941	GNJGOIBN_00666
OG0000731	MCBBHCNB_00940	GNJGOIBN_00665
OG0000732	MCBBHCNB_00937	GNJGOIBN_00662
OG0000733	MCBBHCNB_00936	GNJGOIBN_00661
OG0000734	MCBBHCNB_01643	GNJGOIBN_01377
OG0000735	MCBBHCNB_01642	GNJGOIBN_01376
OG0000736	MCBBHCNB_01641	GNJGOIBN_01375
OG0000737	MCBBHCNB_01640	GNJGOIBN_01374
OG0000738	MCBBHCNB_01638	GNJGOIBN_01372
OG0000739	MCBBHCNB_01637	GNJGOIBN_01371
OG0000740	MCBBHCNB_03345	GNJGOIBN_03070
OG0000741	MCBBHCNB_03346	GNJGOIBN_03071
OG0000742	MCBBHCNB_04481	GNJGOIBN_04193
OG0000743	MCBBHCNB_01375	GNJGOIBN_01098
OG0000744	MCBBHCNB_01374	GNJGOIBN_01097
OG0000745	MCBBHCNB_01373	GNJGOIBN_01096
OG0000746	MCBBHCNB_01372	GNJGOIBN_01095
OG0000747	MCBBHCNB_01371	GNJGOIBN_01094
OG0000748	MCBBHCNB_01370	GNJGOIBN_01093
OG0000749	MCBBHCNB_01368	GNJGOIBN_01090
OG0000750	MCBBHCNB_02622	GNJGOIBN_02319
OG0000751	MCBBHCNB_00559	GNJGOIBN_00290
OG0000752	MCBBHCNB_00793	GNJGOIBN_00515
OG0000753	MCBBHCNB_03631	GNJGOIBN_03348
OG0000754	MCBBHCNB_00653	GNJGOIBN_00378
OG0000755	MCBBHCNB_00654	GNJGOIBN_00379
OG0000756	MCBBHCNB_00655	GNJGOIBN_00380
OG0000757	MCBBHCNB_04486	GNJGOIBN_04198
OG0000758	MCBBHCNB_04462	GNJGOIBN_04174
OG0000759	MCBBHCNB_04461	GNJGOIBN_04173
OG0000760	MCBBHCNB_04460	GNJGOIBN_04172
OG0000761	MCBBHCNB_04131	GNJGOIBN_03854
OG0000762	MCBBHCNB_04132	GNJGOIBN_03855
OG0000763	MCBBHCNB_04133	GNJGOIBN_03856
OG0000764	MCBBHCNB_04478	GNJGOIBN_04190
OG0000765	MCBBHCNB_04477	GNJGOIBN_04189
OG0000766	MCBBHCNB_04476	GNJGOIBN_04188
OG0000767	MCBBHCNB_04475	GNJGOIBN_04187
OG0000768	MCBBHCNB_04474	GNJGOIBN_04186
OG0000769	MCBBHCNB_04473	GNJGOIBN_04185
OG0000770	MCBBHCNB_04472	GNJGOIBN_04184
OG0000771	MCBBHCNB_04467	GNJGOIBN_04179
OG0000772	MCBBHCNB_04466	GNJGOIBN_04178
OG0000773	MCBBHCNB_03890	GNJGOIBN_03607
OG0000774	MCBBHCNB_03889	GNJGOIBN_03606
OG0000775	MCBBHCNB_01059	GNJGOIBN_00779
OG0000776	MCBBHCNB_01058	GNJGOIBN_00778
OG0000777	MCBBHCNB_03887	GNJGOIBN_03604
OG0000778	MCBBHCNB_03886	GNJGOIBN_03603
OG0000779	MCBBHCNB_03885	GNJGOIBN_03602
OG0000780	MCBBHCNB_03884	GNJGOIBN_03601
OG0000781	MCBBHCNB_00959	GNJGOIBN_00682
OG0000782	MCBBHCNB_00958	GNJGOIBN_00681
OG0000783	MCBBHCNB_00957	GNJGOIBN_00680
OG0000784	MCBBHCNB_00956, MCBBHCNB_00954	GNJGOIBN_00679
OG0000785	MCBBHCNB_02495	GNJGOIBN_02191
