Orthogroup	644736333	2767802455
OG0000326	MCBBHCNB_01394	NHBDKAOG_03113
OG0000327	MCBBHCNB_00976	NHBDKAOG_03510
OG0000328	MCBBHCNB_00979	NHBDKAOG_03507
OG0000329	MCBBHCNB_01026	NHBDKAOG_03395
OG0000330	MCBBHCNB_04430	NHBDKAOG_00581
OG0000331	MCBBHCNB_04429	NHBDKAOG_00582
OG0000332	MCBBHCNB_01406	NHBDKAOG_02921
OG0000333	MCBBHCNB_01964	NHBDKAOG_00507
OG0000334	MCBBHCNB_01962	NHBDKAOG_00505
OG0000335	MCBBHCNB_03055	NHBDKAOG_03411
OG0000336	MCBBHCNB_02227	NHBDKAOG_02528
OG0000337	MCBBHCNB_00567	NHBDKAOG_03993
OG0000338	MCBBHCNB_01005	NHBDKAOG_03453
OG0000339	MCBBHCNB_04183	NHBDKAOG_02380
OG0000340	MCBBHCNB_04184	NHBDKAOG_02381
OG0000341	MCBBHCNB_04624	NHBDKAOG_00421
OG0000342	MCBBHCNB_01253	NHBDKAOG_03771
OG0000343	MCBBHCNB_00935	NHBDKAOG_03550
OG0000344	MCBBHCNB_01376	NHBDKAOG_00503
OG0000345	MCBBHCNB_01369	NHBDKAOG_00496
OG0000346	MCBBHCNB_00794	NHBDKAOG_00404
OG0000347	MCBBHCNB_04005	NHBDKAOG_00969
OG0000348	MCBBHCNB_00667	NHBDKAOG_03909
OG0000349	MCBBHCNB_04465	NHBDKAOG_00514
OG0000350	MCBBHCNB_03493, MCBBHCNB_04172	NHBDKAOG_03704
OG0000351	MCBBHCNB_00960	NHBDKAOG_03527
OG0000352	MCBBHCNB_03101	NHBDKAOG_03428
OG0000353	MCBBHCNB_03898	NHBDKAOG_01080
OG0000354	MCBBHCNB_03896	NHBDKAOG_01082
OG0000355	MCBBHCNB_03895	NHBDKAOG_01083
OG0000356	MCBBHCNB_00513	NHBDKAOG_04782, NHBDKAOG_04044
OG0000358	MCBBHCNB_04401	NHBDKAOG_00620
OG0000360	MCBBHCNB_03550	NHBDKAOG_02578, NHBDKAOG_01261
OG0000361	MCBBHCNB_01622	NHBDKAOG_04765
OG0000362	MCBBHCNB_01623	NHBDKAOG_04766
OG0000363	MCBBHCNB_01624	NHBDKAOG_02947
OG0000364	MCBBHCNB_01625	NHBDKAOG_02946
OG0000365	MCBBHCNB_03257	NHBDKAOG_01460
OG0000366	MCBBHCNB_03253	NHBDKAOG_01464
OG0000367	MCBBHCNB_03560	NHBDKAOG_02072
OG0000368	MCBBHCNB_03562	NHBDKAOG_02074
OG0000369	MCBBHCNB_03563	NHBDKAOG_02075
OG0000370	MCBBHCNB_01893	NHBDKAOG_03064
OG0000371	MCBBHCNB_04632	NHBDKAOG_03998, NHBDKAOG_04060, NHBDKAOG_04059
OG0000372	MCBBHCNB_01674	NHBDKAOG_02910
OG0000373	MCBBHCNB_03215	NHBDKAOG_01536
OG0000374	MCBBHCNB_01154	NHBDKAOG_03346
OG0000375	MCBBHCNB_03607	NHBDKAOG_01241
OG0000376	MCBBHCNB_02206	NHBDKAOG_02540
OG0000377	MCBBHCNB_02205	NHBDKAOG_02541
OG0000378	MCBBHCNB_02204	NHBDKAOG_02542
OG0000379	MCBBHCNB_02202	NHBDKAOG_02544
OG0000380	MCBBHCNB_01811	NHBDKAOG_02819
OG0000381	MCBBHCNB_01804	NHBDKAOG_04011, NHBDKAOG_00276
OG0000382	MCBBHCNB_01802	NHBDKAOG_04009
OG0000383	MCBBHCNB_01801	NHBDKAOG_04008
OG0000384	MCBBHCNB_01791	NHBDKAOG_03999
OG0000385	MCBBHCNB_03100	NHBDKAOG_03313
OG0000386	MCBBHCNB_02940	NHBDKAOG_00080
OG0000387	MCBBHCNB_03327	NHBDKAOG_01121
OG0000388	MCBBHCNB_01339	NHBDKAOG_03171, NHBDKAOG_03183
OG0000389	MCBBHCNB_01338	NHBDKAOG_03172, NHBDKAOG_03184
OG0000390	MCBBHCNB_01592	NHBDKAOG_03120, NHBDKAOG_00200
OG0000391	MCBBHCNB_03173	NHBDKAOG_01559
OG0000392	MCBBHCNB_03334	NHBDKAOG_01208
OG0000394	MCBBHCNB_03083	NHBDKAOG_01572
OG0000396	MCBBHCNB_00469	NHBDKAOG_04070
OG0000397	MCBBHCNB_01340	NHBDKAOG_03169
OG0000398	MCBBHCNB_02623	NHBDKAOG_01091
OG0000399	MCBBHCNB_03558	NHBDKAOG_01894
OG0000400	MCBBHCNB_00916	NHBDKAOG_03614, NHBDKAOG_03591
OG0000401	MCBBHCNB_00915	NHBDKAOG_03592
OG0000402	MCBBHCNB_00914	NHBDKAOG_03616, NHBDKAOG_03593
OG0000403	MCBBHCNB_00913	NHBDKAOG_03594, NHBDKAOG_03617
OG0000404	MCBBHCNB_04600	NHBDKAOG_00906
OG0000405	MCBBHCNB_04326	NHBDKAOG_00674
OG0000406	MCBBHCNB_00881	NHBDKAOG_03663
OG0000407	MCBBHCNB_00883	NHBDKAOG_03661
OG0000409	MCBBHCNB_00889	NHBDKAOG_03655
OG0000410	MCBBHCNB_00892	NHBDKAOG_03652
OG0000411	MCBBHCNB_00894	NHBDKAOG_03651
OG0000412	MCBBHCNB_00896	NHBDKAOG_03649
OG0000413	MCBBHCNB_00897	NHBDKAOG_03648
OG0000414	MCBBHCNB_00901	NHBDKAOG_03645
OG0000415	MCBBHCNB_00903	NHBDKAOG_02725
OG0000416	MCBBHCNB_04575	NHBDKAOG_03067
OG0000417	MCBBHCNB_02785	NHBDKAOG_01887
OG0000418	MCBBHCNB_01428	NHBDKAOG_03104
OG0000419	MCBBHCNB_01433	NHBDKAOG_01343
OG0000420	MCBBHCNB_00823	NHBDKAOG_03749, NHBDKAOG_03763
OG0000421	MCBBHCNB_00836	NHBDKAOG_03750, NHBDKAOG_03736
OG0000422	MCBBHCNB_04589	NHBDKAOG_00896
OG0000424	MCBBHCNB_04747	NHBDKAOG_00353
OG0000425	MCBBHCNB_04124	NHBDKAOG_00817
OG0000426	MCBBHCNB_01888	NHBDKAOG_00379
OG0000427	MCBBHCNB_01076	NHBDKAOG_03057
OG0000428	MCBBHCNB_01075	NHBDKAOG_03058
OG0000429	MCBBHCNB_01074	NHBDKAOG_03059
OG0000430	MCBBHCNB_01062	NHBDKAOG_03777
OG0000431	MCBBHCNB_01054	NHBDKAOG_03367
OG0000432	MCBBHCNB_01049	NHBDKAOG_03370
OG0000433	MCBBHCNB_03713	NHBDKAOG_01360
OG0000434	MCBBHCNB_03835	NHBDKAOG_04567
OG0000435	MCBBHCNB_03732	NHBDKAOG_01986
OG0000436	MCBBHCNB_03748	NHBDKAOG_01177
OG0000437	MCBBHCNB_03749	NHBDKAOG_01176
OG0000438	MCBBHCNB_03750	NHBDKAOG_01175
OG0000439	MCBBHCNB_02608	NHBDKAOG_01937
OG0000440	MCBBHCNB_04170	NHBDKAOG_00777
OG0000441	MCBBHCNB_02406	NHBDKAOG_02307
OG0000442	MCBBHCNB_03373	NHBDKAOG_01368
OG0000443	MCBBHCNB_03441	NHBDKAOG_01328, NHBDKAOG_01246
OG0000444	MCBBHCNB_04667	NHBDKAOG_04062
OG0000445	MCBBHCNB_04045	NHBDKAOG_00697
OG0000446	MCBBHCNB_04468	NHBDKAOG_00510, NHBDKAOG_00509
OG0000447	MCBBHCNB_03087	NHBDKAOG_02182
OG0000448	MCBBHCNB_02281	NHBDKAOG_01480
OG0000449	MCBBHCNB_01639	NHBDKAOG_02363
OG0000450	MCBBHCNB_03683	NHBDKAOG_04015
OG0000451	MCBBHCNB_03918	NHBDKAOG_01054
OG0000452	MCBBHCNB_04038	NHBDKAOG_00704
OG0000453	MCBBHCNB_03425	NHBDKAOG_02675
OG0000454	MCBBHCNB_03426	NHBDKAOG_01259
OG0000455	MCBBHCNB_04041	NHBDKAOG_00701
OG0000456	MCBBHCNB_04042	NHBDKAOG_00700
OG0000457	MCBBHCNB_03336, MCBBHCNB_03080	NHBDKAOG_01573
OG0000458	MCBBHCNB_02189	NHBDKAOG_00454
OG0000459	MCBBHCNB_00536	NHBDKAOG_04024
OG0000460	MCBBHCNB_02774	NHBDKAOG_01943
OG0000461	MCBBHCNB_04206	NHBDKAOG_00755
OG0000462	MCBBHCNB_02502	NHBDKAOG_01730
OG0000463	MCBBHCNB_00260	NHBDKAOG_04508
OG0000464	MCBBHCNB_03420	NHBDKAOG_02405
OG0000465	MCBBHCNB_00540	NHBDKAOG_01648
OG0000466	MCBBHCNB_03881	NHBDKAOG_01105
OG0000467	MCBBHCNB_04576	NHBDKAOG_00438
OG0000468	MCBBHCNB_04587	NHBDKAOG_00437
OG0000469	MCBBHCNB_01243	NHBDKAOG_01345
OG0000470	MCBBHCNB_02687	NHBDKAOG_01993
OG0000471	MCBBHCNB_01206	NHBDKAOG_03333
OG0000472	MCBBHCNB_01201	NHBDKAOG_03338, NHBDKAOG_03343
OG0000473	MCBBHCNB_04446	NHBDKAOG_00562
OG0000474	MCBBHCNB_02089	NHBDKAOG_01134, NHBDKAOG_02683
OG0000475	MCBBHCNB_03330	NHBDKAOG_01426
OG0000476	MCBBHCNB_00818	NHBDKAOG_04542
OG0000477	MCBBHCNB_03738	NHBDKAOG_01207
OG0000478	MCBBHCNB_03737	NHBDKAOG_01981
OG0000479	MCBBHCNB_02620	NHBDKAOG_02082
OG0000480	MCBBHCNB_02232	NHBDKAOG_02518
OG0000481	MCBBHCNB_02233	NHBDKAOG_02517
OG0000482	MCBBHCNB_03561	NHBDKAOG_00193, NHBDKAOG_02073
OG0000483	MCBBHCNB_02210	NHBDKAOG_02537
OG0000484	MCBBHCNB_02209	NHBDKAOG_02538
OG0000485	MCBBHCNB_02207	NHBDKAOG_02539
OG0000486	MCBBHCNB_02638	NHBDKAOG_03829
OG0000487	MCBBHCNB_00642	NHBDKAOG_00790
OG0000488	MCBBHCNB_00646	NHBDKAOG_00786
OG0000489	MCBBHCNB_00552	NHBDKAOG_03090
OG0000490	MCBBHCNB_03684	NHBDKAOG_03734
OG0000491	MCBBHCNB_03685	NHBDKAOG_03733
OG0000492	MCBBHCNB_03686	NHBDKAOG_03732
OG0000493	MCBBHCNB_03687	NHBDKAOG_03731
OG0000494	MCBBHCNB_03222	NHBDKAOG_01530
OG0000495	MCBBHCNB_02301	NHBDKAOG_03021
OG0000496	MCBBHCNB_02918	NHBDKAOG_03033
OG0000497	MCBBHCNB_02352	NHBDKAOG_02421
OG0000498	MCBBHCNB_04497	NHBDKAOG_03802
OG0000499	MCBBHCNB_02686	NHBDKAOG_01994
OG0000500	MCBBHCNB_01079	NHBDKAOG_03056
OG0000501	MCBBHCNB_00743	NHBDKAOG_00946
OG0000502	MCBBHCNB_02274	NHBDKAOG_01765
OG0000503	MCBBHCNB_02263	NHBDKAOG_02797, NHBDKAOG_02802
OG0000504	MCBBHCNB_02265	NHBDKAOG_01035, NHBDKAOG_02804
OG0000505	MCBBHCNB_04303	NHBDKAOG_00680
OG0000506	MCBBHCNB_03985	NHBDKAOG_01753
OG0000507	MCBBHCNB_01504	NHBDKAOG_01758
OG0000508	MCBBHCNB_01505	NHBDKAOG_02066
OG0000509	MCBBHCNB_01506	NHBDKAOG_02065
OG0000510	MCBBHCNB_01507	NHBDKAOG_02064
OG0000511	MCBBHCNB_02390	NHBDKAOG_02344
OG0000512	MCBBHCNB_01765	NHBDKAOG_02855
OG0000513	MCBBHCNB_01766	NHBDKAOG_02854
OG0000514	MCBBHCNB_01767	NHBDKAOG_02853
OG0000515	MCBBHCNB_01768	NHBDKAOG_02852
OG0000516	MCBBHCNB_01769	NHBDKAOG_02851
OG0000517	MCBBHCNB_01772	NHBDKAOG_02848
OG0000518	MCBBHCNB_01773	NHBDKAOG_02847
OG0000519	MCBBHCNB_01774	NHBDKAOG_02846
OG0000521	MCBBHCNB_04456	NHBDKAOG_00540
OG0000522	MCBBHCNB_03295	NHBDKAOG_01441
OG0000523	MCBBHCNB_03296	NHBDKAOG_01440
OG0000524	MCBBHCNB_03297	NHBDKAOG_01439
OG0000525	MCBBHCNB_03298	NHBDKAOG_01438
OG0000526	MCBBHCNB_03308	NHBDKAOG_01437
OG0000527	MCBBHCNB_03309	NHBDKAOG_01436
OG0000528	MCBBHCNB_03310	NHBDKAOG_01435
OG0000530	MCBBHCNB_01304	NHBDKAOG_03210
OG0000531	MCBBHCNB_01302	NHBDKAOG_03212
OG0000532	MCBBHCNB_01288	NHBDKAOG_03230
OG0000533	MCBBHCNB_01285	NHBDKAOG_03233
OG0000534	MCBBHCNB_02660	NHBDKAOG_01558
OG0000535	MCBBHCNB_02632	NHBDKAOG_02237, NHBDKAOG_03190
OG0000536	MCBBHCNB_02240	NHBDKAOG_02510
OG0000537	MCBBHCNB_02684	NHBDKAOG_01996
OG0000538	MCBBHCNB_02681	NHBDKAOG_01997
OG0000539	MCBBHCNB_01877	NHBDKAOG_02784
OG0000540	MCBBHCNB_01498	NHBDKAOG_04359
OG0000541	MCBBHCNB_01497	NHBDKAOG_04357
OG0000542	MCBBHCNB_00766	NHBDKAOG_03833
OG0000543	MCBBHCNB_00764	NHBDKAOG_03836
OG0000544	MCBBHCNB_00762	NHBDKAOG_03838
OG0000545	MCBBHCNB_04028	NHBDKAOG_00892
OG0000546	MCBBHCNB_04032	NHBDKAOG_00888
OG0000547	MCBBHCNB_04033	NHBDKAOG_00887
OG0000548	MCBBHCNB_03347	NHBDKAOG_00444
OG0000549	MCBBHCNB_00845	NHBDKAOG_03724
OG0000550	MCBBHCNB_00846	NHBDKAOG_03723
OG0000551	MCBBHCNB_00715	NHBDKAOG_00884, NHBDKAOG_03011
OG0000552	MCBBHCNB_00840	NHBDKAOG_03729
OG0000553	MCBBHCNB_00841	NHBDKAOG_03728
OG0000554	MCBBHCNB_00843	NHBDKAOG_03726
OG0000555	MCBBHCNB_00844	NHBDKAOG_03725
OG0000556	MCBBHCNB_02693	NHBDKAOG_01990
OG0000557	MCBBHCNB_04123	NHBDKAOG_00818
OG0000558	MCBBHCNB_04116	NHBDKAOG_00825
OG0000559	MCBBHCNB_04115	NHBDKAOG_00826
OG0000560	MCBBHCNB_01184	NHBDKAOG_01978
OG0000561	MCBBHCNB_00539	NHBDKAOG_01647
OG0000562	MCBBHCNB_02689	NHBDKAOG_01992
OG0000563	MCBBHCNB_02248	NHBDKAOG_03605
OG0000564	MCBBHCNB_02247	NHBDKAOG_03606
OG0000565	MCBBHCNB_01324	NHBDKAOG_03638
OG0000566	MCBBHCNB_01325	NHBDKAOG_03639
OG0000567	MCBBHCNB_03062	NHBDKAOG_01595
OG0000568	MCBBHCNB_03187	NHBDKAOG_01543
OG0000569	MCBBHCNB_02131	NHBDKAOG_03420
OG0000570	MCBBHCNB_03179	NHBDKAOG_01550
OG0000571	MCBBHCNB_02571	NHBDKAOG_02125
OG0000572	MCBBHCNB_01220	NHBDKAOG_03677
OG0000573	MCBBHCNB_02647	NHBDKAOG_00415
OG0000574	MCBBHCNB_02728	NHBDKAOG_00597
OG0000575	MCBBHCNB_02530	NHBDKAOG_01903
OG0000576	MCBBHCNB_03333	NHBDKAOG_01423
OG0000577	MCBBHCNB_03376, MCBBHCNB_03506	NHBDKAOG_04506
OG0000578	MCBBHCNB_00675, MCBBHCNB_00670	NHBDKAOG_03907
OG0000579	MCBBHCNB_03995	NHBDKAOG_00998
OG0000580	MCBBHCNB_00558	NHBDKAOG_03084
OG0000581	MCBBHCNB_00299	NHBDKAOG_04204
OG0000582	MCBBHCNB_04380	NHBDKAOG_00642
OG0000583	MCBBHCNB_00771	NHBDKAOG_03485
OG0000584	MCBBHCNB_02076	NHBDKAOG_04724, NHBDKAOG_01803
OG0000585	MCBBHCNB_03233	NHBDKAOG_01520
OG0000586	MCBBHCNB_01356	NHBDKAOG_03159, NHBDKAOG_03160, NHBDKAOG_03787
OG0000587	MCBBHCNB_01879	NHBDKAOG_02783
OG0000588	MCBBHCNB_01881	NHBDKAOG_02781
OG0000589	MCBBHCNB_03070	NHBDKAOG_01194
OG0000590	MCBBHCNB_01438	NHBDKAOG_03096
OG0000592	MCBBHCNB_02499	NHBDKAOG_01733
OG0000593	MCBBHCNB_00620	NHBDKAOG_03147
OG0000594	MCBBHCNB_00974	NHBDKAOG_00924, NHBDKAOG_04876
OG0000597	MCBBHCNB_01460	NHBDKAOG_02745, NHBDKAOG_04800, NHBDKAOG_04077
OG0000598	MCBBHCNB_00038, MCBBHCNB_00073, MCBBHCNB_00235, MCBBHCNB_00018	NHBDKAOG_02430
OG0000599	MCBBHCNB_04754	NHBDKAOG_02452
OG0000600	MCBBHCNB_01699, MCBBHCNB_01698	NHBDKAOG_00026
OG0000601	MCBBHCNB_01139	NHBDKAOG_02366, NHBDKAOG_03001, NHBDKAOG_03522, NHBDKAOG_03100, NHBDKAOG_03260, NHBDKAOG_00203
OG0000601	MCBBHCNB_01134	NHBDKAOG_01976
OG0000602	MCBBHCNB_01395	NHBDKAOG_03112
OG0000603	MCBBHCNB_04191	NHBDKAOG_02397
OG0000604	MCBBHCNB_04190	NHBDKAOG_02396
OG0000605	MCBBHCNB_04514	NHBDKAOG_04223
OG0000606	MCBBHCNB_04513	NHBDKAOG_04224
OG0000607	MCBBHCNB_04511	NHBDKAOG_04226
OG0000608	MCBBHCNB_04508	NHBDKAOG_00481
OG0000609	MCBBHCNB_04507	NHBDKAOG_00482
OG0000610	MCBBHCNB_04506	NHBDKAOG_00483
OG0000611	MCBBHCNB_04505	NHBDKAOG_00484
OG0000612	MCBBHCNB_04503	NHBDKAOG_00486
OG0000613	MCBBHCNB_04502	NHBDKAOG_00487
OG0000614	MCBBHCNB_04501	NHBDKAOG_00488
OG0000615	MCBBHCNB_03843	NHBDKAOG_01119
OG0000616	MCBBHCNB_03842	NHBDKAOG_01120
OG0000617	MCBBHCNB_01749	NHBDKAOG_03292
OG0000618	MCBBHCNB_00932	NHBDKAOG_03553
OG0000619	MCBBHCNB_00933	NHBDKAOG_03552
OG0000620	MCBBHCNB_00934	NHBDKAOG_03551
OG0000621	MCBBHCNB_00850	NHBDKAOG_03560, NHBDKAOG_03559
OG0000622	MCBBHCNB_00796	NHBDKAOG_02877
OG0000623	MCBBHCNB_04650	NHBDKAOG_00355
OG0000624	MCBBHCNB_04649	NHBDKAOG_00356
OG0000625	MCBBHCNB_04645	NHBDKAOG_00360
OG0000626	MCBBHCNB_04644	NHBDKAOG_00361
OG0000627	MCBBHCNB_04643	NHBDKAOG_00362
OG0000628	MCBBHCNB_04642	NHBDKAOG_00363
OG0000629	MCBBHCNB_04641	NHBDKAOG_00364
OG0000630	MCBBHCNB_04639	NHBDKAOG_00366
OG0000631	MCBBHCNB_04638	NHBDKAOG_00367
OG0000632	MCBBHCNB_04637	NHBDKAOG_00368
OG0000633	MCBBHCNB_04635	NHBDKAOG_00370
OG0000634	MCBBHCNB_04634	NHBDKAOG_00371
OG0000635	MCBBHCNB_00588	NHBDKAOG_00373
OG0000636	MCBBHCNB_00582	NHBDKAOG_00374
OG0000637	MCBBHCNB_00522	NHBDKAOG_00375
OG0000638	MCBBHCNB_00523	NHBDKAOG_00387
OG0000639	MCBBHCNB_00524	NHBDKAOG_00388
OG0000640	MCBBHCNB_00525	NHBDKAOG_00389
OG0000641	MCBBHCNB_00526	NHBDKAOG_00390
OG0000642	MCBBHCNB_00527	NHBDKAOG_01672
OG0000643	MCBBHCNB_00530	NHBDKAOG_01675
OG0000644	MCBBHCNB_04593	NHBDKAOG_00899
OG0000645	MCBBHCNB_04594	NHBDKAOG_00900
OG0000646	MCBBHCNB_04595	NHBDKAOG_00901
OG0000647	MCBBHCNB_04596	NHBDKAOG_00902
OG0000648	MCBBHCNB_04597	NHBDKAOG_00903
OG0000649	MCBBHCNB_04598	NHBDKAOG_00904
OG0000650	MCBBHCNB_04599	NHBDKAOG_00905
OG0000651	MCBBHCNB_03855	NHBDKAOG_00958
OG0000652	MCBBHCNB_03860	NHBDKAOG_00057
OG0000653	MCBBHCNB_04759	NHBDKAOG_00249
OG0000654	MCBBHCNB_04760	NHBDKAOG_00250
OG0000655	MCBBHCNB_00253	NHBDKAOG_00252
OG0000656	MCBBHCNB_00254	NHBDKAOG_00253
OG0000657	MCBBHCNB_00255	NHBDKAOG_00254
OG0000658	MCBBHCNB_04382	NHBDKAOG_00643
OG0000659	MCBBHCNB_00931	NHBDKAOG_03554
OG0000660	MCBBHCNB_00930	NHBDKAOG_03555
OG0000661	MCBBHCNB_03997	NHBDKAOG_00996
OG0000662	MCBBHCNB_00290	NHBDKAOG_04212
OG0000663	MCBBHCNB_00294	NHBDKAOG_04209
OG0000664	MCBBHCNB_00295	NHBDKAOG_04208
OG0000665	MCBBHCNB_00296	NHBDKAOG_04207
OG0000666	MCBBHCNB_00302	NHBDKAOG_04201
OG0000667	MCBBHCNB_00304	NHBDKAOG_04199
OG0000668	MCBBHCNB_00312	NHBDKAOG_04196
OG0000669	MCBBHCNB_00316	NHBDKAOG_04192
OG0000670	MCBBHCNB_00288	NHBDKAOG_04214
OG0000671	MCBBHCNB_00471	NHBDKAOG_04068
OG0000672	MCBBHCNB_00472	NHBDKAOG_04067
OG0000673	MCBBHCNB_01399	NHBDKAOG_03108
OG0000674	MCBBHCNB_01397	NHBDKAOG_03110
OG0000675	MCBBHCNB_01396	NHBDKAOG_03111
OG0000676	MCBBHCNB_00977	NHBDKAOG_03509
OG0000677	MCBBHCNB_00978	NHBDKAOG_03508
OG0000678	MCBBHCNB_00980	NHBDKAOG_03506
OG0000679	MCBBHCNB_00981	NHBDKAOG_03505
OG0000680	MCBBHCNB_00982	NHBDKAOG_03504
OG0000681	MCBBHCNB_00983	NHBDKAOG_03503
OG0000682	MCBBHCNB_00984	NHBDKAOG_03502
OG0000683	MCBBHCNB_02566	NHBDKAOG_02096
OG0000684	MCBBHCNB_02558	NHBDKAOG_02093
OG0000685	MCBBHCNB_02557	NHBDKAOG_02092
OG0000686	MCBBHCNB_02556	NHBDKAOG_02091
OG0000687	MCBBHCNB_03866	NHBDKAOG_03859
OG0000688	MCBBHCNB_02555	NHBDKAOG_02090
OG0000689	MCBBHCNB_00990	NHBDKAOG_03478
OG0000690	MCBBHCNB_00991	NHBDKAOG_03477
OG0000691	MCBBHCNB_02567	NHBDKAOG_01804, NHBDKAOG_02239
OG0000692	MCBBHCNB_04434	NHBDKAOG_00576
OG0000693	MCBBHCNB_04432	NHBDKAOG_00579
OG0000694	MCBBHCNB_04431	NHBDKAOG_00580
OG0000695	MCBBHCNB_04428	NHBDKAOG_00583
OG0000696	MCBBHCNB_04464	NHBDKAOG_00515
OG0000698	MCBBHCNB_01405	NHBDKAOG_02922
OG0000699	MCBBHCNB_01407	NHBDKAOG_02920
OG0000700	MCBBHCNB_01875	NHBDKAOG_02787
OG0000701	MCBBHCNB_03247	NHBDKAOG_01507
OG0000703	MCBBHCNB_00568	NHBDKAOG_03992
OG0000704	MCBBHCNB_00566	NHBDKAOG_03994
OG0000705	MCBBHCNB_00565	NHBDKAOG_03995
OG0000707	MCBBHCNB_01004	NHBDKAOG_03454
OG0000708	MCBBHCNB_01001	NHBDKAOG_03456
OG0000709	MCBBHCNB_03610	NHBDKAOG_01238
OG0000710	MCBBHCNB_04182	NHBDKAOG_02379
OG0000711	MCBBHCNB_04342	NHBDKAOG_01638
OG0000712	MCBBHCNB_04338	NHBDKAOG_01642
OG0000713	MCBBHCNB_04337	NHBDKAOG_01643
OG0000714	MCBBHCNB_00656	NHBDKAOG_03684
OG0000715	MCBBHCNB_00657	NHBDKAOG_03683
OG0000716	MCBBHCNB_04616	NHBDKAOG_02499
OG0000717	MCBBHCNB_04621	NHBDKAOG_00424
OG0000718	MCBBHCNB_01254	NHBDKAOG_03770
OG0000719	MCBBHCNB_01252	NHBDKAOG_03772
OG0000720	MCBBHCNB_00953	NHBDKAOG_03532
OG0000721	MCBBHCNB_00952	NHBDKAOG_03533
OG0000722	MCBBHCNB_00951	NHBDKAOG_03534
OG0000723	MCBBHCNB_00950	NHBDKAOG_03535
OG0000724	MCBBHCNB_00949	NHBDKAOG_03536
OG0000725	MCBBHCNB_00948	NHBDKAOG_03537
OG0000726	MCBBHCNB_00945	NHBDKAOG_03540
OG0000727	MCBBHCNB_00944	NHBDKAOG_03541
OG0000728	MCBBHCNB_00943	NHBDKAOG_03542
OG0000729	MCBBHCNB_00942	NHBDKAOG_03543
OG0000730	MCBBHCNB_00941	NHBDKAOG_03544
OG0000731	MCBBHCNB_00940	NHBDKAOG_03545
OG0000732	MCBBHCNB_00937	NHBDKAOG_03548
OG0000733	MCBBHCNB_00936	NHBDKAOG_03549
OG0000734	MCBBHCNB_01643	NHBDKAOG_02359
OG0000735	MCBBHCNB_01642	NHBDKAOG_02360
OG0000736	MCBBHCNB_01641	NHBDKAOG_02361
OG0000737	MCBBHCNB_01640	NHBDKAOG_02362
OG0000738	MCBBHCNB_01638	NHBDKAOG_02364
OG0000739	MCBBHCNB_01637	NHBDKAOG_02365
OG0000740	MCBBHCNB_03345	NHBDKAOG_02399
OG0000741	MCBBHCNB_03346	NHBDKAOG_02400
OG0000742	MCBBHCNB_04481	NHBDKAOG_02881
OG0000743	MCBBHCNB_01375	NHBDKAOG_00502
OG0000744	MCBBHCNB_01374	NHBDKAOG_00501
OG0000745	MCBBHCNB_01373	NHBDKAOG_00500
OG0000746	MCBBHCNB_01372	NHBDKAOG_00499
OG0000747	MCBBHCNB_01371	NHBDKAOG_00498
OG0000748	MCBBHCNB_01370	NHBDKAOG_00497
OG0000749	MCBBHCNB_01368	NHBDKAOG_00495
OG0000750	MCBBHCNB_02622	NHBDKAOG_04409, NHBDKAOG_02080
OG0000751	MCBBHCNB_00559	NHBDKAOG_03875
OG0000752	MCBBHCNB_00793	NHBDKAOG_00403
OG0000753	MCBBHCNB_03631	NHBDKAOG_01230
OG0000754	MCBBHCNB_00653	NHBDKAOG_03686
OG0000756	MCBBHCNB_00655	NHBDKAOG_03685
OG0000757	MCBBHCNB_04486	NHBDKAOG_02888
OG0000758	MCBBHCNB_04462	NHBDKAOG_01591
OG0000759	MCBBHCNB_04461	NHBDKAOG_01592
OG0000760	MCBBHCNB_04460	NHBDKAOG_01593
OG0000761	MCBBHCNB_04131	NHBDKAOG_03848
OG0000762	MCBBHCNB_04132	NHBDKAOG_03847
OG0000763	MCBBHCNB_04133	NHBDKAOG_03846
OG0000764	MCBBHCNB_04478	NHBDKAOG_03817
OG0000765	MCBBHCNB_04477	NHBDKAOG_03818
OG0000766	MCBBHCNB_04476	NHBDKAOG_03819
OG0000767	MCBBHCNB_04475	NHBDKAOG_03820
OG0000768	MCBBHCNB_04474	NHBDKAOG_03821
OG0000769	MCBBHCNB_04473	NHBDKAOG_03822
OG0000770	MCBBHCNB_04472	NHBDKAOG_03823
OG0000771	MCBBHCNB_04467	NHBDKAOG_00512
OG0000772	MCBBHCNB_04466	NHBDKAOG_00513
OG0000773	MCBBHCNB_03890	NHBDKAOG_01088
OG0000774	MCBBHCNB_03889	NHBDKAOG_01089
OG0000775	MCBBHCNB_01059	NHBDKAOG_03774
OG0000776	MCBBHCNB_01058	NHBDKAOG_03773
OG0000777	MCBBHCNB_03887	NHBDKAOG_03405
OG0000778	MCBBHCNB_03886	NHBDKAOG_03404
OG0000779	MCBBHCNB_03885	NHBDKAOG_03403
OG0000780	MCBBHCNB_03884	NHBDKAOG_03402
OG0000781	MCBBHCNB_00959	NHBDKAOG_03528
OG0000782	MCBBHCNB_00958	NHBDKAOG_03529
OG0000783	MCBBHCNB_00957	NHBDKAOG_03530
OG0000784	MCBBHCNB_00956, MCBBHCNB_00954	NHBDKAOG_03531
OG0000785	MCBBHCNB_02495	NHBDKAOG_01738, NHBDKAOG_01737
OG0000786	MCBBHCNB_03174	NHBDKAOG_04172
