Orthogroup	2767802455	2506520024
OG0000575	NHBDKAOG_01903, NHBDKAOG_02445	2506672694
OG0000576	NHBDKAOG_01423	2506672696
OG0000602	NHBDKAOG_03112	2506669345, 2506669559
OG0000603	NHBDKAOG_02397	2506669355
OG0000604	NHBDKAOG_02396	2506669356
OG0000605	NHBDKAOG_04223	2506669370
OG0000606	NHBDKAOG_04224	2506669371
OG0000607	NHBDKAOG_04226	2506669373
OG0000608	NHBDKAOG_00481	2506669375
OG0000609	NHBDKAOG_00482	2506669376
OG0000610	NHBDKAOG_00483	2506669377
OG0000611	NHBDKAOG_00484	2506669378
OG0000612	NHBDKAOG_00486	2506669380
OG0000613	NHBDKAOG_00487	2506669381
OG0000614	NHBDKAOG_00488	2506669382
OG0000615	NHBDKAOG_01119	2506669385
OG0000616	NHBDKAOG_01120	2506669386
OG0000617	NHBDKAOG_03292	2506669393
OG0000618	NHBDKAOG_03553	2506669397
OG0000619	NHBDKAOG_03552	2506669398
OG0000620	NHBDKAOG_03551	2506669399
OG0000621	NHBDKAOG_03560, NHBDKAOG_03559	2506669400
OG0000622	NHBDKAOG_02877	2506669407
OG0000623	NHBDKAOG_00355	2506669412
OG0000624	NHBDKAOG_00356	2506669413
OG0000625	NHBDKAOG_00360	2506669418
OG0000626	NHBDKAOG_00361	2506669419
OG0000627	NHBDKAOG_00362	2506669420
OG0000628	NHBDKAOG_00363	2506669421
OG0000629	NHBDKAOG_00364	2506669422
OG0000630	NHBDKAOG_00366	2506669424
OG0000631	NHBDKAOG_00367	2506669425
OG0000632	NHBDKAOG_00368	2506669426
OG0000633	NHBDKAOG_00370	2506669427
OG0000634	NHBDKAOG_00371	2506669428
OG0000635	NHBDKAOG_00373	2506669430
OG0000636	NHBDKAOG_00374	2506669431
OG0000637	NHBDKAOG_00375	2506669433
OG0000638	NHBDKAOG_00387	2506669447
OG0000639	NHBDKAOG_00388	2506669448
OG0000640	NHBDKAOG_00389	2506669450
OG0000641	NHBDKAOG_00390	2506669451
OG0000642	NHBDKAOG_01672	2506669456
OG0000643	NHBDKAOG_01675	2506669460
OG0000644	NHBDKAOG_00899	2506669463
OG0000645	NHBDKAOG_00900	2506669464
OG0000646	NHBDKAOG_00901	2506669465
OG0000647	NHBDKAOG_00902	2506669466
OG0000648	NHBDKAOG_00903	2506669467
OG0000649	NHBDKAOG_00904	2506669468
OG0000650	NHBDKAOG_00905	2506669469
OG0000651	NHBDKAOG_00958	2506669474, 2506671624
OG0000652	NHBDKAOG_00057	2506669483, 2506670994
OG0000653	NHBDKAOG_00249	2506669491
OG0000654	NHBDKAOG_00250	2506669492
OG0000655	NHBDKAOG_00252	2506669496
OG0000656	NHBDKAOG_00253	2506669497
OG0000657	NHBDKAOG_00254	2506669498
OG0000658	NHBDKAOG_00643	2506669500
OG0000659	NHBDKAOG_03554	2506669504
OG0000660	NHBDKAOG_03555	2506669505
OG0000661	NHBDKAOG_00996	2506669508
OG0000662	NHBDKAOG_04212	2506669511
OG0000663	NHBDKAOG_04209	2506669515
OG0000664	NHBDKAOG_04208	2506669516
OG0000665	NHBDKAOG_04207	2506669517
OG0000666	NHBDKAOG_04201	2506669524
OG0000667	NHBDKAOG_04199	2506669526
OG0000668	NHBDKAOG_04196	2506669529
OG0000669	NHBDKAOG_04192	2506669531
OG0000670	NHBDKAOG_04214	2506669533
OG0000671	NHBDKAOG_04068	2506669539
OG0000672	NHBDKAOG_04067	2506669546
OG0000673	NHBDKAOG_03108	2506669553
OG0000674	NHBDKAOG_03110	2506669557
OG0000675	NHBDKAOG_03111	2506669558
OG0000676	NHBDKAOG_03509	2506669567
OG0000677	NHBDKAOG_03508	2506669568
OG0000678	NHBDKAOG_03506	2506669570
OG0000679	NHBDKAOG_03505	2506669571
OG0000680	NHBDKAOG_03504	2506669572
OG0000681	NHBDKAOG_03503	2506669573
OG0000682	NHBDKAOG_03502	2506669574
OG0000683	NHBDKAOG_02096	2506669576, 2506669593
OG0000684	NHBDKAOG_02093	2506669596, 2506669577
OG0000685	NHBDKAOG_02092	2506669579, 2506669597
OG0000686	NHBDKAOG_02091	2506669580, 2506669598
OG0000687	NHBDKAOG_03859	2506669583
OG0000688	NHBDKAOG_02090	2506669599, 2506669584
OG0000689	NHBDKAOG_03478	2506669601
OG0000690	NHBDKAOG_03477	2506669602
OG0000691	NHBDKAOG_01804, NHBDKAOG_02239	2506669619
OG0000692	NHBDKAOG_00576	2506669627
OG0000693	NHBDKAOG_00579	2506669629
OG0000694	NHBDKAOG_00580	2506669630
OG0000695	NHBDKAOG_00583	2506669634
OG0000696	NHBDKAOG_00515	2506669638
OG0000697	NHBDKAOG_01849	2506669639
OG0000698	NHBDKAOG_02922	2506669640
OG0000699	NHBDKAOG_02920	2506669643
OG0000700	NHBDKAOG_02787	2506669645
OG0000701	NHBDKAOG_01507	2506669649
OG0000703	NHBDKAOG_03992	2506669678
OG0000704	NHBDKAOG_03994	2506669680
OG0000705	NHBDKAOG_03995	2506669681
OG0000707	NHBDKAOG_03454	2506669686
OG0000708	NHBDKAOG_03456	2506669689
OG0000709	NHBDKAOG_01238	2506669691
OG0000710	NHBDKAOG_02379	2506669693
OG0000711	NHBDKAOG_01638	2506669700
OG0000712	NHBDKAOG_01642	2506669707
OG0000713	NHBDKAOG_01643	2506669708
OG0000714	NHBDKAOG_03684	2506669709
OG0000715	NHBDKAOG_03683	2506669710
OG0000716	NHBDKAOG_02499	2506669718
OG0000717	NHBDKAOG_00424	2506669720
OG0000718	NHBDKAOG_03770	2506669725
OG0000719	NHBDKAOG_03772	2506669727
OG0000720	NHBDKAOG_03532	2506669729
OG0000721	NHBDKAOG_03533	2506669730
OG0000722	NHBDKAOG_03534	2506669731
OG0000723	NHBDKAOG_03535	2506669732
OG0000724	NHBDKAOG_03536	2506669733
OG0000725	NHBDKAOG_03537	2506669734
OG0000726	NHBDKAOG_03540	2506669738
OG0000727	NHBDKAOG_03541	2506669739
OG0000728	NHBDKAOG_03542	2506669740
OG0000729	NHBDKAOG_03543	2506669741
OG0000730	NHBDKAOG_03544	2506669742
OG0000731	NHBDKAOG_03545	2506669743
OG0000732	NHBDKAOG_03548	2506669745
OG0000733	NHBDKAOG_03549	2506669746
OG0000734	NHBDKAOG_02359	2506669754
OG0000735	NHBDKAOG_02360	2506669755
OG0000736	NHBDKAOG_02361	2506669756
OG0000737	NHBDKAOG_02362	2506669758
OG0000738	NHBDKAOG_02364	2506669761
OG0000739	NHBDKAOG_02365	2506669762
OG0000740	NHBDKAOG_02399	2506669763
OG0000741	NHBDKAOG_02400	2506669765
OG0000742	NHBDKAOG_02881	2506669766
OG0000743	NHBDKAOG_00502	2506669769
OG0000744	NHBDKAOG_00501	2506669770
OG0000745	NHBDKAOG_00500	2506669771
OG0000746	NHBDKAOG_00499	2506669772
OG0000747	NHBDKAOG_00498	2506669773
OG0000748	NHBDKAOG_00497	2506669774
OG0000749	NHBDKAOG_00495	2506669776
OG0000750	NHBDKAOG_04409, NHBDKAOG_02080	2506669781
OG0000751	NHBDKAOG_03875	2506669782
OG0000752	NHBDKAOG_00403	2506669784
OG0000753	NHBDKAOG_01230	2506669786
OG0000754	NHBDKAOG_03686	2506669791
OG0000756	NHBDKAOG_03685	2506669794
OG0000757	NHBDKAOG_02888	2506669796
OG0000758	NHBDKAOG_01591	2506669799
OG0000759	NHBDKAOG_01592	2506669800
OG0000760	NHBDKAOG_01593	2506669801
OG0000761	NHBDKAOG_03848	2506669809
OG0000762	NHBDKAOG_03847	2506669810
OG0000763	NHBDKAOG_03846	2506669811
OG0000764	NHBDKAOG_03817	2506669817
OG0000765	NHBDKAOG_03818	2506669818
OG0000766	NHBDKAOG_03819	2506669819
OG0000767	NHBDKAOG_03820	2506669820
OG0000768	NHBDKAOG_03821	2506669821
OG0000769	NHBDKAOG_03822	2506669822
OG0000770	NHBDKAOG_03823	2506669823
OG0000771	NHBDKAOG_00512	2506669824
OG0000772	NHBDKAOG_00513	2506669825
OG0000773	NHBDKAOG_01088	2506669857
OG0000774	NHBDKAOG_01089	2506669858
OG0000775	NHBDKAOG_03774	2506669860
OG0000776	NHBDKAOG_03773	2506669861
OG0000777	NHBDKAOG_03405	2506669867
OG0000778	NHBDKAOG_03404	2506669868
OG0000779	NHBDKAOG_03403	2506669869
OG0000780	NHBDKAOG_03402	2506669870
OG0000781	NHBDKAOG_03528	2506669875
OG0000782	NHBDKAOG_03529	2506669876
OG0000783	NHBDKAOG_03530	2506669878
OG0000784	NHBDKAOG_03531	2506669885
OG0000785	NHBDKAOG_01738, NHBDKAOG_01737	2506672202, 2506669895, 2506669953
OG0000786	NHBDKAOG_04172	2506669919
OG0000787	NHBDKAOG_04045	2506669922
OG0000788	NHBDKAOG_01126	2506669934
OG0000789	NHBDKAOG_03608	2506669937
OG0000790	NHBDKAOG_01556	2506669940
OG0000791	NHBDKAOG_01934	2506669941
OG0000792	NHBDKAOG_03603	2506669943
OG0000793	NHBDKAOG_00883	2506669946
OG0000795	NHBDKAOG_01096	2506669959
OG0000796	NHBDKAOG_01784	2506669960
OG0000797	NHBDKAOG_01266, NHBDKAOG_01273	2506669975
OG0000798	NHBDKAOG_01275	2506669977
OG0000799	NHBDKAOG_01276	2506669982
OG0000800	NHBDKAOG_01277	2506669983
OG0000801	NHBDKAOG_01278	2506669984
OG0000802	NHBDKAOG_01378	2506669989
OG0000803	NHBDKAOG_01379	2506669990
OG0000804	NHBDKAOG_01380	2506669991
OG0000805	NHBDKAOG_01381	2506669992
OG0000806	NHBDKAOG_01382	2506669993
OG0000807	NHBDKAOG_01383	2506669994
OG0000808	NHBDKAOG_01384	2506669995
OG0000809	NHBDKAOG_01385	2506669996
OG0000810	NHBDKAOG_02945	2506670003
OG0000811	NHBDKAOG_02944	2506670004
OG0000812	NHBDKAOG_02942	2506670006
OG0000813	NHBDKAOG_02941	2506670007
OG0000814	NHBDKAOG_00882	2506670014
OG0000815	NHBDKAOG_02531	2506670018
OG0000816	NHBDKAOG_02529	2506670019
OG0000817	NHBDKAOG_02522	2506670021
OG0000818	NHBDKAOG_01457	2506670022
OG0000819	NHBDKAOG_01458	2506670023
OG0000820	NHBDKAOG_01459	2506670024
OG0000821	NHBDKAOG_01461	2506670027
OG0000822	NHBDKAOG_01462	2506670028
OG0000823	NHBDKAOG_01463	2506670029
OG0000824	NHBDKAOG_01465	2506670031
OG0000825	NHBDKAOG_01466	2506670032
OG0000826	NHBDKAOG_01467	2506670033
OG0000827	NHBDKAOG_01468	2506670034
OG0000828	NHBDKAOG_02071	2506670043
OG0000829	NHBDKAOG_02077	2506670048
OG0000830	NHBDKAOG_02078	2506670049
OG0000831	NHBDKAOG_03063	2506670051
OG0000832	NHBDKAOG_00794	2506670052
OG0000833	NHBDKAOG_03309	2506670062
OG0000834	NHBDKAOG_02895	2506670063
OG0000835	NHBDKAOG_02897	2506670066
OG0000836	NHBDKAOG_02902	2506670069
OG0000837	NHBDKAOG_02904	2506671297, 2506670071
OG0000838	NHBDKAOG_01537	2506670084
OG0000840	NHBDKAOG_00127	2506670088
OG0000841	NHBDKAOG_00126	2506670089
OG0000842	NHBDKAOG_00125	2506670091
OG0000843	NHBDKAOG_02924	2506670092
OG0000844	NHBDKAOG_03349	2506670093
OG0000845	NHBDKAOG_03486	2506670099
OG0000846	NHBDKAOG_03831	2506670101
OG0000847	NHBDKAOG_01250	2506670102
OG0000848	NHBDKAOG_01239	2506670105
OG0000849	NHBDKAOG_01240	2506670106
OG0000850	NHBDKAOG_01242	2506670108
OG0000851	NHBDKAOG_01740	2506670110
OG0000852	NHBDKAOG_01057	2506670113
OG0000853	NHBDKAOG_02545	2506670123
OG0000854	NHBDKAOG_00566	2506670130
OG0000855	NHBDKAOG_00570	2506670133
OG0000856	NHBDKAOG_02500	2506670135
OG0000857	NHBDKAOG_00450	2506670153
OG0000858	NHBDKAOG_02807	2506670158
OG0000859	NHBDKAOG_02808	2506670159
OG0000860	NHBDKAOG_03583	2506670162
OG0000861	NHBDKAOG_02810	2506670163
OG0000862	NHBDKAOG_02811	2506670164
OG0000863	NHBDKAOG_02812	2506670165
OG0000864	NHBDKAOG_02813	2506670166
OG0000865	NHBDKAOG_02814	2506670167
OG0000866	NHBDKAOG_02815	2506670168
OG0000867	NHBDKAOG_02816	2506670169
OG0000868	NHBDKAOG_02817	2506670170
OG0000869	NHBDKAOG_02818	2506670171
OG0000870	NHBDKAOG_02821	2506670174
OG0000871	NHBDKAOG_04014	2506670176
OG0000872	NHBDKAOG_04012	2506670178
OG0000873	NHBDKAOG_04007	2506670183
OG0000874	NHBDKAOG_04006	2506670184
OG0000875	NHBDKAOG_04005	2506670185
OG0000876	NHBDKAOG_04004	2506670186
OG0000877	NHBDKAOG_04003	2506670187
OG0000878	NHBDKAOG_04002	2506670188
OG0000879	NHBDKAOG_04000	2506670190
OG0000880	NHBDKAOG_01075	2506670192
OG0000881	NHBDKAOG_01762	2506670193
OG0000882	NHBDKAOG_01763	2506670194
OG0000883	NHBDKAOG_02488	2506670199
OG0000884	NHBDKAOG_01626	2506670205
OG0000885	NHBDKAOG_01625	2506670206
OG0000886	NHBDKAOG_01624	2506670207
OG0000887	NHBDKAOG_01623	2506670208
OG0000888	NHBDKAOG_00079	2506670210
OG0000889	NHBDKAOG_00078	2506670211
OG0000890	NHBDKAOG_01713	2506670219
OG0000891	NHBDKAOG_01712	2506670220
OG0000892	NHBDKAOG_01711	2506670222
OG0000893	NHBDKAOG_01709	2506670224
OG0000894	NHBDKAOG_02009	2506670252
OG0000895	NHBDKAOG_02010	2506670253
OG0000896	NHBDKAOG_02011	2506670254
OG0000899	NHBDKAOG_02346	2506670269
OG0000900	NHBDKAOG_03824	2506670271
OG0000901	NHBDKAOG_02081	2506670272
OG0000902	NHBDKAOG_03557	2506670318
OG0000903	NHBDKAOG_02672	2506670343
OG0000904	NHBDKAOG_03578	2506670358
OG0000905	NHBDKAOG_03558	2506670368
OG0000906	NHBDKAOG_04017	2506670383
OG0000907	NHBDKAOG_00851	2506670391
OG0000908	NHBDKAOG_00774, NHBDKAOG_01221, NHBDKAOG_01213, NHBDKAOG_01211	2506670399
OG0000909	NHBDKAOG_00772, NHBDKAOG_01224, NHBDKAOG_02958	2506670400
OG0000910	NHBDKAOG_01829	2506670403
OG0000911	NHBDKAOG_01828	2506670404
OG0000912	NHBDKAOG_01827	2506670405
OG0000913	NHBDKAOG_01825	2506670408
OG0000914	NHBDKAOG_01823	2506670410
OG0000915	NHBDKAOG_01822	2506670411
OG0000916	NHBDKAOG_01821	2506670412
OG0000917	NHBDKAOG_01820	2506670413
OG0000918	NHBDKAOG_01819	2506670414
OG0000919	NHBDKAOG_01818	2506670415
OG0000920	NHBDKAOG_00792	2506670418
OG0000921	NHBDKAOG_00791	2506670419
OG0000922	NHBDKAOG_04716, NHBDKAOG_00801	2506670425
OG0000923	NHBDKAOG_03613, NHBDKAOG_03590	2506670426
OG0000924	NHBDKAOG_03595	2506670432
OG0000926	NHBDKAOG_01645	2506670434
OG0000927	NHBDKAOG_01646	2506670436
OG0000928	NHBDKAOG_00667	2506670437
OG0000929	NHBDKAOG_00668	2506670438
OG0000930	NHBDKAOG_00669	2506670439
OG0000931	NHBDKAOG_00670	2506670440
OG0000932	NHBDKAOG_00671	2506670441
OG0000933	NHBDKAOG_00672	2506670442
OG0000934	NHBDKAOG_00673	2506670443
OG0000935	NHBDKAOG_00675	2506670445
OG0000936	NHBDKAOG_00676	2506670446
OG0000937	NHBDKAOG_00677	2506670447
OG0000938	NHBDKAOG_00678	2506670448
OG0000939	NHBDKAOG_00679	2506670449
OG0000940	NHBDKAOG_00707	2506670453
OG0000941	NHBDKAOG_00708	2506670454
OG0000942	NHBDKAOG_03675	2506670456
OG0000943	NHBDKAOG_03674	2506670457
OG0000944	NHBDKAOG_03673	2506670458
OG0000945	NHBDKAOG_03672	2506670459
OG0000946	NHBDKAOG_03671	2506670460
OG0000947	NHBDKAOG_03670	2506670461
OG0000948	NHBDKAOG_03669	2506670462
OG0000949	NHBDKAOG_03668	2506670463
OG0000950	NHBDKAOG_03667	2506670464
OG0000951	NHBDKAOG_03666	2506670465
OG0000952	NHBDKAOG_03660	2506670471
OG0000953	NHBDKAOG_03654	2506670477
OG0000954	NHBDKAOG_03653	2506670478
OG0000955	NHBDKAOG_03646	2506670486
OG0000956	NHBDKAOG_03443	2506670501
OG0000957	NHBDKAOG_00463	2506670504
OG0000958	NHBDKAOG_00255	2506670505
OG0000959	NHBDKAOG_00966	2506670563, 2506670508
OG0000960	NHBDKAOG_04069	2506670524
OG0000961	NHBDKAOG_03435	2506670526
OG0000962	NHBDKAOG_03436	2506670527
OG0000963	NHBDKAOG_03437	2506670528
OG0000964	NHBDKAOG_03438	2506670529
OG0000965	NHBDKAOG_00763	2506670532
OG0000966	NHBDKAOG_03811	2506670533
OG0000967	NHBDKAOG_03810	2506670534
OG0000968	NHBDKAOG_04592, NHBDKAOG_04360, NHBDKAOG_01812	2506670546
OG0000969	NHBDKAOG_03105	2506670554
OG0000970	NHBDKAOG_03102	2506670558
OG0000971	NHBDKAOG_01342	2506670561
OG0000972	NHBDKAOG_03767	2506670564
OG0000973	NHBDKAOG_03766	2506670565
OG0000974	NHBDKAOG_03765	2506670566
OG0000975	NHBDKAOG_03764	2506670567
OG0000976	NHBDKAOG_03748, NHBDKAOG_03762	2506670569
OG0000977	NHBDKAOG_03747, NHBDKAOG_03761	2506670570
OG0000978	NHBDKAOG_03746, NHBDKAOG_03760	2506670571
OG0000979	NHBDKAOG_03759, NHBDKAOG_03745	2506670572
OG0000980	NHBDKAOG_03758, NHBDKAOG_03744	2506670573
OG0000981	NHBDKAOG_03757, NHBDKAOG_03743	2506670574
OG0000982	NHBDKAOG_03742, NHBDKAOG_03756	2506670575
OG0000983	NHBDKAOG_03741, NHBDKAOG_03755	2506670576
OG0000984	NHBDKAOG_03740, NHBDKAOG_03754	2506670577
OG0000985	NHBDKAOG_03739, NHBDKAOG_03753	2506670578
OG0000986	NHBDKAOG_03738, NHBDKAOG_03752	2506670579
OG0000987	NHBDKAOG_03737, NHBDKAOG_03751	2506670580
OG0000988	NHBDKAOG_00897	2506670584
OG0000989	NHBDKAOG_03310	2506670601
OG0000990	NHBDKAOG_01524	2506670613, 2506671726
OG0000991	NHBDKAOG_00382	2506672427, 2506670615
OG0000992	NHBDKAOG_00384	2506670617
OG0000993	NHBDKAOG_03060	2506670626
OG0000994	NHBDKAOG_03785	2506670628
OG0000995	NHBDKAOG_03783	2506670634
OG0000996	NHBDKAOG_03782	2506670635
OG0000997	NHBDKAOG_03781	2506670636
OG0000998	NHBDKAOG_03779	2506670637
OG0000999	NHBDKAOG_03778	2506670638
OG0001000	NHBDKAOG_03364	2506670643
OG0001001	NHBDKAOG_03365	2506670644
OG0001002	NHBDKAOG_03366	2506670645
OG0001003	NHBDKAOG_03368	2506670648
OG0001004	NHBDKAOG_03369	2506670658
OG0001005	NHBDKAOG_01050	2506670661
OG0001006	NHBDKAOG_03373	2506670665
OG0001007	NHBDKAOG_03374	2506670666
OG0001008	NHBDKAOG_03375	2506670667
OG0001009	NHBDKAOG_03378	2506670674
OG0001010	NHBDKAOG_03379	2506670675
OG0001011	NHBDKAOG_03380	2506670676
OG0001012	NHBDKAOG_03381	2506670678
OG0001013	NHBDKAOG_04420	2506670690
OG0001014	NHBDKAOG_00955	2506670691
OG0001015	NHBDKAOG_00954	2506670692
OG0001016	NHBDKAOG_00953	2506670693
OG0001017	NHBDKAOG_00952	2506670694
OG0001018	NHBDKAOG_02656	2506670699
OG0001019	NHBDKAOG_02655	2506670701
OG0001020	NHBDKAOG_01357	2506670715
OG0001021	NHBDKAOG_01359	2506670718
OG0001022	NHBDKAOG_01362	2506670721
OG0001023	NHBDKAOG_01508	2506670732
OG0001024	NHBDKAOG_01985	2506670740
OG0001025	NHBDKAOG_01983	2506670743
OG0001026	NHBDKAOG_01982	2506670744
OG0001027	NHBDKAOG_01206	2506671453, 2506670745
OG0001028	NHBDKAOG_01180	2506670746
OG0001029	NHBDKAOG_01179	2506670750
OG0001030	NHBDKAOG_01178	2506670751
OG0001031	NHBDKAOG_01174	2506670757
OG0001032	NHBDKAOG_01173	2506670758
OG0001033	NHBDKAOG_01172	2506670759
OG0001034	NHBDKAOG_01171	2506670760
OG0001035	NHBDKAOG_01170	2506670761
OG0001036	NHBDKAOG_01165	2506670766
OG0001037	NHBDKAOG_01164	2506670767
OG0001038	NHBDKAOG_01163	2506670768
OG0001039	NHBDKAOG_01162	2506670769
OG0001040	NHBDKAOG_01161	2506670770
OG0001041	NHBDKAOG_01160	2506670771
OG0001042	NHBDKAOG_01159	2506670772
OG0001043	NHBDKAOG_01158	2506670773
OG0001044	NHBDKAOG_01157	2506670775
OG0001045	NHBDKAOG_01156	2506670776
OG0001046	NHBDKAOG_01155	2506670777
OG0001047	NHBDKAOG_01154	2506670778
OG0001048	NHBDKAOG_01153	2506670779
OG0001049	NHBDKAOG_04220	2506670791
OG0001050	NHBDKAOG_02514	2506670805
OG0001052	NHBDKAOG_02516	2506670818
OG0001053	NHBDKAOG_01860	2506670821
OG0001054	NHBDKAOG_02670	2506670824
OG0001055	NHBDKAOG_02669	2506670825
OG0001056	NHBDKAOG_02668	2506670826
OG0001057	NHBDKAOG_02667	2506670827
OG0001058	NHBDKAOG_02666	2506670828
OG0001059	NHBDKAOG_02665	2506670829
OG0001060	NHBDKAOG_02664	2506670830
OG0001061	NHBDKAOG_01074	2506670831
OG0001062	NHBDKAOG_01073	2506670832
OG0001063	NHBDKAOG_01072	2506670833
OG0001064	NHBDKAOG_01071	2506670834
OG0001065	NHBDKAOG_01070	2506670835
OG0001066	NHBDKAOG_01069	2506670836
OG0001067	NHBDKAOG_01068	2506670837
OG0001068	NHBDKAOG_01067	2506670838
OG0001069	NHBDKAOG_01066	2506670839
OG0001070	NHBDKAOG_01234	2506670847
OG0001071	NHBDKAOG_01233	2506670848
OG0001072	NHBDKAOG_04424	2506670849
OG0001073	NHBDKAOG_04423	2506670850
OG0001074	NHBDKAOG_04422	2506670851
OG0001075	NHBDKAOG_04421	2506670852
OG0001076	NHBDKAOG_04419	2506670854
OG0001077	NHBDKAOG_02858	2506670858
OG0001078	NHBDKAOG_03712	2506670859
OG0001079	NHBDKAOG_03711	2506670860
OG0001080	NHBDKAOG_03601	2506670864
OG0001081	NHBDKAOG_03706	2506670870
OG0001082	NHBDKAOG_03707	2506670871
OG0001083	NHBDKAOG_02303	2506670874
OG0001084	NHBDKAOG_02305	2506670876
OG0001085	NHBDKAOG_01373	2506670880
OG0001086	NHBDKAOG_01370	2506670883
OG0001087	NHBDKAOG_01369	2506670884
OG0001088	NHBDKAOG_00427	2506670887
OG0001089	NHBDKAOG_02919	2506670888
OG0001090	NHBDKAOG_01813	2506670894
OG0001091	NHBDKAOG_01814	2506670895
OG0001092	NHBDKAOG_01816	2506670897
OG0001093	NHBDKAOG_01817	2506670898
OG0001094	NHBDKAOG_01244	2506670902
OG0001095	NHBDKAOG_00799	2506670904
OG0001096	NHBDKAOG_00798	2506670905
OG0001097	NHBDKAOG_00628	2506670910
OG0001098	NHBDKAOG_00627	2506670911
OG0001099	NHBDKAOG_00626	2506670912
OG0001100	NHBDKAOG_00625	2506670913
OG0001101	NHBDKAOG_00624	2506670914
OG0001102	NHBDKAOG_00622	2506670916
OG0001103	NHBDKAOG_00621	2506670917
OG0001104	NHBDKAOG_00617	2506670920
OG0001105	NHBDKAOG_00616	2506670921
OG0001106	NHBDKAOG_00615	2506670922
OG0001107	NHBDKAOG_00614	2506670923
OG0001108	NHBDKAOG_00613	2506670924
OG0001109	NHBDKAOG_00612	2506670925
OG0001110	NHBDKAOG_00608	2506670929
OG0001111	NHBDKAOG_00607	2506670930
OG0001112	NHBDKAOG_00606	2506670931
OG0001113	NHBDKAOG_00605	2506670932
OG0001114	NHBDKAOG_00604	2506670933
OG0001115	NHBDKAOG_00602	2506670935
OG0001116	NHBDKAOG_00661	2506670937
OG0001117	NHBDKAOG_00660	2506670938
OG0001118	NHBDKAOG_00659	2506670939
OG0001119	NHBDKAOG_00658	2506670940
OG0001120	NHBDKAOG_00656	2506670944
OG0001121	NHBDKAOG_00655	2506670945
OG0001122	NHBDKAOG_00654	2506670946
OG0001123	NHBDKAOG_02259	2506670957
OG0001124	NHBDKAOG_02260	2506670958
OG0001125	NHBDKAOG_03337	2506670962
OG0001126	NHBDKAOG_03336	2506672129, 2506670963
OG0001127	NHBDKAOG_02957	2506670968
OG0001127	NHBDKAOG_03358	2506671162
OG0001128	NHBDKAOG_03826	2506670975
OG0001129	NHBDKAOG_01598	2506670979
OG0001130	NHBDKAOG_01599	2506670980
OG0001132	NHBDKAOG_01768	2506671017
OG0001133	NHBDKAOG_04440	2506671019
OG0001134	NHBDKAOG_04439	2506671020
OG0001135	NHBDKAOG_04438	2506671021
OG0001136	NHBDKAOG_04437	2506671022
OG0001137	NHBDKAOG_04436	2506671023
OG0001138	NHBDKAOG_04434	2506671025
OG0001139	NHBDKAOG_04433	2506671026
OG0001140	NHBDKAOG_04432	2506671027
OG0001141	NHBDKAOG_04431	2506671028
OG0001142	NHBDKAOG_04430	2506671029
OG0001143	NHBDKAOG_04429	2506671030
OG0001144	NHBDKAOG_04428	2506671031
OG0001145	NHBDKAOG_04427	2506671032
OG0001146	NHBDKAOG_04426	2506671033
OG0001147	NHBDKAOG_04425	2506671034
OG0001148	NHBDKAOG_02926	2506671035
OG0001149	NHBDKAOG_04166	2506671036
OG0001150	NHBDKAOG_01062	2506671038
OG0001151	NHBDKAOG_01061	2506671040
OG0001152	NHBDKAOG_01059	2506671043
OG0001153	NHBDKAOG_01058	2506671044
OG0001154	NHBDKAOG_01052	2506671053
OG0001156	NHBDKAOG_02255	2506671058
OG0001157	NHBDKAOG_02254	2506671059
OG0001158	NHBDKAOG_02253	2506671060
OG0001159	NHBDKAOG_02013	2506671084
OG0001160	NHBDKAOG_02014	2506671085
OG0001161	NHBDKAOG_00705	2506671089
OG0001162	NHBDKAOG_00703	2506671091
OG0001163	NHBDKAOG_00702	2506671092
OG0001164	NHBDKAOG_02563	2506671094
OG0001165	NHBDKAOG_01258	2506671097
OG0001166	NHBDKAOG_04025	2506671107
OG0001167	NHBDKAOG_00756	2506671147
OG0001168	NHBDKAOG_00754	2506671151
OG0001169	NHBDKAOG_00753	2506671153
OG0001170	NHBDKAOG_00752	2506671154
OG0001171	NHBDKAOG_00751	2506671155
OG0001172	NHBDKAOG_03355	2506671156
OG0001173	NHBDKAOG_00442	2506671158
OG0001174	NHBDKAOG_03359	2506671163
OG0001175	NHBDKAOG_03360	2506671164
OG0001176	NHBDKAOG_03361	2506671165
OG0001177	NHBDKAOG_04507	2506671171
OG0001178	NHBDKAOG_04632	2506671185
OG0001178	NHBDKAOG_04634	2506671662
OG0001179	NHBDKAOG_02043, NHBDKAOG_04633	2506671186, 2506671661
OG0001180	NHBDKAOG_00420	2506671197
OG0001181	NHBDKAOG_00419	2506671199
OG0001182	NHBDKAOG_01649	2506671235
OG0001183	NHBDKAOG_01650	2506671236
OG0001184	NHBDKAOG_01651	2506671237
OG0001185	NHBDKAOG_00257	2506671238
OG0001186	NHBDKAOG_01653	2506671239
OG0001187	NHBDKAOG_03856	2506671242
OG0001188	NHBDKAOG_01113	2506671251
OG0001189	NHBDKAOG_01112	2506671252
OG0001190	NHBDKAOG_01111	2506671253
OG0001191	NHBDKAOG_01110	2506671254
OG0001192	NHBDKAOG_01109	2506671255
OG0001193	NHBDKAOG_01107	2506671258
OG0001194	NHBDKAOG_01106	2506671259
OG0001195	NHBDKAOG_01104	2506671261
OG0001196	NHBDKAOG_01103	2506671262
