Orthogroup	2767802455	2687453699
OG0000447	NHBDKAOG_02182	PEBOPBNB_03036
OG0000448	NHBDKAOG_01480	PEBOPBNB_02033
OG0000449	NHBDKAOG_02363	PEBOPBNB_01709
OG0000450	NHBDKAOG_04015	PEBOPBNB_00526, PEBOPBNB_02128
OG0000451	NHBDKAOG_01054	PEBOPBNB_00385
OG0000452	NHBDKAOG_00704	PEBOPBNB_00327
OG0000453	NHBDKAOG_02675	PEBOPBNB_02425
OG0000454	NHBDKAOG_01259	PEBOPBNB_02424
OG0000455	NHBDKAOG_00701	PEBOPBNB_00330
OG0000456	NHBDKAOG_00700	PEBOPBNB_00331
OG0000457	NHBDKAOG_01573	PEBOPBNB_02694
OG0000458	NHBDKAOG_00454	PEBOPBNB_03176
OG0000459	NHBDKAOG_04024	PEBOPBNB_00764
OG0000460	NHBDKAOG_01943	PEBOPBNB_00897
OG0000461	NHBDKAOG_00755	PEBOPBNB_02156
OG0000462	NHBDKAOG_01730	PEBOPBNB_02490
OG0000463	NHBDKAOG_04508	PEBOPBNB_00629
OG0000464	NHBDKAOG_02405	PEBOPBNB_02431
OG0000465	NHBDKAOG_01648	PEBOPBNB_00707
OG0000466	NHBDKAOG_01105	PEBOPBNB_00035
OG0000467	NHBDKAOG_00438	PEBOPBNB_00797
OG0000468	NHBDKAOG_00437	PEBOPBNB_00795
OG0000469	NHBDKAOG_01345	PEBOPBNB_01373
OG0000470	NHBDKAOG_01993	PEBOPBNB_03361
OG0000471	NHBDKAOG_03333	PEBOPBNB_01632
OG0000472	NHBDKAOG_03338, NHBDKAOG_03343	PEBOPBNB_01637
OG0000473	NHBDKAOG_00562	PEBOPBNB_00986
OG0000474	NHBDKAOG_01134, NHBDKAOG_02683	PEBOPBNB_03277
OG0000475	NHBDKAOG_01426	PEBOPBNB_03042
OG0000476	NHBDKAOG_04542	PEBOPBNB_00656
OG0000477	NHBDKAOG_01203, NHBDKAOG_01207	PEBOPBNB_02018
OG0000478	NHBDKAOG_01204, NHBDKAOG_01981	PEBOPBNB_02019
OG0000479	NHBDKAOG_02082	PEBOPBNB_02751
OG0000480	NHBDKAOG_02518	PEBOPBNB_03698
OG0000481	NHBDKAOG_02517	PEBOPBNB_03697
OG0000482	NHBDKAOG_02073	PEBOPBNB_00115
OG0000483	NHBDKAOG_02537	PEBOPBNB_03727
OG0000484	NHBDKAOG_02538	PEBOPBNB_03728
OG0000485	NHBDKAOG_02539	PEBOPBNB_03729
OG0000486	NHBDKAOG_03829	PEBOPBNB_02966, PEBOPBNB_02026
OG0000487	NHBDKAOG_00790	PEBOPBNB_01044
OG0000488	NHBDKAOG_00786	PEBOPBNB_01040
OG0000489	NHBDKAOG_03090	PEBOPBNB_00776
OG0000490	NHBDKAOG_03734	PEBOPBNB_02977
OG0000491	NHBDKAOG_03733	PEBOPBNB_02978
OG0000492	NHBDKAOG_03732	PEBOPBNB_02979
OG0000493	NHBDKAOG_03731	PEBOPBNB_02980
OG0000494	NHBDKAOG_01530	PEBOPBNB_03255
OG0000495	NHBDKAOG_03021	PEBOPBNB_01504
OG0000496	NHBDKAOG_03033	PEBOPBNB_02611
OG0000497	NHBDKAOG_02421	PEBOPBNB_00310
OG0000498	NHBDKAOG_03802	PEBOPBNB_01025
OG0000499	NHBDKAOG_01994	PEBOPBNB_03362
OG0000500	NHBDKAOG_03056	PEBOPBNB_01811
OG0000501	NHBDKAOG_00946	PEBOPBNB_02215
OG0000502	NHBDKAOG_01765	PEBOPBNB_02030
OG0000503	NHBDKAOG_02797, NHBDKAOG_02802	PEBOPBNB_02123
OG0000504	NHBDKAOG_01035, NHBDKAOG_02804	PEBOPBNB_02125
OG0000505	NHBDKAOG_00680	PEBOPBNB_00428
OG0000506	NHBDKAOG_01753	PEBOPBNB_01921
OG0000507	NHBDKAOG_01758	PEBOPBNB_01926
OG0000508	NHBDKAOG_02066	PEBOPBNB_01927
OG0000509	NHBDKAOG_02065	PEBOPBNB_01928
OG0000510	NHBDKAOG_02064	PEBOPBNB_01929
OG0000511	NHBDKAOG_02344	PEBOPBNB_02840
OG0000512	NHBDKAOG_02855	PEBOPBNB_01428
OG0000513	NHBDKAOG_02854	PEBOPBNB_01429
OG0000514	NHBDKAOG_02853	PEBOPBNB_01430
OG0000515	NHBDKAOG_02852	PEBOPBNB_01431
OG0000516	NHBDKAOG_02851	PEBOPBNB_01432
OG0000517	NHBDKAOG_02848	PEBOPBNB_01435
OG0000518	NHBDKAOG_02847	PEBOPBNB_01436
OG0000519	NHBDKAOG_02846	PEBOPBNB_01437
OG0000521	NHBDKAOG_00540	PEBOPBNB_00998
OG0000522	NHBDKAOG_01441	PEBOPBNB_03312
OG0000523	NHBDKAOG_01440	PEBOPBNB_03313
OG0000524	NHBDKAOG_01439	PEBOPBNB_03314
OG0000525	NHBDKAOG_01438	PEBOPBNB_03315
OG0000526	NHBDKAOG_01437	PEBOPBNB_03316
OG0000527	NHBDKAOG_01436	PEBOPBNB_03317
OG0000528	NHBDKAOG_01435	PEBOPBNB_03318
OG0000530	NHBDKAOG_03210	PEBOPBNB_00199, PEBOPBNB_00191
OG0000531	NHBDKAOG_03212	PEBOPBNB_00193
OG0000532	NHBDKAOG_03230	PEBOPBNB_00204
OG0000533	NHBDKAOG_03233	PEBOPBNB_00205
OG0000534	NHBDKAOG_01558	PEBOPBNB_03063
OG0000535	NHBDKAOG_02237, NHBDKAOG_03190	PEBOPBNB_02588
OG0000536	NHBDKAOG_02510	PEBOPBNB_03690
OG0000537	NHBDKAOG_01996	PEBOPBNB_03364
OG0000538	NHBDKAOG_01997	PEBOPBNB_03367
OG0000539	NHBDKAOG_02784	PEBOPBNB_01960
OG0000540	NHBDKAOG_04359	PEBOPBNB_01700
OG0000541	NHBDKAOG_04357	PEBOPBNB_01702
OG0000542	NHBDKAOG_03833	PEBOPBNB_01231
OG0000543	NHBDKAOG_03836	PEBOPBNB_01228
OG0000544	NHBDKAOG_03838	PEBOPBNB_01225
OG0000545	NHBDKAOG_00892	PEBOPBNB_00318
OG0000546	NHBDKAOG_00888	PEBOPBNB_00322
OG0000547	NHBDKAOG_00887	PEBOPBNB_00323
OG0000548	NHBDKAOG_00444	PEBOPBNB_03506
OG0000549	NHBDKAOG_03724	PEBOPBNB_00823
OG0000550	NHBDKAOG_03723	PEBOPBNB_00824
OG0000551	NHBDKAOG_00884, NHBDKAOG_03011	PEBOPBNB_01102
OG0000552	NHBDKAOG_03729	PEBOPBNB_00678
OG0000553	NHBDKAOG_03728	PEBOPBNB_00679
OG0000554	NHBDKAOG_03726	PEBOPBNB_00680
OG0000555	NHBDKAOG_03725	PEBOPBNB_00681
OG0000556	NHBDKAOG_01990	PEBOPBNB_03110
OG0000557	NHBDKAOG_00818	PEBOPBNB_01554
OG0000558	NHBDKAOG_00825	PEBOPBNB_01561
OG0000559	NHBDKAOG_00826	PEBOPBNB_01562
OG0000560	NHBDKAOG_01978	PEBOPBNB_01656
OG0000561	NHBDKAOG_01647	PEBOPBNB_00708
OG0000562	NHBDKAOG_01992	PEBOPBNB_03359
OG0000563	NHBDKAOG_03605	PEBOPBNB_02098
OG0000564	NHBDKAOG_03606	PEBOPBNB_02097
OG0000565	NHBDKAOG_03638	PEBOPBNB_00177
OG0000566	NHBDKAOG_03639	PEBOPBNB_00176
OG0000567	NHBDKAOG_01595, NHBDKAOG_04462	PEBOPBNB_02080
OG0000568	NHBDKAOG_01543	PEBOPBNB_02295
OG0000569	NHBDKAOG_03420	PEBOPBNB_01620
OG0000570	NHBDKAOG_01550	PEBOPBNB_02303
OG0000571	NHBDKAOG_02125	PEBOPBNB_02682
OG0000572	NHBDKAOG_03677	PEBOPBNB_00984
OG0000573	NHBDKAOG_00415	PEBOPBNB_03346
OG0000574	NHBDKAOG_00597	PEBOPBNB_02575
OG0000575	NHBDKAOG_01903	PEBOPBNB_02845
OG0000576	NHBDKAOG_01423	PEBOPBNB_03045
OG0000577	NHBDKAOG_04506	PEBOPBNB_00044
OG0000578	NHBDKAOG_03907	PEBOPBNB_03741
OG0000579	NHBDKAOG_00998	PEBOPBNB_00714, PEBOPBNB_01917
OG0000580	NHBDKAOG_03084	PEBOPBNB_00771
OG0000581	NHBDKAOG_04204	PEBOPBNB_00876
OG0000581	NHBDKAOG_00476	PEBOPBNB_03236
OG0000582	NHBDKAOG_00642	PEBOPBNB_02455, PEBOPBNB_00965
OG0000583	NHBDKAOG_03485	PEBOPBNB_01236
OG0000584	NHBDKAOG_04724	PEBOPBNB_01211
OG0000585	NHBDKAOG_01520	PEBOPBNB_01485
OG0000586	NHBDKAOG_03159, NHBDKAOG_03160, NHBDKAOG_03787	PEBOPBNB_01612
OG0000587	NHBDKAOG_02783	PEBOPBNB_01962
OG0000588	NHBDKAOG_02781	PEBOPBNB_01964
OG0000589	NHBDKAOG_01194	PEBOPBNB_01968
OG0000590	NHBDKAOG_03096	PEBOPBNB_02072
OG0000592	NHBDKAOG_01733	PEBOPBNB_02487
OG0000593	NHBDKAOG_03147	PEBOPBNB_02593
OG0000594	NHBDKAOG_00924, NHBDKAOG_04876	PEBOPBNB_02594
OG0000595	NHBDKAOG_03473, NHBDKAOG_04252	PEBOPBNB_02767
OG0000596	NHBDKAOG_03470, NHBDKAOG_00004	PEBOPBNB_02769
OG0000597	NHBDKAOG_02745, NHBDKAOG_04800	PEBOPBNB_03584
OG0000598	NHBDKAOG_02430	PEBOPBNB_03743
OG0000602	NHBDKAOG_03112	PEBOPBNB_01394
OG0000603	NHBDKAOG_02397	PEBOPBNB_01903
OG0000604	NHBDKAOG_02396	PEBOPBNB_01904
OG0000605	NHBDKAOG_04223	PEBOPBNB_01010
OG0000606	NHBDKAOG_04224	PEBOPBNB_01011
OG0000607	NHBDKAOG_04226	PEBOPBNB_01013
OG0000608	NHBDKAOG_00481	PEBOPBNB_01015
OG0000609	NHBDKAOG_00482	PEBOPBNB_01016
OG0000610	NHBDKAOG_00483	PEBOPBNB_01017
OG0000611	NHBDKAOG_00484	PEBOPBNB_01018
OG0000612	NHBDKAOG_00486	PEBOPBNB_01020
OG0000613	NHBDKAOG_00487	PEBOPBNB_01021
OG0000614	NHBDKAOG_00488	PEBOPBNB_01022
OG0000615	NHBDKAOG_01119	PEBOPBNB_00047
OG0000616	NHBDKAOG_01120	PEBOPBNB_00046
OG0000617	NHBDKAOG_03292	PEBOPBNB_01695
OG0000618	NHBDKAOG_03553	PEBOPBNB_03475
OG0000619	NHBDKAOG_03552	PEBOPBNB_03474
OG0000620	NHBDKAOG_03551	PEBOPBNB_03473
OG0000621	NHBDKAOG_03560, NHBDKAOG_03559	PEBOPBNB_00822
OG0000622	NHBDKAOG_02877	PEBOPBNB_00645
OG0000623	NHBDKAOG_00355	PEBOPBNB_00848
OG0000624	NHBDKAOG_00356	PEBOPBNB_00847
OG0000625	NHBDKAOG_00360	PEBOPBNB_00843
OG0000626	NHBDKAOG_00361	PEBOPBNB_00842
OG0000627	NHBDKAOG_00362	PEBOPBNB_00841
OG0000628	NHBDKAOG_00363	PEBOPBNB_00840
OG0000629	NHBDKAOG_00364	PEBOPBNB_00839
OG0000630	NHBDKAOG_00366	PEBOPBNB_00837
OG0000631	NHBDKAOG_00367	PEBOPBNB_00836
OG0000632	NHBDKAOG_00368	PEBOPBNB_00835
OG0000633	NHBDKAOG_00370	PEBOPBNB_00833
OG0000634	NHBDKAOG_00371	PEBOPBNB_00832
OG0000635	NHBDKAOG_00373	PEBOPBNB_00830
OG0000636	NHBDKAOG_00374	PEBOPBNB_00686
OG0000637	NHBDKAOG_00375	PEBOPBNB_00689
OG0000638	NHBDKAOG_00387	PEBOPBNB_00693
OG0000639	NHBDKAOG_00388	PEBOPBNB_00694
OG0000640	NHBDKAOG_00389	PEBOPBNB_00695
OG0000641	NHBDKAOG_00390	PEBOPBNB_00696
OG0000642	NHBDKAOG_01672	PEBOPBNB_00697
OG0000643	NHBDKAOG_01675	PEBOPBNB_00700
OG0000644	NHBDKAOG_00899	PEBOPBNB_01092
OG0000645	NHBDKAOG_00900	PEBOPBNB_01091
OG0000646	NHBDKAOG_00901	PEBOPBNB_01090
OG0000647	NHBDKAOG_00902	PEBOPBNB_01089
OG0000648	NHBDKAOG_00903	PEBOPBNB_01088
OG0000649	NHBDKAOG_00904	PEBOPBNB_01087
OG0000650	NHBDKAOG_00905	PEBOPBNB_01086
OG0000651	NHBDKAOG_00958	PEBOPBNB_01886
OG0000652	NHBDKAOG_00057	PEBOPBNB_01881
OG0000653	NHBDKAOG_00249	PEBOPBNB_00854
OG0000654	NHBDKAOG_00250	PEBOPBNB_00855
OG0000655	NHBDKAOG_00252	PEBOPBNB_00858
OG0000656	NHBDKAOG_00253	PEBOPBNB_00859
OG0000657	NHBDKAOG_00254	PEBOPBNB_00860
OG0000658	NHBDKAOG_00643	PEBOPBNB_00963
OG0000659	NHBDKAOG_03554	PEBOPBNB_03476
OG0000660	NHBDKAOG_03555	PEBOPBNB_03477
OG0000661	NHBDKAOG_00996	PEBOPBNB_01915
OG0000662	NHBDKAOG_04212	PEBOPBNB_00867
OG0000663	NHBDKAOG_04209	PEBOPBNB_00871
OG0000664	NHBDKAOG_04208	PEBOPBNB_00872
OG0000665	NHBDKAOG_04207	PEBOPBNB_00873
OG0000666	NHBDKAOG_04201	PEBOPBNB_00879
OG0000667	NHBDKAOG_04199	PEBOPBNB_00881
OG0000668	NHBDKAOG_04196	PEBOPBNB_00884
OG0000669	NHBDKAOG_04192	PEBOPBNB_00888
OG0000671	NHBDKAOG_04068	PEBOPBNB_00808
OG0000672	NHBDKAOG_04067	PEBOPBNB_00807
OG0000673	NHBDKAOG_03108	PEBOPBNB_01398
OG0000674	NHBDKAOG_03110	PEBOPBNB_01396
OG0000675	NHBDKAOG_03111	PEBOPBNB_01395
OG0000676	NHBDKAOG_03509	PEBOPBNB_03428
OG0000677	NHBDKAOG_03508	PEBOPBNB_03427
OG0000678	NHBDKAOG_03506	PEBOPBNB_03425
OG0000679	NHBDKAOG_03505	PEBOPBNB_03424
OG0000680	NHBDKAOG_03504	PEBOPBNB_03423
OG0000681	NHBDKAOG_03503	PEBOPBNB_03421
OG0000682	NHBDKAOG_03502	PEBOPBNB_03420
OG0000683	NHBDKAOG_02096	PEBOPBNB_02184
OG0000684	NHBDKAOG_02093	PEBOPBNB_02181
OG0000685	NHBDKAOG_02092	PEBOPBNB_02180
OG0000686	NHBDKAOG_02091	PEBOPBNB_02179
OG0000687	NHBDKAOG_03859	PEBOPBNB_00054
OG0000688	NHBDKAOG_02090	PEBOPBNB_02178
OG0000689	NHBDKAOG_03478	PEBOPBNB_03414
OG0000690	NHBDKAOG_03477	PEBOPBNB_03413
OG0000691	NHBDKAOG_01804, NHBDKAOG_02239	PEBOPBNB_02185
OG0000692	NHBDKAOG_00576	PEBOPBNB_00743
OG0000693	NHBDKAOG_00579	PEBOPBNB_00746
OG0000694	NHBDKAOG_00580	PEBOPBNB_00747
OG0000695	NHBDKAOG_00583	PEBOPBNB_00750
OG0000696	NHBDKAOG_00515	PEBOPBNB_01327
OG0000697	NHBDKAOG_01849	PEBOPBNB_00002
OG0000698	NHBDKAOG_02922	PEBOPBNB_01404
OG0000699	NHBDKAOG_02920	PEBOPBNB_01407
OG0000700	NHBDKAOG_02787	PEBOPBNB_01958
OG0000701	NHBDKAOG_01507	PEBOPBNB_01472
OG0000703	NHBDKAOG_03992	PEBOPBNB_00928
OG0000704	NHBDKAOG_03994	PEBOPBNB_00926
OG0000705	NHBDKAOG_03995	PEBOPBNB_00925
OG0000707	NHBDKAOG_03454	PEBOPBNB_01744
OG0000708	NHBDKAOG_03456	PEBOPBNB_01742
OG0000709	NHBDKAOG_01238	PEBOPBNB_03655
OG0000710	NHBDKAOG_02379	PEBOPBNB_01912
OG0000711	NHBDKAOG_01638	PEBOPBNB_00483
OG0000712	NHBDKAOG_01642	PEBOPBNB_00461
OG0000713	NHBDKAOG_01643	PEBOPBNB_00460
OG0000714	NHBDKAOG_03684	PEBOPBNB_00977
OG0000715	NHBDKAOG_03683	PEBOPBNB_00978
OG0000716	NHBDKAOG_02499	PEBOPBNB_01068
OG0000717	NHBDKAOG_00424	PEBOPBNB_01065
OG0000718	NHBDKAOG_03770	PEBOPBNB_01362
OG0000719	NHBDKAOG_03772	PEBOPBNB_01364
OG0000720	NHBDKAOG_03532	PEBOPBNB_03452
OG0000721	NHBDKAOG_03533	PEBOPBNB_03453
OG0000722	NHBDKAOG_03534	PEBOPBNB_03454
OG0000723	NHBDKAOG_03535	PEBOPBNB_03455
OG0000724	NHBDKAOG_03536	PEBOPBNB_03456
OG0000725	NHBDKAOG_03537	PEBOPBNB_03457
OG0000726	NHBDKAOG_03540	PEBOPBNB_03462
OG0000727	NHBDKAOG_03541	PEBOPBNB_03463
OG0000728	NHBDKAOG_03542	PEBOPBNB_03464
OG0000729	NHBDKAOG_03543	PEBOPBNB_03465
OG0000730	NHBDKAOG_03544	PEBOPBNB_03466
OG0000731	NHBDKAOG_03545	PEBOPBNB_03467
OG0000732	NHBDKAOG_03548	PEBOPBNB_03470
OG0000733	NHBDKAOG_03549	PEBOPBNB_03471
OG0000734	NHBDKAOG_02359	PEBOPBNB_01713
OG0000735	NHBDKAOG_02360	PEBOPBNB_01712
OG0000736	NHBDKAOG_02361	PEBOPBNB_01711
OG0000737	NHBDKAOG_02362	PEBOPBNB_01710
OG0000738	NHBDKAOG_02364	PEBOPBNB_01708
OG0000739	NHBDKAOG_02365	PEBOPBNB_01707
OG0000740	NHBDKAOG_02399	PEBOPBNB_03504
OG0000741	NHBDKAOG_02400	PEBOPBNB_03505
OG0000742	NHBDKAOG_02881	PEBOPBNB_01308
OG0000743	NHBDKAOG_00502	PEBOPBNB_01383
OG0000744	NHBDKAOG_00501	PEBOPBNB_01382
OG0000745	NHBDKAOG_00500	PEBOPBNB_01381
OG0000746	NHBDKAOG_00499	PEBOPBNB_01380
OG0000747	NHBDKAOG_00498	PEBOPBNB_01379
OG0000748	NHBDKAOG_00497	PEBOPBNB_01378
OG0000749	NHBDKAOG_00495	PEBOPBNB_01376
OG0000750	NHBDKAOG_04409, NHBDKAOG_02080	PEBOPBNB_02749
OG0000751	NHBDKAOG_03875	PEBOPBNB_00770
OG0000752	NHBDKAOG_00403	PEBOPBNB_00642
OG0000753	NHBDKAOG_01230	PEBOPBNB_03676
OG0000754	NHBDKAOG_03686	PEBOPBNB_00974
OG0000756	NHBDKAOG_03685	PEBOPBNB_00976
OG0000757	NHBDKAOG_02888	PEBOPBNB_01302
OG0000758	NHBDKAOG_01591	PEBOPBNB_00624
OG0000759	NHBDKAOG_01592	PEBOPBNB_00625
OG0000760	NHBDKAOG_01593	PEBOPBNB_00626
OG0000761	NHBDKAOG_03848	PEBOPBNB_00300
OG0000762	NHBDKAOG_03847	PEBOPBNB_00299
OG0000763	NHBDKAOG_03846	PEBOPBNB_00298
OG0000764	NHBDKAOG_03817	PEBOPBNB_01310
OG0000765	NHBDKAOG_03818	PEBOPBNB_01311
OG0000766	NHBDKAOG_03819	PEBOPBNB_01312
OG0000767	NHBDKAOG_03820	PEBOPBNB_01313
OG0000768	NHBDKAOG_03821	PEBOPBNB_01314
OG0000769	NHBDKAOG_03822	PEBOPBNB_01315
OG0000770	NHBDKAOG_03823	PEBOPBNB_01316
OG0000771	NHBDKAOG_00512	PEBOPBNB_01324
OG0000772	NHBDKAOG_00513	PEBOPBNB_01325
OG0000773	NHBDKAOG_01088	PEBOPBNB_00061
OG0000774	NHBDKAOG_01089	PEBOPBNB_00060
OG0000775	NHBDKAOG_03774	PEBOPBNB_01791
OG0000776	NHBDKAOG_03773	PEBOPBNB_01790
OG0000777	NHBDKAOG_03405	PEBOPBNB_00041
OG0000778	NHBDKAOG_03404	PEBOPBNB_00040
OG0000779	NHBDKAOG_03403	PEBOPBNB_00039
OG0000780	NHBDKAOG_03402	PEBOPBNB_00038
OG0000781	NHBDKAOG_03528	PEBOPBNB_03447
OG0000782	NHBDKAOG_03529	PEBOPBNB_03448
OG0000783	NHBDKAOG_03530	PEBOPBNB_03450
OG0000784	NHBDKAOG_03531	PEBOPBNB_03451
OG0000785	NHBDKAOG_01738, NHBDKAOG_01737	PEBOPBNB_01688
OG0000786	NHBDKAOG_04172	PEBOPBNB_02307
OG0000787	NHBDKAOG_04045	PEBOPBNB_01290
OG0000788	NHBDKAOG_01126	PEBOPBNB_01543
OG0000789	NHBDKAOG_03608	PEBOPBNB_02095
OG0000790	NHBDKAOG_01556	PEBOPBNB_03066
OG0000791	NHBDKAOG_01934	PEBOPBNB_03067
OG0000792	NHBDKAOG_03603	PEBOPBNB_02100
OG0000793	NHBDKAOG_00883	PEBOPBNB_00337
OG0000795	NHBDKAOG_01096	PEBOPBNB_02054
OG0000796	NHBDKAOG_01784	PEBOPBNB_02699
OG0000797	NHBDKAOG_01266, NHBDKAOG_01273	PEBOPBNB_01452
OG0000798	NHBDKAOG_01275	PEBOPBNB_01454
OG0000799	NHBDKAOG_01276	PEBOPBNB_01456
OG0000800	NHBDKAOG_01277	PEBOPBNB_01457
OG0000801	NHBDKAOG_01278	PEBOPBNB_01458
OG0000802	NHBDKAOG_01378	PEBOPBNB_01718
OG0000803	NHBDKAOG_01379	PEBOPBNB_01719
OG0000804	NHBDKAOG_01380	PEBOPBNB_01720
OG0000805	NHBDKAOG_01381	PEBOPBNB_01721
OG0000806	NHBDKAOG_01382	PEBOPBNB_01722
OG0000807	NHBDKAOG_01383	PEBOPBNB_01723
OG0000808	NHBDKAOG_01384	PEBOPBNB_01724
OG0000809	NHBDKAOG_01385	PEBOPBNB_01725
OG0000810	NHBDKAOG_02945	PEBOPBNB_01671
OG0000811	NHBDKAOG_02944	PEBOPBNB_01672
OG0000812	NHBDKAOG_02942	PEBOPBNB_01674
OG0000813	NHBDKAOG_02941	PEBOPBNB_01675
OG0000814	NHBDKAOG_00882	PEBOPBNB_00338
OG0000815	NHBDKAOG_02531	PEBOPBNB_03708
OG0000816	NHBDKAOG_02529	PEBOPBNB_03705
OG0000817	NHBDKAOG_02522	PEBOPBNB_03703
OG0000818	NHBDKAOG_01457	PEBOPBNB_01459
OG0000819	NHBDKAOG_01458	PEBOPBNB_01460
OG0000820	NHBDKAOG_01459	PEBOPBNB_01461
OG0000821	NHBDKAOG_01461	PEBOPBNB_01463
OG0000822	NHBDKAOG_01462	PEBOPBNB_01464
OG0000823	NHBDKAOG_01463	PEBOPBNB_01465
OG0000824	NHBDKAOG_01465	PEBOPBNB_01467
OG0000825	NHBDKAOG_01466	PEBOPBNB_01468
OG0000826	NHBDKAOG_01467	PEBOPBNB_01469
OG0000827	NHBDKAOG_01468	PEBOPBNB_01470
OG0000828	NHBDKAOG_02071	PEBOPBNB_00113
OG0000829	NHBDKAOG_02077	PEBOPBNB_00119
OG0000830	NHBDKAOG_02078	PEBOPBNB_00120
OG0000831	NHBDKAOG_03063	PEBOPBNB_01693
OG0000832	NHBDKAOG_00794	PEBOPBNB_01055
OG0000833	NHBDKAOG_03309	PEBOPBNB_03549
OG0000834	NHBDKAOG_02895	PEBOPBNB_03560
OG0000835	NHBDKAOG_02897	PEBOPBNB_03563
OG0000836	NHBDKAOG_02902	PEBOPBNB_03566
OG0000837	NHBDKAOG_02904	PEBOPBNB_03568
OG0000838	NHBDKAOG_01537	PEBOPBNB_02092
OG0000840	NHBDKAOG_00127	PEBOPBNB_02067
OG0000841	NHBDKAOG_00126	PEBOPBNB_02066
OG0000842	NHBDKAOG_00125	PEBOPBNB_02065
OG0000843	NHBDKAOG_02924	PEBOPBNB_01402
OG0000844	NHBDKAOG_03349	PEBOPBNB_01257
OG0000845	NHBDKAOG_03486	PEBOPBNB_01235
OG0000846	NHBDKAOG_03831	PEBOPBNB_01233
OG0000847	NHBDKAOG_01250	PEBOPBNB_00150
OG0000848	NHBDKAOG_01239	PEBOPBNB_03654
OG0000849	NHBDKAOG_01240	PEBOPBNB_03653
OG0000850	NHBDKAOG_01242	PEBOPBNB_03650
OG0000851	NHBDKAOG_01740	PEBOPBNB_03647
OG0000852	NHBDKAOG_01057	PEBOPBNB_00380
OG0000853	NHBDKAOG_02545	PEBOPBNB_03735
OG0000854	NHBDKAOG_00566	PEBOPBNB_00733
OG0000855	NHBDKAOG_00570	PEBOPBNB_00737
OG0000856	NHBDKAOG_02500	PEBOPBNB_03199
OG0000857	NHBDKAOG_00450	PEBOPBNB_03190
OG0000858	NHBDKAOG_02807	PEBOPBNB_02918
OG0000859	NHBDKAOG_02808	PEBOPBNB_02919
OG0000860	NHBDKAOG_03583	PEBOPBNB_02921
OG0000861	NHBDKAOG_02810	PEBOPBNB_02922
OG0000862	NHBDKAOG_02811	PEBOPBNB_02923
OG0000863	NHBDKAOG_02812	PEBOPBNB_02924
OG0000864	NHBDKAOG_02813	PEBOPBNB_02925
OG0000865	NHBDKAOG_02814	PEBOPBNB_02926
OG0000866	NHBDKAOG_02815	PEBOPBNB_02927
OG0000867	NHBDKAOG_02816	PEBOPBNB_02928
OG0000868	NHBDKAOG_02817	PEBOPBNB_02929
OG0000869	NHBDKAOG_02818	PEBOPBNB_02930
OG0000870	NHBDKAOG_02821	PEBOPBNB_02933
OG0000871	NHBDKAOG_04014	PEBOPBNB_02935
OG0000872	NHBDKAOG_04012	PEBOPBNB_02937
OG0000873	NHBDKAOG_04007	PEBOPBNB_02942
OG0000874	NHBDKAOG_04006	PEBOPBNB_02943
OG0000875	NHBDKAOG_04005	PEBOPBNB_02944
OG0000876	NHBDKAOG_04004	PEBOPBNB_02945
OG0000877	NHBDKAOG_04003	PEBOPBNB_02946
OG0000878	NHBDKAOG_04002	PEBOPBNB_02947
OG0000879	NHBDKAOG_04000	PEBOPBNB_02950
OG0000880	NHBDKAOG_01075	PEBOPBNB_02861
OG0000881	NHBDKAOG_01762	PEBOPBNB_02788
OG0000882	NHBDKAOG_01763	PEBOPBNB_02787
OG0000883	NHBDKAOG_02488	PEBOPBNB_02102
OG0000884	NHBDKAOG_01626	PEBOPBNB_02643
OG0000885	NHBDKAOG_01625	PEBOPBNB_02642
OG0000886	NHBDKAOG_01624	PEBOPBNB_02641
OG0000887	NHBDKAOG_01623	PEBOPBNB_02640
OG0000888	NHBDKAOG_00079	PEBOPBNB_02632
OG0000889	NHBDKAOG_00078	PEBOPBNB_02631
OG0000890	NHBDKAOG_01713	PEBOPBNB_02625
OG0000891	NHBDKAOG_01712	PEBOPBNB_02624
OG0000892	NHBDKAOG_01711	PEBOPBNB_02623
OG0000893	NHBDKAOG_01709	PEBOPBNB_02621
OG0000894	NHBDKAOG_02009	PEBOPBNB_02040
OG0000895	NHBDKAOG_02010	PEBOPBNB_02039
OG0000896	NHBDKAOG_02011	PEBOPBNB_02038
OG0000899	NHBDKAOG_02346	PEBOPBNB_02843
OG0000900	NHBDKAOG_03824	PEBOPBNB_01317
OG0000901	NHBDKAOG_02081	PEBOPBNB_02750
OG0000902	NHBDKAOG_03557	PEBOPBNB_03479
OG0000903	NHBDKAOG_02672	PEBOPBNB_02428
OG0000904	NHBDKAOG_03578	PEBOPBNB_03481
OG0000905	NHBDKAOG_03558	PEBOPBNB_03480
OG0000906	NHBDKAOG_04017	PEBOPBNB_02130
OG0000907	NHBDKAOG_00851	PEBOPBNB_02131
OG0000910	NHBDKAOG_01829	PEBOPBNB_02356
OG0000911	NHBDKAOG_01828	PEBOPBNB_02355
OG0000912	NHBDKAOG_01827	PEBOPBNB_02354
OG0000913	NHBDKAOG_01825	PEBOPBNB_02352
OG0000914	NHBDKAOG_01823	PEBOPBNB_02349
OG0000915	NHBDKAOG_01822	PEBOPBNB_02348
OG0000916	NHBDKAOG_01821	PEBOPBNB_02347
OG0000917	NHBDKAOG_01820	PEBOPBNB_02346
