Orthogroup	2767802455	644736333
OG0000326	NHBDKAOG_03113	MCBBHCNB_01394
OG0000327	NHBDKAOG_03510	MCBBHCNB_00976
OG0000328	NHBDKAOG_03507	MCBBHCNB_00979
OG0000329	NHBDKAOG_03395	MCBBHCNB_01026
OG0000330	NHBDKAOG_00581	MCBBHCNB_04430
OG0000331	NHBDKAOG_00582	MCBBHCNB_04429
OG0000332	NHBDKAOG_02921	MCBBHCNB_01406
OG0000333	NHBDKAOG_00507	MCBBHCNB_01964
OG0000334	NHBDKAOG_00505	MCBBHCNB_01962
OG0000335	NHBDKAOG_03411	MCBBHCNB_03055
OG0000336	NHBDKAOG_02528	MCBBHCNB_02227
OG0000337	NHBDKAOG_03993	MCBBHCNB_00567
OG0000338	NHBDKAOG_03453	MCBBHCNB_01005
OG0000339	NHBDKAOG_02380	MCBBHCNB_04183
OG0000340	NHBDKAOG_02381	MCBBHCNB_04184
OG0000341	NHBDKAOG_00421	MCBBHCNB_04624
OG0000342	NHBDKAOG_03771	MCBBHCNB_01253
OG0000343	NHBDKAOG_03550	MCBBHCNB_00935
OG0000344	NHBDKAOG_00503	MCBBHCNB_01376
OG0000345	NHBDKAOG_00496	MCBBHCNB_01369
OG0000346	NHBDKAOG_00404	MCBBHCNB_00794
OG0000347	NHBDKAOG_00969	MCBBHCNB_04005
OG0000348	NHBDKAOG_03909	MCBBHCNB_00667
OG0000349	NHBDKAOG_00514	MCBBHCNB_04465
OG0000350	NHBDKAOG_03704	MCBBHCNB_03493, MCBBHCNB_04172
OG0000351	NHBDKAOG_03527	MCBBHCNB_00960
OG0000352	NHBDKAOG_03428	MCBBHCNB_03101
OG0000353	NHBDKAOG_01080	MCBBHCNB_03898
OG0000354	NHBDKAOG_01082	MCBBHCNB_03896
OG0000355	NHBDKAOG_01083	MCBBHCNB_03895
OG0000356	NHBDKAOG_04782, NHBDKAOG_04044	MCBBHCNB_00513
OG0000358	NHBDKAOG_00620	MCBBHCNB_04401
OG0000360	NHBDKAOG_02578, NHBDKAOG_01261	MCBBHCNB_03550
OG0000361	NHBDKAOG_04765	MCBBHCNB_01622
OG0000362	NHBDKAOG_04766	MCBBHCNB_01623
OG0000363	NHBDKAOG_02947	MCBBHCNB_01624
OG0000364	NHBDKAOG_02946	MCBBHCNB_01625
OG0000365	NHBDKAOG_01460	MCBBHCNB_03257
OG0000366	NHBDKAOG_01464	MCBBHCNB_03253
OG0000367	NHBDKAOG_02072	MCBBHCNB_03560
OG0000368	NHBDKAOG_02074	MCBBHCNB_03562
OG0000369	NHBDKAOG_02075	MCBBHCNB_03563
OG0000370	NHBDKAOG_03064	MCBBHCNB_01893
OG0000371	NHBDKAOG_03998, NHBDKAOG_04060, NHBDKAOG_04059	MCBBHCNB_04632
OG0000372	NHBDKAOG_02910	MCBBHCNB_01674
OG0000373	NHBDKAOG_01536	MCBBHCNB_03215
OG0000374	NHBDKAOG_03346	MCBBHCNB_01154
OG0000375	NHBDKAOG_01241	MCBBHCNB_03607
OG0000376	NHBDKAOG_02540	MCBBHCNB_02206
OG0000377	NHBDKAOG_02541	MCBBHCNB_02205
OG0000378	NHBDKAOG_02542	MCBBHCNB_02204
OG0000379	NHBDKAOG_02544	MCBBHCNB_02202
OG0000380	NHBDKAOG_02819	MCBBHCNB_01811
OG0000381	NHBDKAOG_04011, NHBDKAOG_00276	MCBBHCNB_01804
OG0000382	NHBDKAOG_04009	MCBBHCNB_01802
OG0000383	NHBDKAOG_04008	MCBBHCNB_01801
OG0000384	NHBDKAOG_03999	MCBBHCNB_01791
OG0000385	NHBDKAOG_03313	MCBBHCNB_03100
OG0000386	NHBDKAOG_00080	MCBBHCNB_02940
OG0000387	NHBDKAOG_01121	MCBBHCNB_03327
OG0000388	NHBDKAOG_03171, NHBDKAOG_03183	MCBBHCNB_01339
OG0000389	NHBDKAOG_03172, NHBDKAOG_03184	MCBBHCNB_01338
OG0000390	NHBDKAOG_03120, NHBDKAOG_00200	MCBBHCNB_01592
OG0000391	NHBDKAOG_01559	MCBBHCNB_03173
OG0000392	NHBDKAOG_01208	MCBBHCNB_03334
OG0000394	NHBDKAOG_01572	MCBBHCNB_03083
OG0000396	NHBDKAOG_04070	MCBBHCNB_00469
OG0000397	NHBDKAOG_03169	MCBBHCNB_01340
OG0000398	NHBDKAOG_01091	MCBBHCNB_02623
OG0000399	NHBDKAOG_01894	MCBBHCNB_03558
OG0000400	NHBDKAOG_03614, NHBDKAOG_03591	MCBBHCNB_00916
OG0000401	NHBDKAOG_03592	MCBBHCNB_00915
OG0000402	NHBDKAOG_03616, NHBDKAOG_03593	MCBBHCNB_00914
OG0000403	NHBDKAOG_03594, NHBDKAOG_03617	MCBBHCNB_00913
OG0000404	NHBDKAOG_00906	MCBBHCNB_04600
OG0000405	NHBDKAOG_00674	MCBBHCNB_04326
OG0000406	NHBDKAOG_03663	MCBBHCNB_00881
OG0000407	NHBDKAOG_03661	MCBBHCNB_00883
OG0000409	NHBDKAOG_03655	MCBBHCNB_00889
OG0000410	NHBDKAOG_03652	MCBBHCNB_00892
OG0000411	NHBDKAOG_03651	MCBBHCNB_00894
OG0000412	NHBDKAOG_03649	MCBBHCNB_00896
OG0000413	NHBDKAOG_03648	MCBBHCNB_00897
OG0000414	NHBDKAOG_03645	MCBBHCNB_00901
OG0000415	NHBDKAOG_02725	MCBBHCNB_00903
OG0000416	NHBDKAOG_03067	MCBBHCNB_04575
OG0000417	NHBDKAOG_01887	MCBBHCNB_02785
OG0000418	NHBDKAOG_03104	MCBBHCNB_01428
OG0000419	NHBDKAOG_01343	MCBBHCNB_01433
OG0000420	NHBDKAOG_03749, NHBDKAOG_03763	MCBBHCNB_00823
OG0000421	NHBDKAOG_03750, NHBDKAOG_03736	MCBBHCNB_00836
OG0000422	NHBDKAOG_00896	MCBBHCNB_04589
OG0000424	NHBDKAOG_00353	MCBBHCNB_04747
OG0000425	NHBDKAOG_00817	MCBBHCNB_04124
OG0000426	NHBDKAOG_00379	MCBBHCNB_01888
OG0000427	NHBDKAOG_03057	MCBBHCNB_01076
OG0000428	NHBDKAOG_03058	MCBBHCNB_01075
OG0000429	NHBDKAOG_03059	MCBBHCNB_01074
OG0000430	NHBDKAOG_03777	MCBBHCNB_01062
OG0000431	NHBDKAOG_03367	MCBBHCNB_01054
OG0000432	NHBDKAOG_03370	MCBBHCNB_01049
OG0000433	NHBDKAOG_01360	MCBBHCNB_03713
OG0000434	NHBDKAOG_04567	MCBBHCNB_03835
OG0000435	NHBDKAOG_01986	MCBBHCNB_03732
OG0000436	NHBDKAOG_01177	MCBBHCNB_03748
OG0000437	NHBDKAOG_01176	MCBBHCNB_03749
OG0000438	NHBDKAOG_01175	MCBBHCNB_03750
OG0000439	NHBDKAOG_01937	MCBBHCNB_02608
OG0000440	NHBDKAOG_00777	MCBBHCNB_04170
OG0000441	NHBDKAOG_02307	MCBBHCNB_02406
OG0000442	NHBDKAOG_01368	MCBBHCNB_03373
OG0000443	NHBDKAOG_01328, NHBDKAOG_01246	MCBBHCNB_03441
OG0000444	NHBDKAOG_04062	MCBBHCNB_04667
OG0000445	NHBDKAOG_00697	MCBBHCNB_04045
OG0000446	NHBDKAOG_00510, NHBDKAOG_00509	MCBBHCNB_04468
OG0000447	NHBDKAOG_02182	MCBBHCNB_03087
OG0000448	NHBDKAOG_01480	MCBBHCNB_02281
OG0000449	NHBDKAOG_02363	MCBBHCNB_01639
OG0000450	NHBDKAOG_04015	MCBBHCNB_03683
OG0000451	NHBDKAOG_01054	MCBBHCNB_03918
OG0000452	NHBDKAOG_00704	MCBBHCNB_04038
OG0000453	NHBDKAOG_02675	MCBBHCNB_03425
OG0000454	NHBDKAOG_01259	MCBBHCNB_03426
OG0000455	NHBDKAOG_00701	MCBBHCNB_04041
OG0000456	NHBDKAOG_00700	MCBBHCNB_04042
OG0000457	NHBDKAOG_01573	MCBBHCNB_03336, MCBBHCNB_03080
OG0000458	NHBDKAOG_00454	MCBBHCNB_02189
OG0000459	NHBDKAOG_04024	MCBBHCNB_00536
OG0000460	NHBDKAOG_01943	MCBBHCNB_02774
OG0000461	NHBDKAOG_00755	MCBBHCNB_04206
OG0000462	NHBDKAOG_01730	MCBBHCNB_02502
OG0000463	NHBDKAOG_04508	MCBBHCNB_00260
OG0000464	NHBDKAOG_02405	MCBBHCNB_03420
OG0000465	NHBDKAOG_01648	MCBBHCNB_00540
OG0000466	NHBDKAOG_01105	MCBBHCNB_03881
OG0000467	NHBDKAOG_00438	MCBBHCNB_04576
OG0000468	NHBDKAOG_00437	MCBBHCNB_04587
OG0000469	NHBDKAOG_01345	MCBBHCNB_01243
OG0000470	NHBDKAOG_01993	MCBBHCNB_02687
OG0000471	NHBDKAOG_03333	MCBBHCNB_01206
OG0000472	NHBDKAOG_03338, NHBDKAOG_03343	MCBBHCNB_01201
OG0000473	NHBDKAOG_00562	MCBBHCNB_04446
OG0000474	NHBDKAOG_01134, NHBDKAOG_02683	MCBBHCNB_02089
OG0000475	NHBDKAOG_01426	MCBBHCNB_03330
OG0000476	NHBDKAOG_04542	MCBBHCNB_00818
OG0000477	NHBDKAOG_01207	MCBBHCNB_03738
OG0000478	NHBDKAOG_01981	MCBBHCNB_03737
OG0000479	NHBDKAOG_02082	MCBBHCNB_02620
OG0000480	NHBDKAOG_02518	MCBBHCNB_02232
OG0000481	NHBDKAOG_02517	MCBBHCNB_02233
OG0000482	NHBDKAOG_00193, NHBDKAOG_02073	MCBBHCNB_03561
OG0000483	NHBDKAOG_02537	MCBBHCNB_02210
OG0000484	NHBDKAOG_02538	MCBBHCNB_02209
OG0000485	NHBDKAOG_02539	MCBBHCNB_02207
OG0000486	NHBDKAOG_03829	MCBBHCNB_02638
OG0000487	NHBDKAOG_00790	MCBBHCNB_00642
OG0000488	NHBDKAOG_00786	MCBBHCNB_00646
OG0000489	NHBDKAOG_03090	MCBBHCNB_00552
OG0000490	NHBDKAOG_03734	MCBBHCNB_03684
OG0000491	NHBDKAOG_03733	MCBBHCNB_03685
OG0000492	NHBDKAOG_03732	MCBBHCNB_03686
OG0000493	NHBDKAOG_03731	MCBBHCNB_03687
OG0000494	NHBDKAOG_01530	MCBBHCNB_03222
OG0000495	NHBDKAOG_03021	MCBBHCNB_02301
OG0000496	NHBDKAOG_03033	MCBBHCNB_02918
OG0000497	NHBDKAOG_02421	MCBBHCNB_02352
OG0000498	NHBDKAOG_03802	MCBBHCNB_04497
OG0000499	NHBDKAOG_01994	MCBBHCNB_02686
OG0000500	NHBDKAOG_03056	MCBBHCNB_01079
OG0000501	NHBDKAOG_00946	MCBBHCNB_00743
OG0000502	NHBDKAOG_01765	MCBBHCNB_02274
OG0000503	NHBDKAOG_02797, NHBDKAOG_02802	MCBBHCNB_02263
OG0000504	NHBDKAOG_01035, NHBDKAOG_02804	MCBBHCNB_02265
OG0000505	NHBDKAOG_00680	MCBBHCNB_04303
OG0000506	NHBDKAOG_01753	MCBBHCNB_03985
OG0000507	NHBDKAOG_01758	MCBBHCNB_01504
OG0000508	NHBDKAOG_02066	MCBBHCNB_01505
OG0000509	NHBDKAOG_02065	MCBBHCNB_01506
OG0000510	NHBDKAOG_02064	MCBBHCNB_01507
OG0000511	NHBDKAOG_02344	MCBBHCNB_02390
OG0000512	NHBDKAOG_02855	MCBBHCNB_01765
OG0000513	NHBDKAOG_02854	MCBBHCNB_01766
OG0000514	NHBDKAOG_02853	MCBBHCNB_01767
OG0000515	NHBDKAOG_02852	MCBBHCNB_01768
OG0000516	NHBDKAOG_02851	MCBBHCNB_01769
OG0000517	NHBDKAOG_02848	MCBBHCNB_01772
OG0000518	NHBDKAOG_02847	MCBBHCNB_01773
OG0000519	NHBDKAOG_02846	MCBBHCNB_01774
OG0000521	NHBDKAOG_00540	MCBBHCNB_04456
OG0000522	NHBDKAOG_01441	MCBBHCNB_03295
OG0000523	NHBDKAOG_01440	MCBBHCNB_03296
OG0000524	NHBDKAOG_01439	MCBBHCNB_03297
OG0000525	NHBDKAOG_01438	MCBBHCNB_03298
OG0000526	NHBDKAOG_01437	MCBBHCNB_03308
OG0000527	NHBDKAOG_01436	MCBBHCNB_03309
OG0000528	NHBDKAOG_01435	MCBBHCNB_03310
OG0000530	NHBDKAOG_03210	MCBBHCNB_01304
OG0000531	NHBDKAOG_03212	MCBBHCNB_01302
OG0000532	NHBDKAOG_03230	MCBBHCNB_01288
OG0000533	NHBDKAOG_03233	MCBBHCNB_01285
OG0000534	NHBDKAOG_01558	MCBBHCNB_02660
OG0000535	NHBDKAOG_02237, NHBDKAOG_03190	MCBBHCNB_02632
OG0000536	NHBDKAOG_02510	MCBBHCNB_02240
OG0000537	NHBDKAOG_01996	MCBBHCNB_02684
OG0000538	NHBDKAOG_01997	MCBBHCNB_02681
OG0000539	NHBDKAOG_02784	MCBBHCNB_01877
OG0000540	NHBDKAOG_04359	MCBBHCNB_01498
OG0000541	NHBDKAOG_04357	MCBBHCNB_01497
OG0000542	NHBDKAOG_03833	MCBBHCNB_00766
OG0000543	NHBDKAOG_03836	MCBBHCNB_00764
OG0000544	NHBDKAOG_03838	MCBBHCNB_00762
OG0000545	NHBDKAOG_00892	MCBBHCNB_04028
OG0000546	NHBDKAOG_00888	MCBBHCNB_04032
OG0000547	NHBDKAOG_00887	MCBBHCNB_04033
OG0000548	NHBDKAOG_00444	MCBBHCNB_03347
OG0000549	NHBDKAOG_03724	MCBBHCNB_00845
OG0000550	NHBDKAOG_03723	MCBBHCNB_00846
OG0000551	NHBDKAOG_00884, NHBDKAOG_03011	MCBBHCNB_00715
OG0000552	NHBDKAOG_03729	MCBBHCNB_00840
OG0000553	NHBDKAOG_03728	MCBBHCNB_00841
OG0000554	NHBDKAOG_03726	MCBBHCNB_00843
OG0000555	NHBDKAOG_03725	MCBBHCNB_00844
OG0000556	NHBDKAOG_01990	MCBBHCNB_02693
OG0000557	NHBDKAOG_00818	MCBBHCNB_04123
OG0000558	NHBDKAOG_00825	MCBBHCNB_04116
OG0000559	NHBDKAOG_00826	MCBBHCNB_04115
OG0000560	NHBDKAOG_01978	MCBBHCNB_01184
OG0000561	NHBDKAOG_01647	MCBBHCNB_00539
OG0000562	NHBDKAOG_01992	MCBBHCNB_02689
OG0000563	NHBDKAOG_03605	MCBBHCNB_02248
OG0000564	NHBDKAOG_03606	MCBBHCNB_02247
OG0000565	NHBDKAOG_03638	MCBBHCNB_01324
OG0000566	NHBDKAOG_03639	MCBBHCNB_01325
OG0000567	NHBDKAOG_01595	MCBBHCNB_03062
OG0000568	NHBDKAOG_01543	MCBBHCNB_03187
OG0000569	NHBDKAOG_03420	MCBBHCNB_02131
OG0000570	NHBDKAOG_01550	MCBBHCNB_03179
OG0000571	NHBDKAOG_02125	MCBBHCNB_02571
OG0000572	NHBDKAOG_03677	MCBBHCNB_01220
OG0000573	NHBDKAOG_00415	MCBBHCNB_02647
OG0000574	NHBDKAOG_00597	MCBBHCNB_02728
OG0000575	NHBDKAOG_01903	MCBBHCNB_02530
OG0000576	NHBDKAOG_01423	MCBBHCNB_03333
OG0000577	NHBDKAOG_04506	MCBBHCNB_03376, MCBBHCNB_03506
OG0000578	NHBDKAOG_03907	MCBBHCNB_00675, MCBBHCNB_00670
OG0000579	NHBDKAOG_00998	MCBBHCNB_03995
OG0000580	NHBDKAOG_03084	MCBBHCNB_00558
OG0000581	NHBDKAOG_04204	MCBBHCNB_00299
OG0000582	NHBDKAOG_00642	MCBBHCNB_04380
OG0000583	NHBDKAOG_03485	MCBBHCNB_00771
OG0000584	NHBDKAOG_04724, NHBDKAOG_01803	MCBBHCNB_02076
OG0000585	NHBDKAOG_01520	MCBBHCNB_03233
OG0000586	NHBDKAOG_03159, NHBDKAOG_03160, NHBDKAOG_03787	MCBBHCNB_01356
OG0000587	NHBDKAOG_02783	MCBBHCNB_01879
OG0000588	NHBDKAOG_02781	MCBBHCNB_01881
OG0000589	NHBDKAOG_01194	MCBBHCNB_03070
OG0000590	NHBDKAOG_03096	MCBBHCNB_01438
OG0000592	NHBDKAOG_01733	MCBBHCNB_02499
OG0000593	NHBDKAOG_03147	MCBBHCNB_00620
OG0000594	NHBDKAOG_00924, NHBDKAOG_04876	MCBBHCNB_00974
OG0000597	NHBDKAOG_02745, NHBDKAOG_04800, NHBDKAOG_04077	MCBBHCNB_01460
OG0000598	NHBDKAOG_02430	MCBBHCNB_00038, MCBBHCNB_00073, MCBBHCNB_00235, MCBBHCNB_00018
OG0000599	NHBDKAOG_02452	MCBBHCNB_04754
OG0000600	NHBDKAOG_00026	MCBBHCNB_01699, MCBBHCNB_01698
OG0000601	NHBDKAOG_02366, NHBDKAOG_03001, NHBDKAOG_03522, NHBDKAOG_03100, NHBDKAOG_03260, NHBDKAOG_00203	MCBBHCNB_01139
OG0000601	NHBDKAOG_01976	MCBBHCNB_01134
OG0000602	NHBDKAOG_03112	MCBBHCNB_01395
OG0000603	NHBDKAOG_02397	MCBBHCNB_04191
OG0000604	NHBDKAOG_02396	MCBBHCNB_04190
OG0000605	NHBDKAOG_04223	MCBBHCNB_04514
OG0000606	NHBDKAOG_04224	MCBBHCNB_04513
OG0000607	NHBDKAOG_04226	MCBBHCNB_04511
OG0000608	NHBDKAOG_00481	MCBBHCNB_04508
OG0000609	NHBDKAOG_00482	MCBBHCNB_04507
OG0000610	NHBDKAOG_00483	MCBBHCNB_04506
OG0000611	NHBDKAOG_00484	MCBBHCNB_04505
OG0000612	NHBDKAOG_00486	MCBBHCNB_04503
OG0000613	NHBDKAOG_00487	MCBBHCNB_04502
OG0000614	NHBDKAOG_00488	MCBBHCNB_04501
OG0000615	NHBDKAOG_01119	MCBBHCNB_03843
OG0000616	NHBDKAOG_01120	MCBBHCNB_03842
OG0000617	NHBDKAOG_03292	MCBBHCNB_01749
OG0000618	NHBDKAOG_03553	MCBBHCNB_00932
OG0000619	NHBDKAOG_03552	MCBBHCNB_00933
OG0000620	NHBDKAOG_03551	MCBBHCNB_00934
OG0000621	NHBDKAOG_03560, NHBDKAOG_03559	MCBBHCNB_00850
OG0000622	NHBDKAOG_02877	MCBBHCNB_00796
OG0000623	NHBDKAOG_00355	MCBBHCNB_04650
OG0000624	NHBDKAOG_00356	MCBBHCNB_04649
OG0000625	NHBDKAOG_00360	MCBBHCNB_04645
OG0000626	NHBDKAOG_00361	MCBBHCNB_04644
OG0000627	NHBDKAOG_00362	MCBBHCNB_04643
OG0000628	NHBDKAOG_00363	MCBBHCNB_04642
OG0000629	NHBDKAOG_00364	MCBBHCNB_04641
OG0000630	NHBDKAOG_00366	MCBBHCNB_04639
OG0000631	NHBDKAOG_00367	MCBBHCNB_04638
OG0000632	NHBDKAOG_00368	MCBBHCNB_04637
OG0000633	NHBDKAOG_00370	MCBBHCNB_04635
OG0000634	NHBDKAOG_00371	MCBBHCNB_04634
OG0000635	NHBDKAOG_00373	MCBBHCNB_00588
OG0000636	NHBDKAOG_00374	MCBBHCNB_00582
OG0000637	NHBDKAOG_00375	MCBBHCNB_00522
OG0000638	NHBDKAOG_00387	MCBBHCNB_00523
OG0000639	NHBDKAOG_00388	MCBBHCNB_00524
OG0000640	NHBDKAOG_00389	MCBBHCNB_00525
OG0000641	NHBDKAOG_00390	MCBBHCNB_00526
OG0000642	NHBDKAOG_01672	MCBBHCNB_00527
OG0000643	NHBDKAOG_01675	MCBBHCNB_00530
OG0000644	NHBDKAOG_00899	MCBBHCNB_04593
OG0000645	NHBDKAOG_00900	MCBBHCNB_04594
OG0000646	NHBDKAOG_00901	MCBBHCNB_04595
OG0000647	NHBDKAOG_00902	MCBBHCNB_04596
OG0000648	NHBDKAOG_00903	MCBBHCNB_04597
OG0000649	NHBDKAOG_00904	MCBBHCNB_04598
OG0000650	NHBDKAOG_00905	MCBBHCNB_04599
OG0000651	NHBDKAOG_00958	MCBBHCNB_03855
OG0000652	NHBDKAOG_00057	MCBBHCNB_03860
OG0000653	NHBDKAOG_00249	MCBBHCNB_04759
OG0000654	NHBDKAOG_00250	MCBBHCNB_04760
OG0000655	NHBDKAOG_00252	MCBBHCNB_00253
OG0000656	NHBDKAOG_00253	MCBBHCNB_00254
OG0000657	NHBDKAOG_00254	MCBBHCNB_00255
OG0000658	NHBDKAOG_00643	MCBBHCNB_04382
OG0000659	NHBDKAOG_03554	MCBBHCNB_00931
OG0000660	NHBDKAOG_03555	MCBBHCNB_00930
OG0000661	NHBDKAOG_00996	MCBBHCNB_03997
OG0000662	NHBDKAOG_04212	MCBBHCNB_00290
OG0000663	NHBDKAOG_04209	MCBBHCNB_00294
OG0000664	NHBDKAOG_04208	MCBBHCNB_00295
OG0000665	NHBDKAOG_04207	MCBBHCNB_00296
OG0000666	NHBDKAOG_04201	MCBBHCNB_00302
OG0000667	NHBDKAOG_04199	MCBBHCNB_00304
OG0000668	NHBDKAOG_04196	MCBBHCNB_00312
OG0000669	NHBDKAOG_04192	MCBBHCNB_00316
OG0000670	NHBDKAOG_04214	MCBBHCNB_00288
OG0000671	NHBDKAOG_04068	MCBBHCNB_00471
OG0000672	NHBDKAOG_04067	MCBBHCNB_00472
OG0000673	NHBDKAOG_03108	MCBBHCNB_01399
OG0000674	NHBDKAOG_03110	MCBBHCNB_01397
OG0000675	NHBDKAOG_03111	MCBBHCNB_01396
OG0000676	NHBDKAOG_03509	MCBBHCNB_00977
OG0000677	NHBDKAOG_03508	MCBBHCNB_00978
OG0000678	NHBDKAOG_03506	MCBBHCNB_00980
OG0000679	NHBDKAOG_03505	MCBBHCNB_00981
OG0000680	NHBDKAOG_03504	MCBBHCNB_00982
OG0000681	NHBDKAOG_03503	MCBBHCNB_00983
OG0000682	NHBDKAOG_03502	MCBBHCNB_00984
OG0000683	NHBDKAOG_02096	MCBBHCNB_02566
OG0000684	NHBDKAOG_02093	MCBBHCNB_02558
OG0000685	NHBDKAOG_02092	MCBBHCNB_02557
OG0000686	NHBDKAOG_02091	MCBBHCNB_02556
OG0000687	NHBDKAOG_03859	MCBBHCNB_03866
OG0000688	NHBDKAOG_02090	MCBBHCNB_02555
OG0000689	NHBDKAOG_03478	MCBBHCNB_00990
OG0000690	NHBDKAOG_03477	MCBBHCNB_00991
OG0000691	NHBDKAOG_01804, NHBDKAOG_02239	MCBBHCNB_02567
OG0000692	NHBDKAOG_00576	MCBBHCNB_04434
OG0000693	NHBDKAOG_00579	MCBBHCNB_04432
OG0000694	NHBDKAOG_00580	MCBBHCNB_04431
OG0000695	NHBDKAOG_00583	MCBBHCNB_04428
OG0000696	NHBDKAOG_00515	MCBBHCNB_04464
OG0000698	NHBDKAOG_02922	MCBBHCNB_01405
OG0000699	NHBDKAOG_02920	MCBBHCNB_01407
OG0000700	NHBDKAOG_02787	MCBBHCNB_01875
OG0000701	NHBDKAOG_01507	MCBBHCNB_03247
OG0000703	NHBDKAOG_03992	MCBBHCNB_00568
OG0000704	NHBDKAOG_03994	MCBBHCNB_00566
OG0000705	NHBDKAOG_03995	MCBBHCNB_00565
OG0000707	NHBDKAOG_03454	MCBBHCNB_01004
OG0000708	NHBDKAOG_03456	MCBBHCNB_01001
OG0000709	NHBDKAOG_01238	MCBBHCNB_03610
OG0000710	NHBDKAOG_02379	MCBBHCNB_04182
OG0000711	NHBDKAOG_01638	MCBBHCNB_04342
OG0000712	NHBDKAOG_01642	MCBBHCNB_04338
OG0000713	NHBDKAOG_01643	MCBBHCNB_04337
OG0000714	NHBDKAOG_03684	MCBBHCNB_00656
OG0000715	NHBDKAOG_03683	MCBBHCNB_00657
OG0000716	NHBDKAOG_02499	MCBBHCNB_04616
OG0000717	NHBDKAOG_00424	MCBBHCNB_04621
OG0000718	NHBDKAOG_03770	MCBBHCNB_01254
OG0000719	NHBDKAOG_03772	MCBBHCNB_01252
OG0000720	NHBDKAOG_03532	MCBBHCNB_00953
OG0000721	NHBDKAOG_03533	MCBBHCNB_00952
OG0000722	NHBDKAOG_03534	MCBBHCNB_00951
OG0000723	NHBDKAOG_03535	MCBBHCNB_00950
OG0000724	NHBDKAOG_03536	MCBBHCNB_00949
OG0000725	NHBDKAOG_03537	MCBBHCNB_00948
OG0000726	NHBDKAOG_03540	MCBBHCNB_00945
OG0000727	NHBDKAOG_03541	MCBBHCNB_00944
OG0000728	NHBDKAOG_03542	MCBBHCNB_00943
OG0000729	NHBDKAOG_03543	MCBBHCNB_00942
OG0000730	NHBDKAOG_03544	MCBBHCNB_00941
OG0000731	NHBDKAOG_03545	MCBBHCNB_00940
OG0000732	NHBDKAOG_03548	MCBBHCNB_00937
OG0000733	NHBDKAOG_03549	MCBBHCNB_00936
OG0000734	NHBDKAOG_02359	MCBBHCNB_01643
OG0000735	NHBDKAOG_02360	MCBBHCNB_01642
OG0000736	NHBDKAOG_02361	MCBBHCNB_01641
OG0000737	NHBDKAOG_02362	MCBBHCNB_01640
OG0000738	NHBDKAOG_02364	MCBBHCNB_01638
OG0000739	NHBDKAOG_02365	MCBBHCNB_01637
OG0000740	NHBDKAOG_02399	MCBBHCNB_03345
OG0000741	NHBDKAOG_02400	MCBBHCNB_03346
OG0000742	NHBDKAOG_02881	MCBBHCNB_04481
OG0000743	NHBDKAOG_00502	MCBBHCNB_01375
OG0000744	NHBDKAOG_00501	MCBBHCNB_01374
OG0000745	NHBDKAOG_00500	MCBBHCNB_01373
OG0000746	NHBDKAOG_00499	MCBBHCNB_01372
OG0000747	NHBDKAOG_00498	MCBBHCNB_01371
OG0000748	NHBDKAOG_00497	MCBBHCNB_01370
OG0000749	NHBDKAOG_00495	MCBBHCNB_01368
OG0000750	NHBDKAOG_04409, NHBDKAOG_02080	MCBBHCNB_02622
OG0000751	NHBDKAOG_03875	MCBBHCNB_00559
OG0000752	NHBDKAOG_00403	MCBBHCNB_00793
OG0000753	NHBDKAOG_01230	MCBBHCNB_03631
OG0000754	NHBDKAOG_03686	MCBBHCNB_00653
OG0000756	NHBDKAOG_03685	MCBBHCNB_00655
OG0000757	NHBDKAOG_02888	MCBBHCNB_04486
OG0000758	NHBDKAOG_01591	MCBBHCNB_04462
OG0000759	NHBDKAOG_01592	MCBBHCNB_04461
OG0000760	NHBDKAOG_01593	MCBBHCNB_04460
OG0000761	NHBDKAOG_03848	MCBBHCNB_04131
OG0000762	NHBDKAOG_03847	MCBBHCNB_04132
OG0000763	NHBDKAOG_03846	MCBBHCNB_04133
OG0000764	NHBDKAOG_03817	MCBBHCNB_04478
OG0000765	NHBDKAOG_03818	MCBBHCNB_04477
OG0000766	NHBDKAOG_03819	MCBBHCNB_04476
OG0000767	NHBDKAOG_03820	MCBBHCNB_04475
OG0000768	NHBDKAOG_03821	MCBBHCNB_04474
OG0000769	NHBDKAOG_03822	MCBBHCNB_04473
OG0000770	NHBDKAOG_03823	MCBBHCNB_04472
OG0000771	NHBDKAOG_00512	MCBBHCNB_04467
OG0000772	NHBDKAOG_00513	MCBBHCNB_04466
OG0000773	NHBDKAOG_01088	MCBBHCNB_03890
OG0000774	NHBDKAOG_01089	MCBBHCNB_03889
OG0000775	NHBDKAOG_03774	MCBBHCNB_01059
OG0000776	NHBDKAOG_03773	MCBBHCNB_01058
OG0000777	NHBDKAOG_03405	MCBBHCNB_03887
OG0000778	NHBDKAOG_03404	MCBBHCNB_03886
OG0000779	NHBDKAOG_03403	MCBBHCNB_03885
OG0000780	NHBDKAOG_03402	MCBBHCNB_03884
OG0000781	NHBDKAOG_03528	MCBBHCNB_00959
OG0000782	NHBDKAOG_03529	MCBBHCNB_00958
OG0000783	NHBDKAOG_03530	MCBBHCNB_00957
OG0000784	NHBDKAOG_03531	MCBBHCNB_00956, MCBBHCNB_00954
OG0000785	NHBDKAOG_01738, NHBDKAOG_01737	MCBBHCNB_02495
OG0000786	NHBDKAOG_04172	MCBBHCNB_03174
