Orthogroup	2506520024	2767802455
OG0000575	2506672694	NHBDKAOG_01903, NHBDKAOG_02445
OG0000576	2506672696	NHBDKAOG_01423
OG0000602	2506669345, 2506669559	NHBDKAOG_03112
OG0000603	2506669355	NHBDKAOG_02397
OG0000604	2506669356	NHBDKAOG_02396
OG0000605	2506669370	NHBDKAOG_04223
OG0000606	2506669371	NHBDKAOG_04224
OG0000607	2506669373	NHBDKAOG_04226
OG0000608	2506669375	NHBDKAOG_00481
OG0000609	2506669376	NHBDKAOG_00482
OG0000610	2506669377	NHBDKAOG_00483
OG0000611	2506669378	NHBDKAOG_00484
OG0000612	2506669380	NHBDKAOG_00486
OG0000613	2506669381	NHBDKAOG_00487
OG0000614	2506669382	NHBDKAOG_00488
OG0000615	2506669385	NHBDKAOG_01119
OG0000616	2506669386	NHBDKAOG_01120
OG0000617	2506669393	NHBDKAOG_03292
OG0000618	2506669397	NHBDKAOG_03553
OG0000619	2506669398	NHBDKAOG_03552
OG0000620	2506669399	NHBDKAOG_03551
OG0000621	2506669400	NHBDKAOG_03560, NHBDKAOG_03559
OG0000622	2506669407	NHBDKAOG_02877
OG0000623	2506669412	NHBDKAOG_00355
OG0000624	2506669413	NHBDKAOG_00356
OG0000625	2506669418	NHBDKAOG_00360
OG0000626	2506669419	NHBDKAOG_00361
OG0000627	2506669420	NHBDKAOG_00362
OG0000628	2506669421	NHBDKAOG_00363
OG0000629	2506669422	NHBDKAOG_00364
OG0000630	2506669424	NHBDKAOG_00366
OG0000631	2506669425	NHBDKAOG_00367
OG0000632	2506669426	NHBDKAOG_00368
OG0000633	2506669427	NHBDKAOG_00370
OG0000634	2506669428	NHBDKAOG_00371
OG0000635	2506669430	NHBDKAOG_00373
OG0000636	2506669431	NHBDKAOG_00374
OG0000637	2506669433	NHBDKAOG_00375
OG0000638	2506669447	NHBDKAOG_00387
OG0000639	2506669448	NHBDKAOG_00388
OG0000640	2506669450	NHBDKAOG_00389
OG0000641	2506669451	NHBDKAOG_00390
OG0000642	2506669456	NHBDKAOG_01672
OG0000643	2506669460	NHBDKAOG_01675
OG0000644	2506669463	NHBDKAOG_00899
OG0000645	2506669464	NHBDKAOG_00900
OG0000646	2506669465	NHBDKAOG_00901
OG0000647	2506669466	NHBDKAOG_00902
OG0000648	2506669467	NHBDKAOG_00903
OG0000649	2506669468	NHBDKAOG_00904
OG0000650	2506669469	NHBDKAOG_00905
OG0000651	2506669474, 2506671624	NHBDKAOG_00958
OG0000652	2506669483, 2506670994	NHBDKAOG_00057
OG0000653	2506669491	NHBDKAOG_00249
OG0000654	2506669492	NHBDKAOG_00250
OG0000655	2506669496	NHBDKAOG_00252
OG0000656	2506669497	NHBDKAOG_00253
OG0000657	2506669498	NHBDKAOG_00254
OG0000658	2506669500	NHBDKAOG_00643
OG0000659	2506669504	NHBDKAOG_03554
OG0000660	2506669505	NHBDKAOG_03555
OG0000661	2506669508	NHBDKAOG_00996
OG0000662	2506669511	NHBDKAOG_04212
OG0000663	2506669515	NHBDKAOG_04209
OG0000664	2506669516	NHBDKAOG_04208
OG0000665	2506669517	NHBDKAOG_04207
OG0000666	2506669524	NHBDKAOG_04201
OG0000667	2506669526	NHBDKAOG_04199
OG0000668	2506669529	NHBDKAOG_04196
OG0000669	2506669531	NHBDKAOG_04192
OG0000670	2506669533	NHBDKAOG_04214
OG0000671	2506669539	NHBDKAOG_04068
OG0000672	2506669546	NHBDKAOG_04067
OG0000673	2506669553	NHBDKAOG_03108
OG0000674	2506669557	NHBDKAOG_03110
OG0000675	2506669558	NHBDKAOG_03111
OG0000676	2506669567	NHBDKAOG_03509
OG0000677	2506669568	NHBDKAOG_03508
OG0000678	2506669570	NHBDKAOG_03506
OG0000679	2506669571	NHBDKAOG_03505
OG0000680	2506669572	NHBDKAOG_03504
OG0000681	2506669573	NHBDKAOG_03503
OG0000682	2506669574	NHBDKAOG_03502
OG0000683	2506669576, 2506669593	NHBDKAOG_02096
OG0000684	2506669596, 2506669577	NHBDKAOG_02093
OG0000685	2506669579, 2506669597	NHBDKAOG_02092
OG0000686	2506669580, 2506669598	NHBDKAOG_02091
OG0000687	2506669583	NHBDKAOG_03859
OG0000688	2506669599, 2506669584	NHBDKAOG_02090
OG0000689	2506669601	NHBDKAOG_03478
OG0000690	2506669602	NHBDKAOG_03477
OG0000691	2506669619	NHBDKAOG_01804, NHBDKAOG_02239
OG0000692	2506669627	NHBDKAOG_00576
OG0000693	2506669629	NHBDKAOG_00579
OG0000694	2506669630	NHBDKAOG_00580
OG0000695	2506669634	NHBDKAOG_00583
OG0000696	2506669638	NHBDKAOG_00515
OG0000697	2506669639	NHBDKAOG_01849
OG0000698	2506669640	NHBDKAOG_02922
OG0000699	2506669643	NHBDKAOG_02920
OG0000700	2506669645	NHBDKAOG_02787
OG0000701	2506669649	NHBDKAOG_01507
OG0000703	2506669678	NHBDKAOG_03992
OG0000704	2506669680	NHBDKAOG_03994
OG0000705	2506669681	NHBDKAOG_03995
OG0000707	2506669686	NHBDKAOG_03454
OG0000708	2506669689	NHBDKAOG_03456
OG0000709	2506669691	NHBDKAOG_01238
OG0000710	2506669693	NHBDKAOG_02379
OG0000711	2506669700	NHBDKAOG_01638
OG0000712	2506669707	NHBDKAOG_01642
OG0000713	2506669708	NHBDKAOG_01643
OG0000714	2506669709	NHBDKAOG_03684
OG0000715	2506669710	NHBDKAOG_03683
OG0000716	2506669718	NHBDKAOG_02499
OG0000717	2506669720	NHBDKAOG_00424
OG0000718	2506669725	NHBDKAOG_03770
OG0000719	2506669727	NHBDKAOG_03772
OG0000720	2506669729	NHBDKAOG_03532
OG0000721	2506669730	NHBDKAOG_03533
OG0000722	2506669731	NHBDKAOG_03534
OG0000723	2506669732	NHBDKAOG_03535
OG0000724	2506669733	NHBDKAOG_03536
OG0000725	2506669734	NHBDKAOG_03537
OG0000726	2506669738	NHBDKAOG_03540
OG0000727	2506669739	NHBDKAOG_03541
OG0000728	2506669740	NHBDKAOG_03542
OG0000729	2506669741	NHBDKAOG_03543
OG0000730	2506669742	NHBDKAOG_03544
OG0000731	2506669743	NHBDKAOG_03545
OG0000732	2506669745	NHBDKAOG_03548
OG0000733	2506669746	NHBDKAOG_03549
OG0000734	2506669754	NHBDKAOG_02359
OG0000735	2506669755	NHBDKAOG_02360
OG0000736	2506669756	NHBDKAOG_02361
OG0000737	2506669758	NHBDKAOG_02362
OG0000738	2506669761	NHBDKAOG_02364
OG0000739	2506669762	NHBDKAOG_02365
OG0000740	2506669763	NHBDKAOG_02399
OG0000741	2506669765	NHBDKAOG_02400
OG0000742	2506669766	NHBDKAOG_02881
OG0000743	2506669769	NHBDKAOG_00502
OG0000744	2506669770	NHBDKAOG_00501
OG0000745	2506669771	NHBDKAOG_00500
OG0000746	2506669772	NHBDKAOG_00499
OG0000747	2506669773	NHBDKAOG_00498
OG0000748	2506669774	NHBDKAOG_00497
OG0000749	2506669776	NHBDKAOG_00495
OG0000750	2506669781	NHBDKAOG_04409, NHBDKAOG_02080
OG0000751	2506669782	NHBDKAOG_03875
OG0000752	2506669784	NHBDKAOG_00403
OG0000753	2506669786	NHBDKAOG_01230
OG0000754	2506669791	NHBDKAOG_03686
OG0000756	2506669794	NHBDKAOG_03685
OG0000757	2506669796	NHBDKAOG_02888
OG0000758	2506669799	NHBDKAOG_01591
OG0000759	2506669800	NHBDKAOG_01592
OG0000760	2506669801	NHBDKAOG_01593
OG0000761	2506669809	NHBDKAOG_03848
OG0000762	2506669810	NHBDKAOG_03847
OG0000763	2506669811	NHBDKAOG_03846
OG0000764	2506669817	NHBDKAOG_03817
OG0000765	2506669818	NHBDKAOG_03818
OG0000766	2506669819	NHBDKAOG_03819
OG0000767	2506669820	NHBDKAOG_03820
OG0000768	2506669821	NHBDKAOG_03821
OG0000769	2506669822	NHBDKAOG_03822
OG0000770	2506669823	NHBDKAOG_03823
OG0000771	2506669824	NHBDKAOG_00512
OG0000772	2506669825	NHBDKAOG_00513
OG0000773	2506669857	NHBDKAOG_01088
OG0000774	2506669858	NHBDKAOG_01089
OG0000775	2506669860	NHBDKAOG_03774
OG0000776	2506669861	NHBDKAOG_03773
OG0000777	2506669867	NHBDKAOG_03405
OG0000778	2506669868	NHBDKAOG_03404
OG0000779	2506669869	NHBDKAOG_03403
OG0000780	2506669870	NHBDKAOG_03402
OG0000781	2506669875	NHBDKAOG_03528
OG0000782	2506669876	NHBDKAOG_03529
OG0000783	2506669878	NHBDKAOG_03530
OG0000784	2506669885	NHBDKAOG_03531
OG0000785	2506672202, 2506669895, 2506669953	NHBDKAOG_01738, NHBDKAOG_01737
OG0000786	2506669919	NHBDKAOG_04172
OG0000787	2506669922	NHBDKAOG_04045
OG0000788	2506669934	NHBDKAOG_01126
OG0000789	2506669937	NHBDKAOG_03608
OG0000790	2506669940	NHBDKAOG_01556
OG0000791	2506669941	NHBDKAOG_01934
OG0000792	2506669943	NHBDKAOG_03603
OG0000793	2506669946	NHBDKAOG_00883
OG0000795	2506669959	NHBDKAOG_01096
OG0000796	2506669960	NHBDKAOG_01784
OG0000797	2506669975	NHBDKAOG_01266, NHBDKAOG_01273
OG0000798	2506669977	NHBDKAOG_01275
OG0000799	2506669982	NHBDKAOG_01276
OG0000800	2506669983	NHBDKAOG_01277
OG0000801	2506669984	NHBDKAOG_01278
OG0000802	2506669989	NHBDKAOG_01378
OG0000803	2506669990	NHBDKAOG_01379
OG0000804	2506669991	NHBDKAOG_01380
OG0000805	2506669992	NHBDKAOG_01381
OG0000806	2506669993	NHBDKAOG_01382
OG0000807	2506669994	NHBDKAOG_01383
OG0000808	2506669995	NHBDKAOG_01384
OG0000809	2506669996	NHBDKAOG_01385
OG0000810	2506670003	NHBDKAOG_02945
OG0000811	2506670004	NHBDKAOG_02944
OG0000812	2506670006	NHBDKAOG_02942
OG0000813	2506670007	NHBDKAOG_02941
OG0000814	2506670014	NHBDKAOG_00882
OG0000815	2506670018	NHBDKAOG_02531
OG0000816	2506670019	NHBDKAOG_02529
OG0000817	2506670021	NHBDKAOG_02522
OG0000818	2506670022	NHBDKAOG_01457
OG0000819	2506670023	NHBDKAOG_01458
OG0000820	2506670024	NHBDKAOG_01459
OG0000821	2506670027	NHBDKAOG_01461
OG0000822	2506670028	NHBDKAOG_01462
OG0000823	2506670029	NHBDKAOG_01463
OG0000824	2506670031	NHBDKAOG_01465
OG0000825	2506670032	NHBDKAOG_01466
OG0000826	2506670033	NHBDKAOG_01467
OG0000827	2506670034	NHBDKAOG_01468
OG0000828	2506670043	NHBDKAOG_02071
OG0000829	2506670048	NHBDKAOG_02077
OG0000830	2506670049	NHBDKAOG_02078
OG0000831	2506670051	NHBDKAOG_03063
OG0000832	2506670052	NHBDKAOG_00794
OG0000833	2506670062	NHBDKAOG_03309
OG0000834	2506670063	NHBDKAOG_02895
OG0000835	2506670066	NHBDKAOG_02897
OG0000836	2506670069	NHBDKAOG_02902
OG0000837	2506671297, 2506670071	NHBDKAOG_02904
OG0000838	2506670084	NHBDKAOG_01537
OG0000840	2506670088	NHBDKAOG_00127
OG0000841	2506670089	NHBDKAOG_00126
OG0000842	2506670091	NHBDKAOG_00125
OG0000843	2506670092	NHBDKAOG_02924
OG0000844	2506670093	NHBDKAOG_03349
OG0000845	2506670099	NHBDKAOG_03486
OG0000846	2506670101	NHBDKAOG_03831
OG0000847	2506670102	NHBDKAOG_01250
OG0000848	2506670105	NHBDKAOG_01239
OG0000849	2506670106	NHBDKAOG_01240
OG0000850	2506670108	NHBDKAOG_01242
OG0000851	2506670110	NHBDKAOG_01740
OG0000852	2506670113	NHBDKAOG_01057
OG0000853	2506670123	NHBDKAOG_02545
OG0000854	2506670130	NHBDKAOG_00566
OG0000855	2506670133	NHBDKAOG_00570
OG0000856	2506670135	NHBDKAOG_02500
OG0000857	2506670153	NHBDKAOG_00450
OG0000858	2506670158	NHBDKAOG_02807
OG0000859	2506670159	NHBDKAOG_02808
OG0000860	2506670162	NHBDKAOG_03583
OG0000861	2506670163	NHBDKAOG_02810
OG0000862	2506670164	NHBDKAOG_02811
OG0000863	2506670165	NHBDKAOG_02812
OG0000864	2506670166	NHBDKAOG_02813
OG0000865	2506670167	NHBDKAOG_02814
OG0000866	2506670168	NHBDKAOG_02815
OG0000867	2506670169	NHBDKAOG_02816
OG0000868	2506670170	NHBDKAOG_02817
OG0000869	2506670171	NHBDKAOG_02818
OG0000870	2506670174	NHBDKAOG_02821
OG0000871	2506670176	NHBDKAOG_04014
OG0000872	2506670178	NHBDKAOG_04012
OG0000873	2506670183	NHBDKAOG_04007
OG0000874	2506670184	NHBDKAOG_04006
OG0000875	2506670185	NHBDKAOG_04005
OG0000876	2506670186	NHBDKAOG_04004
OG0000877	2506670187	NHBDKAOG_04003
OG0000878	2506670188	NHBDKAOG_04002
OG0000879	2506670190	NHBDKAOG_04000
OG0000880	2506670192	NHBDKAOG_01075
OG0000881	2506670193	NHBDKAOG_01762
OG0000882	2506670194	NHBDKAOG_01763
OG0000883	2506670199	NHBDKAOG_02488
OG0000884	2506670205	NHBDKAOG_01626
OG0000885	2506670206	NHBDKAOG_01625
OG0000886	2506670207	NHBDKAOG_01624
OG0000887	2506670208	NHBDKAOG_01623
OG0000888	2506670210	NHBDKAOG_00079
OG0000889	2506670211	NHBDKAOG_00078
OG0000890	2506670219	NHBDKAOG_01713
OG0000891	2506670220	NHBDKAOG_01712
OG0000892	2506670222	NHBDKAOG_01711
OG0000893	2506670224	NHBDKAOG_01709
OG0000894	2506670252	NHBDKAOG_02009
OG0000895	2506670253	NHBDKAOG_02010
OG0000896	2506670254	NHBDKAOG_02011
OG0000899	2506670269	NHBDKAOG_02346
OG0000900	2506670271	NHBDKAOG_03824
OG0000901	2506670272	NHBDKAOG_02081
OG0000902	2506670318	NHBDKAOG_03557
OG0000903	2506670343	NHBDKAOG_02672
OG0000904	2506670358	NHBDKAOG_03578
OG0000905	2506670368	NHBDKAOG_03558
OG0000906	2506670383	NHBDKAOG_04017
OG0000907	2506670391	NHBDKAOG_00851
OG0000908	2506670399	NHBDKAOG_00774, NHBDKAOG_01221, NHBDKAOG_01213, NHBDKAOG_01211
OG0000909	2506670400	NHBDKAOG_00772, NHBDKAOG_01224, NHBDKAOG_02958
OG0000910	2506670403	NHBDKAOG_01829
OG0000911	2506670404	NHBDKAOG_01828
OG0000912	2506670405	NHBDKAOG_01827
OG0000913	2506670408	NHBDKAOG_01825
OG0000914	2506670410	NHBDKAOG_01823
OG0000915	2506670411	NHBDKAOG_01822
OG0000916	2506670412	NHBDKAOG_01821
OG0000917	2506670413	NHBDKAOG_01820
OG0000918	2506670414	NHBDKAOG_01819
OG0000919	2506670415	NHBDKAOG_01818
OG0000920	2506670418	NHBDKAOG_00792
OG0000921	2506670419	NHBDKAOG_00791
OG0000922	2506670425	NHBDKAOG_04716, NHBDKAOG_00801
OG0000923	2506670426	NHBDKAOG_03613, NHBDKAOG_03590
OG0000924	2506670432	NHBDKAOG_03595
OG0000926	2506670434	NHBDKAOG_01645
OG0000927	2506670436	NHBDKAOG_01646
OG0000928	2506670437	NHBDKAOG_00667
OG0000929	2506670438	NHBDKAOG_00668
OG0000930	2506670439	NHBDKAOG_00669
OG0000931	2506670440	NHBDKAOG_00670
OG0000932	2506670441	NHBDKAOG_00671
OG0000933	2506670442	NHBDKAOG_00672
OG0000934	2506670443	NHBDKAOG_00673
OG0000935	2506670445	NHBDKAOG_00675
OG0000936	2506670446	NHBDKAOG_00676
OG0000937	2506670447	NHBDKAOG_00677
OG0000938	2506670448	NHBDKAOG_00678
OG0000939	2506670449	NHBDKAOG_00679
OG0000940	2506670453	NHBDKAOG_00707
OG0000941	2506670454	NHBDKAOG_00708
OG0000942	2506670456	NHBDKAOG_03675
OG0000943	2506670457	NHBDKAOG_03674
OG0000944	2506670458	NHBDKAOG_03673
OG0000945	2506670459	NHBDKAOG_03672
OG0000946	2506670460	NHBDKAOG_03671
OG0000947	2506670461	NHBDKAOG_03670
OG0000948	2506670462	NHBDKAOG_03669
OG0000949	2506670463	NHBDKAOG_03668
OG0000950	2506670464	NHBDKAOG_03667
OG0000951	2506670465	NHBDKAOG_03666
OG0000952	2506670471	NHBDKAOG_03660
OG0000953	2506670477	NHBDKAOG_03654
OG0000954	2506670478	NHBDKAOG_03653
OG0000955	2506670486	NHBDKAOG_03646
OG0000956	2506670501	NHBDKAOG_03443
OG0000957	2506670504	NHBDKAOG_00463
OG0000958	2506670505	NHBDKAOG_00255
OG0000959	2506670563, 2506670508	NHBDKAOG_00966
OG0000960	2506670524	NHBDKAOG_04069
OG0000961	2506670526	NHBDKAOG_03435
OG0000962	2506670527	NHBDKAOG_03436
OG0000963	2506670528	NHBDKAOG_03437
OG0000964	2506670529	NHBDKAOG_03438
OG0000965	2506670532	NHBDKAOG_00763
OG0000966	2506670533	NHBDKAOG_03811
OG0000967	2506670534	NHBDKAOG_03810
OG0000968	2506670546	NHBDKAOG_04592, NHBDKAOG_04360, NHBDKAOG_01812
OG0000969	2506670554	NHBDKAOG_03105
OG0000970	2506670558	NHBDKAOG_03102
OG0000971	2506670561	NHBDKAOG_01342
OG0000972	2506670564	NHBDKAOG_03767
OG0000973	2506670565	NHBDKAOG_03766
OG0000974	2506670566	NHBDKAOG_03765
OG0000975	2506670567	NHBDKAOG_03764
OG0000976	2506670569	NHBDKAOG_03748, NHBDKAOG_03762
OG0000977	2506670570	NHBDKAOG_03747, NHBDKAOG_03761
OG0000978	2506670571	NHBDKAOG_03746, NHBDKAOG_03760
OG0000979	2506670572	NHBDKAOG_03759, NHBDKAOG_03745
OG0000980	2506670573	NHBDKAOG_03758, NHBDKAOG_03744
OG0000981	2506670574	NHBDKAOG_03757, NHBDKAOG_03743
OG0000982	2506670575	NHBDKAOG_03742, NHBDKAOG_03756
OG0000983	2506670576	NHBDKAOG_03741, NHBDKAOG_03755
OG0000984	2506670577	NHBDKAOG_03740, NHBDKAOG_03754
OG0000985	2506670578	NHBDKAOG_03739, NHBDKAOG_03753
OG0000986	2506670579	NHBDKAOG_03738, NHBDKAOG_03752
OG0000987	2506670580	NHBDKAOG_03737, NHBDKAOG_03751
OG0000988	2506670584	NHBDKAOG_00897
OG0000989	2506670601	NHBDKAOG_03310
OG0000990	2506670613, 2506671726	NHBDKAOG_01524
OG0000991	2506672427, 2506670615	NHBDKAOG_00382
OG0000992	2506670617	NHBDKAOG_00384
OG0000993	2506670626	NHBDKAOG_03060
OG0000994	2506670628	NHBDKAOG_03785
OG0000995	2506670634	NHBDKAOG_03783
OG0000996	2506670635	NHBDKAOG_03782
OG0000997	2506670636	NHBDKAOG_03781
OG0000998	2506670637	NHBDKAOG_03779
OG0000999	2506670638	NHBDKAOG_03778
OG0001000	2506670643	NHBDKAOG_03364
OG0001001	2506670644	NHBDKAOG_03365
OG0001002	2506670645	NHBDKAOG_03366
OG0001003	2506670648	NHBDKAOG_03368
OG0001004	2506670658	NHBDKAOG_03369
OG0001005	2506670661	NHBDKAOG_01050
OG0001006	2506670665	NHBDKAOG_03373
OG0001007	2506670666	NHBDKAOG_03374
OG0001008	2506670667	NHBDKAOG_03375
OG0001009	2506670674	NHBDKAOG_03378
OG0001010	2506670675	NHBDKAOG_03379
OG0001011	2506670676	NHBDKAOG_03380
OG0001012	2506670678	NHBDKAOG_03381
OG0001013	2506670690	NHBDKAOG_04420
OG0001014	2506670691	NHBDKAOG_00955
OG0001015	2506670692	NHBDKAOG_00954
OG0001016	2506670693	NHBDKAOG_00953
OG0001017	2506670694	NHBDKAOG_00952
OG0001018	2506670699	NHBDKAOG_02656
OG0001019	2506670701	NHBDKAOG_02655
OG0001020	2506670715	NHBDKAOG_01357
OG0001021	2506670718	NHBDKAOG_01359
OG0001022	2506670721	NHBDKAOG_01362
OG0001023	2506670732	NHBDKAOG_01508
OG0001024	2506670740	NHBDKAOG_01985
OG0001025	2506670743	NHBDKAOG_01983
OG0001026	2506670744	NHBDKAOG_01982
OG0001027	2506671453, 2506670745	NHBDKAOG_01206
OG0001028	2506670746	NHBDKAOG_01180
OG0001029	2506670750	NHBDKAOG_01179
OG0001030	2506670751	NHBDKAOG_01178
OG0001031	2506670757	NHBDKAOG_01174
OG0001032	2506670758	NHBDKAOG_01173
OG0001033	2506670759	NHBDKAOG_01172
OG0001034	2506670760	NHBDKAOG_01171
OG0001035	2506670761	NHBDKAOG_01170
OG0001036	2506670766	NHBDKAOG_01165
OG0001037	2506670767	NHBDKAOG_01164
OG0001038	2506670768	NHBDKAOG_01163
OG0001039	2506670769	NHBDKAOG_01162
OG0001040	2506670770	NHBDKAOG_01161
OG0001041	2506670771	NHBDKAOG_01160
OG0001042	2506670772	NHBDKAOG_01159
OG0001043	2506670773	NHBDKAOG_01158
OG0001044	2506670775	NHBDKAOG_01157
OG0001045	2506670776	NHBDKAOG_01156
OG0001046	2506670777	NHBDKAOG_01155
OG0001047	2506670778	NHBDKAOG_01154
OG0001048	2506670779	NHBDKAOG_01153
OG0001049	2506670791	NHBDKAOG_04220
OG0001050	2506670805	NHBDKAOG_02514
OG0001052	2506670818	NHBDKAOG_02516
OG0001053	2506670821	NHBDKAOG_01860
OG0001054	2506670824	NHBDKAOG_02670
OG0001055	2506670825	NHBDKAOG_02669
OG0001056	2506670826	NHBDKAOG_02668
OG0001057	2506670827	NHBDKAOG_02667
OG0001058	2506670828	NHBDKAOG_02666
OG0001059	2506670829	NHBDKAOG_02665
OG0001060	2506670830	NHBDKAOG_02664
OG0001061	2506670831	NHBDKAOG_01074
OG0001062	2506670832	NHBDKAOG_01073
OG0001063	2506670833	NHBDKAOG_01072
OG0001064	2506670834	NHBDKAOG_01071
OG0001065	2506670835	NHBDKAOG_01070
OG0001066	2506670836	NHBDKAOG_01069
OG0001067	2506670837	NHBDKAOG_01068
OG0001068	2506670838	NHBDKAOG_01067
OG0001069	2506670839	NHBDKAOG_01066
OG0001070	2506670847	NHBDKAOG_01234
OG0001071	2506670848	NHBDKAOG_01233
OG0001072	2506670849	NHBDKAOG_04424
OG0001073	2506670850	NHBDKAOG_04423
OG0001074	2506670851	NHBDKAOG_04422
OG0001075	2506670852	NHBDKAOG_04421
OG0001076	2506670854	NHBDKAOG_04419
OG0001077	2506670858	NHBDKAOG_02858
OG0001078	2506670859	NHBDKAOG_03712
OG0001079	2506670860	NHBDKAOG_03711
OG0001080	2506670864	NHBDKAOG_03601
OG0001081	2506670870	NHBDKAOG_03706
OG0001082	2506670871	NHBDKAOG_03707
OG0001083	2506670874	NHBDKAOG_02303
OG0001084	2506670876	NHBDKAOG_02305
OG0001085	2506670880	NHBDKAOG_01373
OG0001086	2506670883	NHBDKAOG_01370
OG0001087	2506670884	NHBDKAOG_01369
OG0001088	2506670887	NHBDKAOG_00427
OG0001089	2506670888	NHBDKAOG_02919
OG0001090	2506670894	NHBDKAOG_01813
OG0001091	2506670895	NHBDKAOG_01814
OG0001092	2506670897	NHBDKAOG_01816
OG0001093	2506670898	NHBDKAOG_01817
OG0001094	2506670902	NHBDKAOG_01244
OG0001095	2506670904	NHBDKAOG_00799
OG0001096	2506670905	NHBDKAOG_00798
OG0001097	2506670910	NHBDKAOG_00628
OG0001098	2506670911	NHBDKAOG_00627
OG0001099	2506670912	NHBDKAOG_00626
OG0001100	2506670913	NHBDKAOG_00625
OG0001101	2506670914	NHBDKAOG_00624
OG0001102	2506670916	NHBDKAOG_00622
OG0001103	2506670917	NHBDKAOG_00621
OG0001104	2506670920	NHBDKAOG_00617
OG0001105	2506670921	NHBDKAOG_00616
OG0001106	2506670922	NHBDKAOG_00615
OG0001107	2506670923	NHBDKAOG_00614
OG0001108	2506670924	NHBDKAOG_00613
OG0001109	2506670925	NHBDKAOG_00612
OG0001110	2506670929	NHBDKAOG_00608
OG0001111	2506670930	NHBDKAOG_00607
OG0001112	2506670931	NHBDKAOG_00606
OG0001113	2506670932	NHBDKAOG_00605
OG0001114	2506670933	NHBDKAOG_00604
OG0001115	2506670935	NHBDKAOG_00602
OG0001116	2506670937	NHBDKAOG_00661
OG0001117	2506670938	NHBDKAOG_00660
OG0001118	2506670939	NHBDKAOG_00659
OG0001119	2506670940	NHBDKAOG_00658
OG0001120	2506670944	NHBDKAOG_00656
OG0001121	2506670945	NHBDKAOG_00655
OG0001122	2506670946	NHBDKAOG_00654
OG0001123	2506670957	NHBDKAOG_02259
OG0001124	2506670958	NHBDKAOG_02260
OG0001125	2506670962	NHBDKAOG_03337
OG0001126	2506672129, 2506670963	NHBDKAOG_03336
OG0001127	2506670968	NHBDKAOG_02957
OG0001127	2506671162	NHBDKAOG_03358
OG0001128	2506670975	NHBDKAOG_03826
OG0001129	2506670979	NHBDKAOG_01598
OG0001130	2506670980	NHBDKAOG_01599
OG0001132	2506671017	NHBDKAOG_01768
OG0001133	2506671019	NHBDKAOG_04440
OG0001134	2506671020	NHBDKAOG_04439
OG0001135	2506671021	NHBDKAOG_04438
OG0001136	2506671022	NHBDKAOG_04437
OG0001137	2506671023	NHBDKAOG_04436
OG0001138	2506671025	NHBDKAOG_04434
OG0001139	2506671026	NHBDKAOG_04433
OG0001140	2506671027	NHBDKAOG_04432
OG0001141	2506671028	NHBDKAOG_04431
OG0001142	2506671029	NHBDKAOG_04430
OG0001143	2506671030	NHBDKAOG_04429
OG0001144	2506671031	NHBDKAOG_04428
OG0001145	2506671032	NHBDKAOG_04427
OG0001146	2506671033	NHBDKAOG_04426
OG0001147	2506671034	NHBDKAOG_04425
OG0001148	2506671035	NHBDKAOG_02926
OG0001149	2506671036	NHBDKAOG_04166
OG0001150	2506671038	NHBDKAOG_01062
OG0001151	2506671040	NHBDKAOG_01061
OG0001152	2506671043	NHBDKAOG_01059
OG0001153	2506671044	NHBDKAOG_01058
OG0001154	2506671053	NHBDKAOG_01052
OG0001156	2506671058	NHBDKAOG_02255
OG0001157	2506671059	NHBDKAOG_02254
OG0001158	2506671060	NHBDKAOG_02253
OG0001159	2506671084	NHBDKAOG_02013
OG0001160	2506671085	NHBDKAOG_02014
OG0001161	2506671089	NHBDKAOG_00705
OG0001162	2506671091	NHBDKAOG_00703
OG0001163	2506671092	NHBDKAOG_00702
OG0001164	2506671094	NHBDKAOG_02563
OG0001165	2506671097	NHBDKAOG_01258
OG0001166	2506671107	NHBDKAOG_04025
OG0001167	2506671147	NHBDKAOG_00756
OG0001168	2506671151	NHBDKAOG_00754
OG0001169	2506671153	NHBDKAOG_00753
OG0001170	2506671154	NHBDKAOG_00752
OG0001171	2506671155	NHBDKAOG_00751
OG0001172	2506671156	NHBDKAOG_03355
OG0001173	2506671158	NHBDKAOG_00442
OG0001174	2506671163	NHBDKAOG_03359
OG0001175	2506671164	NHBDKAOG_03360
OG0001176	2506671165	NHBDKAOG_03361
OG0001177	2506671171	NHBDKAOG_04507
OG0001178	2506671185	NHBDKAOG_04632
OG0001178	2506671662	NHBDKAOG_04634
OG0001179	2506671186, 2506671661	NHBDKAOG_02043, NHBDKAOG_04633
OG0001180	2506671197	NHBDKAOG_00420
OG0001181	2506671199	NHBDKAOG_00419
OG0001182	2506671235	NHBDKAOG_01649
OG0001183	2506671236	NHBDKAOG_01650
OG0001184	2506671237	NHBDKAOG_01651
OG0001185	2506671238	NHBDKAOG_00257
OG0001186	2506671239	NHBDKAOG_01653
OG0001187	2506671242	NHBDKAOG_03856
OG0001188	2506671251	NHBDKAOG_01113
OG0001189	2506671252	NHBDKAOG_01112
OG0001190	2506671253	NHBDKAOG_01111
OG0001191	2506671254	NHBDKAOG_01110
OG0001192	2506671255	NHBDKAOG_01109
OG0001193	2506671258	NHBDKAOG_01107
OG0001194	2506671259	NHBDKAOG_01106
OG0001195	2506671261	NHBDKAOG_01104
OG0001196	2506671262	NHBDKAOG_01103
