Orthogroup	2506520024	2687453699
OG0000665	2506669517	PEBOPBNB_00873
OG0000666	2506669524	PEBOPBNB_00879
OG0000667	2506669526	PEBOPBNB_00881
OG0000668	2506669529	PEBOPBNB_00884
OG0000669	2506669531	PEBOPBNB_00888
OG0000671	2506669539	PEBOPBNB_00808
OG0000672	2506669546	PEBOPBNB_00807
OG0000673	2506669553	PEBOPBNB_01398
OG0000674	2506669557	PEBOPBNB_01396
OG0000675	2506669558	PEBOPBNB_01395
OG0000676	2506669567	PEBOPBNB_03428
OG0000677	2506669568	PEBOPBNB_03427
OG0000678	2506669570	PEBOPBNB_03425
OG0000679	2506669571	PEBOPBNB_03424
OG0000680	2506669572	PEBOPBNB_03423
OG0000681	2506669573	PEBOPBNB_03421
OG0000682	2506669574	PEBOPBNB_03420
OG0000683	2506669576, 2506669593	PEBOPBNB_02184
OG0000684	2506669596, 2506669577	PEBOPBNB_02181
OG0000685	2506669579, 2506669597	PEBOPBNB_02180
OG0000686	2506669580, 2506669598	PEBOPBNB_02179
OG0000687	2506669583	PEBOPBNB_00054
OG0000688	2506669599, 2506669584	PEBOPBNB_02178
OG0000689	2506669601	PEBOPBNB_03414
OG0000690	2506669602	PEBOPBNB_03413
OG0000691	2506669619	PEBOPBNB_02185
OG0000692	2506669627	PEBOPBNB_00743
OG0000693	2506669629	PEBOPBNB_00746
OG0000694	2506669630	PEBOPBNB_00747
OG0000695	2506669634	PEBOPBNB_00750
OG0000696	2506669638	PEBOPBNB_01327
OG0000697	2506669639	PEBOPBNB_00002
OG0000698	2506669640	PEBOPBNB_01404
OG0000699	2506669643	PEBOPBNB_01407
OG0000700	2506669645	PEBOPBNB_01958
OG0000701	2506669649	PEBOPBNB_01472
OG0000702	2506671307, 2506670589, 2506669660	PEBOPBNB_01901
OG0000703	2506669678	PEBOPBNB_00928
OG0000704	2506669680	PEBOPBNB_00926
OG0000705	2506669681	PEBOPBNB_00925
OG0000706	2506669682	PEBOPBNB_01747
OG0000707	2506669686	PEBOPBNB_01744
OG0000708	2506669689	PEBOPBNB_01742
OG0000709	2506669691	PEBOPBNB_03655
OG0000710	2506669693	PEBOPBNB_01912
OG0000711	2506669700	PEBOPBNB_00483
OG0000712	2506669707	PEBOPBNB_00461
OG0000713	2506669708	PEBOPBNB_00460
OG0000714	2506669709	PEBOPBNB_00977
OG0000715	2506669710	PEBOPBNB_00978
OG0000716	2506669718	PEBOPBNB_01068
OG0000717	2506669720	PEBOPBNB_01065
OG0000718	2506669725	PEBOPBNB_01362
OG0000719	2506669727	PEBOPBNB_01364
OG0000720	2506669729	PEBOPBNB_03452
OG0000721	2506669730	PEBOPBNB_03453
OG0000722	2506669731	PEBOPBNB_03454
OG0000723	2506669732	PEBOPBNB_03455
OG0000724	2506669733	PEBOPBNB_03456
OG0000725	2506669734	PEBOPBNB_03457
OG0000726	2506669738	PEBOPBNB_03462
OG0000727	2506669739	PEBOPBNB_03463
OG0000728	2506669740	PEBOPBNB_03464
OG0000729	2506669741	PEBOPBNB_03465
OG0000730	2506669742	PEBOPBNB_03466
OG0000731	2506669743	PEBOPBNB_03467
OG0000732	2506669745	PEBOPBNB_03470
OG0000733	2506669746	PEBOPBNB_03471
OG0000734	2506669754	PEBOPBNB_01713
OG0000735	2506669755	PEBOPBNB_01712
OG0000736	2506669756	PEBOPBNB_01711
OG0000737	2506669758	PEBOPBNB_01710
OG0000738	2506669761	PEBOPBNB_01708
OG0000739	2506669762	PEBOPBNB_01707
OG0000740	2506669763	PEBOPBNB_03504
OG0000741	2506669765	PEBOPBNB_03505
OG0000742	2506669766	PEBOPBNB_01308
OG0000743	2506669769	PEBOPBNB_01383
OG0000744	2506669770	PEBOPBNB_01382
OG0000745	2506669771	PEBOPBNB_01381
OG0000746	2506669772	PEBOPBNB_01380
OG0000747	2506669773	PEBOPBNB_01379
OG0000748	2506669774	PEBOPBNB_01378
OG0000749	2506669776	PEBOPBNB_01376
OG0000750	2506669781	PEBOPBNB_02749
OG0000751	2506669782	PEBOPBNB_00770
OG0000752	2506669784	PEBOPBNB_00642
OG0000753	2506669786	PEBOPBNB_03676
OG0000754	2506669791	PEBOPBNB_00974
OG0000755	2506669793	PEBOPBNB_00975
OG0000756	2506669794	PEBOPBNB_00976
OG0000757	2506669796	PEBOPBNB_01302
OG0000758	2506669799	PEBOPBNB_00624
OG0000759	2506669800	PEBOPBNB_00625
OG0000760	2506669801	PEBOPBNB_00626
OG0000761	2506669809	PEBOPBNB_00300
OG0000762	2506669810	PEBOPBNB_00299
OG0000763	2506669811	PEBOPBNB_00298
OG0000764	2506669817	PEBOPBNB_01310
OG0000765	2506669818	PEBOPBNB_01311
OG0000766	2506669819	PEBOPBNB_01312
OG0000767	2506669820	PEBOPBNB_01313
OG0000768	2506669821	PEBOPBNB_01314
OG0000769	2506669822	PEBOPBNB_01315
OG0000770	2506669823	PEBOPBNB_01316
OG0000771	2506669824	PEBOPBNB_01324
OG0000772	2506669825	PEBOPBNB_01325
OG0000773	2506669857	PEBOPBNB_00061
OG0000774	2506669858	PEBOPBNB_00060
OG0000775	2506669860	PEBOPBNB_01791
OG0000776	2506669861	PEBOPBNB_01790
OG0000777	2506669867	PEBOPBNB_00041
OG0000778	2506669868	PEBOPBNB_00040
OG0000779	2506669869	PEBOPBNB_00039
OG0000780	2506669870	PEBOPBNB_00038
OG0000781	2506669875	PEBOPBNB_03447
OG0000782	2506669876	PEBOPBNB_03448
OG0000783	2506669878	PEBOPBNB_03450
OG0000784	2506669885	PEBOPBNB_03451
OG0000785	2506672202, 2506669895, 2506669953	PEBOPBNB_01688
OG0000786	2506669919	PEBOPBNB_02307
OG0000787	2506669922	PEBOPBNB_01290
OG0000788	2506669934	PEBOPBNB_01543
OG0000789	2506669937	PEBOPBNB_02095
OG0000790	2506669940	PEBOPBNB_03066
OG0000791	2506669941	PEBOPBNB_03067
OG0000792	2506669943	PEBOPBNB_02100
OG0000793	2506669946	PEBOPBNB_00337
OG0000795	2506669959	PEBOPBNB_02054
OG0000796	2506669960	PEBOPBNB_02699
OG0000797	2506669975	PEBOPBNB_01452
OG0000798	2506669977	PEBOPBNB_01454
OG0000799	2506669982	PEBOPBNB_01456
OG0000800	2506669983	PEBOPBNB_01457
OG0000801	2506669984	PEBOPBNB_01458
OG0000802	2506669989	PEBOPBNB_01718
OG0000803	2506669990	PEBOPBNB_01719
OG0000804	2506669991	PEBOPBNB_01720
OG0000805	2506669992	PEBOPBNB_01721
OG0000806	2506669993	PEBOPBNB_01722
OG0000807	2506669994	PEBOPBNB_01723
OG0000808	2506669995	PEBOPBNB_01724
OG0000809	2506669996	PEBOPBNB_01725
OG0000810	2506670003	PEBOPBNB_01671
OG0000811	2506670004	PEBOPBNB_01672
OG0000812	2506670006	PEBOPBNB_01674
OG0000813	2506670007	PEBOPBNB_01675
OG0000814	2506670014	PEBOPBNB_00338
OG0000815	2506670018	PEBOPBNB_03708
OG0000816	2506670019	PEBOPBNB_03705
OG0000817	2506670021	PEBOPBNB_03703
OG0000818	2506670022	PEBOPBNB_01459
OG0000819	2506670023	PEBOPBNB_01460
OG0000820	2506670024	PEBOPBNB_01461
OG0000821	2506670027	PEBOPBNB_01463
OG0000822	2506670028	PEBOPBNB_01464
OG0000823	2506670029	PEBOPBNB_01465
OG0000824	2506670031	PEBOPBNB_01467
OG0000825	2506670032	PEBOPBNB_01468
OG0000826	2506670033	PEBOPBNB_01469
OG0000827	2506670034	PEBOPBNB_01470
OG0000828	2506670043	PEBOPBNB_00113
OG0000829	2506670048	PEBOPBNB_00119
OG0000830	2506670049	PEBOPBNB_00120
OG0000831	2506670051	PEBOPBNB_01693
OG0000832	2506670052	PEBOPBNB_01055
OG0000833	2506670062	PEBOPBNB_03549
OG0000834	2506670063	PEBOPBNB_03560
OG0000835	2506670066	PEBOPBNB_03563
OG0000836	2506670069	PEBOPBNB_03566
OG0000837	2506671297, 2506670071	PEBOPBNB_03568
OG0000838	2506670084	PEBOPBNB_02092
OG0000839	2506671234	PEBOPBNB_03679
OG0000840	2506670088	PEBOPBNB_02067
OG0000841	2506670089	PEBOPBNB_02066
OG0000842	2506670091	PEBOPBNB_02065
OG0000843	2506670092	PEBOPBNB_01402
OG0000844	2506670093	PEBOPBNB_01257
OG0000845	2506670099	PEBOPBNB_01235
OG0000846	2506670101	PEBOPBNB_01233
OG0000847	2506670102	PEBOPBNB_00150
OG0000848	2506670105	PEBOPBNB_03654
OG0000849	2506670106	PEBOPBNB_03653
OG0000850	2506670108	PEBOPBNB_03650
OG0000851	2506670110	PEBOPBNB_03647
OG0000852	2506670113	PEBOPBNB_00380
OG0000853	2506670123	PEBOPBNB_03735
OG0000854	2506670130	PEBOPBNB_00733
OG0000855	2506670133	PEBOPBNB_00737
OG0000856	2506670135	PEBOPBNB_03199
OG0000857	2506670153	PEBOPBNB_03190
OG0000858	2506670158	PEBOPBNB_02918
OG0000859	2506670159	PEBOPBNB_02919
OG0000860	2506670162	PEBOPBNB_02921
OG0000861	2506670163	PEBOPBNB_02922
OG0000862	2506670164	PEBOPBNB_02923
OG0000863	2506670165	PEBOPBNB_02924
OG0000864	2506670166	PEBOPBNB_02925
OG0000865	2506670167	PEBOPBNB_02926
OG0000866	2506670168	PEBOPBNB_02927
OG0000867	2506670169	PEBOPBNB_02928
OG0000868	2506670170	PEBOPBNB_02929
OG0000869	2506670171	PEBOPBNB_02930
OG0000870	2506670174	PEBOPBNB_02933
OG0000871	2506670176	PEBOPBNB_02935
OG0000872	2506670178	PEBOPBNB_02937
OG0000873	2506670183	PEBOPBNB_02942
OG0000874	2506670184	PEBOPBNB_02943
OG0000875	2506670185	PEBOPBNB_02944
OG0000876	2506670186	PEBOPBNB_02945
OG0000877	2506670187	PEBOPBNB_02946
OG0000878	2506670188	PEBOPBNB_02947
OG0000879	2506670190	PEBOPBNB_02950
OG0000880	2506670192	PEBOPBNB_02861
OG0000881	2506670193	PEBOPBNB_02788
OG0000882	2506670194	PEBOPBNB_02787
OG0000883	2506670199	PEBOPBNB_02102
OG0000884	2506670205	PEBOPBNB_02643
OG0000885	2506670206	PEBOPBNB_02642
OG0000886	2506670207	PEBOPBNB_02641
OG0000887	2506670208	PEBOPBNB_02640
OG0000888	2506670210	PEBOPBNB_02632
OG0000889	2506670211	PEBOPBNB_02631
OG0000890	2506670219	PEBOPBNB_02625
OG0000891	2506670220	PEBOPBNB_02624
OG0000892	2506670222	PEBOPBNB_02623
OG0000893	2506670224	PEBOPBNB_02621
OG0000894	2506670252	PEBOPBNB_02040
OG0000895	2506670253	PEBOPBNB_02039
OG0000896	2506670254	PEBOPBNB_02038
OG0000897	2506671190, 2506670258	PEBOPBNB_02991
OG0000898	2506670267	PEBOPBNB_02842
OG0000899	2506670269	PEBOPBNB_02843
OG0000900	2506670271	PEBOPBNB_01317
OG0000901	2506670272	PEBOPBNB_02750
OG0000902	2506670318	PEBOPBNB_03479
OG0000903	2506670343	PEBOPBNB_02428
OG0000904	2506670358	PEBOPBNB_03481
OG0000905	2506670368	PEBOPBNB_03480
OG0000906	2506670383	PEBOPBNB_02130
OG0000907	2506670391	PEBOPBNB_02131
OG0000910	2506670403	PEBOPBNB_02356
OG0000911	2506670404	PEBOPBNB_02355
OG0000912	2506670405	PEBOPBNB_02354
OG0000913	2506670408	PEBOPBNB_02352
OG0000914	2506670410	PEBOPBNB_02349
OG0000915	2506670411	PEBOPBNB_02348
OG0000916	2506670412	PEBOPBNB_02347
OG0000917	2506670413	PEBOPBNB_02346
OG0000918	2506670414	PEBOPBNB_02345
OG0000919	2506670415	PEBOPBNB_02344
OG0000920	2506670418	PEBOPBNB_01046
OG0000921	2506670419	PEBOPBNB_01045
OG0000923	2506670426	PEBOPBNB_01619
OG0000924	2506670432	PEBOPBNB_01614
OG0000925	2506670433	PEBOPBNB_00158
OG0000926	2506670434	PEBOPBNB_00459
OG0000927	2506670436	PEBOPBNB_00458
OG0000928	2506670437	PEBOPBNB_00457
OG0000929	2506670438	PEBOPBNB_00455
OG0000930	2506670439	PEBOPBNB_00454
OG0000931	2506670440	PEBOPBNB_00453
OG0000932	2506670441	PEBOPBNB_00452
OG0000933	2506670442	PEBOPBNB_00451
OG0000934	2506670443	PEBOPBNB_00450
OG0000935	2506670445	PEBOPBNB_00448
OG0000936	2506670446	PEBOPBNB_00447
OG0000937	2506670447	PEBOPBNB_00446
OG0000938	2506670448	PEBOPBNB_00445
OG0000939	2506670449	PEBOPBNB_00444
OG0000940	2506670453	PEBOPBNB_00443
OG0000941	2506670454	PEBOPBNB_00442
OG0000942	2506670456	PEBOPBNB_01166
OG0000943	2506670457	PEBOPBNB_01165
OG0000944	2506670458	PEBOPBNB_01164
OG0000945	2506670459	PEBOPBNB_01163
OG0000946	2506670460	PEBOPBNB_01162
OG0000947	2506670461	PEBOPBNB_01161
OG0000948	2506670462	PEBOPBNB_01160
OG0000949	2506670463	PEBOPBNB_01159
OG0000950	2506670464	PEBOPBNB_01158
OG0000951	2506670465	PEBOPBNB_01157
OG0000952	2506670471	PEBOPBNB_01151
OG0000953	2506670477	PEBOPBNB_01147
OG0000954	2506670478	PEBOPBNB_01146
OG0000955	2506670486	PEBOPBNB_01139
OG0000956	2506670501	PEBOPBNB_01359
OG0000957	2506670504	PEBOPBNB_03478
OG0000958	2506670505	PEBOPBNB_00865
OG0000959	2506670563, 2506670508	PEBOPBNB_00312
OG0000960	2506670524	PEBOPBNB_00810
OG0000961	2506670526	PEBOPBNB_01757
OG0000962	2506670527	PEBOPBNB_01756
OG0000963	2506670528	PEBOPBNB_01755
OG0000964	2506670529	PEBOPBNB_01754
OG0000965	2506670532	PEBOPBNB_01411
OG0000966	2506670533	PEBOPBNB_01413
OG0000967	2506670534	PEBOPBNB_01414
OG0000968	2506670546	PEBOPBNB_00596, PEBOPBNB_02655
OG0000969	2506670554	PEBOPBNB_01418
OG0000970	2506670558	PEBOPBNB_01420
OG0000971	2506670561	PEBOPBNB_01422
OG0000972	2506670564	PEBOPBNB_00657
OG0000973	2506670565	PEBOPBNB_00658
OG0000974	2506670566	PEBOPBNB_00659
OG0000975	2506670567	PEBOPBNB_00660
OG0000976	2506670569	PEBOPBNB_00662
OG0000977	2506670570	PEBOPBNB_00663
OG0000978	2506670571	PEBOPBNB_00664
OG0000979	2506670572	PEBOPBNB_00665
OG0000980	2506670573	PEBOPBNB_00666
OG0000981	2506670574	PEBOPBNB_00667
OG0000982	2506670575	PEBOPBNB_00668
OG0000983	2506670576	PEBOPBNB_00669
OG0000984	2506670577	PEBOPBNB_00670
OG0000985	2506670578	PEBOPBNB_00671
OG0000986	2506670579	PEBOPBNB_00672
OG0000987	2506670580	PEBOPBNB_00673
OG0000988	2506670584	PEBOPBNB_01095
OG0000989	2506670601	PEBOPBNB_00546
OG0000990	2506670613, 2506671726	PEBOPBNB_03261
OG0000991	2506672427, 2506670615	PEBOPBNB_00547
OG0000992	2506670617	PEBOPBNB_00549
OG0000993	2506670626	PEBOPBNB_01807
OG0000994	2506670628	PEBOPBNB_01805
OG0000995	2506670634	PEBOPBNB_01802
OG0000996	2506670635	PEBOPBNB_01801
OG0000997	2506670636	PEBOPBNB_01800
OG0000998	2506670637	PEBOPBNB_01796
OG0000999	2506670638	PEBOPBNB_01795
OG0001000	2506670643	PEBOPBNB_01789
OG0001001	2506670644	PEBOPBNB_01788
OG0001002	2506670645	PEBOPBNB_01787
OG0001003	2506670648	PEBOPBNB_01785
OG0001004	2506670658	PEBOPBNB_01782
OG0001005	2506670661	PEBOPBNB_00388
OG0001006	2506670665	PEBOPBNB_01779
OG0001007	2506670666	PEBOPBNB_01778
OG0001008	2506670667	PEBOPBNB_01777
OG0001009	2506670674	PEBOPBNB_01774
OG0001010	2506670675	PEBOPBNB_01773
OG0001011	2506670676	PEBOPBNB_01772
OG0001012	2506670678	PEBOPBNB_01771
OG0001013	2506670690	PEBOPBNB_03666
OG0001014	2506670691	PEBOPBNB_03276
OG0001015	2506670692	PEBOPBNB_03275
OG0001016	2506670693	PEBOPBNB_03274
OG0001017	2506670694	PEBOPBNB_03273
OG0001018	2506670699	PEBOPBNB_03272
OG0001019	2506670701	PEBOPBNB_03271
OG0001020	2506670715	PEBOPBNB_02171
OG0001021	2506670718	PEBOPBNB_02169
OG0001022	2506670721	PEBOPBNB_02165
OG0001023	2506670732	PEBOPBNB_01473
OG0001024	2506670740	PEBOPBNB_02023
OG0001025	2506670743	PEBOPBNB_02021
OG0001026	2506670744	PEBOPBNB_02020
OG0001027	2506671453, 2506670745	PEBOPBNB_02017
OG0001028	2506670746	PEBOPBNB_02012
OG0001029	2506670750	PEBOPBNB_02011
OG0001030	2506670751	PEBOPBNB_02010
OG0001031	2506670757	PEBOPBNB_02006
OG0001032	2506670758	PEBOPBNB_02005
OG0001033	2506670759	PEBOPBNB_02004
OG0001034	2506670760	PEBOPBNB_02003
OG0001035	2506670761	PEBOPBNB_02002
OG0001036	2506670766	PEBOPBNB_01997
OG0001037	2506670767	PEBOPBNB_01996
OG0001038	2506670768	PEBOPBNB_01995
OG0001039	2506670769	PEBOPBNB_01994
OG0001040	2506670770	PEBOPBNB_01993
OG0001041	2506670771	PEBOPBNB_01992
OG0001042	2506670772	PEBOPBNB_01991
OG0001043	2506670773	PEBOPBNB_01990
OG0001044	2506670775	PEBOPBNB_01988
OG0001045	2506670776	PEBOPBNB_01987
OG0001046	2506670777	PEBOPBNB_01986
OG0001047	2506670778	PEBOPBNB_01985
OG0001048	2506670779	PEBOPBNB_01984
OG0001049	2506670791	PEBOPBNB_01005
OG0001050	2506670805	PEBOPBNB_03694
OG0001051	2506670815	PEBOPBNB_03083
OG0001052	2506670818	PEBOPBNB_03696
OG0001053	2506670821	PEBOPBNB_02162
OG0001054	2506670824	PEBOPBNB_02289
OG0001055	2506670825	PEBOPBNB_02288
OG0001056	2506670826	PEBOPBNB_02287
OG0001057	2506670827	PEBOPBNB_02286
OG0001058	2506670828	PEBOPBNB_02285
OG0001059	2506670829	PEBOPBNB_02284
OG0001060	2506670830	PEBOPBNB_02283
OG0001061	2506670831	PEBOPBNB_02862
OG0001062	2506670832	PEBOPBNB_02863
OG0001063	2506670833	PEBOPBNB_02864
OG0001064	2506670834	PEBOPBNB_02865
OG0001065	2506670835	PEBOPBNB_02866
OG0001066	2506670836	PEBOPBNB_02867
OG0001067	2506670837	PEBOPBNB_02868
OG0001068	2506670838	PEBOPBNB_02869
OG0001069	2506670839	PEBOPBNB_02870
OG0001070	2506670847	PEBOPBNB_03660
OG0001071	2506670848	PEBOPBNB_03661
OG0001072	2506670849	PEBOPBNB_03662
OG0001073	2506670850	PEBOPBNB_03663
OG0001074	2506670851	PEBOPBNB_03664
OG0001075	2506670852	PEBOPBNB_03665
OG0001076	2506670854	PEBOPBNB_03667
OG0001077	2506670858	PEBOPBNB_01106
OG0001078	2506670859	PEBOPBNB_01107
OG0001079	2506670860	PEBOPBNB_01108
OG0001080	2506670864	PEBOPBNB_01386
OG0001081	2506670870	PEBOPBNB_01112
OG0001082	2506670871	PEBOPBNB_01111
OG0001083	2506670874	PEBOPBNB_02820
OG0001084	2506670876	PEBOPBNB_02822
OG0001085	2506670880	PEBOPBNB_01628
OG0001086	2506670883	PEBOPBNB_00101
OG0001087	2506670884	PEBOPBNB_00102
OG0001088	2506670887	PEBOPBNB_01167
OG0001089	2506670888	PEBOPBNB_01408
OG0001090	2506670894	PEBOPBNB_02339
OG0001091	2506670895	PEBOPBNB_02340
OG0001092	2506670897	PEBOPBNB_02342
OG0001093	2506670898	PEBOPBNB_02343
OG0001094	2506670902	PEBOPBNB_03013
OG0001095	2506670904	PEBOPBNB_00253
OG0001096	2506670905	PEBOPBNB_00254
OG0001097	2506670910	PEBOPBNB_00255
OG0001098	2506670911	PEBOPBNB_00256
OG0001099	2506670912	PEBOPBNB_00257
OG0001100	2506670913	PEBOPBNB_00258
OG0001101	2506670914	PEBOPBNB_00259
OG0001102	2506670916	PEBOPBNB_00261
OG0001103	2506670917	PEBOPBNB_00262
OG0001104	2506670920	PEBOPBNB_00265
OG0001105	2506670921	PEBOPBNB_00266
OG0001106	2506670922	PEBOPBNB_00267
OG0001107	2506670923	PEBOPBNB_00268
OG0001108	2506670924	PEBOPBNB_00269
OG0001109	2506670925	PEBOPBNB_00270
OG0001110	2506670929	PEBOPBNB_00274
OG0001111	2506670930	PEBOPBNB_00275
OG0001112	2506670931	PEBOPBNB_00276
OG0001113	2506670932	PEBOPBNB_00277
OG0001114	2506670933	PEBOPBNB_00278
OG0001115	2506670935	PEBOPBNB_00280
OG0001116	2506670937	PEBOPBNB_00281
OG0001117	2506670938	PEBOPBNB_00282
OG0001118	2506670939	PEBOPBNB_00283
OG0001119	2506670940	PEBOPBNB_00284
OG0001120	2506670944	PEBOPBNB_00286
OG0001121	2506670945	PEBOPBNB_00287
OG0001122	2506670946	PEBOPBNB_00288
OG0001123	2506670957	PEBOPBNB_02281
OG0001124	2506670958	PEBOPBNB_02280
OG0001125	2506670962	PEBOPBNB_01636
OG0001126	2506672129, 2506670963	PEBOPBNB_01635
OG0001127	2506671162	PEBOPBNB_02146
OG0001128	2506670975	PEBOPBNB_01319
OG0001129	2506670979	PEBOPBNB_03035
OG0001130	2506670980	PEBOPBNB_03034
OG0001131	2506672054, 2506671002	PEBOPBNB_00722
OG0001132	2506671017	PEBOPBNB_02804
OG0001133	2506671019	PEBOPBNB_02330
OG0001134	2506671020	PEBOPBNB_02329
OG0001135	2506671021	PEBOPBNB_02328
OG0001136	2506671022	PEBOPBNB_02327
OG0001137	2506671023	PEBOPBNB_02326
OG0001138	2506671025	PEBOPBNB_02324
OG0001139	2506671026	PEBOPBNB_02323
OG0001140	2506671027	PEBOPBNB_02322
OG0001141	2506671028	PEBOPBNB_02321
OG0001142	2506671029	PEBOPBNB_02320
OG0001143	2506671030	PEBOPBNB_02319
OG0001144	2506671031	PEBOPBNB_02318
OG0001145	2506671032	PEBOPBNB_02317
OG0001146	2506671033	PEBOPBNB_02316
OG0001147	2506671034	PEBOPBNB_02315
OG0001148	2506671035	PEBOPBNB_01400
OG0001149	2506671036	PEBOPBNB_02314
OG0001150	2506671038	PEBOPBNB_00375
OG0001151	2506671040	PEBOPBNB_00376
OG0001152	2506671043	PEBOPBNB_00378
OG0001153	2506671044	PEBOPBNB_00379
OG0001154	2506671053	PEBOPBNB_00387
OG0001155	2506672506, 2506671054	PEBOPBNB_00363
OG0001156	2506671058	PEBOPBNB_02494
OG0001157	2506671059	PEBOPBNB_02495
OG0001158	2506671060	PEBOPBNB_02496
OG0001159	2506671084	PEBOPBNB_02036
OG0001160	2506671085	PEBOPBNB_02035
OG0001161	2506671089	PEBOPBNB_00326
OG0001162	2506671091	PEBOPBNB_00328
OG0001163	2506671092	PEBOPBNB_00329
OG0001164	2506671094	PEBOPBNB_01328
OG0001165	2506671097	PEBOPBNB_02423
OG0001166	2506671107	PEBOPBNB_00763
OG0001167	2506671147	PEBOPBNB_02157
OG0001168	2506671151	PEBOPBNB_02154
OG0001169	2506671153	PEBOPBNB_02153
OG0001170	2506671154	PEBOPBNB_02152
OG0001171	2506671155	PEBOPBNB_02151
OG0001172	2506671156	PEBOPBNB_02150
OG0001173	2506671158	PEBOPBNB_02148
OG0001174	2506671163	PEBOPBNB_02145
OG0001175	2506671164	PEBOPBNB_02144
OG0001176	2506671165	PEBOPBNB_02143
OG0001177	2506671171	PEBOPBNB_00630
OG0001178	2506671185	PEBOPBNB_00687
OG0001179	2506671186, 2506671661	PEBOPBNB_00523, PEBOPBNB_00906
OG0001180	2506671197	PEBOPBNB_01831
OG0001181	2506671199	PEBOPBNB_01833
OG0001182	2506671235	PEBOPBNB_00706
OG0001183	2506671236	PEBOPBNB_00785
OG0001184	2506671237	PEBOPBNB_00784
OG0001185	2506671238	PEBOPBNB_00783
OG0001186	2506671239	PEBOPBNB_00782
OG0001187	2506671242	PEBOPBNB_00051
OG0001188	2506671251	PEBOPBNB_00027
OG0001189	2506671252	PEBOPBNB_00028
OG0001190	2506671253	PEBOPBNB_00029
OG0001191	2506671254	PEBOPBNB_00030
OG0001192	2506671255	PEBOPBNB_00031
OG0001193	2506671258	PEBOPBNB_00033
OG0001194	2506671259	PEBOPBNB_00034
OG0001195	2506671261	PEBOPBNB_00036
OG0001196	2506671262	PEBOPBNB_00037
OG0001197	2506671269	PEBOPBNB_01084
OG0001198	2506671272	PEBOPBNB_01629
OG0001199	2506671276	PEBOPBNB_01372
OG0001200	2506671277	PEBOPBNB_01371
OG0001201	2506671278	PEBOPBNB_01370
OG0001202	2506671282	PEBOPBNB_01634
OG0001203	2506671283	PEBOPBNB_02050
OG0001204	2506671287	PEBOPBNB_01638
OG0001205	2506671288	PEBOPBNB_01639
OG0001206	2506671289	PEBOPBNB_01640
OG0001207	2506671290	PEBOPBNB_01641
OG0001208	2506671291	PEBOPBNB_01642
OG0001209	2506671301	PEBOPBNB_01646
OG0001210	2506671302	PEBOPBNB_01647
OG0001211	2506671303	PEBOPBNB_01648
OG0001212	2506671305	PEBOPBNB_01650
OG0001213	2506671313	PEBOPBNB_00774
OG0001214	2506671314	PEBOPBNB_00775
OG0001215	2506671316	PEBOPBNB_01292
OG0001216	2506671317	PEBOPBNB_01293
OG0001217	2506671318	PEBOPBNB_01425
OG0001218	2506671319	PEBOPBNB_01294
OG0001219	2506671320	PEBOPBNB_01295
OG0001221	2506671323	PEBOPBNB_01296
OG0001222	2506671324	PEBOPBNB_01297
OG0001223	2506671325	PEBOPBNB_01298
OG0001224	2506671326	PEBOPBNB_01299
OG0001225	2506671334	PEBOPBNB_03334
OG0001226	2506671340	PEBOPBNB_01083
OG0001227	2506671341	PEBOPBNB_01082
OG0001228	2506671342	PEBOPBNB_01081
OG0001229	2506671343	PEBOPBNB_01080
OG0001230	2506671344	PEBOPBNB_01079
OG0001231	2506671345, 2506671599	PEBOPBNB_02528
OG0001232	2506671351	PEBOPBNB_02253
OG0001233	2506671359	PEBOPBNB_00421
OG0001234	2506671360	PEBOPBNB_00422
OG0001235	2506671361	PEBOPBNB_00423
OG0001236	2506671364	PEBOPBNB_00425
OG0001237	2506671365	PEBOPBNB_00426
OG0001238	2506671366	PEBOPBNB_00427
OG0001239	2506671370	PEBOPBNB_00221
OG0001240	2506671371	PEBOPBNB_00220
OG0001241	2506671372	PEBOPBNB_01748
OG0001242	2506671373	PEBOPBNB_01749
OG0001243	2506671374	PEBOPBNB_01750
OG0001244	2506671375	PEBOPBNB_01751
OG0001245	2506671398	PEBOPBNB_01282
OG0001246	2506671399	PEBOPBNB_01281
OG0001247	2506671400	PEBOPBNB_01280
OG0001248	2506671401	PEBOPBNB_01279
OG0001249	2506671419	PEBOPBNB_03278
OG0001250	2506671430	PEBOPBNB_03044
OG0001251	2506671433	PEBOPBNB_03041
OG0001252	2506671434	PEBOPBNB_02648
OG0001253	2506671435	PEBOPBNB_02647
OG0001254	2506671442	PEBOPBNB_01131
OG0001255	2506671449	PEBOPBNB_02013
OG0001256	2506671450	PEBOPBNB_02014
OG0001257	2506671451	PEBOPBNB_02015
OG0001258	2506671452	PEBOPBNB_02016
OG0001259	2506671480	PEBOPBNB_03699
OG0001260	2506671486	PEBOPBNB_03558
OG0001261	2506671497	PEBOPBNB_00537
OG0001262	2506671532, 2506671798	PEBOPBNB_03726
OG0001263	2506671541	PEBOPBNB_03707
OG0001265	2506671602	PEBOPBNB_02538
OG0001267	2506671651	PEBOPBNB_01043
OG0001268	2506671652	PEBOPBNB_01042
OG0001269	2506671657	PEBOPBNB_01037
OG0001270	2506671658	PEBOPBNB_01036
OG0001271	2506671666	PEBOPBNB_00779
OG0001272	2506671667	PEBOPBNB_00778
OG0001273	2506671677	PEBOPBNB_00777
