Orthogroup	2506520024	644736333
OG0000618	2506669397	MCBBHCNB_00932
OG0000619	2506669398	MCBBHCNB_00933
OG0000620	2506669399	MCBBHCNB_00934
OG0000621	2506669400	MCBBHCNB_00850
OG0000622	2506669407	MCBBHCNB_00796
OG0000623	2506669412	MCBBHCNB_04650
OG0000624	2506669413	MCBBHCNB_04649
OG0000625	2506669418	MCBBHCNB_04645
OG0000626	2506669419	MCBBHCNB_04644
OG0000627	2506669420	MCBBHCNB_04643
OG0000628	2506669421	MCBBHCNB_04642
OG0000629	2506669422	MCBBHCNB_04641
OG0000630	2506669424	MCBBHCNB_04639
OG0000631	2506669425	MCBBHCNB_04638
OG0000632	2506669426	MCBBHCNB_04637
OG0000633	2506669427	MCBBHCNB_04635
OG0000634	2506669428	MCBBHCNB_04634
OG0000635	2506669430	MCBBHCNB_00588
OG0000636	2506669431	MCBBHCNB_00582
OG0000637	2506669433	MCBBHCNB_00522
OG0000638	2506669447	MCBBHCNB_00523
OG0000639	2506669448	MCBBHCNB_00524
OG0000640	2506669450	MCBBHCNB_00525
OG0000641	2506669451	MCBBHCNB_00526
OG0000642	2506669456	MCBBHCNB_00527
OG0000643	2506669460	MCBBHCNB_00530
OG0000644	2506669463	MCBBHCNB_04593
OG0000645	2506669464	MCBBHCNB_04594
OG0000646	2506669465	MCBBHCNB_04595
OG0000647	2506669466	MCBBHCNB_04596
OG0000648	2506669467	MCBBHCNB_04597
OG0000649	2506669468	MCBBHCNB_04598
OG0000650	2506669469	MCBBHCNB_04599
OG0000651	2506669474, 2506671624	MCBBHCNB_03855
OG0000652	2506669483, 2506670994	MCBBHCNB_03860
OG0000653	2506669491	MCBBHCNB_04759
OG0000654	2506669492	MCBBHCNB_04760
OG0000655	2506669496	MCBBHCNB_00253
OG0000656	2506669497	MCBBHCNB_00254
OG0000657	2506669498	MCBBHCNB_00255
OG0000658	2506669500	MCBBHCNB_04382
OG0000659	2506669504	MCBBHCNB_00931
OG0000660	2506669505	MCBBHCNB_00930
OG0000661	2506669508	MCBBHCNB_03997
OG0000662	2506669511	MCBBHCNB_00290
OG0000663	2506669515	MCBBHCNB_00294
OG0000664	2506669516	MCBBHCNB_00295
OG0000665	2506669517	MCBBHCNB_00296
OG0000666	2506669524	MCBBHCNB_00302
OG0000667	2506669526	MCBBHCNB_00304
OG0000668	2506669529	MCBBHCNB_00312
OG0000669	2506669531	MCBBHCNB_00316
OG0000670	2506669533	MCBBHCNB_00288
OG0000671	2506669539	MCBBHCNB_00471
OG0000672	2506669546	MCBBHCNB_00472
OG0000673	2506669553	MCBBHCNB_01399
OG0000674	2506669557	MCBBHCNB_01397
OG0000675	2506669558	MCBBHCNB_01396
OG0000676	2506669567	MCBBHCNB_00977
OG0000677	2506669568	MCBBHCNB_00978
OG0000678	2506669570	MCBBHCNB_00980
OG0000679	2506669571	MCBBHCNB_00981
OG0000680	2506669572	MCBBHCNB_00982
OG0000681	2506669573	MCBBHCNB_00983
OG0000682	2506669574	MCBBHCNB_00984
OG0000683	2506669576, 2506669593	MCBBHCNB_02566
OG0000684	2506669596, 2506669577	MCBBHCNB_02558
OG0000685	2506669579, 2506669597	MCBBHCNB_02557
OG0000686	2506669580, 2506669598	MCBBHCNB_02556
OG0000687	2506669583	MCBBHCNB_03866
OG0000688	2506669599, 2506669584	MCBBHCNB_02555
OG0000689	2506669601	MCBBHCNB_00990
OG0000690	2506669602	MCBBHCNB_00991
OG0000691	2506669619	MCBBHCNB_02567
OG0000692	2506669627	MCBBHCNB_04434
OG0000693	2506669629	MCBBHCNB_04432
OG0000694	2506669630	MCBBHCNB_04431
OG0000695	2506669634	MCBBHCNB_04428
OG0000696	2506669638	MCBBHCNB_04464
OG0000698	2506669640	MCBBHCNB_01405
OG0000699	2506669643	MCBBHCNB_01407
OG0000700	2506669645	MCBBHCNB_01875
OG0000701	2506669649	MCBBHCNB_03247
OG0000702	2506671307, 2506670589, 2506669660	MCBBHCNB_04193
OG0000703	2506669678	MCBBHCNB_00568
OG0000704	2506669680	MCBBHCNB_00566
OG0000705	2506669681	MCBBHCNB_00565
OG0000706	2506669682	MCBBHCNB_01008
OG0000707	2506669686	MCBBHCNB_01004
OG0000708	2506669689	MCBBHCNB_01001
OG0000709	2506669691	MCBBHCNB_03610
OG0000710	2506669693	MCBBHCNB_04182
OG0000711	2506669700	MCBBHCNB_04342
OG0000712	2506669707	MCBBHCNB_04338
OG0000713	2506669708	MCBBHCNB_04337
OG0000714	2506669709	MCBBHCNB_00656
OG0000715	2506669710	MCBBHCNB_00657
OG0000716	2506669718	MCBBHCNB_04616
OG0000717	2506669720	MCBBHCNB_04621
OG0000718	2506669725	MCBBHCNB_01254
OG0000719	2506669727	MCBBHCNB_01252
OG0000720	2506669729	MCBBHCNB_00953
OG0000721	2506669730	MCBBHCNB_00952
OG0000722	2506669731	MCBBHCNB_00951
OG0000723	2506669732	MCBBHCNB_00950
OG0000724	2506669733	MCBBHCNB_00949
OG0000725	2506669734	MCBBHCNB_00948
OG0000726	2506669738	MCBBHCNB_00945
OG0000727	2506669739	MCBBHCNB_00944
OG0000728	2506669740	MCBBHCNB_00943
OG0000729	2506669741	MCBBHCNB_00942
OG0000730	2506669742	MCBBHCNB_00941
OG0000731	2506669743	MCBBHCNB_00940
OG0000732	2506669745	MCBBHCNB_00937
OG0000733	2506669746	MCBBHCNB_00936
OG0000734	2506669754	MCBBHCNB_01643
OG0000735	2506669755	MCBBHCNB_01642
OG0000736	2506669756	MCBBHCNB_01641
OG0000737	2506669758	MCBBHCNB_01640
OG0000738	2506669761	MCBBHCNB_01638
OG0000739	2506669762	MCBBHCNB_01637
OG0000740	2506669763	MCBBHCNB_03345
OG0000741	2506669765	MCBBHCNB_03346
OG0000742	2506669766	MCBBHCNB_04481
OG0000743	2506669769	MCBBHCNB_01375
OG0000744	2506669770	MCBBHCNB_01374
OG0000745	2506669771	MCBBHCNB_01373
OG0000746	2506669772	MCBBHCNB_01372
OG0000747	2506669773	MCBBHCNB_01371
OG0000748	2506669774	MCBBHCNB_01370
OG0000749	2506669776	MCBBHCNB_01368
OG0000750	2506669781	MCBBHCNB_02622
OG0000751	2506669782	MCBBHCNB_00559
OG0000752	2506669784	MCBBHCNB_00793
OG0000753	2506669786	MCBBHCNB_03631
OG0000754	2506669791	MCBBHCNB_00653
OG0000755	2506669793	MCBBHCNB_00654
OG0000756	2506669794	MCBBHCNB_00655
OG0000757	2506669796	MCBBHCNB_04486
OG0000758	2506669799	MCBBHCNB_04462
OG0000759	2506669800	MCBBHCNB_04461
OG0000760	2506669801	MCBBHCNB_04460
OG0000761	2506669809	MCBBHCNB_04131
OG0000762	2506669810	MCBBHCNB_04132
OG0000763	2506669811	MCBBHCNB_04133
OG0000764	2506669817	MCBBHCNB_04478
OG0000765	2506669818	MCBBHCNB_04477
OG0000766	2506669819	MCBBHCNB_04476
OG0000767	2506669820	MCBBHCNB_04475
OG0000768	2506669821	MCBBHCNB_04474
OG0000769	2506669822	MCBBHCNB_04473
OG0000770	2506669823	MCBBHCNB_04472
OG0000771	2506669824	MCBBHCNB_04467
OG0000772	2506669825	MCBBHCNB_04466
OG0000773	2506669857	MCBBHCNB_03890
OG0000774	2506669858	MCBBHCNB_03889
OG0000775	2506669860	MCBBHCNB_01059
OG0000776	2506669861	MCBBHCNB_01058
OG0000777	2506669867	MCBBHCNB_03887
OG0000778	2506669868	MCBBHCNB_03886
OG0000779	2506669869	MCBBHCNB_03885
OG0000780	2506669870	MCBBHCNB_03884
OG0000781	2506669875	MCBBHCNB_00959
OG0000782	2506669876	MCBBHCNB_00958
OG0000783	2506669878	MCBBHCNB_00957
OG0000784	2506669885	MCBBHCNB_00956, MCBBHCNB_00954
OG0000785	2506672202, 2506669895, 2506669953	MCBBHCNB_02495
OG0000786	2506669919	MCBBHCNB_03174
OG0000787	2506669922	MCBBHCNB_00512
OG0000788	2506669934	MCBBHCNB_04181
OG0000789	2506669937	MCBBHCNB_02245
OG0000790	2506669940	MCBBHCNB_02657
OG0000791	2506669941	MCBBHCNB_02656
OG0000792	2506669943	MCBBHCNB_02250
OG0000793	2506669946	MCBBHCNB_04048
OG0000795	2506669959	MCBBHCNB_03516
OG0000796	2506669960	MCBBHCNB_02830
OG0000797	2506669975	MCBBHCNB_03546
OG0000798	2506669977	MCBBHCNB_03544
OG0000799	2506669982	MCBBHCNB_03543
OG0000800	2506669983	MCBBHCNB_03542
OG0000801	2506669984	MCBBHCNB_03541
OG0000802	2506669989	MCBBHCNB_01466
OG0000803	2506669990	MCBBHCNB_01467
OG0000804	2506669991	MCBBHCNB_01468
OG0000805	2506669992	MCBBHCNB_01469
OG0000806	2506669993	MCBBHCNB_01470
OG0000807	2506669994	MCBBHCNB_01471
OG0000808	2506669995	MCBBHCNB_01472
OG0000809	2506669996	MCBBHCNB_01473
OG0000810	2506670003	MCBBHCNB_01626
OG0000811	2506670004	MCBBHCNB_01627
OG0000812	2506670006	MCBBHCNB_01629
OG0000813	2506670007	MCBBHCNB_01630
OG0000814	2506670014	MCBBHCNB_04052
OG0000815	2506670018	MCBBHCNB_02224
OG0000816	2506670019	MCBBHCNB_02226
OG0000817	2506670021	MCBBHCNB_02228
OG0000818	2506670022	MCBBHCNB_03260
OG0000819	2506670023	MCBBHCNB_03259
OG0000820	2506670024	MCBBHCNB_03258
OG0000821	2506670027	MCBBHCNB_03256
OG0000822	2506670028	MCBBHCNB_03255
OG0000823	2506670029	MCBBHCNB_03254
OG0000824	2506670031	MCBBHCNB_03252
OG0000825	2506670032	MCBBHCNB_03251
OG0000826	2506670033	MCBBHCNB_03250
OG0000827	2506670034	MCBBHCNB_03249
OG0000828	2506670043	MCBBHCNB_03559
OG0000829	2506670048	MCBBHCNB_03565
OG0000830	2506670049	MCBBHCNB_03566
OG0000831	2506670051	MCBBHCNB_01894
OG0000832	2506670052	MCBBHCNB_04630
OG0000833	2506670062	MCBBHCNB_01895
OG0000834	2506670063	MCBBHCNB_01697
OG0000835	2506670066	MCBBHCNB_01694
OG0000836	2506670069	MCBBHCNB_01689, MCBBHCNB_01683
OG0000837	2506671297, 2506670071	MCBBHCNB_01681
OG0000838	2506670084	MCBBHCNB_03214
OG0000840	2506670088	MCBBHCNB_01902
OG0000841	2506670089	MCBBHCNB_01901
OG0000842	2506670091	MCBBHCNB_01900
OG0000843	2506670092	MCBBHCNB_01403
OG0000844	2506670093	MCBBHCNB_01151
OG0000845	2506670099	MCBBHCNB_00770
OG0000846	2506670101	MCBBHCNB_00768
OG0000847	2506670102	MCBBHCNB_03585
OG0000848	2506670105	MCBBHCNB_03609
OG0000849	2506670106	MCBBHCNB_03608
OG0000850	2506670108	MCBBHCNB_03606
OG0000851	2506670110	MCBBHCNB_03604
OG0000852	2506670113	MCBBHCNB_03913
OG0000853	2506670123	MCBBHCNB_02201
OG0000854	2506670130	MCBBHCNB_04440
OG0000855	2506670133	MCBBHCNB_04443
OG0000856	2506670135	MCBBHCNB_02062
OG0000857	2506670153	MCBBHCNB_02169
OG0000858	2506670158	MCBBHCNB_01824
OG0000859	2506670159	MCBBHCNB_01823
OG0000860	2506670162	MCBBHCNB_01821
OG0000861	2506670163	MCBBHCNB_01820
OG0000862	2506670164	MCBBHCNB_01819
OG0000863	2506670165	MCBBHCNB_01818
OG0000864	2506670166	MCBBHCNB_01817
OG0000865	2506670167	MCBBHCNB_01816
OG0000866	2506670168	MCBBHCNB_01815
OG0000867	2506670169	MCBBHCNB_01814
OG0000868	2506670170	MCBBHCNB_01813
OG0000869	2506670171	MCBBHCNB_01812
OG0000870	2506670174	MCBBHCNB_01809
OG0000871	2506670176	MCBBHCNB_01807
OG0000872	2506670178	MCBBHCNB_01805
OG0000873	2506670183	MCBBHCNB_01800
OG0000874	2506670184	MCBBHCNB_01799
OG0000875	2506670185	MCBBHCNB_01798
OG0000876	2506670186	MCBBHCNB_01797
OG0000877	2506670187	MCBBHCNB_01796
OG0000878	2506670188	MCBBHCNB_01795
OG0000879	2506670190	MCBBHCNB_01792
OG0000880	2506670192	MCBBHCNB_02382
OG0000881	2506670193	MCBBHCNB_02609
OG0000882	2506670194	MCBBHCNB_02610
OG0000883	2506670199	MCBBHCNB_02253
OG0000884	2506670205	MCBBHCNB_02931
OG0000885	2506670206	MCBBHCNB_02932
OG0000886	2506670207	MCBBHCNB_02933
OG0000887	2506670208	MCBBHCNB_02934
OG0000888	2506670210	MCBBHCNB_02941
OG0000889	2506670211	MCBBHCNB_02942
OG0000890	2506670219	MCBBHCNB_02905
OG0000891	2506670220	MCBBHCNB_02906
OG0000892	2506670222	MCBBHCNB_02907
OG0000893	2506670224	MCBBHCNB_02909
OG0000894	2506670252	MCBBHCNB_02288
OG0000895	2506670253	MCBBHCNB_02287
OG0000896	2506670254	MCBBHCNB_02286
OG0000897	2506671190, 2506670258	MCBBHCNB_03698
OG0000898	2506670267	MCBBHCNB_02388
OG0000899	2506670269	MCBBHCNB_02386
OG0000900	2506670271	MCBBHCNB_04471
OG0000901	2506670272	MCBBHCNB_02621
OG0000902	2506670318	MCBBHCNB_00927
OG0000903	2506670343	MCBBHCNB_03422
OG0000904	2506670358	MCBBHCNB_00925
OG0000905	2506670368	MCBBHCNB_00926
OG0000906	2506670383	MCBBHCNB_04082
OG0000907	2506670391	MCBBHCNB_04081
OG0000908	2506670399	MCBBHCNB_03722, MCBBHCNB_03724
OG0000909	2506670400	MCBBHCNB_03720
OG0000910	2506670403	MCBBHCNB_02807
OG0000911	2506670404	MCBBHCNB_02808
OG0000912	2506670405	MCBBHCNB_02809
OG0000913	2506670408	MCBBHCNB_02813
OG0000914	2506670410	MCBBHCNB_02815
OG0000915	2506670411	MCBBHCNB_02816
OG0000916	2506670412	MCBBHCNB_02817
OG0000917	2506670413	MCBBHCNB_02818
OG0000918	2506670414	MCBBHCNB_02819
OG0000919	2506670415	MCBBHCNB_02820
OG0000920	2506670418	MCBBHCNB_00639
OG0000921	2506670419	MCBBHCNB_00640
OG0000922	2506670425	MCBBHCNB_04140
OG0000923	2506670426	MCBBHCNB_00917
OG0000924	2506670432	MCBBHCNB_00912
OG0000925	2506670433	MCBBHCNB_03071
OG0000926	2506670434	MCBBHCNB_04335
OG0000927	2506670436	MCBBHCNB_04334
OG0000928	2506670437	MCBBHCNB_04333
OG0000929	2506670438	MCBBHCNB_04332
OG0000930	2506670439	MCBBHCNB_04331
OG0000931	2506670440	MCBBHCNB_04330
OG0000932	2506670441	MCBBHCNB_04329
OG0000933	2506670442	MCBBHCNB_04328
OG0000934	2506670443	MCBBHCNB_04327
OG0000935	2506670445	MCBBHCNB_04325
OG0000936	2506670446	MCBBHCNB_04324
OG0000937	2506670447	MCBBHCNB_04323
OG0000938	2506670448	MCBBHCNB_04322
OG0000939	2506670449	MCBBHCNB_04321
OG0000940	2506670453	MCBBHCNB_04320
OG0000941	2506670454	MCBBHCNB_04319
OG0000942	2506670456	MCBBHCNB_00869
OG0000943	2506670457	MCBBHCNB_00870
OG0000944	2506670458	MCBBHCNB_00871
OG0000945	2506670459	MCBBHCNB_00872
OG0000946	2506670460	MCBBHCNB_00873
OG0000947	2506670461	MCBBHCNB_00874
OG0000948	2506670462	MCBBHCNB_00875
OG0000949	2506670463	MCBBHCNB_00876
OG0000950	2506670464	MCBBHCNB_00877
OG0000951	2506670465	MCBBHCNB_00878
OG0000952	2506670471	MCBBHCNB_00884
OG0000953	2506670477	MCBBHCNB_00890
OG0000954	2506670478	MCBBHCNB_00891
OG0000955	2506670486	MCBBHCNB_00900
OG0000956	2506670501	MCBBHCNB_01259
OG0000957	2506670504	MCBBHCNB_00928
OG0000958	2506670505	MCBBHCNB_00256
OG0000959	2506670563, 2506670508	MCBBHCNB_04020
OG0000960	2506670524	MCBBHCNB_00470
OG0000961	2506670526	MCBBHCNB_01021
OG0000962	2506670527	MCBBHCNB_01020
OG0000963	2506670528	MCBBHCNB_01019
OG0000964	2506670529	MCBBHCNB_01018
OG0000965	2506670532	MCBBHCNB_01411
OG0000966	2506670533	MCBBHCNB_01412
OG0000967	2506670534	MCBBHCNB_01413
OG0000969	2506670554	MCBBHCNB_01427
OG0000970	2506670558	MCBBHCNB_01430
OG0000971	2506670561	MCBBHCNB_01432
OG0000972	2506670564	MCBBHCNB_00819
OG0000973	2506670565	MCBBHCNB_00820
OG0000974	2506670566	MCBBHCNB_00821
OG0000975	2506670567	MCBBHCNB_00822
OG0000976	2506670569	MCBBHCNB_00824
OG0000977	2506670570	MCBBHCNB_00825
OG0000978	2506670571	MCBBHCNB_00826
OG0000979	2506670572	MCBBHCNB_00827
OG0000980	2506670573	MCBBHCNB_00828
OG0000981	2506670574	MCBBHCNB_00829
OG0000982	2506670575	MCBBHCNB_00830
OG0000983	2506670576	MCBBHCNB_00831
OG0000984	2506670577	MCBBHCNB_00832
OG0000985	2506670578	MCBBHCNB_00833
OG0000986	2506670579	MCBBHCNB_00834
OG0000987	2506670580	MCBBHCNB_00835
OG0000988	2506670584	MCBBHCNB_04590
OG0000989	2506670601	MCBBHCNB_01210
OG0000990	2506670613, 2506671726	MCBBHCNB_03228
OG0000991	2506672427, 2506670615	MCBBHCNB_01211
OG0000992	2506670617	MCBBHCNB_01213
OG0000993	2506670626	MCBBHCNB_01073
OG0000994	2506670628	MCBBHCNB_01070
OG0000995	2506670634	MCBBHCNB_01067
OG0000996	2506670635	MCBBHCNB_01066
OG0000997	2506670636	MCBBHCNB_01065
OG0000998	2506670637	MCBBHCNB_01064
OG0000999	2506670638	MCBBHCNB_01063
OG0001000	2506670643	MCBBHCNB_01057
OG0001001	2506670644	MCBBHCNB_01056
OG0001002	2506670645	MCBBHCNB_01055
OG0001003	2506670648	MCBBHCNB_01053
OG0001004	2506670658	MCBBHCNB_01050
OG0001005	2506670661	MCBBHCNB_03922
OG0001006	2506670665	MCBBHCNB_01175
OG0001007	2506670666	MCBBHCNB_01176
OG0001008	2506670667	MCBBHCNB_01047
OG0001009	2506670674	MCBBHCNB_01043
OG0001010	2506670675	MCBBHCNB_01042
OG0001011	2506670676	MCBBHCNB_01041
OG0001012	2506670678	MCBBHCNB_01040
OG0001013	2506670690	MCBBHCNB_03621
OG0001014	2506670691	MCBBHCNB_02092
OG0001015	2506670692	MCBBHCNB_02093
OG0001016	2506670693	MCBBHCNB_02094
OG0001017	2506670694	MCBBHCNB_02095
OG0001018	2506670699	MCBBHCNB_02104
OG0001019	2506670701	MCBBHCNB_02105
OG0001020	2506670715	MCBBHCNB_03706
OG0001021	2506670718	MCBBHCNB_03714
OG0001022	2506670721	MCBBHCNB_03711
OG0001023	2506670732	MCBBHCNB_03246
OG0001024	2506670740	MCBBHCNB_03733
OG0001025	2506670743	MCBBHCNB_03735
OG0001026	2506670744	MCBBHCNB_03736
OG0001027	2506671453, 2506670745	MCBBHCNB_03739
OG0001028	2506670746	MCBBHCNB_03745
OG0001029	2506670750	MCBBHCNB_03746
OG0001030	2506670751	MCBBHCNB_03747
OG0001031	2506670757	MCBBHCNB_03751
OG0001032	2506670758	MCBBHCNB_03752
OG0001033	2506670759	MCBBHCNB_03753
OG0001034	2506670760	MCBBHCNB_03754
OG0001035	2506670761	MCBBHCNB_03755
OG0001036	2506670766	MCBBHCNB_03760
OG0001037	2506670767	MCBBHCNB_03761
OG0001038	2506670768	MCBBHCNB_03762
OG0001039	2506670769	MCBBHCNB_03763
OG0001040	2506670770	MCBBHCNB_03764
OG0001041	2506670771	MCBBHCNB_03765
OG0001042	2506670772	MCBBHCNB_03766
OG0001043	2506670773	MCBBHCNB_03767
OG0001044	2506670775	MCBBHCNB_03769
OG0001045	2506670776	MCBBHCNB_03770
OG0001046	2506670777	MCBBHCNB_03771
OG0001047	2506670778	MCBBHCNB_03772
OG0001048	2506670779	MCBBHCNB_03773
OG0001049	2506670791	MCBBHCNB_00263
OG0001050	2506670805	MCBBHCNB_02236
OG0001051	2506670815	MCBBHCNB_01415
OG0001052	2506670818	MCBBHCNB_02234
OG0001053	2506670821	MCBBHCNB_04199
OG0001054	2506670824	MCBBHCNB_03196
OG0001055	2506670825	MCBBHCNB_03197
OG0001056	2506670826	MCBBHCNB_03198
OG0001057	2506670827	MCBBHCNB_03199
OG0001058	2506670828	MCBBHCNB_03200
OG0001059	2506670829	MCBBHCNB_03201
OG0001060	2506670830	MCBBHCNB_03202
OG0001061	2506670831	MCBBHCNB_02381
OG0001062	2506670832	MCBBHCNB_02380
OG0001063	2506670833	MCBBHCNB_02379
OG0001064	2506670834	MCBBHCNB_02378
OG0001065	2506670835	MCBBHCNB_02377
OG0001066	2506670836	MCBBHCNB_02376
OG0001067	2506670837	MCBBHCNB_02375
OG0001068	2506670838	MCBBHCNB_02374
OG0001069	2506670839	MCBBHCNB_02373
OG0001070	2506670847	MCBBHCNB_03615
OG0001071	2506670848	MCBBHCNB_03616
OG0001072	2506670849	MCBBHCNB_03617
OG0001073	2506670850	MCBBHCNB_03618
OG0001074	2506670851	MCBBHCNB_03619
OG0001075	2506670852	MCBBHCNB_03620
OG0001076	2506670854	MCBBHCNB_03622
OG0001077	2506670858	MCBBHCNB_04357
OG0001078	2506670859	MCBBHCNB_04356
OG0001079	2506670860	MCBBHCNB_04166
OG0001080	2506670864	MCBBHCNB_01657
OG0001081	2506670870	MCBBHCNB_00865
OG0001082	2506670871	MCBBHCNB_00864
OG0001083	2506670874	MCBBHCNB_02410
OG0001084	2506670876	MCBBHCNB_02408
OG0001085	2506670880	MCBBHCNB_03368
OG0001086	2506670883	MCBBHCNB_03371
OG0001087	2506670884	MCBBHCNB_03372
OG0001088	2506670887	MCBBHCNB_00868
OG0001089	2506670888	MCBBHCNB_01408
OG0001090	2506670894	MCBBHCNB_02825
OG0001091	2506670895	MCBBHCNB_02824
OG0001092	2506670897	MCBBHCNB_02822
OG0001093	2506670898	MCBBHCNB_02821
OG0001094	2506670902	MCBBHCNB_03442
OG0001095	2506670904	MCBBHCNB_04390
OG0001096	2506670905	MCBBHCNB_04391
OG0001097	2506670910	MCBBHCNB_04392
OG0001098	2506670911	MCBBHCNB_04393
OG0001099	2506670912	MCBBHCNB_04394
OG0001100	2506670913	MCBBHCNB_04395
OG0001101	2506670914	MCBBHCNB_04396
OG0001102	2506670916	MCBBHCNB_04398
OG0001103	2506670917	MCBBHCNB_04399
OG0001104	2506670920	MCBBHCNB_04404
OG0001105	2506670921	MCBBHCNB_04405
OG0001106	2506670922	MCBBHCNB_04406
OG0001107	2506670923	MCBBHCNB_04407
OG0001108	2506670924	MCBBHCNB_04408
OG0001109	2506670925	MCBBHCNB_04409
OG0001110	2506670929	MCBBHCNB_04413
OG0001111	2506670930	MCBBHCNB_04414
OG0001112	2506670931	MCBBHCNB_04415
OG0001113	2506670932	MCBBHCNB_04416
OG0001114	2506670933	MCBBHCNB_04417
OG0001115	2506670935	MCBBHCNB_04419
OG0001116	2506670937	MCBBHCNB_04420
OG0001117	2506670938	MCBBHCNB_04421
OG0001118	2506670939	MCBBHCNB_04422
OG0001119	2506670940	MCBBHCNB_04423
OG0001120	2506670944	MCBBHCNB_04344
OG0001121	2506670945	MCBBHCNB_04345
OG0001122	2506670946	MCBBHCNB_04346
OG0001123	2506670957	MCBBHCNB_00857
OG0001124	2506670958	MCBBHCNB_00856
OG0001125	2506670962	MCBBHCNB_01202
OG0001126	2506672129, 2506670963	MCBBHCNB_01203
OG0001127	2506671162	MCBBHCNB_04214
OG0001128	2506670975	MCBBHCNB_04469
OG0001129	2506670979	MCBBHCNB_03054
OG0001130	2506670980	MCBBHCNB_03053
OG0001131	2506672054, 2506671002	MCBBHCNB_01392
OG0001132	2506671017	MCBBHCNB_01296
OG0001133	2506671019	MCBBHCNB_03148
OG0001134	2506671020	MCBBHCNB_03149
OG0001135	2506671021	MCBBHCNB_03150
OG0001136	2506671022	MCBBHCNB_03151
OG0001137	2506671023	MCBBHCNB_03152
OG0001138	2506671025	MCBBHCNB_03153
OG0001139	2506671026	MCBBHCNB_03154
OG0001140	2506671027	MCBBHCNB_03155
OG0001141	2506671028	MCBBHCNB_03156
OG0001142	2506671029	MCBBHCNB_03157
OG0001143	2506671030	MCBBHCNB_03158
OG0001144	2506671031	MCBBHCNB_03159
OG0001145	2506671032	MCBBHCNB_03160
OG0001146	2506671033	MCBBHCNB_03161
OG0001147	2506671034	MCBBHCNB_03162
OG0001148	2506671035	MCBBHCNB_01401
OG0001149	2506671036	MCBBHCNB_03163
OG0001150	2506671038	MCBBHCNB_03908
OG0001151	2506671040	MCBBHCNB_03909
OG0001152	2506671043	MCBBHCNB_03911
OG0001153	2506671044	MCBBHCNB_03912
OG0001154	2506671053	MCBBHCNB_03920
OG0001155	2506672506, 2506671054	MCBBHCNB_04178
OG0001156	2506671058	MCBBHCNB_02534
OG0001157	2506671059	MCBBHCNB_02535
OG0001158	2506671060	MCBBHCNB_02536
OG0001159	2506671084	MCBBHCNB_02284
OG0001160	2506671085	MCBBHCNB_02283
OG0001161	2506671089	MCBBHCNB_04036
OG0001162	2506671091	MCBBHCNB_04039
OG0001163	2506671092	MCBBHCNB_04040
OG0001164	2506671094	MCBBHCNB_00498
OG0001165	2506671097	MCBBHCNB_03427
OG0001166	2506671107	MCBBHCNB_00535
OG0001167	2506671147	MCBBHCNB_04205
OG0001168	2506671151	MCBBHCNB_04207
OG0001169	2506671153	MCBBHCNB_04208
OG0001170	2506671154	MCBBHCNB_04209
OG0001171	2506671155	MCBBHCNB_04210
OG0001172	2506671156	MCBBHCNB_04211
OG0001173	2506671158	MCBBHCNB_04212
OG0001174	2506671163	MCBBHCNB_04215
OG0001175	2506671164	MCBBHCNB_04216
OG0001176	2506671165	MCBBHCNB_04217
OG0001177	2506671171	MCBBHCNB_00259
OG0001180	2506671197	MCBBHCNB_04285
OG0001181	2506671199	MCBBHCNB_04243
OG0001182	2506671235	MCBBHCNB_00541
OG0001183	2506671236	MCBBHCNB_00542
OG0001184	2506671237	MCBBHCNB_00543
OG0001185	2506671238	MCBBHCNB_00544
OG0001186	2506671239	MCBBHCNB_00545
OG0001187	2506671242	MCBBHCNB_03863
OG0001188	2506671251	MCBBHCNB_03873
OG0001189	2506671252	MCBBHCNB_03874
OG0001190	2506671253	MCBBHCNB_03875
OG0001191	2506671254	MCBBHCNB_03876
OG0001192	2506671255	MCBBHCNB_03877
OG0001193	2506671258	MCBBHCNB_03879
OG0001194	2506671259	MCBBHCNB_03880
OG0001195	2506671261	MCBBHCNB_03882
OG0001196	2506671262	MCBBHCNB_03883
OG0001197	2506671269	MCBBHCNB_04601
OG0001198	2506671272	MCBBHCNB_03367
OG0001199	2506671276	MCBBHCNB_01244
OG0001200	2506671277	MCBBHCNB_01245
OG0001201	2506671278	MCBBHCNB_01246
OG0001202	2506671282	MCBBHCNB_01204
OG0001203	2506671283	MCBBHCNB_03505
OG0001204	2506671287	MCBBHCNB_01200
OG0001205	2506671288	MCBBHCNB_01199
OG0001206	2506671289	MCBBHCNB_01198
OG0001207	2506671290	MCBBHCNB_01197
OG0001208	2506671291	MCBBHCNB_01196
OG0001209	2506671301	MCBBHCNB_01194
OG0001210	2506671302	MCBBHCNB_01193
OG0001211	2506671303	MCBBHCNB_01192
OG0001212	2506671305	MCBBHCNB_01190
OG0001213	2506671313	MCBBHCNB_00555
OG0001214	2506671314	MCBBHCNB_00554
OG0001215	2506671316	MCBBHCNB_00510
OG0001216	2506671317	MCBBHCNB_00509
OG0001217	2506671318	MCBBHCNB_03366
OG0001218	2506671319	MCBBHCNB_00508
OG0001219	2506671320	MCBBHCNB_00507
OG0001220	2506672467, 2506671322	MCBBHCNB_00806
OG0001221	2506671323	MCBBHCNB_00506
OG0001222	2506671324	MCBBHCNB_00505
OG0001223	2506671325	MCBBHCNB_00504
