Orthogroup	2506520024	2767802316
OG0000576	2506672696	GNJGOIBN_03059, GNJGOIBN_03018
OG0000602	2506669345, 2506669559	GNJGOIBN_01135
OG0000603	2506669355	GNJGOIBN_03912
OG0000604	2506669356	GNJGOIBN_03911
OG0000605	2506669370	GNJGOIBN_04228
OG0000606	2506669371	GNJGOIBN_04227
OG0000607	2506669373	GNJGOIBN_04225
OG0000608	2506669375	GNJGOIBN_04222
OG0000609	2506669376	GNJGOIBN_04221
OG0000610	2506669377	GNJGOIBN_04220
OG0000611	2506669378	GNJGOIBN_04219
OG0000612	2506669380	GNJGOIBN_04217
OG0000613	2506669381	GNJGOIBN_04216
OG0000614	2506669382	GNJGOIBN_04215
OG0000615	2506669385	GNJGOIBN_03559
OG0000616	2506669386	GNJGOIBN_03558
OG0000617	2506669393	GNJGOIBN_01427
OG0000618	2506669397	GNJGOIBN_00657
OG0000619	2506669398	GNJGOIBN_00658
OG0000620	2506669399	GNJGOIBN_00659
OG0000621	2506669400	GNJGOIBN_00578
OG0000622	2506669407	GNJGOIBN_00518
OG0000623	2506669412	GNJGOIBN_04357
OG0000624	2506669413	GNJGOIBN_04356
OG0000625	2506669418	GNJGOIBN_04352
OG0000626	2506669419	GNJGOIBN_04351
OG0000627	2506669420	GNJGOIBN_04350
OG0000628	2506669421	GNJGOIBN_04349
OG0000629	2506669422	GNJGOIBN_04348
OG0000630	2506669424	GNJGOIBN_04346
OG0000631	2506669425	GNJGOIBN_04345
OG0000632	2506669426	GNJGOIBN_04344
OG0000633	2506669427	GNJGOIBN_04342
OG0000634	2506669428	GNJGOIBN_04341
OG0000635	2506669430	GNJGOIBN_00319
OG0000636	2506669431	GNJGOIBN_00313
OG0000637	2506669433	GNJGOIBN_00252
OG0000638	2506669447	GNJGOIBN_00253
OG0000639	2506669448	GNJGOIBN_00254
OG0000640	2506669450	GNJGOIBN_00255
OG0000641	2506669451	GNJGOIBN_00256
OG0000642	2506669456	GNJGOIBN_00257
OG0000643	2506669460	GNJGOIBN_00260
OG0000644	2506669463	GNJGOIBN_04300
OG0000645	2506669464	GNJGOIBN_04301
OG0000646	2506669465	GNJGOIBN_04302
OG0000647	2506669466	GNJGOIBN_04303
OG0000648	2506669467	GNJGOIBN_04304
OG0000649	2506669468	GNJGOIBN_04305
OG0000650	2506669469	GNJGOIBN_04306
OG0000651	2506669474, 2506671624	GNJGOIBN_03572
OG0000652	2506669483, 2506670994	GNJGOIBN_03577
OG0000653	2506669491	GNJGOIBN_00022
OG0000654	2506669492	GNJGOIBN_00023
OG0000655	2506669496	GNJGOIBN_00025
OG0000656	2506669497	GNJGOIBN_00026
OG0000657	2506669498	GNJGOIBN_00027
OG0000658	2506669500	GNJGOIBN_04094
OG0000659	2506669504	GNJGOIBN_00656
OG0000660	2506669505	GNJGOIBN_00655
OG0000661	2506669508	GNJGOIBN_03711
OG0000662	2506669511	GNJGOIBN_00062
OG0000663	2506669515	GNJGOIBN_00066
OG0000664	2506669516	GNJGOIBN_00067
OG0000665	2506669517	GNJGOIBN_00068
OG0000666	2506669524	GNJGOIBN_00074
OG0000667	2506669526	GNJGOIBN_00076
OG0000668	2506669529	GNJGOIBN_00084
OG0000669	2506669531	GNJGOIBN_00088
OG0000670	2506669533	GNJGOIBN_00060
OG0000671	2506669539	GNJGOIBN_00209
OG0000672	2506669546	GNJGOIBN_00210
OG0000673	2506669553	GNJGOIBN_01139
OG0000674	2506669557	GNJGOIBN_01137
OG0000675	2506669558	GNJGOIBN_01136
OG0000676	2506669567	GNJGOIBN_00697
OG0000677	2506669568	GNJGOIBN_00698
OG0000678	2506669570	GNJGOIBN_00700
OG0000679	2506669571	GNJGOIBN_00701
OG0000680	2506669572	GNJGOIBN_00702
OG0000681	2506669573	GNJGOIBN_00703
OG0000682	2506669574	GNJGOIBN_00704
OG0000683	2506669576, 2506669593	GNJGOIBN_02265
OG0000684	2506669596, 2506669577	GNJGOIBN_02261
OG0000685	2506669579, 2506669597	GNJGOIBN_02260
OG0000686	2506669580, 2506669598	GNJGOIBN_02259
OG0000687	2506669583	GNJGOIBN_03583
OG0000688	2506669599, 2506669584	GNJGOIBN_02258
OG0000689	2506669601	GNJGOIBN_00710
OG0000690	2506669602	GNJGOIBN_00711
OG0000691	2506669619	GNJGOIBN_02267
OG0000692	2506669627	GNJGOIBN_04146
OG0000693	2506669629	GNJGOIBN_04144
OG0000694	2506669630	GNJGOIBN_04143
OG0000695	2506669634	GNJGOIBN_04140
OG0000696	2506669638	GNJGOIBN_04176
OG0000698	2506669640	GNJGOIBN_01145
OG0000699	2506669643	GNJGOIBN_01147
OG0000700	2506669645	GNJGOIBN_01569
OG0000701	2506669649	GNJGOIBN_02977
OG0000702	2506671307, 2506670589, 2506669660	GNJGOIBN_03914
OG0000703	2506669678	GNJGOIBN_00299
OG0000704	2506669680	GNJGOIBN_00297
OG0000705	2506669681	GNJGOIBN_00296
OG0000706	2506669682	GNJGOIBN_00728
OG0000707	2506669686	GNJGOIBN_00724
OG0000708	2506669689	GNJGOIBN_00721
OG0000709	2506669691	GNJGOIBN_03328
OG0000710	2506669693	GNJGOIBN_03903
OG0000711	2506669700	GNJGOIBN_04079
OG0000712	2506669707	GNJGOIBN_04075
OG0000713	2506669708	GNJGOIBN_04074
OG0000714	2506669709	GNJGOIBN_00381
OG0000715	2506669710	GNJGOIBN_00382
OG0000716	2506669718	GNJGOIBN_04323
OG0000717	2506669720	GNJGOIBN_04328
OG0000718	2506669725	GNJGOIBN_00560, GNJGOIBN_00977
OG0000719	2506669727	GNJGOIBN_00562, GNJGOIBN_00975
OG0000720	2506669729	GNJGOIBN_00678
OG0000721	2506669730	GNJGOIBN_00677
OG0000722	2506669731	GNJGOIBN_00676
OG0000723	2506669732	GNJGOIBN_00675
OG0000724	2506669733	GNJGOIBN_00674
OG0000725	2506669734	GNJGOIBN_00673
OG0000726	2506669738	GNJGOIBN_00670
OG0000727	2506669739	GNJGOIBN_00669
OG0000728	2506669740	GNJGOIBN_00668
OG0000729	2506669741	GNJGOIBN_00667
OG0000730	2506669742	GNJGOIBN_00666
OG0000731	2506669743	GNJGOIBN_00665
OG0000732	2506669745	GNJGOIBN_00662
OG0000733	2506669746	GNJGOIBN_00661
OG0000734	2506669754	GNJGOIBN_01377
OG0000735	2506669755	GNJGOIBN_01376
OG0000736	2506669756	GNJGOIBN_01375
OG0000737	2506669758	GNJGOIBN_01374
OG0000738	2506669761	GNJGOIBN_01372
OG0000739	2506669762	GNJGOIBN_01371
OG0000740	2506669763	GNJGOIBN_03070
OG0000741	2506669765	GNJGOIBN_03071
OG0000742	2506669766	GNJGOIBN_04193
OG0000743	2506669769	GNJGOIBN_01098
OG0000744	2506669770	GNJGOIBN_01097
OG0000745	2506669771	GNJGOIBN_01096
OG0000746	2506669772	GNJGOIBN_01095
OG0000747	2506669773	GNJGOIBN_01094
OG0000748	2506669774	GNJGOIBN_01093
OG0000749	2506669776	GNJGOIBN_01090
OG0000750	2506669781	GNJGOIBN_02319
OG0000751	2506669782	GNJGOIBN_00290
OG0000752	2506669784	GNJGOIBN_00515
OG0000753	2506669786	GNJGOIBN_03348
OG0000754	2506669791	GNJGOIBN_00378
OG0000755	2506669793	GNJGOIBN_00379
OG0000756	2506669794	GNJGOIBN_00380
OG0000757	2506669796	GNJGOIBN_04198
OG0000758	2506669799	GNJGOIBN_04174
OG0000759	2506669800	GNJGOIBN_04173
OG0000760	2506669801	GNJGOIBN_04172
OG0000761	2506669809	GNJGOIBN_03854
OG0000762	2506669810	GNJGOIBN_03855
OG0000763	2506669811	GNJGOIBN_03856
OG0000764	2506669817	GNJGOIBN_04190
OG0000765	2506669818	GNJGOIBN_04189
OG0000766	2506669819	GNJGOIBN_04188
OG0000767	2506669820	GNJGOIBN_04187
OG0000768	2506669821	GNJGOIBN_04186
OG0000769	2506669822	GNJGOIBN_04185
OG0000770	2506669823	GNJGOIBN_04184
OG0000771	2506669824	GNJGOIBN_04179
OG0000772	2506669825	GNJGOIBN_04178
OG0000773	2506669857	GNJGOIBN_03607
OG0000774	2506669858	GNJGOIBN_03606
OG0000775	2506669860	GNJGOIBN_00779
OG0000776	2506669861	GNJGOIBN_00778
OG0000777	2506669867	GNJGOIBN_03604
OG0000778	2506669868	GNJGOIBN_03603
OG0000779	2506669869	GNJGOIBN_03602
OG0000780	2506669870	GNJGOIBN_03601
OG0000781	2506669875	GNJGOIBN_00682
OG0000782	2506669876	GNJGOIBN_00681
OG0000783	2506669878	GNJGOIBN_00680
OG0000784	2506669885	GNJGOIBN_00679
OG0000785	2506672202, 2506669895, 2506669953	GNJGOIBN_02191
OG0000786	2506669919	GNJGOIBN_02904
OG0000787	2506669922	GNJGOIBN_00242
OG0000788	2506669934	GNJGOIBN_03902
OG0000789	2506669937	GNJGOIBN_01932
OG0000790	2506669940	GNJGOIBN_02355
OG0000791	2506669941	GNJGOIBN_02354
OG0000792	2506669943	GNJGOIBN_01937
OG0000793	2506669946	GNJGOIBN_03772
OG0000795	2506669959	GNJGOIBN_03240
OG0000796	2506669960	GNJGOIBN_02539, GNJGOIBN_02538
OG0000797	2506669975	GNJGOIBN_03270
OG0000798	2506669977	GNJGOIBN_03268
OG0000799	2506669982	GNJGOIBN_03267
OG0000800	2506669983	GNJGOIBN_03266
OG0000801	2506669984	GNJGOIBN_03265
OG0000802	2506669989	GNJGOIBN_01196
OG0000803	2506669990	GNJGOIBN_01197
OG0000804	2506669991	GNJGOIBN_01198
OG0000805	2506669992	GNJGOIBN_01199
OG0000806	2506669993	GNJGOIBN_01200
OG0000807	2506669994	GNJGOIBN_01201
OG0000808	2506669995	GNJGOIBN_01202
OG0000809	2506669996	GNJGOIBN_01203
OG0000810	2506670003	GNJGOIBN_01358
OG0000811	2506670004	GNJGOIBN_01359
OG0000812	2506670006	GNJGOIBN_01362
OG0000813	2506670007	GNJGOIBN_01363
OG0000814	2506670014	GNJGOIBN_03774
OG0000815	2506670018	GNJGOIBN_01911
OG0000816	2506670019	GNJGOIBN_01913
OG0000817	2506670021	GNJGOIBN_01915
OG0000818	2506670022	GNJGOIBN_02990
OG0000819	2506670023	GNJGOIBN_02989
OG0000820	2506670024	GNJGOIBN_02988
OG0000821	2506670027	GNJGOIBN_02986
OG0000822	2506670028	GNJGOIBN_02985
OG0000823	2506670029	GNJGOIBN_02984
OG0000824	2506670031	GNJGOIBN_02982
OG0000825	2506670032	GNJGOIBN_02981
OG0000826	2506670033	GNJGOIBN_02980
OG0000827	2506670034	GNJGOIBN_02979
OG0000828	2506670043	GNJGOIBN_03283
OG0000829	2506670048	GNJGOIBN_03371
OG0000830	2506670049	GNJGOIBN_03372
OG0000831	2506670051	GNJGOIBN_01588
OG0000832	2506670052	GNJGOIBN_04337
OG0000833	2506670062	GNJGOIBN_01589
OG0000835	2506670066	GNJGOIBN_01404
OG0000836	2506670069	GNJGOIBN_01399
OG0000837	2506671297, 2506670071	GNJGOIBN_01397
OG0000838	2506670084	GNJGOIBN_02944
OG0000840	2506670088	GNJGOIBN_01596
OG0000841	2506670089	GNJGOIBN_01595
OG0000842	2506670091	GNJGOIBN_01594
OG0000843	2506670092	GNJGOIBN_01143
OG0000844	2506670093	GNJGOIBN_00881
OG0000845	2506670099	GNJGOIBN_00493
OG0000846	2506670101	GNJGOIBN_00491
OG0000847	2506670102	GNJGOIBN_03303
OG0000848	2506670105	GNJGOIBN_03327
OG0000849	2506670106	GNJGOIBN_03326
OG0000850	2506670108	GNJGOIBN_03324
OG0000851	2506670110	GNJGOIBN_03322
OG0000852	2506670113	GNJGOIBN_03626
OG0000853	2506670123	GNJGOIBN_01889
OG0000854	2506670130	GNJGOIBN_04152
OG0000855	2506670133	GNJGOIBN_04155
OG0000856	2506670135	GNJGOIBN_01744
OG0000857	2506670153	GNJGOIBN_01855
OG0000858	2506670158	GNJGOIBN_01517
OG0000859	2506670159	GNJGOIBN_01516
OG0000860	2506670162	GNJGOIBN_01514
OG0000861	2506670163	GNJGOIBN_01513
OG0000862	2506670164	GNJGOIBN_01512
OG0000863	2506670165	GNJGOIBN_01511
OG0000864	2506670166	GNJGOIBN_01510
OG0000865	2506670167	GNJGOIBN_01509
OG0000866	2506670168	GNJGOIBN_01508
OG0000867	2506670169	GNJGOIBN_01507
OG0000868	2506670170	GNJGOIBN_01506
OG0000869	2506670171	GNJGOIBN_01505
OG0000870	2506670174	GNJGOIBN_01502, GNJGOIBN_01443
OG0000871	2506670176	GNJGOIBN_01500
OG0000872	2506670178	GNJGOIBN_01498
OG0000873	2506670183	GNJGOIBN_01493
OG0000874	2506670184	GNJGOIBN_01492
OG0000875	2506670185	GNJGOIBN_01491
OG0000876	2506670186	GNJGOIBN_01490
OG0000877	2506670187	GNJGOIBN_01489
OG0000878	2506670188	GNJGOIBN_01488
OG0000879	2506670190	GNJGOIBN_01485
OG0000880	2506670192	GNJGOIBN_02077
OG0000881	2506670193	GNJGOIBN_01125
OG0000882	2506670194	GNJGOIBN_02307
OG0000883	2506670199	GNJGOIBN_01940
OG0000884	2506670205	GNJGOIBN_02667
OG0000885	2506670206	GNJGOIBN_02668
OG0000886	2506670207	GNJGOIBN_02669
OG0000887	2506670208	GNJGOIBN_02670
OG0000888	2506670210	GNJGOIBN_02677
OG0000889	2506670211	GNJGOIBN_02678
OG0000890	2506670219	GNJGOIBN_02633
OG0000891	2506670220	GNJGOIBN_02634
OG0000892	2506670222	GNJGOIBN_02635
OG0000893	2506670224	GNJGOIBN_02645
OG0000894	2506670252	GNJGOIBN_01975
OG0000895	2506670253	GNJGOIBN_01974
OG0000896	2506670254	GNJGOIBN_01973
OG0000897	2506671190, 2506670258	GNJGOIBN_03423
OG0000898	2506670267	GNJGOIBN_02083
OG0000899	2506670269	GNJGOIBN_02081
OG0000900	2506670271	GNJGOIBN_04183
OG0000901	2506670272	GNJGOIBN_02318
OG0000902	2506670318	GNJGOIBN_00652
OG0000903	2506670343	GNJGOIBN_03148
OG0000904	2506670358	GNJGOIBN_00650, GNJGOIBN_00649
OG0000905	2506670368	GNJGOIBN_00651
OG0000906	2506670383	GNJGOIBN_03804
OG0000907	2506670391	GNJGOIBN_03803
OG0000909	2506670400	GNJGOIBN_03418, GNJGOIBN_03442
OG0000910	2506670403	GNJGOIBN_02516
OG0000911	2506670404	GNJGOIBN_02517
OG0000912	2506670405	GNJGOIBN_02518
OG0000913	2506670408	GNJGOIBN_02521
OG0000914	2506670410	GNJGOIBN_02523
OG0000915	2506670411	GNJGOIBN_02524
OG0000916	2506670412	GNJGOIBN_02525
OG0000917	2506670413	GNJGOIBN_02526
OG0000918	2506670414	GNJGOIBN_02527
OG0000919	2506670415	GNJGOIBN_02528
OG0000920	2506670418	GNJGOIBN_00365
OG0000921	2506670419	GNJGOIBN_00366
OG0000922	2506670425	GNJGOIBN_03863
OG0000923	2506670426	GNJGOIBN_00641
OG0000924	2506670432	GNJGOIBN_00636
OG0000925	2506670433	GNJGOIBN_02804
OG0000926	2506670434	GNJGOIBN_04072
OG0000927	2506670436	GNJGOIBN_04071
OG0000928	2506670437	GNJGOIBN_04070
OG0000929	2506670438	GNJGOIBN_04069
OG0000930	2506670439	GNJGOIBN_04068
OG0000931	2506670440	GNJGOIBN_04067
OG0000932	2506670441	GNJGOIBN_04066
OG0000933	2506670442	GNJGOIBN_04065
OG0000934	2506670443	GNJGOIBN_04064
OG0000935	2506670445	GNJGOIBN_04062
OG0000936	2506670446	GNJGOIBN_04061
OG0000937	2506670447	GNJGOIBN_04060
OG0000938	2506670448	GNJGOIBN_04059
OG0000939	2506670449	GNJGOIBN_04058
OG0000940	2506670453	GNJGOIBN_04057
OG0000941	2506670454	GNJGOIBN_04056
OG0000942	2506670456	GNJGOIBN_00596
OG0000943	2506670457	GNJGOIBN_00597
OG0000944	2506670458	GNJGOIBN_00598
OG0000945	2506670459	GNJGOIBN_00599
OG0000946	2506670460	GNJGOIBN_00600
OG0000947	2506670461	GNJGOIBN_00601
OG0000948	2506670462	GNJGOIBN_00602
OG0000949	2506670463	GNJGOIBN_00603
OG0000950	2506670464	GNJGOIBN_00604
OG0000951	2506670465	GNJGOIBN_00605
OG0000952	2506670471	GNJGOIBN_00612
OG0000953	2506670477	GNJGOIBN_00619
OG0000954	2506670478	GNJGOIBN_00620
OG0000955	2506670486	GNJGOIBN_00629
OG0000956	2506670501	GNJGOIBN_00982
OG0000957	2506670504	GNJGOIBN_00653
OG0000958	2506670505	GNJGOIBN_00028
OG0000959	2506670563, 2506670508	GNJGOIBN_03734
OG0000960	2506670524	GNJGOIBN_00208
OG0000961	2506670526	GNJGOIBN_00741
OG0000962	2506670527	GNJGOIBN_00740
OG0000963	2506670528	GNJGOIBN_00739
OG0000964	2506670529	GNJGOIBN_00738
OG0000965	2506670532	GNJGOIBN_01151
OG0000966	2506670533	GNJGOIBN_01152
OG0000967	2506670534	GNJGOIBN_01153
OG0000968	2506670546	GNJGOIBN_02039
OG0000969	2506670554	GNJGOIBN_01164
OG0000970	2506670558	GNJGOIBN_01167
OG0000971	2506670561	GNJGOIBN_01169
OG0000972	2506670564	GNJGOIBN_00538
OG0000973	2506670565	GNJGOIBN_00539
OG0000974	2506670566	GNJGOIBN_00540
OG0000975	2506670567	GNJGOIBN_00541
OG0000988	2506670584	GNJGOIBN_04297
OG0000989	2506670601	GNJGOIBN_00935
OG0000990	2506670613, 2506671726	GNJGOIBN_02958
OG0000991	2506672427, 2506670615	GNJGOIBN_00936
OG0000992	2506670617	GNJGOIBN_00938
OG0000993	2506670626	GNJGOIBN_00793, GNJGOIBN_00822
OG0000994	2506670628	GNJGOIBN_00790
OG0000995	2506670634	GNJGOIBN_00787
OG0000996	2506670635	GNJGOIBN_00786
OG0000997	2506670636	GNJGOIBN_00785
OG0000998	2506670637	GNJGOIBN_00784
OG0000999	2506670638	GNJGOIBN_00783
OG0001000	2506670643	GNJGOIBN_00777
OG0001001	2506670644	GNJGOIBN_00776
OG0001002	2506670645	GNJGOIBN_00775
OG0001003	2506670648	GNJGOIBN_00773
OG0001004	2506670658	GNJGOIBN_00770
OG0001005	2506670661	GNJGOIBN_03635
OG0001006	2506670665	GNJGOIBN_00905
OG0001007	2506670666	GNJGOIBN_00906
OG0001008	2506670667	GNJGOIBN_00767
OG0001009	2506670674	GNJGOIBN_00763
OG0001010	2506670675	GNJGOIBN_00762
OG0001011	2506670676	GNJGOIBN_00761
OG0001012	2506670678	GNJGOIBN_00760
OG0001013	2506670690	GNJGOIBN_03338
OG0001014	2506670691	GNJGOIBN_01769
OG0001015	2506670692	GNJGOIBN_01770
OG0001016	2506670693	GNJGOIBN_01771
OG0001017	2506670694	GNJGOIBN_01772
OG0001018	2506670699	GNJGOIBN_01782
OG0001019	2506670701	GNJGOIBN_01783
OG0001020	2506670715	GNJGOIBN_03431
OG0001021	2506670718	GNJGOIBN_03412
OG0001022	2506670721	GNJGOIBN_03436
OG0001023	2506670732	GNJGOIBN_02976
OG0001024	2506670740	GNJGOIBN_03451
OG0001025	2506670743	GNJGOIBN_03453
OG0001026	2506670744	GNJGOIBN_03454
OG0001027	2506671453, 2506670745	GNJGOIBN_03457
OG0001028	2506670746	GNJGOIBN_03463
OG0001029	2506670750	GNJGOIBN_03464
OG0001030	2506670751	GNJGOIBN_03465
OG0001031	2506670757	GNJGOIBN_03469
OG0001032	2506670758	GNJGOIBN_03470
OG0001033	2506670759	GNJGOIBN_03471
OG0001034	2506670760	GNJGOIBN_03472
OG0001035	2506670761	GNJGOIBN_03473
OG0001036	2506670766	GNJGOIBN_03478
OG0001037	2506670767	GNJGOIBN_03479
OG0001038	2506670768	GNJGOIBN_03480
OG0001039	2506670769	GNJGOIBN_03481
OG0001040	2506670770	GNJGOIBN_03482
OG0001041	2506670771	GNJGOIBN_03483
OG0001042	2506670772	GNJGOIBN_03484
OG0001043	2506670773	GNJGOIBN_03485
OG0001044	2506670775	GNJGOIBN_03487
OG0001045	2506670776	GNJGOIBN_03488
OG0001046	2506670777	GNJGOIBN_03489
OG0001047	2506670778	GNJGOIBN_03490
OG0001048	2506670779	GNJGOIBN_03491
OG0001049	2506670791	GNJGOIBN_00035
OG0001050	2506670805	GNJGOIBN_01923
OG0001051	2506670815	GNJGOIBN_01155
OG0001052	2506670818	GNJGOIBN_01921
OG0001053	2506670821	GNJGOIBN_03921
OG0001054	2506670824	GNJGOIBN_02926
OG0001055	2506670825	GNJGOIBN_02927
OG0001056	2506670826	GNJGOIBN_02928
OG0001057	2506670827	GNJGOIBN_02929
OG0001058	2506670828	GNJGOIBN_02930
OG0001059	2506670829	GNJGOIBN_02931
OG0001060	2506670830	GNJGOIBN_02932
OG0001061	2506670831	GNJGOIBN_02076
OG0001062	2506670832	GNJGOIBN_02075
OG0001063	2506670833	GNJGOIBN_02074
OG0001064	2506670834	GNJGOIBN_02073
OG0001065	2506670835	GNJGOIBN_02072
OG0001066	2506670836	GNJGOIBN_02071
OG0001067	2506670837	GNJGOIBN_02070
OG0001068	2506670838	GNJGOIBN_02069
OG0001069	2506670839	GNJGOIBN_02068
OG0001070	2506670847	GNJGOIBN_03332
OG0001071	2506670848	GNJGOIBN_03333
OG0001072	2506670849	GNJGOIBN_03334
OG0001073	2506670850	GNJGOIBN_03335
OG0001074	2506670851	GNJGOIBN_03336
OG0001075	2506670852	GNJGOIBN_03337
OG0001076	2506670854	GNJGOIBN_03339
OG0001077	2506670858	GNJGOIBN_04021
OG0001078	2506670859	GNJGOIBN_04020
OG0001079	2506670860	GNJGOIBN_03887
OG0001080	2506670864	GNJGOIBN_01340
OG0001081	2506670870	GNJGOIBN_00592
OG0001082	2506670871	GNJGOIBN_00591
OG0001083	2506670874	GNJGOIBN_02106
OG0001084	2506670876	GNJGOIBN_02104
OG0001085	2506670880	GNJGOIBN_03093
OG0001086	2506670883	GNJGOIBN_03096
OG0001087	2506670884	GNJGOIBN_03097
OG0001088	2506670887	GNJGOIBN_00595
OG0001089	2506670888	GNJGOIBN_01148
OG0001090	2506670894	GNJGOIBN_02533
OG0001091	2506670895	GNJGOIBN_02532
OG0001092	2506670897	GNJGOIBN_02530
OG0001093	2506670898	GNJGOIBN_02529
OG0001094	2506670902	GNJGOIBN_03169
OG0001095	2506670904	GNJGOIBN_04103
OG0001096	2506670905	GNJGOIBN_04104
OG0001097	2506670910	GNJGOIBN_04105
OG0001098	2506670911	GNJGOIBN_04106
OG0001099	2506670912	GNJGOIBN_04107
OG0001100	2506670913	GNJGOIBN_04108
OG0001101	2506670914	GNJGOIBN_04109
OG0001102	2506670916	GNJGOIBN_04111
OG0001103	2506670917	GNJGOIBN_04112
OG0001104	2506670920	GNJGOIBN_04116
OG0001105	2506670921	GNJGOIBN_04117
OG0001106	2506670922	GNJGOIBN_04118
OG0001107	2506670923	GNJGOIBN_04119
OG0001108	2506670924	GNJGOIBN_04120
OG0001109	2506670925	GNJGOIBN_04121
OG0001110	2506670929	GNJGOIBN_04125
OG0001111	2506670930	GNJGOIBN_04126
OG0001112	2506670931	GNJGOIBN_04127
OG0001113	2506670932	GNJGOIBN_04128
OG0001114	2506670933	GNJGOIBN_04129
OG0001115	2506670935	GNJGOIBN_04131
OG0001116	2506670937	GNJGOIBN_04132
OG0001117	2506670938	GNJGOIBN_04133
OG0001118	2506670939	GNJGOIBN_04134
OG0001119	2506670940	GNJGOIBN_04135
OG0001120	2506670944	GNJGOIBN_04081
OG0001121	2506670945	GNJGOIBN_04082
OG0001122	2506670946	GNJGOIBN_04009
OG0001123	2506670957	GNJGOIBN_00584
OG0001124	2506670958	GNJGOIBN_00583
OG0001125	2506670962	GNJGOIBN_00927
OG0001126	2506672129, 2506670963	GNJGOIBN_00928
OG0001127	2506671162	GNJGOIBN_03937
OG0001128	2506670975	GNJGOIBN_04181
OG0001129	2506670979	GNJGOIBN_02787
OG0001130	2506670980	GNJGOIBN_02786
OG0001131	2506672054, 2506671002	GNJGOIBN_01132
OG0001132	2506671017	GNJGOIBN_01019
OG0001133	2506671019	GNJGOIBN_02877
OG0001134	2506671020	GNJGOIBN_02878
OG0001135	2506671021	GNJGOIBN_02879
OG0001136	2506671022	GNJGOIBN_02880
OG0001137	2506671023	GNJGOIBN_02881
OG0001138	2506671025	GNJGOIBN_02882
OG0001139	2506671026	GNJGOIBN_02883
OG0001140	2506671027	GNJGOIBN_02884
OG0001141	2506671028	GNJGOIBN_02885
OG0001142	2506671029	GNJGOIBN_02886
OG0001143	2506671030	GNJGOIBN_02887
OG0001144	2506671031	GNJGOIBN_02888
OG0001145	2506671032	GNJGOIBN_02889
OG0001146	2506671033	GNJGOIBN_02890
OG0001147	2506671034	GNJGOIBN_02891
OG0001148	2506671035	GNJGOIBN_01141
OG0001149	2506671036	GNJGOIBN_02892
OG0001150	2506671038	GNJGOIBN_03621
OG0001151	2506671040	GNJGOIBN_03622
OG0001152	2506671043	GNJGOIBN_03624
OG0001153	2506671044	GNJGOIBN_03625
OG0001154	2506671053	GNJGOIBN_03633
OG0001155	2506672506, 2506671054	GNJGOIBN_03899
OG0001156	2506671058	GNJGOIBN_02238
OG0001157	2506671059	GNJGOIBN_02239
OG0001158	2506671060	GNJGOIBN_02240
OG0001159	2506671084	GNJGOIBN_01971
OG0001160	2506671085	GNJGOIBN_01970
OG0001161	2506671089	GNJGOIBN_03749
OG0001162	2506671091	GNJGOIBN_03752
OG0001163	2506671092	GNJGOIBN_03753
OG0001164	2506671094	GNJGOIBN_00228
OG0001165	2506671097	GNJGOIBN_03153
OG0001166	2506671107	GNJGOIBN_00265
OG0001167	2506671147	GNJGOIBN_03927
OG0001168	2506671151	GNJGOIBN_03929
OG0001169	2506671153	GNJGOIBN_03930
OG0001170	2506671154	GNJGOIBN_03931
OG0001171	2506671155	GNJGOIBN_03933
OG0001172	2506671156	GNJGOIBN_03934
OG0001173	2506671158	GNJGOIBN_03935
OG0001174	2506671163	GNJGOIBN_03938
OG0001175	2506671164	GNJGOIBN_03939
OG0001176	2506671165	GNJGOIBN_03940
OG0001177	2506671171	GNJGOIBN_00031
OG0001180	2506671197	GNJGOIBN_04004
OG0001181	2506671199	GNJGOIBN_03966
OG0001182	2506671235	GNJGOIBN_00272
OG0001183	2506671236	GNJGOIBN_00273
OG0001184	2506671237	GNJGOIBN_00274
OG0001185	2506671238	GNJGOIBN_00275
OG0001186	2506671239	GNJGOIBN_00276
OG0001187	2506671242	GNJGOIBN_03580
OG0001188	2506671251	GNJGOIBN_03590
OG0001189	2506671252	GNJGOIBN_03591
OG0001190	2506671253	GNJGOIBN_03592
OG0001191	2506671254	GNJGOIBN_03593
OG0001192	2506671255	GNJGOIBN_03594
OG0001193	2506671258	GNJGOIBN_03596
OG0001194	2506671259	GNJGOIBN_03597
OG0001195	2506671261	GNJGOIBN_03599
OG0001196	2506671262	GNJGOIBN_03600
OG0001197	2506671269	GNJGOIBN_04308
OG0001198	2506671272	GNJGOIBN_03092
OG0001199	2506671276	GNJGOIBN_00967
OG0001200	2506671277	GNJGOIBN_00968
OG0001201	2506671278	GNJGOIBN_00969
OG0001202	2506671282	GNJGOIBN_00929
OG0001203	2506671283	GNJGOIBN_03229
OG0001205	2506671288	GNJGOIBN_00925
OG0001206	2506671289	GNJGOIBN_00924
OG0001207	2506671290	GNJGOIBN_00923
OG0001208	2506671291	GNJGOIBN_00922
OG0001209	2506671301	GNJGOIBN_00920
OG0001210	2506671302	GNJGOIBN_00919
OG0001211	2506671303	GNJGOIBN_00918
OG0001212	2506671305	GNJGOIBN_00916
OG0001213	2506671313	GNJGOIBN_00286
OG0001214	2506671314	GNJGOIBN_00285
OG0001215	2506671316	GNJGOIBN_00240
OG0001216	2506671317	GNJGOIBN_00239
OG0001217	2506671318	GNJGOIBN_03091
OG0001218	2506671319	GNJGOIBN_00238
